onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
9456.0	24.0	394.0	52	4	E	0.0	2	4	2.0	1.0	1/4	True	-1	198.0	198.0	198.0	198a	3	394	False	True				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	5	5	2	True	False	True
9456.0	24.0	394.0	55	1	G	0.0	2	4	2.0	1.0	1/4	True	-1	198.0	198.0	198.0	198a	3	394	False	True				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9460.0	4.0	394.167	61	7	C	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	2365/6	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
9464.0	4.0	394.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	1183/3	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9468.0	4.0	394.5	70	10	A	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	789/2	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	11	11	8	False	False	False
9472.0	4.0	394.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	1184/3	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9476.0	4.0	394.833	61	7	C	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	2369/6	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
9480.0	24.0	395.0	52	4	E	0.0	2	4	2.0	1.0	1/4	True	-1	198.0	198.0	198.0	198a	3	395	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	5	5	2	True	False	True
9480.0	24.0	395.0	55	1	G	0.0	2	4	2.0	1.0	1/4	True	-1	198.0	198.0	198.0	198a	3	395	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9484.0	4.0	395.167	61	7	C	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	2371/6	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
9488.0	4.0	395.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	1186/3	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9492.0	4.0	395.5	70	10	A	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	791/2	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	11	11	8	False	False	False
9496.0	4.0	395.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	1187/3	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	2	2	-1	False	False	False
9500.0	4.0	395.833	61	7	C	1.0	2	4	1.0	1.0	1/24	True	-1	198.0	198.0	198.0	198a	4	2375/6	False	False				False	333	#vii65/vi		F	I		#vii65/vi		#vii		65		vi	mm7	False	False	(5, 9, 6, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#vii65/vi	#vii65/vi, major		#vii65/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
9504.0	24.0	396.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	199.0	199.0	199.0	199a	3	396	False	True				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9504.0	24.0	396.0	55	1	G	0.0	2	4	2.0	1.0	1/4	True	-1	199.0	199.0	199.0	199a	3	396	False	True				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9508.0	4.0	396.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	2377/6	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9512.0	4.0	396.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	1189/3	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9516.0	4.0	396.5	70	-2	B	-1.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	793/2	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	-1	-1	-4	True	False	False
9520.0	4.0	396.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	1190/3	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9524.0	4.0	396.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	2381/6	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9528.0	24.0	397.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	199.0	199.0	199.0	199a	3	397	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9528.0	24.0	397.0	55	1	G	0.0	2	4	2.0	1.0	1/4	True	-1	199.0	199.0	199.0	199a	3	397	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9532.0	4.0	397.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	2383/6	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9536.0	4.0	397.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	1192/3	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9540.0	4.0	397.5	70	-2	B	-1.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	795/2	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	-1	-1	-4	True	False	False
9544.0	4.0	397.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	1193/3	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9548.0	4.0	397.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	199.0	199.0	199.0	199a	4	2387/6	False	False				False	334	i(64)/vi		F	I		i(64)/vi		i			64	vi	m	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(64)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9552.0	24.0	398.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	200.0	200.0	200.0	200a	3	398	False	True				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9552.0	24.0	398.0	57	3	A	0.0	2	4	2.0	1.0	1/4	True	-1	200.0	200.0	200.0	200a	3	398	False	True				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9556.0	4.0	398.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	2389/6	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9560.0	4.0	398.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	1195/3	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9564.0	4.0	398.5	69	3	A	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	797/2	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9568.0	4.0	398.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	1196/3	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9572.0	4.0	398.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	2393/6	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9576.0	24.0	399.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	200.0	200.0	200.0	200a	3	399	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9576.0	24.0	399.0	57	3	A	0.0	2	4	2.0	1.0	1/4	True	-1	200.0	200.0	200.0	200a	3	399	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9580.0	4.0	399.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	2395/6	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9584.0	4.0	399.333	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	1198/3	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9588.0	4.0	399.5	69	3	A	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	799/2	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9592.0	4.0	399.667	67	1	G	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	1199/3	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
9596.0	4.0	399.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	200.0	200.0	200.0	200a	4	2399/6	False	False				False	335	i(4)/vi		F	I		i(4)/vi		i			4	vi	m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i(4)/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9600.0	24.0	400.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	201.0	201.0	201.0	201a	3	400	False	True				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9600.0	24.0	400.0	57	3	A	0.0	2	4	2.0	1.0	1/4	True	-1	201.0	201.0	201.0	201a	3	400	False	True				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9604.0	4.0	400.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	2401/6	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9608.0	4.0	400.333	65	-1	F	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	1201/3	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	0	0	-3	True	False	False
9612.0	4.0	400.5	69	3	A	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	801/2	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9616.0	4.0	400.667	65	-1	F	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	1202/3	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	0	0	-3	True	False	False
9620.0	4.0	400.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	2405/6	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9624.0	24.0	401.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	201.0	201.0	201.0	201a	3	401	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9624.0	24.0	401.0	57	3	A	0.0	2	4	2.0	1.0	1/4	True	-1	201.0	201.0	201.0	201a	3	401	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9628.0	4.0	401.167	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	2407/6	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9632.0	4.0	401.333	65	-1	F	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	1204/3	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	0	0	-3	True	False	False
9636.0	4.0	401.5	69	3	A	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	803/2	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	4	4	1	True	False	False
9640.0	4.0	401.667	65	-1	F	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	1205/3	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	0	0	-3	True	False	False
9644.0	4.0	401.833	62	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	201.0	201.0	201.0	201a	4	2411/6	False	False				False	336	i/vi		F	I		i/vi		i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-1	-1	2	3	3	0	True	True	True
9648.0	24.0	402.0	44	8	G	1.0	2	4	2.0	1.0	1/4	True	-1	202.0	202.0	202.0	202a	2	402	False	True				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	9	9	5	True	False	True
9648.0	24.0	402.0	52	4	E	0.0	2	4	2.0	1.0	1/4	True	-1	202.0	202.0	202.0	202a	3	402	False	True				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	5	5	1	True	True	False
9652.0	4.0	402.167	64	4	E	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	2413/6	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	5	5	1	True	True	False
9656.0	4.0	402.333	71	5	B	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	1207/3	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	6	6	2	True	False	False
9660.0	4.0	402.5	74	2	D	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	5	805/2	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	3	3	-1	True	False	False
9664.0	4.0	402.667	71	5	B	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	1208/3	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	6	6	2	True	False	False
9668.0	4.0	402.833	64	4	E	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	2417/6	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	5	5	1	True	True	False
9672.0	24.0	403.0	56	8	G	1.0	2	4	2.0	1.0	1/4	True	-1	202.0	202.0	202.0	202a	3	403	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	9	9	5	True	False	True
9672.0	24.0	403.0	59	5	B	0.0	2	4	2.0	1.0	1/4	True	-1	202.0	202.0	202.0	202a	3	403	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	6	6	2	True	False	False
9676.0	4.0	403.167	64	4	E	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	2419/6	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	5	5	1	True	True	False
9680.0	4.0	403.333	71	5	B	0.0	2	4	1.0	1.0	1/24	True	-1	202.0	202.0	202.0	202a	4	1210/3	False	False				False	337	V65/iii		F	I		V65/iii		V		65		iii	Mm7	False	False	(9, 6, 3, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V65/iii	V65/iii, major		V65/iii, major	iii	iii	-1	-1	3	6	6	2	True	False	False
