onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
468.0	24.0	13.0	53	-1	F	0.0	6	8	2.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	39/2	False	True				False	17	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
468.0	12.0	13.0	81	3	A	0.0	6	8	1.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	5	39/2	False	True				False	17	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
480.0	12.0	13.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	5	20	False	False				False	17	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
492.0	12.0	13.667	41	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	2	41/2	False	False				False	17	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
504.0	36.0	14.0	43	1	G	0.0	6	8	2.0	2.0	3/8	True	0	8.0	8.0	8.0	8a	2	21	False	True				False	18	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
510.0	6.0	14.167	65	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	8.0	8.0	8.0	8a	4	85/4	False	False				False	18	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	-1	-1	-1	False	False	False
516.0	12.0	14.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	43/2	False	False				False	18	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
516.0	6.0	14.333	64	4	E	0.0	6	8	1.0	1.0	1/16	True	0	8.0	8.0	8.0	8a	4	43/2	False	False				False	18	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
522.0	6.0	14.5	60	0	C	0.0	6	8	1.0	1.0	1/16	True	0	8.0	8.0	8.0	8a	4	87/4	False	False				False	18	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	0	0	0	True	False	False
528.0	12.0	14.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	22	False	True				False	19	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
528.0	6.0	14.667	62	2	D	0.0	6	8	1.0	1.0	1/16	True	0	8.0	8.0	8.0	8a	4	22	False	True				False	19	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
534.0	6.0	14.833	59	5	B	0.0	6	8	1.0	1.0	1/16	True	0	8.0	8.0	8.0	8a	3	89/4	False	False				False	19	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
540.0	36.0	15.0	48	0	C	0.0	6	8	2.0	2.0	3/8	True	0	8.0	8.0	8.0	8a	3	45/2	False	True				False	20	I(74)		C	I		I(74)		I			74		M	False	False	(0, -1, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(74), major		I	0	0	0	0	0	0	True	True	True
540.0	24.0	15.0	53	-1	F	0.0	6	8	2.0	1.0	1/4	False	0	8.0	8.0	8.0	8a	3	45/2	False	True				False	20	I(74)		C	I		I(74)		I			74		M	False	False	(0, -1, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(74), major		I	0	0	0	-1	-1	-1	True	False	False
540.0	24.0	15.0	59	5	B	0.0	6	8	1.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	3	45/2	False	True				False	20	I(74)		C	I		I(74)		I			74		M	False	False	(0, -1, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(74), major		I	0	0	0	5	5	5	False	False	False
564.0	12.0	15.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	47/2	False	False	PAC	PAC	}	True	21	I|PAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
564.0	12.0	15.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	4	47/2	False	False	PAC	PAC	}	True	21	I|PAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
576.0	24.0	16.0	60	0	C	0.0	6	8	1.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	4	24	False	True			{	False	22	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
600.0	12.0	16.667	48	0	C	0.0	6	8	2.0	2.0	1/8	True	0	9.0	9.0	9.0	9a	3	25	False	False				False	22	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
600.0	12.0	16.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	25	False	False				False	22	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
600.0	12.0	16.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	4	25	False	False				False	22	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
612.0	0.0	17.0	60	0	C	0.0	6	8	1.0	1.0	0	True	0	9.0	9.0	9.0	9a	4	51/2	False	True				False	23	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	0	0	0	True	False	True
612.0	24.0	17.0	48	0	C	0.0	6	8	2.0	2.0	1/4	True	0	9.0	9.0	9.0	9a	3	51/2	False	True				False	23	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	0	0	0	True	False	True
612.0	24.0	17.0	53	-1	F	0.0	6	8	2.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	51/2	False	True				False	23	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	-1	-1	-1	True	False	False
612.0	24.0	17.0	62	2	D	0.0	6	8	1.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	4	51/2	False	True				False	23	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	2	2	2	True	True	False
636.0	12.0	17.667	48	0	C	0.0	6	8	2.0	2.0	1/8	True	0	9.0	9.0	9.0	9a	3	53/2	False	True				False	24	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
636.0	12.0	17.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	53/2	False	True				False	24	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
636.0	12.0	17.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	4	53/2	False	True				False	24	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
648.0	12.0	18.0	67	1	G	0.0	6	8	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	27	False	False				False	24	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
660.0	12.0	18.333	64	4	E	0.0	6	8	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	55/2	False	False				False	24	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
672.0	12.0	18.667	52	4	E	0.0	6	8	2.0	2.0	1/8	True	0	10.0	10.0	10.0	10a	3	28	False	True				False	25	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
672.0	12.0	18.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	28	False	True				False	25	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
672.0	12.0	18.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	28	False	True				False	25	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
684.0	0.0	19.0	60	0	C	0.0	6	8	1.0	1.0	0	True	0	10.0	10.0	10.0	10a	4	57/2	False	True				False	26	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	0	0	0	False	False	False
684.0	24.0	19.0	53	-1	F	0.0	6	8	2.0	2.0	1/4	True	0	10.0	10.0	10.0	10a	3	57/2	False	True				False	26	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
684.0	24.0	19.0	57	3	A	0.0	6	8	2.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	57/2	False	True				False	26	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
684.0	24.0	19.0	62	2	D	0.0	6	8	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	4	57/2	False	True				False	26	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
708.0	12.0	19.667	52	4	E	0.0	6	8	2.0	2.0	1/8	True	0	10.0	10.0	10.0	10a	3	59/2	False	True				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
708.0	12.0	19.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	59/2	False	True				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
708.0	12.0	19.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	59/2	False	True				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
720.0	36.0	20.0	40	4	E	0.0	6	8	2.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	2	30	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
720.0	6.0	20.0	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	30	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
726.0	6.0	20.167	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	121/4	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	2	2	2	False	False	False
732.0	6.0	20.333	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	61/2	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
738.0	6.0	20.5	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	123/4	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	2	2	2	False	False	False
744.0	6.0	20.667	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	31	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
750.0	6.0	20.833	71	5	B	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	125/4	False	False				False	27	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	5	5	5	False	False	False
756.0	36.0	21.0	41	-1	F	0.0	6	8	2.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	2	63/2	False	True				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
756.0	6.0	21.0	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	63/2	False	True				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
762.0	6.0	21.167	68	8	G	1.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	127/4	False	False				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	8	8	8	False	False	False
768.0	6.0	21.333	71	5	B	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	32	False	False				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	5	5	5	False	False	False
774.0	6.0	21.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	129/4	False	False				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
780.0	6.0	21.667	67	1	G	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	65/2	False	False				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
786.0	6.0	21.833	65	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	131/4	False	False				False	28	IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
792.0	36.0	22.0	41	-1	F	0.0	6	8	2.0	1.0	3/8	False	0	12.0	12.0	12.0	12a	2	33	False	True				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
792.0	36.0	22.0	53	-1	F	0.0	6	8	2.0	1.0	3/8	True	0	12.0	12.0	12.0	12a	3	33	False	True				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
792.0	6.0	22.0	64	4	E	0.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	33	False	True				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	4	4	4	False	False	False
798.0	6.0	22.167	62	2	D	0.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	133/4	False	False				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
804.0	6.0	22.333	61	7	C	1.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	67/2	False	False				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	7	7	7	False	False	False
810.0	6.0	22.5	62	2	D	0.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	135/4	False	False				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
816.0	6.0	22.667	65	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	34	False	False				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
822.0	6.0	22.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	137/4	False	False				False	29	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
828.0	36.0	23.0	43	1	G	0.0	6	8	2.0	1.0	3/8	True	0	12.0	12.0	12.0	12a	2	69/2	False	True				False	30	V(4)		C	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
828.0	24.0	23.0	60	0	C	0.0	6	8	1.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	4	69/2	False	True				False	30	V(4)		C	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	0	0	0	True	False	False
852.0	12.0	23.667	59	5	B	0.0	6	8	1.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	3	71/2	False	True	HC	HC	}	True	31	V|HC}		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
864.0	24.0	24.0	60	0	C	0.0	6	8	1.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	4	36	False	True			{	False	32	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
888.0	12.0	24.667	48	0	C	0.0	6	8	2.0	2.0	1/8	True	0	13.0	13.0	13.0	13a	3	37	False	False				False	32	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
888.0	12.0	24.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	13.0	13.0	13.0	13a	3	37	False	False				False	32	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
888.0	12.0	24.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	13.0	13.0	13.0	13a	4	37	False	False				False	32	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
900.0	0.0	25.0	60	0	C	0.0	6	8	1.0	1.0	0	True	0	13.0	13.0	13.0	13a	4	75/2	False	True				False	33	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	0	0	0	True	False	True
900.0	24.0	25.0	48	0	C	0.0	6	8	2.0	2.0	1/4	True	0	13.0	13.0	13.0	13a	3	75/2	False	True				False	33	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	0	0	0	True	False	True
900.0	24.0	25.0	53	-1	F	0.0	6	8	2.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	3	75/2	False	True				False	33	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	-1	-1	-1	True	False	False
900.0	24.0	25.0	62	2	D	0.0	6	8	1.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	4	75/2	False	True				False	33	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	2	2	2	True	True	False
924.0	12.0	25.667	48	0	C	0.0	6	8	2.0	2.0	1/8	True	0	13.0	13.0	13.0	13a	3	77/2	False	True				False	34	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
924.0	12.0	25.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	13.0	13.0	13.0	13a	3	77/2	False	True				False	34	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
924.0	12.0	25.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	13.0	13.0	13.0	13a	4	77/2	False	True				False	34	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
936.0	12.0	26.0	67	1	G	0.0	6	8	1.0	1.0	1/8	True	0	14.0	14.0	14.0	14a	4	39	False	False				False	34	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
948.0	12.0	26.333	64	4	E	0.0	6	8	1.0	1.0	1/8	True	0	14.0	14.0	14.0	14a	4	79/2	False	False				False	34	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
960.0	12.0	26.667	52	4	E	0.0	6	8	2.0	2.0	1/8	True	0	14.0	14.0	14.0	14a	3	40	False	True				False	35	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
960.0	12.0	26.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	14.0	14.0	14.0	14a	3	40	False	True				False	35	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
960.0	12.0	26.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	14.0	14.0	14.0	14a	4	40	False	True				False	35	I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
972.0	0.0	27.0	60	0	C	0.0	6	8	1.0	1.0	0	True	0	14.0	14.0	14.0	14a	4	81/2	False	True				False	36	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	0	0	0	False	False	False
972.0	24.0	27.0	53	-1	F	0.0	6	8	2.0	2.0	1/4	True	0	14.0	14.0	14.0	14a	3	81/2	False	True				False	36	ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
