onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2592.0	18.0	54.0	84	0	C	0.0	2	2	1.0	1.0	3/16	False	0	28.0	28.0	28.0	28a	6	108	False	True				False	80	#viio7(2)	e	i		#viio7(2)	#vii	o	7	2		o7	True	True	(0, 2, -1, -4)	()	5	0	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(2), minor		#vii	4	4	4	-4	-4	-4	True	False	False
2610.0	6.0	54.375	81	3	A	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	435/4	False	False				False	80	#viio7(2)	e	i		#viio7(2)	#vii	o	7	2		o7	True	True	(0, 2, -1, -4)	()	5	0	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(2), minor		#vii	4	4	4	-1	-1	-1	True	False	False
2610.0	6.0	54.375	84	0	C	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	6	435/4	False	False				False	80	#viio7(2)	e	i		#viio7(2)	#vii	o	7	2		o7	True	True	(0, 2, -1, -4)	()	5	0	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(2), minor		#vii	4	4	4	-4	-4	-4	True	False	False
2616.0	24.0	54.5	51	9	D	1.0	2	2	2.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	3	109	False	True				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	5	5	5	True	True	True
2616.0	18.0	54.5	81	3	A	0.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	109	False	True				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	-1	-1	-1	True	False	False
2616.0	18.0	54.5	84	0	C	0.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	6	109	False	True				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	-4	-4	-4	True	False	False
2634.0	6.0	54.875	79	1	G	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	439/4	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	-3	-3	-3	False	False	False
2634.0	6.0	54.875	83	5	B	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	439/4	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	1	1	1	False	False	False
2640.0	18.0	55.0	79	1	G	0.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	110	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	-3	-3	-3	False	False	False
2640.0	18.0	55.0	83	5	B	0.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	110	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	1	1	1	False	False	False
2658.0	6.0	55.375	78	6	F	1.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	443/4	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	2	2	2	True	False	False
2658.0	6.0	55.375	81	3	A	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	443/4	False	False				False	81	#viio7	e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	4	4	4	-1	-1	-1	True	False	False
2664.0	24.0	55.5	47	5	B	0.0	2	2	2.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	2	111	False	True				False	82	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
2664.0	18.0	55.5	78	6	F	1.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	111	False	True				False	82	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	2	2	2	True	False	False
2664.0	18.0	55.5	81	3	A	0.0	2	2	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	111	False	True				False	82	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-1	-1	-1	True	False	False
2682.0	6.0	55.875	76	4	E	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	447/4	False	False				False	82	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	0	0	0	False	False	False
2682.0	6.0	55.875	79	1	G	0.0	2	2	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	447/4	False	False				False	82	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-3	-3	-3	False	False	False
2688.0	24.0	56.0	48	0	C	0.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	3	112	False	True	DC	DC		False	83	VI|DC	e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	-4	-4	-4	True	True	True
2688.0	18.0	56.0	76	4	E	0.0	2	2	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	112	False	True	DC	DC		False	83	VI|DC	e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	0	0	0	True	False	False
2688.0	18.0	56.0	79	1	G	0.0	2	2	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	112	False	True	DC	DC		False	83	VI|DC	e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	-3	-3	-3	True	False	False
2706.0	6.0	56.375	75	9	D	1.0	2	2	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	5	451/4	False	False				False	83	VI|DC	e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	5	5	5	False	False	False
2706.0	6.0	56.375	78	6	F	1.0	2	2	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	5	451/4	False	False				False	83	VI|DC	e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	2	2	2	False	False	False
2712.0	24.0	56.5	36	0	C	0.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	2	113	False	True				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	-4	-4	-4	True	False	True
2712.0	24.0	56.5	48	0	C	0.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	3	113	False	True				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	-4	-4	-4	True	False	True
2712.0	24.0	56.5	75	9	D	1.0	2	2	1.0	2.0	1/4	True	0	29.0	29.0	29.0	29a	5	113	False	True				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	5	5	5	True	True	False
2712.0	18.0	56.5	78	6	F	1.0	2	2	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	113	False	True				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	2	2	2	True	False	False
2730.0	3.0	56.875	79	1	G	0.0	2	2	1.0	1.0	1/32	True	0	29.0	29.0	29.0	29a	5	455/4	False	False				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	-3	-3	-3	False	False	False
2733.0	3.0	56.938	81	3	A	0.0	2	2	1.0	1.0	1/32	True	0	29.0	29.0	29.0	29a	5	911/8	False	False				False	84	#viio2	e	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	4	4	4	-1	-1	-1	True	False	False
2736.0	24.0	57.0	47	5	B	0.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	2	114	False	True				False	85	i64	e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	4	4	4	1	1	1	True	False	True
2736.0	18.0	57.0	76	4	E	0.0	2	2	1.0	2.0	3/16	True	0	29.0	29.0	29.0	29a	5	114	False	True				False	85	i64	e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	4	4	4	0	0	0	True	True	False
2736.0	18.0	57.0	79	1	G	0.0	2	2	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	114	False	True				False	85	i64	e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	4	4	4	-3	-3	-3	True	False	False
2754.0	6.0	57.375	75	9	D	1.0	2	2	1.0	2.0	1/16	True	0	29.0	29.0	29.0	29a	5	459/4	False	False				False	85	i64	e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	4	4	4	5	5	5	False	False	False
2754.0	6.0	57.375	78	6	F	1.0	2	2	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	5	459/4	False	False				False	85	i64	e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	4	4	4	2	2	2	False	False	False
2760.0	24.0	57.5	46	10	A	1.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	2	115	False	True				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	6	6	5	True	True	True
2760.0	24.0	57.5	58	10	A	1.0	2	2	2.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	3	115	False	True				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	6	6	5	True	True	True
2760.0	18.0	57.5	75	9	D	1.0	2	2	1.0	2.0	3/16	True	0	29.0	29.0	29.0	29a	5	115	False	True				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	5	5	4	True	False	False
2760.0	18.0	57.5	78	6	F	1.0	2	2	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	115	False	True				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	2	2	1	True	False	False
2778.0	3.0	57.875	78	6	F	1.0	2	2	1.0	2.0	1/32	True	0	29.0	29.0	29.0	29a	5	463/4	False	False				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	2	2	1	True	False	False
2778.0	3.0	57.875	81	3	A	0.0	2	2	1.0	1.0	1/32	True	0	29.0	29.0	29.0	29a	5	463/4	False	False				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	-1	-1	-2	False	False	False
2781.0	3.0	57.938	76	4	E	0.0	2	2	1.0	2.0	1/32	True	0	29.0	29.0	29.0	29a	5	927/8	False	False				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	0	0	-1	False	False	False
2781.0	3.0	57.938	79	1	G	0.0	2	2	1.0	1.0	1/32	True	0	29.0	29.0	29.0	29a	5	927/8	False	False				False	86	viio7(^6^4)/V	e	i		viio7(^6^4)/V	vii	o	7	^6^4	V	o7	True	True	(6, 3, 5, 2)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(^6^4)/V, minor	V	V	4	4	5	-3	-3	-4	False	False	False
2784.0	48.0	58.0	47	5	B	0.0	2	2	2.0	2.0	1/2	True	0	30.0	30.0	30.0	30a	2	116	False	True				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	1	1	1	True	True	True
2784.0	12.0	58.0	59	5	B	0.0	2	2	2.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	116	False	True				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	1	1	1	True	True	True
2784.0	12.0	58.0	76	4	E	0.0	2	2	1.0	2.0	1/8	True	0	30.0	30.0	30.0	30a	5	116	False	True				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
2784.0	12.0	58.0	79	1	G	0.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	5	116	False	True				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	-3	-3	-3	True	False	False
2796.0	12.0	58.25	67	1	G	0.0	2	2	1.0	2.0	1/8	True	0	30.0	30.0	30.0	30a	4	233/2	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	-3	-3	-3	True	False	False
2796.0	12.0	58.25	76	4	E	0.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	5	233/2	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
2808.0	12.0	58.5	67	1	G	0.0	2	2	1.0	2.0	1/8	True	0	30.0	30.0	30.0	30a	4	117	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	-3	-3	-3	True	False	False
2808.0	12.0	58.5	76	4	E	0.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	5	117	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
2820.0	12.0	58.75	64	4	E	0.0	2	2	1.0	2.0	1/8	True	0	30.0	30.0	30.0	30a	4	235/2	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
2820.0	12.0	58.75	67	1	G	0.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	4	235/2	False	False				False	88	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	-3	-3	-3	True	False	False
2832.0	24.0	59.0	47	5	B	0.0	2	2	2.0	2.0	1/4	True	0	30.0	30.0	30.0	30a	2	118	False	True				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
2832.0	12.0	59.0	64	4	E	0.0	2	2	1.0	2.0	1/8	True	0	30.0	30.0	30.0	30a	4	118	False	True				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	0	0	0	False	False	False
2832.0	12.0	59.0	67	1	G	0.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	4	118	False	True				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-3	-3	-3	False	False	False
2844.0	0.0	59.25	71	5	B	0.0	2	2	1.0	1.0	0	True	0	30.0	30.0	30.0	30a	4	237/2	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
2844.0	24.0	59.25	66	6	F	1.0	2	2	1.0	2.0	1/4	True	0	30.0	30.0	30.0	30a	4	237/2	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	2	2	2	True	False	False
2844.0	24.0	59.25	69	3	A	0.0	2	2	1.0	1.0	1/4	True	0	30.0	30.0	30.0	30a	4	237/2	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-1	-1	-1	True	False	False
2856.0	24.0	59.5	47	5	B	0.0	2	2	2.0	2.0	1/4	True	0	30.0	30.0	30.0	30a	2	119	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
2856.0	24.0	59.5	51	9	D	1.0	2	2	2.0	2.0	1/4	True	0	30.0	30.0	30.0	30a	3	119	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	5	5	5	True	False	False
2868.0	12.0	59.75	57	3	A	0.0	2	2	2.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	239/2	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-1	-1	-1	True	False	False
2868.0	12.0	59.75	66	6	F	1.0	2	2	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	4	239/2	False	False				False	89	V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	2	2	2	True	False	False
2880.0	48.0	60.0	52	4	E	0.0	2	2	2.0	2.0	1/2	True	0	31.0	31.0	31.0	31a	3	120	False	True	PAC	PAC	}	True	90	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
2880.0	48.0	60.0	55	1	G	0.0	2	2	2.0	1.0	1/2	True	0	31.0	31.0	31.0	31a	3	120	False	True	PAC	PAC	}	True	90	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
2880.0	48.0	60.0	64	4	E	0.0	2	2	1.0	1.0	1/2	True	0	31.0	31.0	31.0	31a	4	120	False	True	PAC	PAC	}	True	90	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
																			57/2		True				False	20	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1						
																			231/2		True				False	87	viio7/V	e	i		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	4	4	5						
