onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1974.0	24.0	82.25	64	4	E	0.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	4	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	2	2	2	True	False	False
1974.0	24.0	82.25	69	3	A	0.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	4	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	1	1	1	True	True	False
1974.0	24.0	82.25	73	7	C	1.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	5	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	5	5	5	True	False	False
1974.0	48.0	82.25	76	4	E	0.0	4	4	1.0	1.0	1/2	True	2	19.0	19.0	19.0	19a	5	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	2	2	2	True	False	False
2022.0	24.0	84.25	54	6	F	1.0	4	4	2.0	1.0	1/4	True	2	20.0	20.0	20.0	20a	3	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	4	4	4	True	False	True
2022.0	24.0	84.25	57	3	A	0.0	4	4	2.0	1.0	1/4	True	2	20.0	20.0	20.0	20a	3	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	1	1	1	True	False	False
2022.0	24.0	84.25	60	0	C	0.0	4	4	2.0	1.0	1/4	True	2	20.0	20.0	20.0	20a	4	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	-2	-2	-2	True	False	False
2022.0	24.0	84.25	62	2	D	0.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	0	0	0	True	True	False
2022.0	24.0	84.25	66	6	F	1.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	4	4	4	True	False	True
2022.0	24.0	84.25	69	3	A	0.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	1	1	1	True	False	False
2022.0	48.0	84.25	74	2	D	0.0	4	4	1.0	1.0	1/2	True	2	20.0	20.0	20.0	20a	5	337/4	False	True				False	25	I65		D	I		I65	I		65			Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I65	I65, major		I65, major		I	2	2	2	0	0	0	True	True	False
2070.0	24.0	86.25	56	8	G	1.0	4	4	2.0	1.0	1/4	True	2	20.0	20.0	20.0	20a	3	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	6	6	5	True	True	True
2070.0	24.0	86.25	59	5	B	0.0	4	4	2.0	1.0	1/4	True	2	20.0	20.0	20.0	20a	3	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	3	3	2	True	False	False
2070.0	24.0	86.25	62	2	D	0.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	0	0	-1	True	False	False
2070.0	24.0	86.25	68	8	G	1.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	6	6	5	True	True	True
2070.0	24.0	86.25	71	5	B	0.0	4	4	1.0	2.0	1/4	True	2	20.0	20.0	20.0	20a	4	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	3	3	2	True	False	False
2070.0	48.0	86.25	74	2	D	0.0	4	4	1.0	1.0	1/2	True	2	20.0	20.0	20.0	20a	5	345/4	False	True				False	26	viio/V		D	I		viio/V	vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	2	2	3	0	0	-1	True	False	False
2118.0	24.0	88.25	44	8	G	1.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	2	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	6	6	5	True	True	True
2118.0	24.0	88.25	47	5	B	0.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	2	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	3	3	2	True	False	False
2118.0	24.0	88.25	50	2	D	0.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	3	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	0	0	-1	True	False	False
2118.0	24.0	88.25	56	8	G	1.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	3	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	6	6	5	True	True	True
2118.0	24.0	88.25	62	2	D	0.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	0	0	-1	True	False	False
2118.0	24.0	88.25	66	6	F	1.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	4	4	3	True	False	False
2118.0	24.0	88.25	71	5	B	0.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	3	3	2	True	False	False
2118.0	48.0	88.25	74	2	D	0.0	4	4	1.0	1.0	1/2	True	2	21.0	21.0	21.0	21a	5	353/4	False	True				False	27	vii%7/V		D	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	2	2	3	0	0	-1	True	False	False
2166.0	24.0	90.25	45	3	A	0.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	2	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
2166.0	24.0	90.25	50	2	D	0.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	3	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	0	0	0	True	False	False
2166.0	24.0	90.25	54	6	F	1.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	3	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	4	4	4	True	False	False
2166.0	24.0	90.25	57	3	A	0.0	4	4	2.0	1.0	1/4	True	2	21.0	21.0	21.0	21a	3	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
2166.0	24.0	90.25	62	2	D	0.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	0	0	0	True	False	False
2166.0	24.0	90.25	66	6	F	1.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	4	4	4	True	False	False
2166.0	24.0	90.25	69	3	A	0.0	4	4	1.0	2.0	1/4	True	2	21.0	21.0	21.0	21a	4	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
2166.0	48.0	90.25	74	2	D	0.0	4	4	1.0	1.0	1/2	True	2	21.0	21.0	21.0	21a	5	361/4	False	True				False	28	V(64)		D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	0	0	0	True	False	False
2214.0	24.0	92.25	45	3	A	0.0	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	2	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
2214.0	24.0	92.25	49	7	C	1.0	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	3	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	5	5	5	True	False	False
2214.0	24.0	92.25	52	4	E	0.0	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	3	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	2	2	2	True	False	False
2214.0	24.0	92.25	57	3	A	0.0	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	3	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
2214.0	24.0	92.25	64	4	E	0.0	4	4	1.0	2.0	1/4	True	2	22.0	22.0	22.0	22a	4	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	2	2	2	True	False	False
2214.0	24.0	92.25	67	1	G	0.0	4	4	1.0	2.0	1/4	True	2	22.0	22.0	22.0	22a	4	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
2214.0	24.0	92.25	69	3	A	0.0	4	4	1.0	2.0	1/4	True	2	22.0	22.0	22.0	22a	4	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
2214.0	48.0	92.25	73	7	C	1.0	4	4	1.0	1.0	1/2	True	2	22.0	22.0	22.0	22a	5	369/4	False	True				False	29	V7		D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	5	5	5	True	False	False
2262.0	48.0	94.25	38	2	D	0.0	4	4	2.0	2.0	1/2	True	2	23.0	23.0	23.0	23a	2	377/4	False	True	PAC	PAC	}{	True	30	I[I|PAC}{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
2310.0	3.0	96.25	38	2	D	0.0	4	4	2.0	2.0	1/32	False	2	23.0	23.0	23.0	23a	2	385/4	False	False				False	30	I[I|PAC}{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
2313.0	3.0	96.375	42	6	F	1.0	4	4	2.0	2.0	1/32	True	2	23.0	23.0	23.0	23a	2	771/8	False	False				False	30	I[I|PAC}{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
2316.0	3.0	96.5	45	3	A	0.0	4	4	2.0	2.0	1/32	True	2	23.0	23.0	23.0	23a	2	193/2	False	False				False	30	I[I|PAC}{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
2319.0	3.0	96.625	50	2	D	0.0	4	4	2.0	2.0	1/32	True	2	23.0	23.0	23.0	23a	3	773/8	False	False				False	30	I[I|PAC}{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
2322.0	3.0	96.75	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	387/4	False	True				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2325.0	3.0	96.875	66	6	F	1.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	775/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	4	4	4	True	False	False
2328.0	3.0	97.0	69	3	A	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	97	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	1	1	1	True	False	False
2331.0	3.0	97.125	72	0	C	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	5	777/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	-2	-2	-2	True	False	False
2334.0	3.0	97.25	69	3	A	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	389/4	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	1	1	1	True	False	False
2337.0	3.0	97.375	66	6	F	1.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	779/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	4	4	4	True	False	False
2340.0	3.0	97.5	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	195/2	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2343.0	3.0	97.625	69	3	A	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	781/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	1	1	1	True	False	False
2346.0	3.0	97.75	66	6	F	1.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	391/4	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	4	4	4	True	False	False
2349.0	3.0	97.875	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	783/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2352.0	3.0	98.0	60	0	C	0.0	4	4	1.0	1.0	1/32	True	2	23.0	23.0	23.0	23a	4	98	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	-2	-2	-2	True	False	False
2358.0	48.0	98.25	38	2	D	0.0	4	4	2.0	2.0	1/2	True	2	24.0	24.0	24.0	24a	2	393/4	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2406.0	3.0	100.25	38	2	D	0.0	4	4	2.0	2.0	1/32	False	2	24.0	24.0	24.0	24a	2	401/4	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2409.0	3.0	100.375	42	6	F	1.0	4	4	2.0	2.0	1/32	True	2	24.0	24.0	24.0	24a	2	803/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	4	4	4	True	False	False
2412.0	3.0	100.5	45	3	A	0.0	4	4	2.0	2.0	1/32	True	2	24.0	24.0	24.0	24a	2	201/2	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	1	1	1	True	False	False
2415.0	3.0	100.625	50	2	D	0.0	4	4	2.0	2.0	1/32	True	2	24.0	24.0	24.0	24a	3	805/8	False	False				False	31	I7	V7/IV	D	I	I	I7	I		7			Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	I		I	I	False	I7	I7, major	I	I7, major		I	2	2	2	0	0	0	True	True	True
2418.0	3.0	100.75	59	5	B	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	3	403/4	False	True				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
2421.0	3.0	100.875	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	807/8	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
2424.0	3.0	101.0	67	1	G	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	101	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
2427.0	3.0	101.125	71	5	B	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	809/8	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
2430.0	3.0	101.25	67	1	G	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	405/4	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
2433.0	3.0	101.375	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	811/8	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
2436.0	3.0	101.5	59	5	B	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	3	203/2	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
2439.0	3.0	101.625	67	1	G	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	813/8	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
2442.0	3.0	101.75	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	4	407/4	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
2445.0	3.0	101.875	59	5	B	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	3	815/8	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
2448.0	3.0	102.0	55	1	G	0.0	4	4	1.0	1.0	1/32	True	2	24.0	24.0	24.0	24a	3	102	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
2454.0	48.0	102.25	38	2	D	0.0	4	4	2.0	2.0	1/2	True	2	25.0	25.0	25.0	25a	2	409/4	False	False				False	32	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
2502.0	48.0	104.25	38	2	D	0.0	4	4	2.0	2.0	1/2	False	2	25.0	25.0	25.0	25a	2	417/4	False	True				False	33	viio6		D	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	2	2	2	0	0	0	False	False	False
2502.0	48.0	104.25	40	4	E	0.0	4	4	2.0	1.0	1/2	True	2	25.0	25.0	25.0	25a	2	417/4	False	True				False	33	viio6		D	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	2	2	2	2	2	2	True	False	True
2502.0	48.0	104.25	43	1	G	0.0	4	4	2.0	1.0	1/2	True	2	25.0	25.0	25.0	25a	2	417/4	False	True				False	33	viio6		D	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	2	2	2	-1	-1	-1	True	False	False
2502.0	48.0	104.25	49	7	C	1.0	4	4	2.0	1.0	1/2	True	2	25.0	25.0	25.0	25a	3	417/4	False	True				False	33	viio6		D	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	2	2	2	5	5	5	True	True	False
