onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
492.0	0.0	20.5	74	2	D	0.0	4	4	1.0	1.0	0	True	0	7.0	7.0	6.0	6a	5	41/2	False	True				False	15	V(4)		a	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	3	0	0	-1	2	2	True	False	False
492.0	24.0	20.5	72	0	C	0.0	4	4	1.0	1.0	1/4	True	0	7.0	7.0	6.0	6a	5	41/2	False	True				False	15	V(4)		a	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	3	0	0	-3	0	0	True	False	False
510.0	6.0	21.25	43	1	G	0.0	4	4	2.0	1.0	1/16	True	0	7.0	7.0	6.0	6a	2	85/4	False	True				False	16	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
516.0	18.0	21.5	47	5	B	0.0	4	4	2.0	1.0	3/16	True	0	7.0	7.0	6.0	6a	2	43/2	False	False				False	16	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
516.0	24.0	21.5	71	5	B	0.0	4	4	1.0	1.0	1/4	True	0	7.0	7.0	6.0	6a	4	43/2	False	False				False	16	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
534.0	6.0	22.25	50	2	D	0.0	4	4	2.0	1.0	1/16	True	0	7.0	7.0	6.0	6a	3	89/4	False	False				False	16	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-1	2	2	True	False	False
540.0	24.0	22.5	55	1	G	0.0	4	4	2.0	1.0	1/4	True	0	7.0	7.0	6.0	6a	3	45/2	False	False				False	16	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
564.0	0.0	23.5	70	-2	B	-1.0	4	4	1.0	1.0	0	True	0	7.0	7.0	6.0	6a	4	47/2	False	True				False	17	v6		a	III		v6	v		6			m	True	False	(-2, 2, 1)	()	1	-2	minor	major	III	III, minor	v		III	III	False	v6	v6, major		v6, major		v	3	0	0	-5	-2	-2	True	False	True
564.0	18.0	23.5	70	-2	B	-1.0	4	4	1.0	1.0	3/16	True	0	7.0	7.0	6.0	6a	4	47/2	False	True				False	17	v6		a	III		v6	v		6			m	True	False	(-2, 2, 1)	()	1	-2	minor	major	III	III, minor	v		III	III	False	v6	v6, major		v6, major		v	3	0	0	-5	-2	-2	True	False	True
582.0	6.0	24.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	0	7.0	7.0	6.0	6a	5	97/4	False	False				False	17	v6		a	III		v6	v		6			m	True	False	(-2, 2, 1)	()	1	-2	minor	major	III	III, minor	v		III	III	False	v6	v6, major		v6, major		v	3	0	0	-2	1	1	True	True	False
588.0	24.0	24.5	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	0	8.0	8.0	7.0	7a	5	49/2	False	True				False	18	V(4)/IV		a	III		V(4)/IV	V			4	IV	M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V/IV	V/IV, major		V(4)/IV, major	IV	IV	3	0	-1	-4	-1	0	True	False	False
594.0	6.0	24.75	48	0	C	0.0	4	4	2.0	1.0	1/16	True	0	8.0	8.0	7.0	7a	3	99/4	False	False				False	18	V(4)/IV		a	III		V(4)/IV	V			4	IV	M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V/IV	V/IV, major		V(4)/IV, major	IV	IV	3	0	-1	-3	0	1	True	True	True
600.0	6.0	25.0	52	4	E	0.0	4	4	2.0	1.0	1/16	True	0	8.0	8.0	7.0	7a	3	25	False	False				False	18	V(4)/IV		a	III		V(4)/IV	V			4	IV	M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V/IV	V/IV, major		V(4)/IV, major	IV	IV	3	0	-1	1	4	5	False	False	False
606.0	6.0	25.25	55	1	G	0.0	4	4	2.0	1.0	1/16	True	0	8.0	8.0	7.0	7a	3	101/4	False	False				False	18	V(4)/IV		a	III		V(4)/IV	V			4	IV	M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V/IV	V/IV, major		V(4)/IV, major	IV	IV	3	0	-1	-2	1	2	True	False	False
612.0	24.0	25.5	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	0	8.0	8.0	7.0	7a	3	51/2	False	True				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	-5	-2	-1	True	False	False
612.0	18.0	25.5	76	4	E	0.0	4	4	1.0	1.0	3/16	True	0	8.0	8.0	7.0	7a	5	51/2	False	True				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	1	4	5	True	False	True
630.0	6.0	26.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	0	8.0	8.0	7.0	7a	5	105/4	False	False				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	-2	1	2	True	False	False
636.0	48.0	26.5	52	4	E	0.0	4	4	2.0	2.0	1/2	True	0	8.0	8.0	7.0	7a	3	53/2	False	False				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	1	4	5	True	False	True
660.0	24.0	27.5	60	0	C	0.0	4	4	2.0	1.0	1/4	True	0	8.0	8.0	7.0	7a	4	55/2	False	False				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	-3	0	1	True	True	False
678.0	6.0	28.25	67	1	G	0.0	4	4	1.0	3.0	1/16	True	0	8.0	8.0	7.0	7a	4	113/4	False	False				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	-2	1	2	True	False	False
678.0	6.0	28.25	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	0	8.0	8.0	7.0	7a	4	113/4	False	False				False	19	V65/IV		a	III		V65/IV	V		65		IV	Mm7	True	False	(4, 1, -2, 0)	()	0	4	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	3	0	-1	-5	-2	-1	True	False	False
684.0	0.0	28.5	69	3	A	0.0	4	4	1.0	1.0	0	True	0	9.0	9.0	8.0	8a	4	57/2	False	True				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	0	3	3	False	False	False
684.0	0.0	28.5	72	0	C	0.0	4	4	1.0	1.0	0	True	0	9.0	9.0	8.0	8a	5	57/2	False	True				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	-3	0	0	True	False	False
684.0	48.0	28.5	67	1	G	0.0	4	4	1.0	2.0	1/2	True	0	9.0	9.0	8.0	8a	4	57/2	False	True				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	-2	1	1	False	False	False
684.0	48.0	28.5	70	-2	B	-1.0	4	4	1.0	1.0	1/2	True	0	9.0	9.0	8.0	8a	4	57/2	False	True				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	-5	-2	-2	True	False	False
702.0	6.0	29.25	41	-1	F	0.0	4	4	2.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	2	117/4	False	False				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	-4	-1	-1	True	True	True
708.0	18.0	29.5	45	3	A	0.0	4	4	2.0	1.0	3/16	True	0	9.0	9.0	8.0	8a	2	59/2	False	False				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	0	3	3	False	False	False
726.0	6.0	30.25	48	0	C	0.0	4	4	2.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	3	121/4	False	False				False	20	IV(9b4)		a	III		IV(9b4)	IV			9b4		M	True	False	(-1, -2, 0)	(1,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(9b4), major		IV	3	0	0	-3	0	0	True	False	False
732.0	24.0	30.5	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	0	9.0	9.0	8.0	8a	3	61/2	False	True				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-4	-1	-1	True	True	True
732.0	24.0	30.5	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	0	9.0	9.0	8.0	8a	4	61/2	False	True				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-4	-1	-1	True	True	True
732.0	24.0	30.5	69	3	A	0.0	4	4	1.0	1.0	1/4	True	0	9.0	9.0	8.0	8a	4	61/2	False	True				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	0	3	3	True	False	False
756.0	6.0	31.5	72	0	C	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	5	63/2	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-3	0	0	True	False	False
762.0	6.0	31.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	4	127/4	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	0	3	3	True	False	False
768.0	6.0	32.0	64	4	E	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	4	32	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	1	4	4	False	False	False
774.0	6.0	32.25	65	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	8.0	8a	4	129/4	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-4	-1	-1	True	True	True
780.0	6.0	32.5	60	0	C	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	4	65/2	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-3	0	0	True	False	False
786.0	18.0	32.75	72	0	C	0.0	4	4	1.0	1.0	3/16	True	0	10.0	10.0	9.0	9a	5	131/4	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-3	0	0	True	False	False
804.0	24.0	33.5	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	0	10.0	10.0	9.0	9a	3	67/2	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-4	-1	-1	True	True	True
804.0	18.0	33.5	72	0	C	0.0	4	4	1.0	1.0	3/16	False	0	10.0	10.0	9.0	9a	5	67/2	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-3	0	0	True	False	False
822.0	6.0	34.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	4	137/4	False	False				False	21	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	0	3	3	True	False	False
828.0	0.0	34.5	70	-2	B	-1.0	4	4	1.0	1.0	0	True	0	10.0	10.0	9.0	9a	4	69/2	False	True				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-5	-2	-2	False	False	False
828.0	24.0	34.5	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	10.0	10.0	9.0	9a	3	69/2	False	True				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
828.0	12.0	34.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	0	10.0	10.0	9.0	9a	4	69/2	False	True				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	0	3	3	False	False	False
840.0	12.0	35.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	0	10.0	10.0	9.0	9a	4	35	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
852.0	6.0	35.5	72	0	C	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	5	71/2	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
858.0	6.0	35.75	67	1	G	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	4	143/4	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
864.0	6.0	36.0	63	9	D	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	4	36	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	6	9	9	False	False	False
870.0	6.0	36.25	64	4	E	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	9.0	9a	4	145/4	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
876.0	6.0	36.5	60	0	C	0.0	4	4	1.0	1.0	1/16	True	0	11.0	11.0	10.0	10a	4	73/2	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
882.0	18.0	36.75	72	0	C	0.0	4	4	1.0	1.0	3/16	True	0	11.0	11.0	10.0	10a	5	147/4	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
900.0	24.0	37.5	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	11.0	11.0	10.0	10a	3	75/2	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
900.0	18.0	37.5	72	0	C	0.0	4	4	1.0	1.0	3/16	False	0	11.0	11.0	10.0	10a	5	75/2	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
918.0	6.0	38.25	67	1	G	0.0	4	4	1.0	1.0	1/16	True	0	11.0	11.0	10.0	10a	4	153/4	False	False				False	22	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
924.0	0.0	38.5	69	3	A	0.0	4	4	1.0	1.0	0	True	0	11.0	11.0	10.0	10a	4	77/2	False	True				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	0	3	3	False	False	False
924.0	24.0	38.5	50	2	D	0.0	4	4	2.0	1.0	1/4	True	0	11.0	11.0	10.0	10a	3	77/2	False	True				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
924.0	8.0	38.5	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	4	77/2	False	True				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-2	1	1	False	False	False
932.0	8.0	38.833	65	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	4	233/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
940.0	8.0	39.167	74	2	D	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	5	235/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
948.0	8.0	39.5	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	5	79/2	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-3	0	0	False	False	False
956.0	8.0	39.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	4	239/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	2	5	5	True	True	False
964.0	8.0	40.167	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	11.0	11.0	10.0	10a	5	241/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
972.0	8.0	40.5	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	81/2	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	1	4	4	False	False	False
980.0	8.0	40.833	74	2	D	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	245/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
988.0	8.0	41.167	81	3	A	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	247/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	0	3	3	False	False	False
996.0	8.0	41.5	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	83/2	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-2	1	1	False	False	False
1004.0	8.0	41.833	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	251/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
1012.0	8.0	42.167	86	2	D	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	6	253/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
1020.0	8.0	42.5	84	0	C	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	6	85/2	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-3	0	0	False	False	False
1028.0	8.0	42.833	83	5	B	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	5	257/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	2	5	5	True	True	False
1036.0	8.0	43.167	89	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	12.0	12.0	11.0	11a	6	259/6	False	False				False	23	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
1044.0	24.0	43.5	47	5	B	0.0	4	4	2.0	1.0	1/4	True	0	12.0	12.0	11.0	11a	2	87/2	False	True				False	24	V+6		a	III		V+6	V	+	6			+	True	False	(5, 9, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V+6	V+6, major		V+6, major		V	3	0	0	2	5	5	True	False	True
1062.0	6.0	44.25	87	9	D	1.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	11.0	11a	6	177/4	False	False				False	24	V+6		a	III		V+6	V	+	6			+	True	False	(5, 9, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V+6	V+6, major		V+6, major		V	3	0	0	6	9	9	True	False	False
1068.0	24.0	44.5	87	9	D	1.0	4	4	1.0	1.0	1/4	True	0	13.0	13.0	12.0	12a	6	89/2	False	True				False	25	I(#2)		a	III		I(#2)	I			#2		M	True	False	(0, 9, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(#2), major		I	3	0	0	6	9	9	True	False	False
1092.0	24.0	45.5	48	0	C	0.0	4	4	2.0	1.0	1/4	True	0	13.0	13.0	12.0	12a	3	91/2	False	True				False	26	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
1092.0	8.0	45.5	87	9	D	1.0	4	4	1.0	1.0	1/12	False	0	13.0	13.0	12.0	12a	6	91/2	False	True				False	26	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	6	9	9	False	False	False
1100.0	8.0	45.833	88	4	E	0.0	4	4	1.0	1.0	1/12	True	0	13.0	13.0	12.0	12a	6	275/6	False	False				False	26	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
1108.0	8.0	46.167	83	5	B	0.0	4	4	1.0	1.0	1/12	True	0	13.0	13.0	12.0	12a	5	277/6	False	False				False	26	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
1116.0	24.0	46.5	83	5	B	0.0	4	4	1.0	1.0	1/4	True	0	13.0	13.0	12.0	12a	5	93/2	False	True				False	27	I6(7)		a	III		I6(7)	I		6	7		M	True	False	(4, 1, 5)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6(7), major		I	3	0	0	2	5	5	True	False	False
1140.0	24.0	47.5	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	13.0	13.0	12.0	12a	3	95/2	False	True				False	28	I+6		a	III		I+6	I	+	6			+	True	False	(4, 8, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I+6	I+6, major		I+6, major		I	3	0	0	1	4	4	True	False	True
