onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4920.0	24.0	96.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	205/2	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	1	2	2	True	False	False
4944.0	24.0	97.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	103	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-2	-1	-1	True	False	False
4944.0	24.0	97.0	80	-4	A	-1.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	103	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-5	-4	-4	False	False	False
4968.0	24.0	97.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	207/2	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-4	-3	-3	False	False	False
4968.0	24.0	97.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	207/2	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	0	1	1	True	True	True
4992.0	24.0	98.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	104	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	1	2	2	True	False	False
4992.0	24.0	98.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	104	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-2	-1	-1	True	False	False
5016.0	24.0	98.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	209/2	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-1	0	0	False	False	False
5016.0	24.0	98.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	3.0	3a	5	209/2	False	False				False	53	{		g	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V7, minor		V	1	0	0	-4	-3	-3	False	False	False
5040.0	48.0	81.0	60	0	C	0.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	4	105	False	True				False	54	i		g	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
5064.0	48.0	81.5	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	4	211/2	False	False				False	54	i		g	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	0	1	1	True	False	False
5064.0	48.0	81.5	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-2	10.0	10.0	3.0	3a	5	211/2	False	False				False	54	i		g	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
5088.0	48.0	82.0	58	-2	B	-1.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	3	106	False	True				False	55	iii.V64/VII		g	iii		V64/VII		V		64		VII	M	True	True	(0, -1, 3)	()	-1	0	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V64/VII	V64/VII, minor		V64/VII, minor	VII	VII	1	-2	-4	-3	0	2	True	False	True
5112.0	24.0	82.5	67	1	G	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	213/2	False	False				False	55	iii.V64/VII		g	iii		V64/VII		V		64		VII	M	True	True	(0, -1, 3)	()	-1	0	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V64/VII	V64/VII, minor		V64/VII, minor	VII	VII	1	-2	-4	0	3	5	True	False	False
5112.0	48.0	82.5	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-2	10.0	10.0	3.0	3a	5	213/2	False	False				False	55	iii.V64/VII		g	iii		V64/VII		V		64		VII	M	True	True	(0, -1, 3)	()	-1	0	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V64/VII	V64/VII, minor		V64/VII, minor	VII	VII	1	-2	-4	-4	-1	1	True	True	False
5136.0	48.0	83.0	55	1	G	0.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	3	107	False	True				False	56	V65/VII		g	iii		V65/VII		V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	1	-2	-4	0	3	5	True	False	True
5136.0	24.0	83.0	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	107	False	True				False	56	V65/VII		g	iii		V65/VII		V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	1	-2	-4	-3	0	2	True	False	False
5160.0	24.0	83.5	73	-5	D	-1.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	215/2	False	False				False	56	V65/VII		g	iii		V65/VII		V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	1	-2	-4	-6	-3	-1	True	False	False
5160.0	24.0	83.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	215/2	False	False				False	56	V65/VII		g	iii		V65/VII		V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	iii	iii, minor	V/VII	VII	VII/iii	bII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	1	-2	-4	-4	-1	1	True	True	False
5184.0	48.0	84.0	56	-4	A	-1.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	3	108	False	True				False	57	vii		g	iii		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	iii	iii, minor	vii		iii	iii	True	vii	vii, minor		vii, minor		vii	1	-2	-2	-5	-2	-2	True	True	True
5184.0	24.0	84.0	73	-5	D	-1.0	4	4	1.0	2.0	1/8	False	-2	10.0	10.0	3.0	3a	5	108	False	True				False	57	vii		g	iii		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	iii	iii, minor	vii		iii	iii	True	vii	vii, minor		vii, minor		vii	1	-2	-2	-6	-3	-3	False	False	False
5184.0	24.0	84.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	False	-2	10.0	10.0	3.0	3a	5	108	False	True				False	57	vii		g	iii		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	iii	iii, minor	vii		iii	iii	True	vii	vii, minor		vii, minor		vii	1	-2	-2	-4	-1	-1	True	False	False
5208.0	48.0	84.5	71	-7	C	-1.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	5	217/2	False	False				False	57	vii		g	iii		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	iii	iii, minor	vii		iii	iii	True	vii	vii, minor		vii, minor		vii	1	-2	-2	-8	-5	-5	True	False	False
5208.0	48.0	84.5	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-2	10.0	10.0	3.0	3a	5	217/2	False	False				False	57	vii		g	iii		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	iii	iii, minor	vii		iii	iii	True	vii	vii, minor		vii, minor		vii	1	-2	-2	-4	-1	-1	True	False	False
5232.0	48.0	85.0	54	-6	G	-1.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	3.0	3a	3	109	False	True				False	58	iv6		g	iii		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	iii	iii, minor	iv		iii	iii	True	iv6	iv6, minor		iv6, minor		iv	1	-2	-2	-7	-4	-4	True	False	True
5256.0	24.0	85.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	219/2	False	False				False	58	iv6		g	iii		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	iii	iii, minor	iv		iii	iii	True	iv6	iv6, minor		iv6, minor		iv	1	-2	-2	-3	0	0	True	False	False
5256.0	24.0	85.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	219/2	False	False				False	58	iv6		g	iii		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	iii	iii, minor	iv		iii	iii	True	iv6	iv6, minor		iv6, minor		iv	1	-2	-2	-4	-1	-1	True	True	False
5280.0	96.0	86.0	53	-1	F	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-2	1	1	True	True	True
5280.0	96.0	86.0	57	3	A	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	2	5	5	True	False	False
5280.0	96.0	86.0	60	0	C	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5280.0	96.0	86.0	65	-1	F	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-2	1	1	True	True	True
5280.0	96.0	86.0	69	3	A	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	2	5	5	True	False	False
5280.0	96.0	86.0	72	0	C	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	5	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5280.0	96.0	86.0	75	-3	E	-1.0	4	4	1.0	1.0	1/2	True	-2	10.0	10.0	3.0	3a	5	110	False	True	HC	HC	}	True	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-4	-1	-1	True	False	False
5400.0	24.0	88.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	225/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5400.0	24.0	88.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	225/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-4	-1	-1	True	False	False
5424.0	24.0	89.0	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	113	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5424.0	24.0	89.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	113	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-4	-1	-1	True	False	False
5448.0	24.0	89.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	227/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5448.0	24.0	89.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	227/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-4	-1	-1	True	False	False
5472.0	24.0	90.0	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	114	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-3	0	0	False	False	False
5472.0	24.0	90.0	73	-5	D	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	114	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-6	-3	-3	False	False	False
5496.0	24.0	90.5	69	3	A	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	229/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	2	5	5	True	False	False
5496.0	24.0	90.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	229/2	False	False				False	59	V7|HC}		g	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	1	-2	-2	-1	2	2	True	False	False
5520.0	96.0	91.0	54	-6	G	-1.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-7	-4	-4	True	False	True
5520.0	96.0	91.0	57	3	A	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	2	5	5	True	True	False
5520.0	96.0	91.0	60	0	C	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5520.0	96.0	91.0	63	-3	E	-1.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5520.0	96.0	91.0	66	-6	G	-1.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-7	-4	-4	True	False	True
5520.0	96.0	91.0	69	3	A	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	2	5	5	True	True	False
5520.0	96.0	91.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-2	10.0	10.0	3.0	3a	5	115	False	True				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5640.0	24.0	93.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	235/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5640.0	24.0	93.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	235/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5664.0	24.0	94.0	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	118	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5664.0	24.0	94.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	118	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5688.0	24.0	94.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	237/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5688.0	24.0	94.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	237/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5712.0	24.0	95.0	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	119	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-3	0	0	False	False	False
5712.0	24.0	95.0	73	-5	D	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	119	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-6	-3	-3	False	False	False
5736.0	24.0	95.5	69	3	A	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	4	239/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	2	5	5	True	True	False
5736.0	24.0	95.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	239/2	False	False				False	61	#viio2		g	iii		#viio2		#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio2	#viio2, minor		#viio2, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5760.0	96.0	96.0	45	3	A	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	2	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	2	5	5	True	True	True
5760.0	96.0	96.0	48	0	C	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5760.0	96.0	96.0	51	-3	E	-1.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5760.0	96.0	96.0	57	3	A	0.0	4	4	2.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	3	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	2	5	5	True	True	True
5760.0	96.0	96.0	66	-6	G	-1.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	-7	-4	-4	True	False	False
5760.0	96.0	96.0	69	3	A	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	4	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	2	5	5	True	True	True
5760.0	96.0	96.0	72	0	C	0.0	4	4	1.0	2.0	1/2	True	-2	10.0	10.0	3.0	3a	5	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5760.0	96.0	96.0	75	-3	E	-1.0	4	4	1.0	1.0	1/2	True	-2	10.0	10.0	3.0	3a	5	120	False	True			}	True	62	#viio7}		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
5880.0	24.0	98.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	10.0	10.0	3.0	3a	5	245/2	False	False			{	False	63	{		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True		, minor		#viio7, minor		#vii	1	-2	-2	-1	2	2	True	False	False
5880.0	24.0	98.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	3.0	3a	5	245/2	False	False			{	False	63	{		g	iii		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	iii	iii, minor	#vii		iii	iii	True		, minor		#viio7, minor		#vii	1	-2	-2	-4	-1	-1	True	False	False
