onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3600.0	90.0	15.0	48	0	C	0.0	4	4	2.0	1.0	3/32	False	-1	4.0	4.0	4.0	4a	3	15	False	True	HC	HC		False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
3600.0	120.0	15.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	4	15	False	True	HC	HC		False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
3600.0	120.0	15.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	4	15	False	True	HC	HC		False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
3690.0	30.0	15.375	46	-2	B	-1.0	4	4	2.0	1.0	1/32	True	-1	4.0	4.0	4.0	4a	2	123/8	False	False				False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	-1	-1	-1	False	False	False
3720.0	90.0	15.5	45	3	A	0.0	4	4	2.0	1.0	3/32	True	-1	4.0	4.0	4.0	4a	2	31/2	False	False				False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	4	4	4	False	False	False
3810.0	30.0	15.875	43	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	4.0	4.0	4.0	4a	2	127/8	False	False				False	10	V|HC		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
3840.0	180.0	16.0	41	-1	F	0.0	4	4	2.0	1.0	3/16	True	-1	5.0	5.0	5.0	5a	2	16	False	True			{	False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
3840.0	480.0	16.0	69	3	A	0.0	4	4	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	4	16	False	True			{	False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
3840.0	480.0	16.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	16	False	True			{	False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
4020.0	30.0	16.75	45	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	2	67/4	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
4050.0	30.0	16.875	48	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	3	135/8	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
4080.0	90.0	17.0	53	-1	F	0.0	4	4	2.0	1.0	3/32	True	-1	5.0	5.0	5.0	5a	3	17	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4170.0	30.0	17.375	48	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	3	139/8	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
4200.0	90.0	17.5	45	3	A	0.0	4	4	2.0	1.0	3/32	True	-1	5.0	5.0	5.0	5a	2	35/2	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
4290.0	30.0	17.875	41	-1	F	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	2	143/8	False	False				False	11	I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4320.0	240.0	18.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	18	False	True				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
4320.0	120.0	18.0	69	3	A	0.0	4	4	1.0	1.0	1/8	False	-1	5.0	5.0	5.0	5a	4	18	False	True				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	4	4	5	True	False	False
4320.0	120.0	18.0	72	0	C	0.0	4	4	1.0	1.0	1/8	False	-1	5.0	5.0	5.0	5a	5	18	False	True				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
4440.0	120.0	18.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	37/2	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	2	2	3	False	False	False
4440.0	120.0	18.5	87	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	6	37/2	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
4560.0	120.0	19.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	19	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
4560.0	120.0	19.0	86	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	6	19	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	3	3	4	False	False	False
4680.0	120.0	19.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	39/2	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
4680.0	120.0	19.5	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	6	39/2	False	False				False	12	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
4800.0	120.0	20.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	20	False	True				False	13	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
4800.0	120.0	20.0	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	20	False	True				False	13	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
4920.0	0.0	20.5	81	3	A	0.0	4	4	1.0	1.0	0	True	-1	6.0	6.0	6.0	6a	5	41/2	False	False				False	13	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
4920.0	90.0	20.5	81	3	A	0.0	4	4	1.0	1.0	3/32	True	-1	6.0	6.0	6.0	6a	5	41/2	False	False				False	13	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
5010.0	30.0	20.875	82	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	5	167/8	False	False				False	13	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
5040.0	120.0	21.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	21	False	True				False	14	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
5040.0	120.0	21.0	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	6	21	False	True				False	14	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
5160.0	120.0	21.5	41	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	2	43/2	False	False				False	14	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
5220.0	60.0	21.75	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	87/4	False	False				False	14	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
5220.0	60.0	21.75	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	87/4	False	False				False	14	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
5280.0	0.0	22.0	74	2	D	0.0	4	4	1.0	1.0	0	True	-1	6.0	6.0	6.0	6a	5	22	False	True				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
5280.0	0.0	22.0	77	-1	F	0.0	4	4	1.0	1.0	0	True	-1	6.0	6.0	6.0	6a	5	22	False	True				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
5280.0	240.0	22.0	34	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	1	22	False	True				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
5280.0	120.0	22.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	22	False	True				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	1	1	1	False	False	False
5280.0	120.0	22.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	22	False	True				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-2	-2	-2	False	False	False
5400.0	120.0	22.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	4	45/2	False	False				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
5400.0	120.0	22.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	45/2	False	False				False	15	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
5520.0	180.0	23.0	86	2	D	0.0	4	4	1.0	1.0	3/16	True	-1	6.0	6.0	6.0	6a	6	23	False	True				False	16	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	3	3	3	True	False	False
5640.0	120.0	23.5	70	-2	B	-1.0	4	4	1.0	3.0	1/8	True	-1	6.0	6.0	6.0	6a	4	47/2	False	False				False	16	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
5640.0	120.0	23.5	79	1	G	0.0	4	4	1.0	3.0	1/8	True	-1	6.0	6.0	6.0	6a	5	47/2	False	False				False	16	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	2	2	2	True	True	False
5700.0	60.0	23.75	87	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	6	95/4	False	False				False	16	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-2	-2	-2	False	False	False
5760.0	120.0	24.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	24	False	True				False	17	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	2	2	0	False	False	False
5880.0	90.0	24.5	69	3	A	0.0	4	4	1.0	2.0	3/32	True	-1	7.0	7.0	7.0	7a	4	49/2	False	False				False	17	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	True
5880.0	90.0	24.5	72	0	C	0.0	4	4	1.0	2.0	3/32	True	-1	7.0	7.0	7.0	7a	5	49/2	False	False				False	17	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
5880.0	90.0	24.5	78	6	F	1.0	4	4	1.0	1.0	3/32	True	-1	7.0	7.0	7.0	7a	5	49/2	False	False				False	17	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	7	7	5	True	True	False
5970.0	30.0	24.875	67	1	G	0.0	4	4	1.0	2.0	1/32	True	-1	7.0	7.0	7.0	7a	4	199/8	False	True				False	18	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
5970.0	30.0	24.875	70	-2	B	-1.0	4	4	1.0	2.0	1/32	True	-1	7.0	7.0	7.0	7a	4	199/8	False	True				False	18	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
5970.0	30.0	24.875	79	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	5	199/8	False	True				False	18	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
6000.0	240.0	25.0	66	6	F	1.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	25	False	True				False	19	#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	-1	-1	1	7	7	5	True	True	True
6000.0	240.0	25.0	72	0	C	0.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	5	25	False	True				False	19	#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
6000.0	120.0	25.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	25	False	True				False	19	#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	False
6120.0	120.0	25.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	51/2	False	False				False	19	#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	False
6120.0	120.0	25.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	51/2	False	False				False	19	#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
6240.0	240.0	26.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	26	False	True				False	20	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
6360.0	240.0	26.5	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	4	53/2	False	False				False	20	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
6480.0	240.0	27.0	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	27	False	True				False	21	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	0	0	0	True	False	True
6480.0	240.0	27.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	27	False	True				False	21	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	2	2	2	True	True	False
6600.0	120.0	27.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	55/2	False	False				False	21	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
6600.0	120.0	27.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	55/2	False	False				False	21	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	3	3	3	True	False	False
6720.0	240.0	28.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	8.0	8.0	8.0	8a	4	28	False	True				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
6720.0	240.0	28.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-1	8.0	8.0	8.0	8a	4	28	False	True				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
6720.0	120.0	28.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	28	False	True				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
6720.0	120.0	28.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	5	28	False	True				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
6840.0	240.0	28.5	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	57/2	False	False				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
6840.0	240.0	28.5	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	57/2	False	False				False	22	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
6960.0	240.0	29.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	29	False	True				False	23	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
7080.0	120.0	29.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	59/2	False	False				False	23	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	-1	-1	-1	True	True	False
7080.0	120.0	29.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	5	59/2	False	False				False	23	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	0	0	0	True	False	False
7200.0	240.0	30.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	24	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
7200.0	120.0	30.0	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	24	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
7200.0	120.0	30.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	5	30	False	True				False	24	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
7320.0	120.0	30.5	69	3	A	0.0	4	4	1.0	2.0	1/8	True	-1	8.0	8.0	8.0	8a	4	61/2	False	True				False	25	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
