onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1296.0	48.0	27.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	10.0	10.0	10.0	10a	5	27	False	True			}	True	14	V(64)}		G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
1296.0	48.0	27.0	83	5	B	0.0	3	4	1.0	1.0	1/4	True	1	10.0	10.0	10.0	10a	5	27	False	True			}	True	14	V(64)}		G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
1344.0	48.0	28.0	78	6	F	1.0	3	4	1.0	1.0	1/4	True	1	10.0	10.0	10.0	10a	5	28	False	True	HC	HC		False	15	V|HC		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
1344.0	48.0	28.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	1	10.0	10.0	10.0	10a	5	28	False	True	HC	HC		False	15	V|HC		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1392.0	6.0	29.0	47	5	B	0.0	3	4	2.0	1.0	1/32	True	1	10.0	10.0	10.0	10a	2	29	False	True			{	False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1398.0	6.0	29.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	10.0	10.0	10.0	10a	3	233/8	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1404.0	6.0	29.25	62	2	D	0.0	3	4	2.0	1.0	1/32	True	1	10.0	10.0	10.0	10a	4	117/4	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1410.0	6.0	29.375	67	1	G	0.0	3	4	2.0	1.0	1/32	True	1	10.0	10.0	10.0	10a	4	235/8	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1416.0	6.0	29.5	74	2	D	0.0	3	4	1.0	2.0	1/32	True	1	10.0	10.0	10.0	10a	5	59/2	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1422.0	6.0	29.625	67	1	G	0.0	3	4	1.0	2.0	1/32	True	1	10.0	10.0	10.0	10a	4	237/8	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1428.0	6.0	29.75	62	2	D	0.0	3	4	1.0	2.0	1/32	True	1	10.0	10.0	10.0	10a	4	119/4	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1434.0	6.0	29.875	67	1	G	0.0	3	4	1.0	2.0	1/32	True	1	10.0	10.0	10.0	10a	4	239/8	False	False				False	16	I6{		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1440.0	6.0	30.0	48	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	3	30	False	True				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
1446.0	6.0	30.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	241/8	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
1452.0	6.0	30.25	64	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	121/4	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1458.0	6.0	30.375	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	243/8	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
1464.0	6.0	30.5	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	61/2	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1470.0	6.0	30.625	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	245/8	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
1476.0	6.0	30.75	64	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	123/4	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1482.0	6.0	30.875	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	247/8	False	False				False	17	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
1488.0	6.0	31.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	3	31	False	True				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	5	5	5	True	True	True
1494.0	6.0	31.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	249/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	-1	-1	-1	True	False	False
1500.0	6.0	31.25	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	125/4	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1506.0	6.0	31.375	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	251/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1512.0	6.0	31.5	81	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	63/2	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1518.0	6.0	31.625	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	253/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1524.0	6.0	31.75	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	127/4	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1530.0	6.0	31.875	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	255/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1536.0	6.0	32.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	3	32	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	5	5	5	True	True	True
1542.0	6.0	32.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	257/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	-1	-1	-1	True	False	False
1548.0	6.0	32.25	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	129/4	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1554.0	6.0	32.375	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	259/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1560.0	6.0	32.5	81	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	65/2	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1566.0	6.0	32.625	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	261/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1572.0	6.0	32.75	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	4	131/4	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
1578.0	6.0	32.875	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	11.0	11.0	11a	5	263/8	False	False				False	18	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
1584.0	6.0	33.0	47	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	2	33	False	True				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	4	4	4	True	True	True
1590.0	6.0	33.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	3	265/8	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	4	4	4	True	True	True
1596.0	6.0	33.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	133/4	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
1602.0	6.0	33.375	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	267/8	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
1608.0	6.0	33.5	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	67/2	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
1614.0	6.0	33.625	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	269/8	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
1620.0	6.0	33.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	135/4	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
1626.0	6.0	33.875	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	271/8	False	False				False	19	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
1632.0	6.0	34.0	52	4	E	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	3	34	False	True				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	3	3	3	True	True	True
1638.0	6.0	34.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	3	273/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	4	4	4	True	False	False
1644.0	6.0	34.25	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	137/4	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1650.0	6.0	34.375	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	275/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1656.0	6.0	34.5	79	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	69/2	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1662.0	6.0	34.625	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	277/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1668.0	6.0	34.75	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	139/4	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1674.0	6.0	34.875	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	279/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1680.0	6.0	35.0	52	4	E	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	3	35	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	3	3	3	True	True	True
1686.0	6.0	35.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	3	281/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	4	4	4	True	False	False
1692.0	6.0	35.25	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	141/4	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1698.0	6.0	35.375	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	283/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1704.0	6.0	35.5	79	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	71/2	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1710.0	6.0	35.625	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	285/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1716.0	6.0	35.75	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	4	143/4	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1722.0	6.0	35.875	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	12.0	12.0	12a	5	287/8	False	False				False	20	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1728.0	6.0	36.0	45	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	2	36	False	True				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
1734.0	6.0	36.125	57	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	3	289/8	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
1740.0	6.0	36.25	60	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	145/4	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
1746.0	6.0	36.375	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	291/8	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
1752.0	6.0	36.5	72	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	5	73/2	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
1758.0	6.0	36.625	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	293/8	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
1764.0	6.0	36.75	60	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	147/4	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
1770.0	6.0	36.875	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	295/8	False	False				False	21	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
1776.0	6.0	37.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	3	37	False	True				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
1782.0	6.0	37.125	57	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	3	297/8	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1788.0	6.0	37.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	149/4	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
1794.0	6.0	37.375	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	299/8	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1800.0	6.0	37.5	72	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	5	75/2	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
1806.0	6.0	37.625	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	301/8	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1812.0	6.0	37.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	151/4	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
1818.0	6.0	37.875	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	303/8	False	False				False	22	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1824.0	6.0	38.0	55	1	G	0.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	3	38	False	True				False	23	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1830.0	6.0	38.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	3	305/8	False	False				False	23	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
1836.0	6.0	38.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	153/4	False	False				False	23	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
1842.0	6.0	38.375	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	307/8	False	False				False	23	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1848.0	6.0	38.5	71	5	B	0.0	3	4	1.0	1.0	1/32	True	1	13.0	13.0	13.0	13a	4	77/2	False	False				False	23	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
