onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1262	2	67	1	G	0	3	4	1	2	True	2.75	-2	29	29	53	29a	631/4	1/16	False	4	False				False	195		iio6		g	iv		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6, minor		ii	1	0	0	0	1	1	False	False	False
1264	8	56	-4	A	-1	3	4	2	1	True	3.0	-2	29	29	53	29a	158	1/4	False	3	True				False	196		iv6(6)		g	iv		iv6(6)	iv		6	6		m	True	True	(-4, 2, -1)	()	-1	-4	minor	minor	iv	iv, minor	iv		iv	iv	True	iv6	iv6, minor		iv6(6), minor		iv	1	0	0	-5	-4	-4	True	False	True
1264	8	65	-1	F	0	3	4	1	2	True	3.0	-2	29	29	53	29a	158	1/4	False	4	True				False	196		iv6(6)		g	iv		iv6(6)	iv		6	6		m	True	True	(-4, 2, -1)	()	-1	-4	minor	minor	iv	iv, minor	iv		iv	iv	True	iv6	iv6, minor		iv6(6), minor		iv	1	0	0	-2	-1	-1	True	True	False
1264	6	74	2	D	0	3	4	1	1	False	3.0	-2	29	29	53	29a	158	3/16	False	5	True				False	196		iv6(6)		g	iv		iv6(6)	iv		6	6		m	True	True	(-4, 2, -1)	()	-1	-4	minor	minor	iv	iv, minor	iv		iv	iv	True	iv6	iv6, minor		iv6(6), minor		iv	1	0	0	1	2	2	True	False	False
1270	2	72	0	C	0	3	4	1	1	True	3.75	-2	29	29	53	29a	635/4	1/16	False	5	True				False	197		iv6		g	iv		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	iv	iv, minor	iv		iv	iv	True	iv6	iv6, minor		iv6, minor		iv	1	0	0	-1	0	0	True	False	False
1272	8	55	1	G	0	3	4	2	1	True	1.0	-2	30	30	54	30a	159	1/4	False	3	True				False	198		V(4)		g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	0	1	1	True	True	True
1272	8	62	2	D	0	3	4	1	2	True	1.0	-2	30	30	54	30a	159	1/4	False	4	True				False	198		V(4)		g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	1	2	2	True	False	False
1272	8	67	1	G	0	3	4	1	2	True	1.0	-2	30	30	54	30a	159	1/4	False	4	True				False	198		V(4)		g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	0	1	1	True	True	True
1272	6	72	0	C	0	3	4	1	1	False	1.0	-2	30	30	54	30a	159	3/16	False	5	True				False	198		V(4)		g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	-1	0	0	True	False	False
1278	2	74	2	D	0	3	4	1	1	True	1.75	-2	30	30	54	30a	639/4	1/16	False	5	False				False	198		V(4)		g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	1	2	2	True	False	False
1280	6	55	1	G	0	3	4	2	1	False	2.0	-2	30	30	54	30a	160	3/16	False	3	True				False	199		V		g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
1280	1	71	5	B	0	3	4	1	1	True	2.0	-2	30	30	54	30a	160	1/32	False	4	True				False	199		V		g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	4	5	5	True	False	False
1281	1	69	3	A	0	3	4	1	1	True	2.125	-2	30	30	54	30a	1281/8	1/32	False	4	False				False	199		V		g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	2	3	3	False	False	False
1282	6	67	1	G	0	3	4	1	1	True	2.25	-2	30	30	54	30a	641/4	3/16	False	4	False				False	199		V		g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
1286	2	65	-1	F	0	3	4	2	1	True	2.75	-2	30	30	54	30a	643/4	1/16	False	4	False				False	199		V		g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	-2	-1	-1	False	False	False
1288	6	63	-3	E	-1	3	4	1	3	True	3.0	-2	30	30	54	30a	161	3/16	False	4	True				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
1288	8	67	1	G	0	3	4	1	2	True	3.0	-2	30	30	54	30a	161	1/4	False	4	True				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	0	1	1	True	False	False
1288	1	72	0	C	0	3	4	1	1	True	3.0	-2	30	30	54	30a	161	1/32	False	5	True				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
1289	1	74	2	D	0	3	4	1	1	True	3.125	-2	30	30	54	30a	1289/8	1/32	False	5	False				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	1	2	2	False	False	False
1290	6	75	-3	E	-1	3	4	1	1	True	3.25	-2	30	30	54	30a	645/4	3/16	False	5	False				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
1294	2	60	0	C	0	3	4	1	3	True	3.75	-2	30	30	54	30a	647/4	1/16	False	4	False				False	200		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
1296	8	53	-1	F	0	3	4	2	1	True	1.0	-2	31	31	55	31a	162	1/4	False	3	True				False	201		iio6(2)		g	iv		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6(2), minor		ii	1	0	0	-2	-1	-1	True	False	True
1296	8	65	-1	F	0	3	4	1	2	True	1.0	-2	31	31	55	31a	162	1/4	False	4	True				False	201		iio6(2)		g	iv		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6(2), minor		ii	1	0	0	-2	-1	-1	True	False	True
1296	8	68	-4	A	-1	3	4	1	3	True	1.0	-2	31	31	55	31a	162	1/4	False	4	True				False	201		iio6(2)		g	iv		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6(2), minor		ii	1	0	0	-5	-4	-4	True	False	False
1296	6	75	-3	E	-1	3	4	1	1	False	1.0	-2	31	31	55	31a	162	3/16	False	5	True				False	201		iio6(2)		g	iv		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6(2), minor		ii	1	0	0	-4	-3	-3	True	False	False
1302	2	74	2	D	0	3	4	1	1	True	1.75	-2	31	31	55	31a	651/4	1/16	False	5	True				False	202		iio6		g	iv		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6, minor		ii	1	0	0	1	2	2	True	True	False
1304	8	55	1	G	0	3	4	2	1	True	2.0	-2	31	31	55	31a	163	1/4	False	3	True				False	203		V(6)		g	iv		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(6), minor		V	1	0	0	0	1	1	True	True	True
1304	8	63	-3	E	-1	3	4	1	2	True	2.0	-2	31	31	55	31a	163	1/4	False	4	True				False	203		V(6)		g	iv		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(6), minor		V	1	0	0	-4	-3	-3	True	False	False
1304	8	67	1	G	0	3	4	1	3	True	2.0	-2	31	31	55	31a	163	1/4	False	4	True				False	203		V(6)		g	iv		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(6), minor		V	1	0	0	0	1	1	True	True	True
1304	6	74	2	D	0	3	4	1	1	False	2.0	-2	31	31	55	31a	163	3/16	False	5	True				False	203		V(6)		g	iv		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(6), minor		V	1	0	0	1	2	2	False	False	False
1310	2	72	0	C	0	3	4	1	1	True	2.75	-2	31	31	55	31a	655/4	1/16	False	5	True				False	204		V(64)		g	iv		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(64), minor		V	1	0	0	-1	0	0	True	False	False
1312	8	55	1	G	0	3	4	2	1	True	3.0	-2	31	31	55	31a	164	1/4	False	3	True				False	205		V7(4)		g	iv		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7(4), minor		V	1	0	0	0	1	1	True	True	True
1312	8	62	2	D	0	3	4	1	2	True	3.0	-2	31	31	55	31a	164	1/4	False	4	True				False	205		V7(4)		g	iv		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7(4), minor		V	1	0	0	1	2	2	True	False	False
1312	8	65	-1	F	0	3	4	1	3	True	3.0	-2	31	31	55	31a	164	1/4	False	4	True				False	205		V7(4)		g	iv		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7(4), minor		V	1	0	0	-2	-1	-1	True	False	False
1312	6	72	0	C	0	3	4	1	1	False	3.0	-2	31	31	55	31a	164	3/16	False	5	True				False	205		V7(4)		g	iv		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7(4), minor		V	1	0	0	-1	0	0	True	False	False
1318	2	71	5	B	0	3	4	1	1	True	3.75	-2	31	31	55	31a	659/4	1/16	False	4	True				False	206		V7		g	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	1	0	0	4	5	5	True	False	False
1320	8	48	0	C	0	3	4	2	1	True	1.0	-2	32	32	56	32a	165	1/4	False	3	True	PAC	PAC	}	True	207		i(4)|PAC}		g	iv		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(4), minor		i	1	0	0	-1	0	0	True	True	True
1320	8	60	0	C	0	3	4	1	3	True	1.0	-2	32	32	56	32a	165	1/4	False	4	True	PAC	PAC	}	True	207		i(4)|PAC}		g	iv		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(4), minor		i	1	0	0	-1	0	0	True	True	True
1320	6	65	-1	F	0	3	4	1	2	False	1.0	-2	32	32	56	32a	165	3/16	False	4	True	PAC	PAC	}	True	207		i(4)|PAC}		g	iv		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(4), minor		i	1	0	0	-2	-1	-1	True	False	False
1320	8	72	0	C	0	3	4	1	1	True	1.0	-2	32	32	56	32a	165	1/4	False	5	True	PAC	PAC	}	True	207		i(4)|PAC}		g	iv		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(4), minor		i	1	0	0	-1	0	0	True	True	True
1326	2	67	1	G	0	3	4	1	2	True	1.75	-2	32	32	56	32a	663/4	1/16	False	4	False				False	207		i(4)|PAC}		g	iv		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(4), minor		i	1	0	0	0	1	1	True	False	False
1328	6	60	0	C	0	3	4	1	3	False	2.0	-2	32	32	56	32a	166	3/16	False	4	True				False	208		i		g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
1328	6	63	-3	E	-1	3	4	1	2	True	2.0	-2	32	32	56	32a	166	3/16	False	4	True				False	208		i		g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
1328	8	72	0	C	0	3	4	1	1	False	2.0	-2	32	32	56	32a	166	1/4	False	5	True				False	208		i		g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
1334	2	62	2	D	0	3	4	1	3	True	2.75	-2	32	32	56	32a	667/4	1/16	False	4	False				False	208		i		g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
1334	2	65	-1	F	0	3	4	1	2	True	2.75	-2	32	32	56	32a	667/4	1/16	False	4	False				False	208		i		g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-2	-1	-1	False	False	False
1336	6	63	-3	E	-1	3	4	1	3	True	3.0	-2	32	32	56	32a	167	3/16	False	4	True				False	209		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
1336	6	67	1	G	0	3	4	1	1	True	3.0	-2	32	32	56	32a	167	3/16	False	4	True				False	209		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	0	1	1	True	False	False
1342	2	60	0	C	0	3	4	1	3	True	3.75	-2	32	32	56	32a	671/4	1/16	False	4	False				False	209		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
1342	2	69	3	A	0	3	4	1	1	True	3.75	-2	32	32	56	32a	671/4	1/16	False	4	False				False	209		i6		g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	2	3	3	False	False	False
1344	8	62	2	D	0	3	4	2	1	True	1.0	-2	33	33	57	33a	168	1/4	False	4	True			{	False	210		i.III6{		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
1344	6	70	-2	B	-1	3	4	1	2	True	1.0	-2	33	33	57	33a	168	3/16	False	4	True			{	False	210		i.III6{		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
1344	8	70	-2	B	-1	3	4	1	1	True	1.0	-2	33	33	57	33a	168	1/4	False	4	True			{	False	210		i.III6{		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
1350	2	65	-1	F	0	3	4	1	2	True	1.75	-2	33	33	57	33a	675/4	1/16	False	4	False				False	210		i.III6{		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
1352	8	60	0	C	0	3	4	2	1	True	2.0	-2	33	33	57	33a	169	1/4	False	4	True				False	211		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-1	-1	-1	True	False	True
1352	8	63	-3	E	-1	3	4	1	2	True	2.0	-2	33	33	57	33a	169	1/4	False	4	True				False	211		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-4	-4	-4	True	False	False
1352	6	70	-2	B	-1	3	4	1	1	False	2.0	-2	33	33	57	33a	169	3/16	False	4	True				False	211		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-3	-3	-3	True	False	False
1358	2	69	3	A	0	3	4	1	1	True	2.75	-2	33	33	57	33a	679/4	1/16	False	4	True				False	212		iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
1360	8	58	-2	B	-1	3	4	2	1	True	3.0	-2	33	33	57	33a	170	1/4	False	3	True				False	213		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1360	6	62	2	D	0	3	4	1	1	True	3.0	-2	33	33	57	33a	170	3/16	False	4	True				False	213		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1360	8	74	2	D	0	3	4	1	3	True	3.0	-2	33	33	57	33a	170	1/4	False	5	True				False	213		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1366	2	67	1	G	0	3	4	1	1	True	3.75	-2	33	33	57	33a	683/4	1/16	False	4	False				False	213		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1368	8	57	3	A	0	3	4	2	2	True	1.0	-2	34	34	58	34a	171	1/4	False	3	True				False	214		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	2	2	2	True	False	True
1368	8	60	0	C	0	3	4	2	1	True	1.0	-2	34	34	58	34a	171	1/4	False	4	True				False	214		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	-1	-1	-1	True	False	False
1368	6	67	1	G	0	3	4	1	2	False	1.0	-2	34	34	58	34a	171	3/16	False	4	True				False	214		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	0	0	0	True	False	False
1368	8	72	0	C	0	3	4	1	1	True	1.0	-2	34	34	58	34a	171	1/4	False	5	True				False	214		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	-1	-1	-1	True	False	False
1374	2	66	6	F	1	3	4	1	2	True	1.75	-2	34	34	58	34a	687/4	1/16	False	4	True				False	215		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
1376	8	55	1	G	0	3	4	2	2	True	2.0	-2	34	34	58	34a	172	1/4	False	3	True				False	216		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
1376	8	62	2	D	0	3	4	2	1	True	2.0	-2	34	34	58	34a	172	1/4	False	4	True				False	216		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
1376	8	67	1	G	0	3	4	1	2	True	2.0	-2	34	34	58	34a	172	1/4	False	4	True				False	216		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
1376	6	72	0	C	0	3	4	1	1	False	2.0	-2	34	34	58	34a	172	3/16	False	5	True				False	216		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
1382	2	70	-2	B	-1	3	4	1	1	True	2.75	-2	34	34	58	34a	691/4	1/16	False	4	True				False	217		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
1384	8	53	-1	F	0	3	4	2	2	True	3.0	-2	34	34	58	34a	173	1/4	False	3	True				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
1384	8	57	3	A	0	3	4	2	1	True	3.0	-2	34	34	58	34a	173	1/4	False	3	True				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1384	8	62	2	D	0	3	4	2	1	True	3.0	-2	34	34	58	34a	173	1/4	False	4	True				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
1384	6	69	3	A	0	3	4	1	1	True	3.0	-2	34	34	58	34a	173	3/16	False	4	True				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1384	8	69	3	A	0	3	4	1	2	True	3.0	-2	34	34	58	34a	173	1/4	False	4	True				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1390	2	74	2	D	0	3	4	1	1	True	3.75	-2	34	34	58	34a	695/4	1/16	False	5	False				False	218		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
1392	8	52	4	E	0	3	4	2	2	True	1.0	-2	35	35	59	35a	174	1/4	False	3	True				False	219		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	3	3	2	True	False	True
1392	8	55	1	G	0	3	4	2	1	True	1.0	-2	35	35	59	35a	174	1/4	False	3	True				False	219		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	0	0	-1	True	False	False
1392	6	74	2	D	0	3	4	1	2	False	1.0	-2	35	35	59	35a	174	3/16	False	5	True				False	219		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	1	1	0	True	False	False
1392	8	79	1	G	0	3	4	1	1	True	1.0	-2	35	35	59	35a	174	1/4	False	5	True				False	219		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	0	0	-1	True	False	False
1398	2	73	7	C	1	3	4	1	2	True	1.75	-2	35	35	59	35a	699/4	1/16	False	5	True				False	220		#viio6/V		g	i		#viio6/V	#vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6/V, minor	V	V	1	1	2	6	6	5	True	True	False
