onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
76	2	68	-4	A	-1	2	4	1	2	True	2.0	-3	10	10	10	10a	19	1/8	False	4	True				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
76	1	72	0	C	0	2	4	1	1	True	2.0	-3	10	10	10	10a	19	1/16	False	5	True				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
77	1	74	2	D	0	2	4	1	1	True	2.25	-3	10	10	10	10a	77/4	1/16	False	5	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	2	2	2	False	False	False
78	1	75	-3	E	-1	2	4	1	1	True	2.5	-3	10	10	10	10a	39/2	1/16	False	5	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-3	-3	-3	True	False	False
79	1	72	0	C	0	2	4	1	1	True	2.75	-3	10	10	10	10a	79/4	1/16	False	5	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
80	1	77	-1	F	0	2	4	1	2	True	1.0	-3	11	11	11	11a	20	1/16	False	5	True				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-1	2	2	True	False	False
80	2	80	-4	A	-1	2	4	1	1	True	1.0	-3	11	11	11	11a	20	1/8	False	5	True				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-4	-1	-1	True	False	False
81	1	75	-3	E	-1	2	4	1	2	True	1.25	-3	11	11	11	11a	81/4	1/16	False	5	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-3	0	0	False	False	False
82	2	70	-2	B	-1	2	4	1	2	True	1.5	-3	11	11	11	11a	41/2	1/8	False	4	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
82	1	74	2	D	0	2	4	1	1	True	1.5	-3	11	11	11	11a	41/2	1/16	False	5	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	2	5	5	True	False	False
83	1	72	0	C	0	2	4	1	1	True	1.75	-3	11	11	11	11a	83/4	1/16	False	5	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	0	3	3	False	False	False
84	4	58	-2	B	-1	2	4	2	1	True	2.0	-3	11	11	11	11a	21	1/4	False	3	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
84	1	70	-2	B	-1	2	4	1	1	True	2.0	-3	11	11	11	11a	21	1/16	False	4	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
85	1	72	0	C	0	2	4	1	1	True	2.25	-3	11	11	11	11a	85/4	1/16	False	5	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	0	3	3	False	False	False
86	1	74	2	D	0	2	4	1	1	True	2.5	-3	11	11	11	11a	43/2	1/16	False	5	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	2	5	5	True	False	False
87	1	70	-2	B	-1	2	4	1	1	True	2.75	-3	11	11	11	11a	87/4	1/16	False	4	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
88	2	75	-3	E	-1	2	4	1	2	True	1.0	-3	12	12	12	12a	22	1/8	False	5	True			}	True	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
88	2	79	1	G	0	2	4	1	1	True	1.0	-3	12	12	12	12a	22	1/8	False	5	True			}	True	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	1	4	4	True	False	False
90	2	63	-3	E	-1	2	4	1	1	True	1.5	-3	12	12	12	12a	45/2	1/8	False	4	False				False	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
92	1	75	-3	E	-1	2	4	1	2	True	2.0	-3	12	12	12	12a	23	1/16	False	5	False			{	False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
92	1	79	1	G	0	2	4	1	1	True	2.0	-3	12	12	12	12a	23	1/16	False	5	False			{	False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	1	4	4	True	False	False
93	1	74	2	D	0	2	4	1	2	True	2.25	-3	12	12	12	12a	93/4	1/16	False	5	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	2	5	5	False	False	False
93	1	77	-1	F	0	2	4	1	1	True	2.25	-3	12	12	12	12a	93/4	1/16	False	5	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-1	2	2	False	False	False
94	1	72	0	C	0	2	4	1	2	True	2.5	-3	12	12	12	12a	47/2	1/16	False	5	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	0	3	3	False	False	False
94	1	75	-3	E	-1	2	4	1	1	True	2.5	-3	12	12	12	12a	47/2	1/16	False	5	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
95	1	70	-2	B	-1	2	4	1	2	True	2.75	-3	12	12	12	12a	95/4	1/16	False	4	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-2	1	1	True	False	False
95	1	74	2	D	0	2	4	1	1	True	2.75	-3	12	12	12	12a	95/4	1/16	False	5	False				False	16		{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	2	5	5	False	False	False
96	1	68	-4	A	-1	2	4	1	2	True	1.0	-3	13	13	13	13a	24	1/16	False	4	True				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	-4	-1	-1	True	True	True
96	1	72	0	C	0	2	4	1	1	True	1.0	-3	13	13	13	13a	24	1/16	False	5	True				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	0	3	3	True	False	False
97	1	70	-2	B	-1	2	4	1	2	True	1.25	-3	13	13	13	13a	97/4	1/16	False	4	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	-2	1	1	False	False	False
97	1	74	2	D	0	2	4	1	1	True	1.25	-3	13	13	13	13a	97/4	1/16	False	5	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	2	5	5	False	False	False
98	1	68	-4	A	-1	2	4	1	2	True	1.5	-3	13	13	13	13a	49/2	1/16	False	4	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	-4	-1	-1	True	True	True
98	1	72	0	C	0	2	4	1	1	True	1.5	-3	13	13	13	13a	49/2	1/16	False	5	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	0	3	3	True	False	False
99	1	67	1	G	0	2	4	1	2	True	1.75	-3	13	13	13	13a	99/4	1/16	False	4	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	1	4	4	False	False	False
99	1	70	-2	B	-1	2	4	1	1	True	1.75	-3	13	13	13	13a	99/4	1/16	False	4	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	0	-3	-3	-2	1	1	False	False	False
100	1	65	-1	F	0	2	4	1	2	True	2.0	-3	13	13	13	13a	25	1/16	False	4	True				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-1	2	2	True	True	True
100	1	68	-4	A	-1	2	4	1	1	True	2.0	-3	13	13	13	13a	25	1/16	False	4	True				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-4	-1	-1	True	False	False
101	1	63	-3	E	-1	2	4	1	2	True	2.25	-3	13	13	13	13a	101/4	1/16	False	4	False				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-3	0	0	False	False	False
101	1	67	1	G	0	2	4	1	1	True	2.25	-3	13	13	13	13a	101/4	1/16	False	4	False				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	1	4	4	False	False	False
102	1	65	-1	F	0	2	4	1	2	True	2.5	-3	13	13	13	13a	51/2	1/16	False	4	True				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	0	-3	-3	-1	2	2	True	False	False
102	1	68	-4	A	-1	2	4	1	1	True	2.5	-3	13	13	13	13a	51/2	1/16	False	4	True				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	0	-3	-3	-4	-1	-1	False	False	False
103	1	62	2	D	0	2	4	1	2	True	2.75	-3	13	13	13	13a	103/4	1/16	False	4	False				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	0	-3	-3	2	5	5	True	False	True
103	1	70	-2	B	-1	2	4	1	1	True	2.75	-3	13	13	13	13a	103/4	1/16	False	4	False				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	0	-3	-3	-2	1	1	True	True	False
104	1	63	-3	E	-1	2	4	1	2	True	1.0	-3	14	14	14	14a	26	1/16	False	4	True	IAC	IAC	}{	True	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
104	2	67	1	G	0	2	4	1	1	True	1.0	-3	14	14	14	14a	26	1/8	False	4	True	IAC	IAC	}{	True	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	1	4	4	True	False	False
105	1	67	1	G	0	2	4	1	2	True	1.25	-3	14	14	14	14a	105/4	1/16	False	4	False				False	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	1	4	4	True	False	False
106	1	65	-1	F	0	2	4	1	2	True	1.5	-3	14	14	14	14a	53/2	1/16	False	4	False				False	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-1	2	2	False	False	False
106	2	75	-3	E	-1	2	4	1	1	True	1.5	-3	14	14	14	14a	53/2	1/8	False	5	False				False	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
107	1	63	-3	E	-1	2	4	1	2	True	1.75	-3	14	14	14	14a	107/4	1/16	False	4	False				False	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
108	1	70	-2	B	-1	2	4	1	2	True	2.0	-3	14	14	14	14a	27	1/16	False	4	True				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-2	1	1	True	True	True
108	2	74	2	D	0	2	4	1	1	True	2.0	-3	14	14	14	14a	27	1/8	False	5	True				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	2	5	5	True	False	False
109	1	74	2	D	0	2	4	1	2	True	2.25	-3	14	14	14	14a	109/4	1/16	False	5	False				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	2	5	5	True	False	False
110	1	72	0	C	0	2	4	1	2	True	2.5	-3	14	14	14	14a	55/2	1/16	False	5	False				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	0	3	3	False	False	False
110	2	77	-1	F	0	2	4	1	1	True	2.5	-3	14	14	14	14a	55/2	1/8	False	5	False				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-1	2	2	True	False	False
111	1	70	-2	B	-1	2	4	1	2	True	2.75	-3	14	14	14	14a	111/4	1/16	False	4	False				False	21		V		c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-2	1	1	True	True	True
112	1	65	-1	F	0	2	4	1	2	True	1.0	-3	15	15	15	15a	28	1/16	False	4	True				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-1	2	2	True	True	True
112	2	68	-4	A	-1	2	4	1	1	True	1.0	-3	15	15	15	15a	28	1/8	False	4	True				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-4	-1	-1	True	False	False
113	1	68	-4	A	-1	2	4	1	2	True	1.25	-3	15	15	15	15a	113/4	1/16	False	4	False				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-4	-1	-1	True	False	False
114	1	67	1	G	0	2	4	1	2	True	1.5	-3	15	15	15	15a	57/2	1/16	False	4	False				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	1	4	4	False	False	False
114	2	77	-1	F	0	2	4	1	1	True	1.5	-3	15	15	15	15a	57/2	1/8	False	5	False				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-1	2	2	True	True	True
115	1	65	-1	F	0	2	4	1	2	True	1.75	-3	15	15	15	15a	115/4	1/16	False	4	False				False	22		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	0	-3	-3	-1	2	2	True	True	True
116	1	72	0	C	0	2	4	1	2	True	2.0	-3	15	15	15	15a	29	1/16	False	5	True				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	0	3	3	True	True	True
116	2	75	-3	E	-1	2	4	1	1	True	2.0	-3	15	15	15	15a	29	1/8	False	5	True				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	-3	0	0	True	False	False
117	1	75	-3	E	-1	2	4	1	2	True	2.25	-3	15	15	15	15a	117/4	1/16	False	5	False				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	-3	0	0	True	False	False
118	1	74	2	D	0	2	4	1	2	True	2.5	-3	15	15	15	15a	59/2	1/16	False	5	False				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	2	5	5	False	False	False
118	2	79	1	G	0	2	4	1	1	True	2.5	-3	15	15	15	15a	59/2	1/8	False	5	False				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	1	4	4	True	False	False
119	1	72	0	C	0	2	4	1	2	True	2.75	-3	15	15	15	15a	119/4	1/16	False	5	False				False	23		vi		c	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	0	-3	-3	0	3	3	True	True	True
120	1	67	1	G	0	2	4	1	2	True	1.0	-3	16	16	16	16a	30	1/16	False	4	True				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	1	4	4	True	True	True
120	2	70	-2	B	-1	2	4	1	1	True	1.0	-3	16	16	16	16a	30	1/8	False	4	True				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	-2	1	1	True	False	False
121	1	70	-2	B	-1	2	4	1	2	True	1.25	-3	16	16	16	16a	121/4	1/16	False	4	False				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	-2	1	1	True	False	False
122	1	69	3	A	0	2	4	1	2	True	1.5	-3	16	16	16	16a	61/2	1/16	False	4	False				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	3	6	6	False	False	False
122	2	79	1	G	0	2	4	1	1	True	1.5	-3	16	16	16	16a	61/2	1/8	False	5	False				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	1	4	4	True	True	True
123	1	67	1	G	0	2	4	1	2	True	1.75	-3	16	16	16	16a	123/4	1/16	False	4	False				False	24		iii		c	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	0	-3	-3	1	4	4	True	True	True
124	1	74	2	D	0	2	4	1	2	True	2.0	-3	16	16	16	16a	31	1/16	False	5	True				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
124	2	78	6	F	1	2	4	1	1	True	2.0	-3	16	16	16	16a	31	1/8	False	5	True				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
125	1	78	6	F	1	2	4	1	2	True	2.25	-3	16	16	16	16a	125/4	1/16	False	5	False				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
126	1	75	-3	E	-1	2	4	1	2	True	2.5	-3	16	16	16	16a	63/2	1/16	False	5	False				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	-3	-4	-4	False	False	False
126	2	81	3	A	0	2	4	1	1	True	2.5	-3	16	16	16	16a	63/2	1/8	False	5	False				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	3	2	2	True	False	False
127	1	74	2	D	0	2	4	1	2	True	2.75	-3	16	16	16	16a	127/4	1/16	False	5	False				False	25		v.V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
128	2	79	1	G	0	2	4	1	2	True	1.0	-3	17	17	17	17a	32	1/8	False	5	True			}{	True	26		VI}{		c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	1	0	0	True	False	False
128	1	82	-2	B	-1	2	4	1	1	True	1.0	-3	17	17	17	17a	32	1/16	False	5	True			}{	True	26		VI}{		c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	-2	-3	-3	True	False	False
129	1	75	-3	E	-1	2	4	1	1	True	1.25	-3	17	17	17	17a	129/4	1/16	False	5	False				False	26		VI}{		c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	-3	-4	-4	True	True	True
130	2	77	-1	F	0	2	4	1	2	True	1.5	-3	17	17	17	17a	65/2	1/8	False	5	True				False	27		v		c	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	0	1	1	-1	-2	-2	True	False	False
130	1	81	3	A	0	2	4	1	1	True	1.5	-3	17	17	17	17a	65/2	1/16	False	5	True				False	27		v		c	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	0	1	1	3	2	2	True	False	False
131	1	74	2	D	0	2	4	1	1	True	1.75	-3	17	17	17	17a	131/4	1/16	False	5	False				False	27		v		c	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	0	1	1	2	1	1	True	True	True
132	2	75	-3	E	-1	2	4	1	2	True	2.0	-3	17	17	17	17a	33	1/8	False	5	True				False	28		iv		c	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	0	1	1	-3	-4	-4	True	False	False
132	1	79	1	G	0	2	4	1	1	True	2.0	-3	17	17	17	17a	33	1/16	False	5	True				False	28		iv		c	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	0	1	1	1	0	0	True	False	False
133	1	72	0	C	0	2	4	1	1	True	2.25	-3	17	17	17	17a	133/4	1/16	False	5	False				False	28		iv		c	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	0	1	1	0	-1	-1	True	True	True
134	2	74	2	D	0	2	4	1	2	True	2.5	-3	17	17	17	17a	67/2	1/8	False	5	True				False	29		III		c	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	0	1	1	2	1	1	True	False	False
134	1	77	-1	F	0	2	4	1	1	True	2.5	-3	17	17	17	17a	67/2	1/16	False	5	True				False	29		III		c	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	0	1	1	-1	-2	-2	True	False	False
135	1	70	-2	B	-1	2	4	1	1	True	2.75	-3	17	17	17	17a	135/4	1/16	False	4	False				False	29		III		c	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	0	1	1	-2	-3	-3	True	True	True
