onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
921	1	66	6	F	1	4	4	1	2	True	3.25	-1	33	31	58	31a	921/4	1/16	False	4	False				False	295		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	4	5	5	False	False	False
922	2	60	0	C	0	4	4	2	1	True	3.5	-1	33	31	58	31a	461/2	1/8	False	4	True				False	296		iv		d	iv		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	iv	iv, minor	iv		iv	iv	True	iv	iv, minor		iv, minor		iv	2	1	1	-2	-1	-1	True	True	True
922	2	63	-3	E	-1	4	4	2	1	True	3.5	-1	33	31	58	31a	461/2	1/8	False	4	True				False	296		iv		d	iv		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	iv	iv, minor	iv		iv	iv	True	iv	iv, minor		iv, minor		iv	2	1	1	-5	-4	-4	True	False	False
922	2	67	1	G	0	4	4	1	2	True	3.5	-1	33	31	58	31a	461/2	1/8	False	4	True				False	296		iv		d	iv		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	iv	iv, minor	iv		iv	iv	True	iv	iv, minor		iv, minor		iv	2	1	1	-1	0	0	True	False	False
923	1	75	-3	E	-1	4	4	1	1	True	3.75	-1	33	31	58	31a	923/4	1/16	False	5	False				False	296		iv		d	iv		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	iv	iv, minor	iv		iv	iv	True	iv	iv, minor		iv, minor		iv	2	1	1	-5	-4	-4	True	False	False
924	2	58	-2	B	-1	4	4	2	1	True	4.0	-1	33	31	58	31a	231	1/8	False	3	True				False	297		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-4	-3	-3	True	False	True
924	2	62	2	D	0	4	4	2	1	True	4.0	-1	33	31	58	31a	231	1/8	False	4	True				False	297		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	0	1	1	True	False	False
924	1	74	2	D	0	4	4	1	2	True	4.0	-1	33	31	58	31a	231	1/16	False	5	True				False	297		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	0	1	1	True	False	False
924	3	74	2	D	0	4	4	1	1	True	4.0	-1	33	31	58	31a	231	3/16	False	5	True				False	297		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	0	1	1	True	False	False
925	1	67	1	G	0	4	4	1	2	True	4.25	-1	33	31	58	31a	925/4	1/16	False	4	False				False	297		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-1	0	0	True	True	False
926	2	57	3	A	0	4	4	2	1	True	4.5	-1	33	31	58	31a	463/2	1/8	False	3	True				False	298		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	1	2	2	True	False	True
926	2	60	0	C	0	4	4	2	1	True	4.5	-1	33	31	58	31a	463/2	1/8	False	4	True				False	298		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	-2	-1	-1	True	False	False
926	2	66	6	F	1	4	4	1	2	True	4.5	-1	33	31	58	31a	463/2	1/8	False	4	True				False	298		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	4	5	5	True	True	False
927	1	72	0	C	0	4	4	1	1	True	4.75	-1	33	31	58	31a	927/4	1/16	False	5	False				False	298		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	-2	-1	-1	True	False	False
928	2	70	-2	B	-1	4	4	2	1	True	1.0	-1	34	32	59	32a	232	1/8	False	4	True				False	299		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-4	-3	-3	True	False	True
928	1	79	1	G	0	4	4	1	2	True	1.0	-1	34	32	59	32a	232	1/16	False	5	True				False	299		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-1	0	0	True	True	False
928	3	79	1	G	0	4	4	1	1	True	1.0	-1	34	32	59	32a	232	3/16	False	5	True				False	299		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-1	0	0	True	True	False
929	1	74	2	D	0	4	4	1	2	True	1.25	-1	34	32	59	32a	929/4	1/16	False	5	False				False	299		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	0	1	1	True	False	False
930	2	72	0	C	0	4	4	2	1	True	1.5	-1	34	32	59	32a	465/2	1/8	False	5	True				False	300		iio6		d	iv		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6, minor		ii	2	1	1	-2	-1	-1	True	False	True
930	2	75	-3	E	-1	4	4	1	2	True	1.5	-1	34	32	59	32a	465/2	1/8	False	5	True				False	300		iio6		d	iv		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6, minor		ii	2	1	1	-5	-4	-4	True	False	False
931	1	81	3	A	0	4	4	1	1	True	1.75	-1	34	32	59	32a	931/4	1/16	False	5	False				False	300		iio6		d	iv		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	iio6	iio6, minor		iio6, minor		ii	2	1	1	1	2	2	True	True	False
932	2	70	-2	B	-1	4	4	2	1	True	2.0	-1	34	32	59	32a	233	1/8	False	4	True				False	301		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-4	-3	-3	True	False	True
932	1	79	1	G	0	4	4	1	2	True	2.0	-1	34	32	59	32a	233	1/16	False	5	True				False	301		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-1	0	0	True	True	False
932	3	79	1	G	0	4	4	1	1	True	2.0	-1	34	32	59	32a	233	3/16	False	5	True				False	301		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	-1	0	0	True	True	False
933	1	74	2	D	0	4	4	1	2	True	2.25	-1	34	32	59	32a	933/4	1/16	False	5	False				False	301		i6		d	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	2	1	1	0	1	1	True	False	False
934	2	69	3	A	0	4	4	2	1	True	2.5	-1	34	32	59	32a	467/2	1/8	False	4	True				False	302		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	1	2	2	True	False	True
934	2	72	0	C	0	4	4	1	2	True	2.5	-1	34	32	59	32a	467/2	1/8	False	5	True				False	302		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	-2	-1	-1	True	False	False
935	1	78	6	F	1	4	4	1	1	True	2.75	-1	34	32	59	32a	935/4	1/16	False	5	False				False	302		#viio6		d	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	1	1	4	5	5	True	True	False
936	2	67	1	G	0	4	4	2	1	True	3.0	-1	34	32	59	32a	234	1/8	False	4	True			}{	True	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-1	0	0	True	True	True
936	1	82	-2	B	-1	4	4	1	1	True	3.0	-1	34	32	59	32a	234	1/16	False	5	True			}{	True	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-4	-3	-3	True	False	False
937	1	79	1	G	0	4	4	1	1	True	3.25	-1	34	32	59	32a	937/4	1/16	False	5	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-1	0	0	True	True	True
938	2	67	1	G	0	4	4	2	1	True	3.5	-1	34	32	59	32a	469/2	1/8	False	4	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-1	0	0	True	True	True
938	1	81	3	A	0	4	4	1	1	True	3.5	-1	34	32	59	32a	469/2	1/16	False	5	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	1	2	2	False	False	False
939	1	77	-1	F	0	4	4	1	1	True	3.75	-1	34	32	59	32a	939/4	1/16	False	5	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-3	-2	-2	False	False	False
940	2	67	1	G	0	4	4	2	1	True	4.0	-1	34	32	59	32a	235	1/8	False	4	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-1	0	0	True	True	True
940	1	79	1	G	0	4	4	1	1	True	4.0	-1	34	32	59	32a	235	1/16	False	5	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	-1	0	0	True	True	True
941	1	76	4	E	0	4	4	1	1	True	4.25	-1	34	32	59	32a	941/4	1/16	False	5	False				False	303		i}{		d	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	2	1	1	2	3	3	False	False	False
942	2	67	1	G	0	4	4	2	1	True	4.5	-1	34	32	59	32a	471/2	1/8	False	4	True				False	304		i7		d	iv		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i7	i7, minor		i7, minor		i	2	1	1	-1	0	0	True	True	True
942	1	77	-1	F	0	4	4	1	1	True	4.5	-1	34	32	59	32a	471/2	1/16	False	5	True				False	304		i7		d	iv		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i7	i7, minor		i7, minor		i	2	1	1	-3	-2	-2	True	False	False
943	1	74	2	D	0	4	4	1	1	True	4.75	-1	34	32	59	32a	943/4	1/16	False	5	False				False	304		i7		d	iv		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i7	i7, minor		i7, minor		i	2	1	1	0	1	1	True	False	False
944	2	57	3	A	0	4	4	2	1	True	1.0	-1	35	33	60	33a	236	1/8	False	3	True				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	1	2	1	True	True	True
944	2	67	1	G	0	4	4	2	1	True	1.0	-1	35	33	60	33a	236	1/8	False	4	True				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
944	1	76	4	E	0	4	4	1	1	True	1.0	-1	35	33	60	33a	236	1/16	False	5	True				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	2	3	2	True	False	False
945	1	73	7	C	1	4	4	1	1	True	1.25	-1	35	33	60	33a	945/4	1/16	False	5	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	5	6	5	True	False	False
946	2	57	3	A	0	4	4	2	1	True	1.5	-1	35	33	60	33a	473/2	1/8	False	3	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	1	2	1	True	True	True
946	2	67	1	G	0	4	4	2	1	True	1.5	-1	35	33	60	33a	473/2	1/8	False	4	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
946	1	74	2	D	0	4	4	1	1	True	1.5	-1	35	33	60	33a	473/2	1/16	False	5	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	0	1	0	False	False	False
947	1	71	5	B	0	4	4	1	1	True	1.75	-1	35	33	60	33a	947/4	1/16	False	4	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	3	4	3	False	False	False
948	2	57	3	A	0	4	4	2	1	True	2.0	-1	35	33	60	33a	237	1/8	False	3	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	1	2	1	True	True	True
948	2	67	1	G	0	4	4	2	1	True	2.0	-1	35	33	60	33a	237	1/8	False	4	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
948	1	73	7	C	1	4	4	1	1	True	2.0	-1	35	33	60	33a	237	1/16	False	5	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	5	6	5	True	False	False
949	1	69	3	A	0	4	4	1	1	True	2.25	-1	35	33	60	33a	949/4	1/16	False	4	False				False	305		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	1	2	1	True	True	True
950	2	57	3	A	0	4	4	2	1	True	2.5	-1	35	33	60	33a	475/2	1/8	False	3	True				False	306		V7(9)/v		d	iv		V7(9)/v	V		7	9	v	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7(9)/v, minor	v	v	2	1	2	1	2	1	True	True	True
950	2	67	1	G	0	4	4	2	1	True	2.5	-1	35	33	60	33a	475/2	1/8	False	4	True				False	306		V7(9)/v		d	iv		V7(9)/v	V		7	9	v	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7(9)/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
950	1	70	-2	B	-1	4	4	1	1	True	2.5	-1	35	33	60	33a	475/2	1/16	False	4	True				False	306		V7(9)/v		d	iv		V7(9)/v	V		7	9	v	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7(9)/v, minor	v	v	2	1	2	-4	-3	-4	False	False	False
951	1	67	1	G	0	4	4	1	1	True	2.75	-1	35	33	60	33a	951/4	1/16	False	4	False				False	306		V7(9)/v		d	iv		V7(9)/v	V		7	9	v	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7(9)/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
952	2	65	-1	F	0	4	4	2	1	True	3.0	-1	35	33	60	33a	238	1/8	False	4	True				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-3	-2	-2	True	False	False
952	1	81	3	A	0	4	4	1	1	True	3.0	-1	35	33	60	33a	238	1/16	False	5	True				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	1	2	2	True	False	False
953	1	77	-1	F	0	4	4	1	1	True	3.25	-1	35	33	60	33a	953/4	1/16	False	5	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-3	-2	-2	True	False	False
954	2	65	-1	F	0	4	4	2	1	True	3.5	-1	35	33	60	33a	477/2	1/8	False	4	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-3	-2	-2	True	False	False
954	1	79	1	G	0	4	4	1	1	True	3.5	-1	35	33	60	33a	477/2	1/16	False	5	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-1	0	0	False	False	False
955	1	76	4	E	0	4	4	1	1	True	3.75	-1	35	33	60	33a	955/4	1/16	False	5	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	2	3	3	False	False	False
956	2	65	-1	F	0	4	4	2	1	True	4.0	-1	35	33	60	33a	239	1/8	False	4	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-3	-2	-2	True	False	False
956	1	77	-1	F	0	4	4	1	1	True	4.0	-1	35	33	60	33a	239	1/16	False	5	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	-3	-2	-2	True	False	False
957	1	74	2	D	0	4	4	1	1	True	4.25	-1	35	33	60	33a	957/4	1/16	False	5	False				False	307		v		d	iv		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v, minor		v	2	1	1	0	1	1	True	True	True
958	2	65	-1	F	0	4	4	2	1	True	4.5	-1	35	33	60	33a	479/2	1/8	False	4	True				False	308		iv7/iv		d	iv		iv7/iv	iv		7		iv	mm7	True	True	(-2, -5, -1, -4)	()	-2	-2	minor	minor	iv	iv, minor	iv/iv	iv	iv/iv	vii	True	iv7/iv	iv7/iv, minor		iv7/iv, minor	iv	iv	2	1	0	-3	-2	-1	True	True	True
958	1	75	-3	E	-1	4	4	1	1	True	4.5	-1	35	33	60	33a	479/2	1/16	False	5	True				False	308		iv7/iv		d	iv		iv7/iv	iv		7		iv	mm7	True	True	(-2, -5, -1, -4)	()	-2	-2	minor	minor	iv	iv, minor	iv/iv	iv	iv/iv	vii	True	iv7/iv	iv7/iv, minor		iv7/iv, minor	iv	iv	2	1	0	-5	-4	-3	True	False	False
959	1	72	0	C	0	4	4	1	1	True	4.75	-1	35	33	60	33a	959/4	1/16	False	5	False				False	308		iv7/iv		d	iv		iv7/iv	iv		7		iv	mm7	True	True	(-2, -5, -1, -4)	()	-2	-2	minor	minor	iv	iv, minor	iv/iv	iv	iv/iv	vii	True	iv7/iv	iv7/iv, minor		iv7/iv, minor	iv	iv	2	1	0	-2	-1	0	True	False	False
960	2	55	1	G	0	4	4	2	1	True	1.0	-1	36	34	61	34a	240	1/8	False	3	True				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
960	2	65	-1	F	0	4	4	2	1	True	1.0	-1	36	34	61	34a	240	1/8	False	4	True				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-3	-2	-3	False	False	False
960	1	74	2	D	0	4	4	1	1	True	1.0	-1	36	34	61	34a	240	1/16	False	5	True				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	0	1	0	False	False	False
961	1	71	5	B	0	4	4	1	1	True	1.25	-1	36	34	61	34a	961/4	1/16	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	3	4	3	False	False	False
962	2	55	1	G	0	4	4	2	1	True	1.5	-1	36	34	61	34a	481/2	1/8	False	3	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
962	2	65	-1	F	0	4	4	2	1	True	1.5	-1	36	34	61	34a	481/2	1/8	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-3	-2	-3	False	False	False
962	1	72	0	C	0	4	4	1	1	True	1.5	-1	36	34	61	34a	481/2	1/16	False	5	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-2	-1	-2	False	False	False
963	1	69	3	A	0	4	4	1	1	True	1.75	-1	36	34	61	34a	963/4	1/16	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	1	2	1	True	True	True
964	2	55	1	G	0	4	4	2	1	True	2.0	-1	36	34	61	34a	241	1/8	False	3	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
964	2	65	-1	F	0	4	4	2	1	True	2.0	-1	36	34	61	34a	241	1/8	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-3	-2	-3	False	False	False
964	1	71	5	B	0	4	4	1	1	True	2.0	-1	36	34	61	34a	241	1/16	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	3	4	3	False	False	False
965	1	67	1	G	0	4	4	1	1	True	2.25	-1	36	34	61	34a	965/4	1/16	False	4	False				False	309		V7/v		d	iv		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
966	2	55	1	G	0	4	4	2	1	True	2.5	-1	36	34	61	34a	483/2	1/8	False	3	True				False	310		V7(9)/v		d	iv		V7(9)/v	V		7	9	v	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	iv	iv, minor	V/v	v	v/iv	i	True	V7/v	V7/v, minor		V7(9)/v, minor	v	v	2	1	2	-1	0	-1	True	False	False
