onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1075	1	64	4	E	0	3	4	1	2	True	2.75	-1	34	34	90	34b	1075/4	1/16	False	4	False				False	279		V/iv}{		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
1076	3	58	-2	B	-1	3	4	2	1	True	3.0	-1	34	34	90	34b	269	3/16	False	3	True				False	280		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1076	4	62	2	D	0	3	4	1	2	True	3.0	-1	34	34	90	34b	269	1/4	False	4	True				False	280		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1076	3	74	2	D	0	3	4	1	1	False	3.0	-1	34	34	90	34b	269	3/16	False	5	True				False	280		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1079	1	57	3	A	0	3	4	2	1	True	3.75	-1	34	34	90	34b	1079/4	1/16	False	3	True				False	281		V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1079	1	72	0	C	0	3	4	1	1	True	3.75	-1	34	34	90	34b	1079/4	1/16	False	5	True				False	281		V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
1080	4	55	1	G	0	3	4	2	2	True	1.0	-1	35	35	91	35b	270	1/4	False	3	True				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-1	-1	0	True	True	True
1080	4	62	2	D	0	3	4	2	1	True	1.0	-1	35	35	91	35b	270	1/4	False	4	True				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	0	0	1	True	False	False
1080	3	67	1	G	0	3	4	1	2	True	1.0	-1	35	35	91	35b	270	3/16	False	4	True				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-1	-1	0	True	True	True
1080	3	70	-2	B	-1	3	4	1	1	True	1.0	-1	35	35	91	35b	270	3/16	False	4	True				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1083	1	65	-1	F	0	3	4	1	2	True	1.75	-1	35	35	91	35b	1083/4	1/16	False	4	False				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-3	-3	-2	False	False	False
1083	1	69	3	A	0	3	4	1	1	True	1.75	-1	35	35	91	35b	1083/4	1/16	False	4	False				False	282		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	1	1	2	False	False	False
1084	3	60	0	C	0	3	4	2	2	True	2.0	-1	35	35	91	35b	271	3/16	False	4	True				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
1084	4	60	0	C	0	3	4	2	1	True	2.0	-1	35	35	91	35b	271	1/4	False	4	True				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
1084	3	63	-3	E	-1	3	4	1	2	True	2.0	-1	35	35	91	35b	271	3/16	False	4	True				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
1084	4	67	1	G	0	3	4	1	1	True	2.0	-1	35	35	91	35b	271	1/4	False	4	True				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
1087	1	58	-2	B	-1	3	4	2	2	True	2.75	-1	35	35	91	35b	1087/4	1/16	False	3	False				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1087	1	62	2	D	0	3	4	1	2	True	2.75	-1	35	35	91	35b	1087/4	1/16	False	4	False				False	283		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	0	0	1	False	False	False
1088	4	57	3	A	0	3	4	2	2	True	3.0	-1	35	35	91	35b	272	1/4	False	3	True				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	1	1	2	True	True	True
1088	4	60	0	C	0	3	4	2	1	True	3.0	-1	35	35	91	35b	272	1/4	False	4	True				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
1088	3	69	3	A	0	3	4	1	2	True	3.0	-1	35	35	91	35b	272	3/16	False	4	True				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	1	1	2	True	True	True
1088	3	72	0	C	0	3	4	1	1	True	3.0	-1	35	35	91	35b	272	3/16	False	5	True				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
1091	1	67	1	G	0	3	4	1	2	True	3.75	-1	35	35	91	35b	1091/4	1/16	False	4	False				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	-1	-1	0	False	False	False
1091	1	70	-2	B	-1	3	4	1	1	True	3.75	-1	35	35	91	35b	1091/4	1/16	False	4	False				False	284		iio/iv		d	i		iio/iv	ii	o			iv	o	True	True	(1, -2, -5)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio/iv	iio/iv, minor		iio/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1092	8	50	2	D	0	3	4	2	2	True	1.0	-1	36	36	92	36b	273	1/2	False	3	True	HC	HC	}	True	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1092	3	62	2	D	0	3	4	2	1	True	1.0	-1	36	36	92	36b	273	3/16	False	4	True	HC	HC	}	True	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1092	3	66	6	F	1	3	4	1	2	True	1.0	-1	36	36	92	36b	273	3/16	False	4	True	HC	HC	}	True	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
1092	4	69	3	A	0	3	4	1	1	True	1.0	-1	36	36	92	36b	273	1/4	False	4	True	HC	HC	}	True	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1095	1	60	0	C	0	3	4	2	1	True	1.75	-1	36	36	92	36b	1095/4	1/16	False	4	False				False	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-2	-2	-1	False	False	False
1095	1	64	4	E	0	3	4	1	2	True	1.75	-1	36	36	92	36b	1095/4	1/16	False	4	False				False	285		V/iv|HC}		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
1096	3	58	-2	B	-1	3	4	2	1	True	2.0	-1	36	36	92	36b	274	3/16	False	3	True				False	286		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1096	3	62	2	D	0	3	4	1	2	True	2.0	-1	36	36	92	36b	274	3/16	False	4	True				False	286		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1096	4	74	2	D	0	3	4	1	1	True	2.0	-1	36	36	92	36b	274	1/4	False	5	True				False	286		V(64)/iv		d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1099	1	57	3	A	0	3	4	2	1	True	2.75	-1	36	36	92	36b	1099/4	1/16	False	3	True				False	287		V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1099	1	66	6	F	1	3	4	1	2	True	2.75	-1	36	36	92	36b	1099/4	1/16	False	4	True				False	287		V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
1100	3	58	-2	B	-1	3	4	2	2	True	3.0	-1	36	36	92	36b	275	3/16	False	3	True			{	False	288		i6/iv{		d	i		i6/iv	i		6		iv	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i6/iv	i6/iv, minor		i6/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	True
1100	4	62	2	D	0	3	4	2	1	True	3.0	-1	36	36	92	36b	275	1/4	False	4	True			{	False	288		i6/iv{		d	i		i6/iv	i		6		iv	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i6/iv	i6/iv, minor		i6/iv, minor	iv	iv	2	2	1	0	0	1	True	False	False
1100	4	67	1	G	0	3	4	1	2	True	3.0	-1	36	36	92	36b	275	1/4	False	4	True			{	False	288		i6/iv{		d	i		i6/iv	i		6		iv	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i6/iv	i6/iv, minor		i6/iv, minor	iv	iv	2	2	1	-1	-1	0	True	True	False
1100	3	74	2	D	0	3	4	1	1	False	3.0	-1	36	36	92	36b	275	3/16	False	5	True			{	False	288		i6/iv{		d	i		i6/iv	i		6		iv	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i6/iv	i6/iv, minor		i6/iv, minor	iv	iv	2	2	1	0	0	1	True	False	False
1103	1	55	1	G	0	3	4	2	2	True	3.75	-1	36	36	92	36b	1103/4	1/16	False	3	True				False	289		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-1	-1	0	True	True	True
1103	1	74	2	D	0	3	4	1	1	True	3.75	-1	36	36	92	36b	1103/4	1/16	False	5	True				False	289		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	0	0	1	True	False	False
1104	4	48	0	C	0	3	4	2	1	True	1.0	-1	37	37	93	37b	276	1/4	False	3	True				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
1104	4	55	1	G	0	3	4	2	1	True	1.0	-1	37	37	93	37b	276	1/4	False	3	True				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
1104	4	60	0	C	0	3	4	2	1	True	1.0	-1	37	37	93	37b	276	1/4	False	4	True				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
1104	3	74	2	D	0	3	4	1	2	False	1.0	-1	37	37	93	37b	276	3/16	False	5	True				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	0	0	1	False	False	False
1104	8	75	-3	E	-1	3	4	1	1	True	1.0	-1	37	37	93	37b	276	1/2	False	5	True				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
1107	1	70	-2	B	-1	3	4	1	2	True	1.75	-1	37	37	93	37b	1107/4	1/16	False	4	False				False	290		iv(9)/iv		d	i		iv(9)/iv	iv			9	iv	m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv(9)/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1108	3	72	0	C	0	3	4	1	2	True	2.0	-1	37	37	93	37b	277	3/16	False	5	True				False	291		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
1111	1	67	1	G	0	3	4	1	2	True	2.75	-1	37	37	93	37b	1111/4	1/16	False	4	False				False	291		iv/iv		d	i		iv/iv	iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
1112	3	68	-4	A	-1	3	4	1	2	True	3.0	-1	37	37	93	37b	278	3/16	False	4	True				False	292		bII6/iv		d	i		bII6/iv	bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	2	2	1	-6	-6	-5	True	True	False
1112	4	75	-3	E	-1	3	4	1	1	True	3.0	-1	37	37	93	37b	278	1/4	False	5	True				False	292		bII6/iv		d	i		bII6/iv	bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
1115	1	72	0	C	0	3	4	1	2	True	3.75	-1	37	37	93	37b	1115/4	1/16	False	5	False				False	292		bII6/iv		d	i		bII6/iv	bII		6		iv	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	True
1116	4	50	2	D	0	3	4	2	1	True	1.0	-1	38	38	94	38b	279	1/4	False	3	True				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1116	4	57	3	A	0	3	4	2	1	True	1.0	-1	38	38	94	38b	279	1/4	False	3	True				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1116	4	62	2	D	0	3	4	2	1	True	1.0	-1	38	38	94	38b	279	1/4	False	4	True				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1116	8	66	6	F	1	3	4	1	2	True	1.0	-1	38	38	94	38b	279	1/2	False	4	True				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
1116	3	75	-3	E	-1	3	4	1	1	False	1.0	-1	38	38	94	38b	279	3/16	False	5	True				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	-5	-5	-4	False	False	False
1119	1	73	7	C	1	3	4	1	1	True	1.75	-1	38	38	94	38b	1119/4	1/16	False	5	False				False	293		V(9)/iv		d	i		V(9)/iv	V			9	iv	M	True	True	(0, 4, 1)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(9)/iv, minor	iv	iv	2	2	1	5	5	6	False	False	False
1120	3	74	2	D	0	3	4	1	1	True	2.0	-1	38	38	94	38b	280	3/16	False	5	True				False	294		V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1123	1	70	-2	B	-1	3	4	1	1	True	2.75	-1	38	38	94	38b	1123/4	1/16	False	4	False				False	294		V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1124	3	72	0	C	0	3	4	1	2	True	3.0	-1	38	38	94	38b	281	3/16	False	5	True				False	295		V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
1124	4	81	3	A	0	3	4	1	1	True	3.0	-1	38	38	94	38b	281	1/4	False	5	True				False	295		V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1127	1	69	3	A	0	3	4	1	2	True	3.75	-1	38	38	94	38b	1127/4	1/16	False	4	False				False	295		V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1128	4	51	-3	E	-1	3	4	2	1	True	1.0	-1	39	39	95	39b	282	1/4	False	3	True	DC	DC		False	296		VI(4)/iv|DC		d	i		VI(4)/iv	VI			4	iv	M	True	True	(-5, 1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI(4)/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
1128	4	63	-3	E	-1	3	4	2	1	True	1.0	-1	39	39	95	39b	282	1/4	False	4	True	DC	DC		False	296		VI(4)/iv|DC		d	i		VI(4)/iv	VI			4	iv	M	True	True	(-5, 1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI(4)/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
1128	4	70	-2	B	-1	3	4	1	2	True	1.0	-1	39	39	95	39b	282	1/4	False	4	True	DC	DC		False	296		VI(4)/iv|DC		d	i		VI(4)/iv	VI			4	iv	M	True	True	(-5, 1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI(4)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1128	3	81	3	A	0	3	4	1	1	False	1.0	-1	39	39	95	39b	282	3/16	False	5	True	DC	DC		False	296		VI(4)/iv|DC		d	i		VI(4)/iv	VI			4	iv	M	True	True	(-5, 1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI(4)/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1131	1	78	6	F	1	3	4	1	1	True	1.75	-1	39	39	95	39b	1131/4	1/16	False	5	False				False	296		VI(4)/iv|DC		d	i		VI(4)/iv	VI			4	iv	M	True	True	(-5, 1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI(4)/iv, minor	iv	iv	2	2	1	4	4	5	False	False	False
1132	3	51	-3	E	-1	3	4	2	1	False	2.0	-1	39	39	95	39b	283	3/16	False	3	True				False	297		VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
1132	3	63	-3	E	-1	3	4	2	1	False	2.0	-1	39	39	95	39b	283	3/16	False	4	True				False	297		VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
1132	3	70	-2	B	-1	3	4	1	2	False	2.0	-1	39	39	95	39b	283	3/16	False	4	True				False	297		VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1132	4	79	1	G	0	3	4	1	1	True	2.0	-1	39	39	95	39b	283	1/4	False	5	True				False	297		VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
