onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1320	8	67	1	G	0	12	8	1	1	True	3.0	-3	28	28	28	28a	165	1/4	False	4	True	PAC	PAC	}{	True	99		i|PAC}{	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1324	4	55	1	G	0	12	8	2	1	True	3.333	-3	28	28	28	28a	331/2	1/8	False	3	False				False	99		i|PAC}{	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1328	4	58	-2	B	-1	12	8	2	1	True	3.667	-3	28	28	28	28a	166	1/8	False	3	False				False	99		i|PAC}{	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1328	4	79	1	G	0	12	8	1	1	True	3.667	-3	28	28	28	28a	166	1/8	False	5	False				False	99		i|PAC}{	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1332	4	38	2	D	0	12	8	2	1	True	4.0	-3	28	28	28	28a	333/2	1/8	False	2	True				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1332	4	79	1	G	0	12	8	1	1	False	4.0	-3	28	28	28	28a	333/2	1/8	False	5	True				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	1	0	0	False	False	False
1336	4	50	2	D	0	12	8	2	1	True	4.333	-3	28	28	28	28a	167	1/8	False	3	False				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1336	4	81	3	A	0	12	8	1	1	True	4.333	-3	28	28	28	28a	167	1/8	False	5	False				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	3	2	2	True	False	False
1340	4	54	6	F	1	12	8	2	1	True	4.667	-3	28	28	28	28a	335/2	1/8	False	3	False				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	6	5	5	True	False	False
1340	4	72	0	C	0	12	8	1	1	True	4.667	-3	28	28	28	28a	335/2	1/8	False	5	False				False	100		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	0	-1	-1	True	False	False
1344	4	43	1	G	0	12	8	2	1	True	1.0	-3	29	29	29	29a	168	1/8	False	2	True				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1344	4	70	-2	B	-1	12	8	1	2	True	1.0	-3	29	29	29	29a	168	1/8	False	4	True				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1344	8	70	-2	B	-1	12	8	1	1	True	1.0	-3	29	29	29	29a	168	1/4	False	4	True				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1348	4	55	1	G	0	12	8	2	1	True	1.333	-3	29	29	29	29a	337/2	1/8	False	3	False				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1348	4	69	3	A	0	12	8	1	2	True	1.333	-3	29	29	29	29a	337/2	1/8	False	4	False				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1352	4	58	-2	B	-1	12	8	2	1	True	1.667	-3	29	29	29	29a	169	1/8	False	3	False				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1352	4	70	-2	B	-1	12	8	1	2	True	1.667	-3	29	29	29	29a	169	1/8	False	4	False				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1352	4	79	1	G	0	12	8	1	1	True	1.667	-3	29	29	29	29a	169	1/8	False	5	False				False	101		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1356	4	38	2	D	0	12	8	2	1	True	2.0	-3	29	29	29	29a	339/2	1/8	False	2	True				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1356	4	79	1	G	0	12	8	1	1	False	2.0	-3	29	29	29	29a	339/2	1/8	False	5	True				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	1	0	0	False	False	False
1360	4	50	2	D	0	12	8	2	1	True	2.333	-3	29	29	29	29a	170	1/8	False	3	False				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1360	4	81	3	A	0	12	8	1	1	True	2.333	-3	29	29	29	29a	170	1/8	False	5	False				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	3	2	2	True	False	False
1364	4	54	6	F	1	12	8	2	1	True	2.667	-3	29	29	29	29a	341/2	1/8	False	3	False				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	6	5	5	True	False	False
1364	4	72	0	C	0	12	8	1	1	True	2.667	-3	29	29	29	29a	341/2	1/8	False	5	False				False	102		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	0	-1	-1	True	False	False
1368	4	43	1	G	0	12	8	2	1	True	3.0	-3	29	29	29	29a	171	1/8	False	2	True				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1368	4	70	-2	B	-1	12	8	1	2	True	3.0	-3	29	29	29	29a	171	1/8	False	4	True				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1368	8	70	-2	B	-1	12	8	1	1	True	3.0	-3	29	29	29	29a	171	1/4	False	4	True				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1372	4	55	1	G	0	12	8	2	1	True	3.333	-3	29	29	29	29a	343/2	1/8	False	3	False				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1372	4	69	3	A	0	12	8	1	2	True	3.333	-3	29	29	29	29a	343/2	1/8	False	4	False				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1376	4	58	-2	B	-1	12	8	2	1	True	3.667	-3	29	29	29	29a	172	1/8	False	3	False				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1376	4	70	-2	B	-1	12	8	1	2	True	3.667	-3	29	29	29	29a	172	1/8	False	4	False				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1376	4	79	1	G	0	12	8	1	1	True	3.667	-3	29	29	29	29a	172	1/8	False	5	False				False	103		i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1380	4	38	2	D	0	12	8	2	1	True	4.0	-3	29	29	29	29a	345/2	1/8	False	2	True				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1380	4	79	1	G	0	12	8	1	1	False	4.0	-3	29	29	29	29a	345/2	1/8	False	5	True				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	1	0	0	False	False	False
1384	4	50	2	D	0	12	8	2	1	True	4.333	-3	29	29	29	29a	173	1/8	False	3	False				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	2	1	1	True	True	True
1384	4	81	3	A	0	12	8	1	1	True	4.333	-3	29	29	29	29a	173	1/8	False	5	False				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	3	2	2	True	False	False
1388	4	54	6	F	1	12	8	2	1	True	4.667	-3	29	29	29	29a	347/2	1/8	False	3	False				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	6	5	5	True	False	False
1388	4	72	0	C	0	12	8	1	1	True	4.667	-3	29	29	29	29a	347/2	1/8	False	5	False				False	104		V7	c	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	0	1	1	0	-1	-1	True	False	False
1392	8	43	1	G	0	12	8	2	1	True	1.0	-3	30	30	30	30a	174	1/4	False	2	True				False	105	1	i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1392	4	70	-2	B	-1	12	8	1	1	True	1.0	-3	30	30	30	30a	174	1/8	False	4	True				False	105	1	i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1396	4	69	3	A	0	12	8	1	1	True	1.333	-3	30	30	30	30a	349/2	1/8	False	4	False				False	105	1	i	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1400	4	51	-3	E	-1	12	8	2	1	True	1.667	-3	30	30	30	30a	175	1/8	False	3	True				False	106	1	VI	c	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	-3	-4	-4	True	True	True
1400	4	67	1	G	0	12	8	1	1	True	1.667	-3	30	30	30	30a	175	1/8	False	4	True				False	106	1	VI	c	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	1	0	0	True	False	False
1400	4	70	-2	B	-1	12	8	1	1	True	1.667	-3	30	30	30	30a	175	1/8	False	4	True				False	106	1	VI	c	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	-2	-3	-3	True	False	False
1404	8	48	0	C	0	12	8	2	1	True	2.0	-3	30	30	30	30a	351/2	1/4	False	3	True				False	107	1	iio6	c	v		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	0	1	1	0	-1	-1	True	False	True
1404	4	69	3	A	0	12	8	1	1	True	2.0	-3	30	30	30	30a	351/2	1/8	False	4	True				False	107	1	iio6	c	v		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	0	1	1	3	2	2	True	True	False
1404	4	72	0	C	0	12	8	1	1	True	2.0	-3	30	30	30	30a	351/2	1/8	False	5	True				False	107	1	iio6	c	v		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	0	1	1	0	-1	-1	True	False	True
1408	4	67	1	G	0	12	8	1	1	True	2.333	-3	30	30	30	30a	176	1/8	False	4	False				False	107	1	iio6	c	v		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	0	1	1	1	0	0	False	False	False
1408	4	70	-2	B	-1	12	8	1	1	True	2.333	-3	30	30	30	30a	176	1/8	False	4	False				False	107	1	iio6	c	v		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	0	1	1	-2	-3	-3	False	False	False
1412	4	50	2	D	0	12	8	2	1	True	2.667	-3	30	30	30	30a	353/2	1/8	False	3	True				False	108	1	V	c	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
1412	4	66	6	F	1	12	8	1	1	True	2.667	-3	30	30	30	30a	353/2	1/8	False	4	True				False	108	1	V	c	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
1412	4	69	3	A	0	12	8	1	1	True	2.667	-3	30	30	30	30a	353/2	1/8	False	4	True				False	108	1	V	c	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	3	2	2	True	False	False
1416	12	43	1	G	0	12	8	2	1	True	3.0	-3	30	30	30	30a	177	3/8	False	2	True	PAC	PAC	}	True	109	1	i|PAC}	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1416	12	67	1	G	0	12	8	1	1	True	3.0	-3	30	30	30	30a	177	3/8	False	4	True	PAC	PAC	}	True	109	1	i|PAC}	c	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1428	2	55	1	G	0	12	8	2	1	True	4.0	-3	30	30	30	30a	357/2	1/16	False	3	True			{	False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1430	2	53	-1	F	0	12	8	2	1	True	4.167	-3	30	30	30	30a	715/4	1/16	False	3	False				False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-1	-1	-1	False	False	False
1432	2	52	4	E	0	12	8	2	1	True	4.333	-3	30	30	30	30a	179	1/16	False	3	False				False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	4	4	4	False	False	False
1434	2	50	2	D	0	12	8	2	1	True	4.5	-3	30	30	30	30a	717/4	1/16	False	3	False				False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1436	2	48	0	C	0	12	8	2	1	True	4.667	-3	30	30	30	30a	359/2	1/16	False	3	False				False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
1438	2	47	5	B	0	12	8	2	1	True	4.833	-3	30	30	30	30a	719/4	1/16	False	2	False				False	110	1	i.V{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1440	4	48	0	C	0	12	8	1	1	True	1.0	-3	1	1	31	1b	180	1/8	True	3	True			{	False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1444	2	72	0	C	0	12	8	1	1	True	1.333	-3	1	1	31	1b	361/2	1/16	False	5	False				False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1446	2	74	2	D	0	12	8	1	1	True	1.5	-3	1	1	31	1b	723/4	1/16	False	5	False				False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1448	2	75	-3	E	-1	12	8	1	1	True	1.667	-3	1	1	31	1b	181	1/16	False	5	False				False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1450	1	77	-1	F	0	12	8	1	1	True	1.833	-3	1	1	31	1b	725/4	1/32	False	5	False				False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
1451	1	79	1	G	0	12	8	1	1	True	1.917	-3	1	1	31	1b	1451/8	1/32	False	5	False				False	111		c.i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
1452	4	80	-4	A	-1	12	8	1	1	True	2.0	-3	1	1	31	1b	363/2	1/8	False	5	True				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
1456	4	79	1	G	0	12	8	1	1	True	2.333	-3	1	1	31	1b	182	1/8	False	5	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1460	4	74	2	D	0	12	8	1	1	True	2.667	-3	1	1	31	1b	365/2	1/8	False	5	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1464	4	75	-3	E	-1	12	8	1	1	True	3.0	-3	1	1	31	1b	183	1/8	False	5	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-3	-3	-3	False	False	False
1468	4	74	2	D	0	12	8	1	1	True	3.333	-3	1	1	31	1b	367/2	1/8	False	5	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1472	4	67	1	G	0	12	8	1	1	True	3.667	-3	1	1	31	1b	184	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1476	4	68	-4	A	-1	12	8	1	1	True	4.0	-3	1	1	31	1b	369/2	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
1480	4	67	1	G	0	12	8	1	1	True	4.333	-3	1	1	31	1b	185	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1484	4	62	2	D	0	12	8	1	1	True	4.667	-3	1	1	31	1b	371/2	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1488	4	63	-3	E	-1	12	8	1	1	True	1.0	-3	2	2	32	2b	186	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-3	-3	-3	False	False	False
1492	4	62	2	D	0	12	8	1	1	True	1.333	-3	2	2	32	2b	373/2	1/8	False	4	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1496	4	55	1	G	0	12	8	1	1	True	1.667	-3	2	2	32	2b	187	1/8	False	3	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1500	4	56	-4	A	-1	12	8	2	1	True	2.0	-3	2	2	32	2b	375/2	1/8	False	3	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
1504	4	55	1	G	0	12	8	2	1	True	2.333	-3	2	2	32	2b	188	1/8	False	3	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1508	4	43	1	G	0	12	8	2	1	True	2.667	-3	2	2	32	2b	377/2	1/8	False	2	False				False	112		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1512	4	36	0	C	0	12	8	2	1	True	3.0	-3	2	2	32	2b	189	1/8	False	2	True			}{	True	113		i}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1516	2	72	0	C	0	12	8	1	1	True	3.333	-3	2	2	32	2b	379/2	1/16	False	5	False				False	113		i}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1518	2	74	2	D	0	12	8	1	1	True	3.5	-3	2	2	32	2b	759/4	1/16	False	5	False				False	113		i}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1520	2	75	-3	E	-1	12	8	1	1	True	3.667	-3	2	2	32	2b	190	1/16	False	5	False				False	113		i}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1522	2	77	-1	F	0	12	8	1	1	True	3.833	-3	2	2	32	2b	761/4	1/16	False	5	False				False	113		i}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
1524	4	65	-1	F	0	12	8	2	1	True	4.0	-3	2	2	32	2b	381/2	1/8	False	4	True				False	114		#viio64	c	i		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	0	0	0	-1	-1	-1	True	False	True
1524	4	74	2	D	0	12	8	1	1	True	4.0	-3	2	2	32	2b	381/2	1/8	False	5	True				False	114		#viio64	c	i		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	0	0	0	2	2	2	True	False	False
1528	4	63	-3	E	-1	12	8	2	1	True	4.333	-3	2	2	32	2b	191	1/8	False	4	False				False	114		#viio64	c	i		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	0	0	0	-3	-3	-3	False	False	False
1528	4	72	0	C	0	12	8	1	1	True	4.333	-3	2	2	32	2b	191	1/8	False	5	False				False	114		#viio64	c	i		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	0	0	0	0	0	0	False	False	False
