onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
814	1	74	2	D	0	12	8	2	1	True	4.333	0	42	41	68	41a	407	1/8	False	5	False				False	236		VI6{		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-1	-1	-1	False	False	False
815	1	72	0	C	0	12	8	1	1	True	4.667	0	42	41	68	41a	815/2	1/8	False	5	False				False	236		VI6{		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
815	1	76	4	E	0	12	8	2	1	True	4.667	0	42	41	68	41a	815/2	1/8	False	5	False				False	236		VI6{		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	1	1	1	False	False	False
816	3	52	4	E	0	12	8	2	1	True	1.0	0	43	42	69	42a	408	3/8	False	3	True				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
816	1	71	5	B	0	12	8	1	1	True	1.0	0	43	42	69	42a	408	1/8	False	4	True				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
817	1	76	4	E	0	12	8	1	1	True	1.333	0	43	42	69	42a	817/2	1/8	False	5	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
818	1	71	5	B	0	12	8	1	1	True	1.667	0	43	42	69	42a	409	1/8	False	4	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
819	2	52	4	E	0	12	8	2	1	False	2.0	0	43	42	69	42a	819/2	1/4	False	3	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
819	1	68	8	G	1	12	8	1	1	True	2.0	0	43	42	69	42a	819/2	1/8	False	4	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
820	1	64	4	E	0	12	8	1	1	True	2.333	0	43	42	69	42a	410	1/8	False	4	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
821	1	68	8	G	1	12	8	1	1	True	2.667	0	43	42	69	42a	821/2	1/8	False	4	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
821	1	76	4	E	0	12	8	2	1	True	2.667	0	43	42	69	42a	821/2	1/8	False	5	False				False	237		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
822	1	69	3	A	0	12	8	1	1	True	3.0	0	43	42	69	42a	411	1/8	False	4	True				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
822	1	77	-1	F	0	12	8	2	1	True	3.0	0	43	42	69	42a	411	1/8	False	5	True				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-4	-4	-4	True	True	False
823	1	71	5	B	0	12	8	1	1	True	3.333	0	43	42	69	42a	823/2	1/8	False	4	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	2	2	2	False	False	False
823	1	76	4	E	0	12	8	2	1	True	3.333	0	43	42	69	42a	823/2	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	1	1	1	False	False	False
824	1	68	8	G	1	12	8	1	1	True	3.667	0	43	42	69	42a	412	1/8	False	4	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	5	5	5	False	False	False
824	1	74	2	D	0	12	8	2	1	True	3.667	0	43	42	69	42a	412	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-1	-1	-1	False	False	False
825	1	69	3	A	0	12	8	1	1	True	4.0	0	43	42	69	42a	825/2	1/8	False	4	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
825	1	72	0	C	0	12	8	2	1	True	4.0	0	43	42	69	42a	825/2	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
826	1	71	5	B	0	12	8	1	1	True	4.333	0	43	42	69	42a	413	1/8	False	4	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	2	2	2	False	False	False
826	1	74	2	D	0	12	8	2	1	True	4.333	0	43	42	69	42a	413	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-1	-1	-1	False	False	False
827	1	72	0	C	0	12	8	1	1	True	4.667	0	43	42	69	42a	827/2	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
827	1	76	4	E	0	12	8	2	1	True	4.667	0	43	42	69	42a	827/2	1/8	False	5	False				False	238		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	1	1	1	False	False	False
828	3	52	4	E	0	12	8	2	1	True	1.0	0	44	43	70	43a	414	3/8	False	3	True				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
828	1	71	5	B	0	12	8	1	1	True	1.0	0	44	43	70	43a	414	1/8	False	4	True				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
829	1	76	4	E	0	12	8	1	1	True	1.333	0	44	43	70	43a	829/2	1/8	False	5	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
830	1	71	5	B	0	12	8	1	1	True	1.667	0	44	43	70	43a	415	1/8	False	4	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
831	2	52	4	E	0	12	8	2	1	False	2.0	0	44	43	70	43a	831/2	1/4	False	3	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
831	1	68	8	G	1	12	8	1	1	True	2.0	0	44	43	70	43a	831/2	1/8	False	4	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
832	1	64	4	E	0	12	8	1	1	True	2.333	0	44	43	70	43a	416	1/8	False	4	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
833	1	68	8	G	1	12	8	1	1	True	2.667	0	44	43	70	43a	833/2	1/8	False	4	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
833	1	76	4	E	0	12	8	2	1	True	2.667	0	44	43	70	43a	833/2	1/8	False	5	False				False	239		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
834	1	69	3	A	0	12	8	1	1	True	3.0	0	44	43	70	43a	417	1/8	False	4	True				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
834	1	77	-1	F	0	12	8	2	1	True	3.0	0	44	43	70	43a	417	1/8	False	5	True				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-4	-4	-4	True	True	False
835	1	71	5	B	0	12	8	1	1	True	3.333	0	44	43	70	43a	835/2	1/8	False	4	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	2	2	2	False	False	False
835	1	76	4	E	0	12	8	2	1	True	3.333	0	44	43	70	43a	835/2	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	1	1	1	False	False	False
836	1	68	8	G	1	12	8	1	1	True	3.667	0	44	43	70	43a	418	1/8	False	4	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	5	5	5	False	False	False
836	1	74	2	D	0	12	8	2	1	True	3.667	0	44	43	70	43a	418	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-1	-1	-1	False	False	False
837	1	69	3	A	0	12	8	1	1	True	4.0	0	44	43	70	43a	837/2	1/8	False	4	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
837	1	72	0	C	0	12	8	2	1	True	4.0	0	44	43	70	43a	837/2	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
838	1	71	5	B	0	12	8	1	1	True	4.333	0	44	43	70	43a	419	1/8	False	4	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	2	2	2	False	False	False
838	1	74	2	D	0	12	8	2	1	True	4.333	0	44	43	70	43a	419	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-1	-1	-1	False	False	False
839	1	72	0	C	0	12	8	1	1	True	4.667	0	44	43	70	43a	839/2	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
839	1	76	4	E	0	12	8	2	1	True	4.667	0	44	43	70	43a	839/2	1/8	False	5	False				False	240		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	1	1	1	False	False	False
840	3	52	4	E	0	12	8	2	1	True	1.0	0	45	44	71	44a	420	3/8	False	3	True	HC	HC	}{	True	241		V|HC}{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
840	1	71	5	B	0	12	8	1	1	True	1.0	0	45	44	71	44a	420	1/8	False	4	True	HC	HC	}{	True	241		V|HC}{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
841	1	76	4	E	0	12	8	1	1	True	1.333	0	45	44	71	44a	841/2	1/8	False	5	False				False	241		V|HC}{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
842	1	74	2	D	0	12	8	1	1	True	1.667	0	45	44	71	44a	421	1/8	False	5	False				False	241		V|HC}{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-1	-1	-1	False	False	False
843	0	74	2	D	0	12	8	1	1	True	2.0	0	45	44	71	44a	843/2	0	False	5	True				False	242		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	3	3	3	-1	-1	-1	False	False	False
843	1	72	0	C	0	12	8	1	1	True	2.0	0	45	44	71	44a	843/2	1/8	False	5	True				False	242		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	3	3	3	-3	-3	-3	True	False	False
843	3	81	3	A	0	12	8	2	1	True	2.0	0	45	44	71	44a	843/2	3/8	False	5	True				False	242		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	3	3	3	0	0	0	True	True	False
844	1	71	5	B	0	12	8	1	1	True	2.333	0	45	44	71	44a	422	1/8	False	4	False				False	242		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	3	3	3	2	2	2	False	False	False
845	1	72	0	C	0	12	8	1	1	True	2.667	0	45	44	71	44a	845/2	1/8	False	5	False				False	242		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	3	3	3	-3	-3	-3	True	False	False
846	3	38	2	D	0	12	8	2	1	True	3.0	0	45	44	71	44a	423	3/8	False	2	True				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-1	-1	-1	True	True	True
846	3	50	2	D	0	12	8	2	1	True	3.0	0	45	44	71	44a	423	3/8	False	3	True				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-1	-1	-1	True	True	True
846	6	65	-1	F	0	12	8	1	2	True	3.0	0	45	44	71	44a	423	3/4	False	4	True				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-4	-4	-4	True	False	False
846	1	72	0	C	0	12	8	1	1	False	3.0	0	45	44	71	44a	423	1/8	False	5	True				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-3	-3	-3	True	False	False
847	1	74	2	D	0	12	8	1	1	True	3.333	0	45	44	71	44a	847/2	1/8	False	5	False				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-1	-1	-1	True	True	True
848	1	72	0	C	0	12	8	1	1	True	3.667	0	45	44	71	44a	424	1/8	False	5	False				False	243		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-3	-3	-3	True	False	False
849	1	71	5	B	0	12	8	1	1	True	4.0	0	45	44	71	44a	849/2	1/8	False	4	True				False	244		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	3	3	0	2	2	5	True	False	False
849	3	79	1	G	0	12	8	2	1	True	4.0	0	45	44	71	44a	849/2	3/8	False	5	True				False	244		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	3	3	0	-2	-2	1	True	True	False
850	1	69	3	A	0	12	8	1	1	True	4.333	0	45	44	71	44a	425	1/8	False	4	False				False	244		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	3	3	0	0	0	3	False	False	False
851	1	71	5	B	0	12	8	1	1	True	4.667	0	45	44	71	44a	851/2	1/8	False	4	False				False	244		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	3	3	0	2	2	5	True	False	False
852	3	36	0	C	0	12	8	2	1	True	1.0	0	46	45	72	45a	426	3/8	False	2	True				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	-3	-3	-3	True	True	True
852	3	48	0	C	0	12	8	2	1	True	1.0	0	46	45	72	45a	426	3/8	False	3	True				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	-3	-3	-3	True	True	True
852	6	64	4	E	0	12	8	1	2	True	1.0	0	46	45	72	45a	426	3/4	False	4	True				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	1	1	1	True	False	False
852	1	71	5	B	0	12	8	1	1	False	1.0	0	46	45	72	45a	426	1/8	False	4	True				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	2	2	2	True	False	False
853	1	72	0	C	0	12	8	1	1	True	1.333	0	46	45	72	45a	853/2	1/8	False	5	False				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	-3	-3	-3	True	True	True
854	1	71	5	B	0	12	8	1	1	True	1.667	0	46	45	72	45a	427	1/8	False	4	False				False	245		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	3	3	3	2	2	2	True	False	False
855	1	69	3	A	0	12	8	1	1	True	2.0	0	46	45	72	45a	855/2	1/8	False	4	True				False	246		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	3	3	3	0	0	0	True	False	False
855	3	77	-1	F	0	12	8	2	1	True	2.0	0	46	45	72	45a	855/2	3/8	False	5	True				False	246		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	3	3	3	-4	-4	-4	True	True	False
856	1	68	8	G	1	12	8	1	1	True	2.333	0	46	45	72	45a	428	1/8	False	4	False				False	246		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	3	3	3	5	5	5	False	False	False
857	1	69	3	A	0	12	8	1	1	True	2.667	0	46	45	72	45a	857/2	1/8	False	4	False				False	246		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	3	3	3	0	0	0	True	False	False
858	3	35	5	B	0	12	8	2	1	True	3.0	0	46	45	72	45a	429	3/8	False	1	True				False	247		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	3	3	3	2	2	2	True	True	True
858	3	47	5	B	0	12	8	2	1	True	3.0	0	46	45	72	45a	429	3/8	False	2	True				False	247		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	3	3	3	2	2	2	True	True	True
858	1	69	3	A	0	12	8	1	1	False	3.0	0	46	45	72	45a	429	1/8	False	4	True				False	247		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	3	3	3	0	0	0	True	False	False
859	1	71	5	B	0	12	8	1	1	True	3.333	0	46	45	72	45a	859/2	1/8	False	4	False				False	247		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	3	3	3	2	2	2	True	True	True
860	1	69	3	A	0	12	8	1	1	True	3.667	0	46	45	72	45a	430	1/8	False	4	False				False	247		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	3	3	3	0	0	0	True	False	False
861	1	68	8	G	1	12	8	1	1	True	4.0	0	46	45	72	45a	861/2	1/8	False	4	True				False	248		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	3	3	3	5	5	5	True	False	False
861	3	76	4	E	0	12	8	2	1	True	4.0	0	46	45	72	45a	861/2	3/8	False	5	True				False	248		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	3	3	3	1	1	1	True	True	False
862	1	66	6	F	1	12	8	1	1	True	4.333	0	46	45	72	45a	431	1/8	False	4	False				False	248		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	3	3	3	3	3	3	False	False	False
863	1	64	4	E	0	12	8	1	1	True	4.667	0	46	45	72	45a	863/2	1/8	False	4	False				False	248		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	3	3	3	1	1	1	True	True	False
864	3	33	3	A	0	12	8	2	1	True	1.0	0	47	46	73	46a	432	3/8	False	1	True				False	249		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
864	3	45	3	A	0	12	8	2	1	True	1.0	0	47	46	73	46a	432	3/8	False	2	True				False	249		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
864	1	69	3	A	0	12	8	1	1	True	1.0	0	47	46	73	46a	432	1/8	False	4	True				False	249		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
865	1	76	4	E	0	12	8	1	1	True	1.333	0	47	46	73	46a	865/2	1/8	False	5	False				False	249		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
