onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
808	2	55	1	G	0	4	4	2	1	True	3.0	-1	28	27	51	27a	202	1/8	False	3	True				False	341		i(4)/ii		d	III		i(4)/ii	i			4	ii	m	True	False	(2, 1, 3)	()	2	2	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i/ii	i/ii, major		i(4)/ii, major	ii	ii	2	-1	1	-1	2	0	True	True	True
808	2	62	2	D	0	4	4	1	2	True	3.0	-1	28	27	51	27a	202	1/8	False	4	True				False	341		i(4)/ii		d	III		i(4)/ii	i			4	ii	m	True	False	(2, 1, 3)	()	2	2	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i/ii	i/ii, major		i(4)/ii, major	ii	ii	2	-1	1	0	3	1	True	False	False
808	2	72	0	C	0	4	4	1	1	False	3.0	-1	28	27	51	27a	202	1/8	False	5	True				False	341		i(4)/ii		d	III		i(4)/ii	i			4	ii	m	True	False	(2, 1, 3)	()	2	2	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i/ii	i/ii, major		i(4)/ii, major	ii	ii	2	-1	1	-2	1	-1	True	False	False
810	4	58	-2	B	-1	4	4	2	1	True	3.5	-1	28	27	51	27a	405/2	1/4	False	3	True				False	342		i6/ii		d	III		i6/ii	i		6		ii	m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i6/ii	i6/ii, major		i6/ii, major	ii	ii	2	-1	1	-4	-1	-3	True	False	True
810	4	67	1	G	0	4	4	1	2	True	3.5	-1	28	27	51	27a	405/2	1/4	False	4	True				False	342		i6/ii		d	III		i6/ii	i		6		ii	m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i6/ii	i6/ii, major		i6/ii, major	ii	ii	2	-1	1	-1	2	0	True	True	False
810	1	70	-2	B	-1	4	4	1	1	True	3.5	-1	28	27	51	27a	405/2	1/16	False	4	True				False	342		i6/ii		d	III		i6/ii	i		6		ii	m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i6/ii	i6/ii, major		i6/ii, major	ii	ii	2	-1	1	-4	-1	-3	True	False	True
811	1	72	0	C	0	4	4	1	1	True	3.75	-1	28	27	51	27a	811/4	1/16	False	5	False				False	342		i6/ii		d	III		i6/ii	i		6		ii	m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i6/ii	i6/ii, major		i6/ii, major	ii	ii	2	-1	1	-2	1	-1	False	False	False
812	4	74	2	D	0	4	4	1	1	True	4.0	-1	28	27	51	27a	203	1/4	False	5	False				False	342		i6/ii		d	III		i6/ii	i		6		ii	m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	i/ii	ii	ii/III	iv	True	i6/ii	i6/ii, major		i6/ii, major	ii	ii	2	-1	1	0	3	1	True	False	False
814	2	59	5	B	0	4	4	2	1	True	4.5	-1	28	27	51	27a	407/2	1/8	False	3	True				False	343		viio/V		d	III		viio/V	vii	o			V	o	True	False	(6, 3, 0)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio/V	viio/V, major		viio/V, major	V	V	2	-1	0	3	6	5	True	True	True
814	2	65	-1	F	0	4	4	1	2	True	4.5	-1	28	27	51	27a	407/2	1/8	False	4	True				False	343		viio/V		d	III		viio/V	vii	o			V	o	True	False	(6, 3, 0)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio/V	viio/V, major		viio/V, major	V	V	2	-1	0	-3	0	-1	True	False	False
816	2	48	0	C	0	4	4	2	1	True	1.0	-1	29	28	52	28a	204	1/8	False	3	True			}{	True	344		V}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
816	2	64	4	E	0	4	4	1	2	True	1.0	-1	29	28	52	28a	204	1/8	False	4	True			}{	True	344		V}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
816	4	72	0	C	0	4	4	1	1	True	1.0	-1	29	28	52	28a	204	1/4	False	5	True			}{	True	344		V}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
818	2	57	3	A	0	4	4	2	2	True	1.5	-1	29	28	52	28a	409/2	1/8	False	3	True				False	345		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
818	2	60	0	C	0	4	4	2	1	True	1.5	-1	29	28	52	28a	409/2	1/8	False	4	True				False	345		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-2	1	1	True	False	False
818	2	65	-1	F	0	4	4	1	2	True	1.5	-1	29	28	52	28a	409/2	1/8	False	4	True				False	345		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-3	0	0	True	True	False
820	2	55	1	G	0	4	4	2	2	True	2.0	-1	29	28	52	28a	205	1/8	False	3	True				False	346		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	-1	2	2	True	False	True
820	2	58	-2	B	-1	4	4	2	1	True	2.0	-1	29	28	52	28a	205	1/8	False	3	True				False	346		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	-4	-1	-1	True	False	False
820	2	64	4	E	0	4	4	1	2	True	2.0	-1	29	28	52	28a	205	1/8	False	4	True				False	346		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	2	5	5	True	True	False
820	2	67	1	G	0	4	4	1	1	True	2.0	-1	29	28	52	28a	205	1/8	False	4	True				False	346		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	-1	2	2	True	False	True
822	2	53	-1	F	0	4	4	2	2	True	2.5	-1	29	28	52	28a	411/2	1/8	False	3	True				False	347		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
822	2	60	0	C	0	4	4	2	1	True	2.5	-1	29	28	52	28a	411/2	1/8	False	4	True				False	347		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-2	1	1	True	False	False
822	2	65	-1	F	0	4	4	1	2	True	2.5	-1	29	28	52	28a	411/2	1/8	False	4	True				False	347		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
822	1	69	3	A	0	4	4	1	1	True	2.5	-1	29	28	52	28a	411/2	1/16	False	4	True				False	347		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
823	1	70	-2	B	-1	4	4	1	1	True	2.75	-1	29	28	52	28a	823/4	1/16	False	4	False				False	347		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-4	-1	-1	False	False	False
824	2	52	4	E	0	4	4	2	2	True	3.0	-1	29	28	52	28a	206	1/8	False	3	True				False	348		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	2	5	5	True	False	True
824	6	60	0	C	0	4	4	2	1	True	3.0	-1	29	28	52	28a	206	3/8	False	4	True				False	348		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	-2	1	1	True	True	False
824	2	67	1	G	0	4	4	1	2	True	3.0	-1	29	28	52	28a	206	1/8	False	4	True				False	348		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	-1	2	2	True	False	False
824	6	72	0	C	0	4	4	1	1	True	3.0	-1	29	28	52	28a	206	3/8	False	5	True				False	348		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	-2	1	1	True	True	False
826	2	53	-1	F	0	4	4	2	2	True	3.5	-1	29	28	52	28a	413/2	1/8	False	3	True				False	349		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
826	2	69	3	A	0	4	4	1	2	True	3.5	-1	29	28	52	28a	413/2	1/8	False	4	True				False	349		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
828	2	52	4	E	0	4	4	2	2	True	4.0	-1	29	28	52	28a	207	1/8	False	3	True				False	350		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	2	5	5	True	False	True
828	2	67	1	G	0	4	4	1	2	True	4.0	-1	29	28	52	28a	207	1/8	False	4	True				False	350		V6		d	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	2	-1	-1	-1	2	2	True	False	False
830	2	50	2	D	0	4	4	2	2	True	4.5	-1	29	28	52	28a	415/2	1/8	False	3	True				False	351		viio6/V		d	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	2	-1	0	0	3	2	True	False	True
830	1	57	3	A	0	4	4	2	1	True	4.5	-1	29	28	52	28a	415/2	1/16	False	3	True				False	351		viio6/V		d	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	2	-1	0	1	4	3	False	False	False
830	2	65	-1	F	0	4	4	1	2	True	4.5	-1	29	28	52	28a	415/2	1/8	False	4	True				False	351		viio6/V		d	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	2	-1	0	-3	0	-1	True	False	False
830	2	77	-1	F	0	4	4	1	1	True	4.5	-1	29	28	52	28a	415/2	1/8	False	5	True				False	351		viio6/V		d	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	2	-1	0	-3	0	-1	True	False	False
831	1	59	5	B	0	4	4	2	1	True	4.75	-1	29	28	52	28a	831/4	1/16	False	3	False				False	351		viio6/V		d	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	2	-1	0	3	6	5	True	True	False
832	4	48	0	C	0	4	4	2	2	True	1.0	-1	30	29	53	29a	208	1/4	False	3	True				False	352		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
832	2	60	0	C	0	4	4	2	1	True	1.0	-1	30	29	53	29a	208	1/8	False	4	True				False	352		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
832	2	67	1	G	0	4	4	1	2	True	1.0	-1	30	29	53	29a	208	1/8	False	4	True				False	352		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
832	2	76	4	E	0	4	4	1	1	True	1.0	-1	30	29	53	29a	208	1/8	False	5	True				False	352		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
834	2	58	-2	B	-1	4	4	2	1	True	1.5	-1	30	29	53	29a	417/2	1/8	False	3	True				False	353		V7(9)		d	III		V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	2	-1	-1	-4	-1	-1	True	False	False
834	1	65	-1	F	0	4	4	1	2	True	1.5	-1	30	29	53	29a	417/2	1/16	False	4	True				False	353		V7(9)		d	III		V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	2	-1	-1	-3	0	0	False	False	False
834	2	74	2	D	0	4	4	1	1	True	1.5	-1	30	29	53	29a	417/2	1/8	False	5	True				False	353		V7(9)		d	III		V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	2	-1	-1	0	3	3	False	False	False
835	1	64	4	E	0	4	4	1	2	True	1.75	-1	30	29	53	29a	835/4	1/16	False	4	False				False	353		V7(9)		d	III		V7(9)	V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	2	-1	-1	2	5	5	True	False	False
836	2	57	3	A	0	4	4	2	1	True	2.0	-1	30	29	53	29a	209	1/8	False	3	True				False	354		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
836	2	65	-1	F	0	4	4	1	2	True	2.0	-1	30	29	53	29a	209	1/8	False	4	True				False	354		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-3	0	0	True	False	False
836	2	72	0	C	0	4	4	1	1	True	2.0	-1	30	29	53	29a	209	1/8	False	5	True				False	354		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
838	2	55	1	G	0	4	4	2	1	True	2.5	-1	30	29	53	29a	419/2	1/8	False	3	True				False	355		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-1	2	2	True	False	False
838	2	67	1	G	0	4	4	1	2	True	2.5	-1	30	29	53	29a	419/2	1/8	False	4	True				False	355		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-1	2	2	True	False	False
838	4	70	-2	B	-1	4	4	1	1	True	2.5	-1	30	29	53	29a	419/2	1/4	False	4	True				False	355		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-4	-1	-1	True	False	False
840	4	53	-1	F	0	4	4	2	1	True	3.0	-1	30	29	53	29a	210	1/4	False	3	True				False	356		I(94)		d	III		I(94)	I			94		M	True	False	(0, -1, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(94), major		I	2	-1	-1	-3	0	0	True	True	True
840	2	60	0	C	0	4	4	1	2	True	3.0	-1	30	29	53	29a	210	1/8	False	4	True				False	356		I(94)		d	III		I(94)	I			94		M	True	False	(0, -1, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(94), major		I	2	-1	-1	-2	1	1	True	False	False
842	4	65	-1	F	0	4	4	1	2	True	3.5	-1	30	29	53	29a	421/2	1/4	False	4	True				False	357		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
842	4	69	3	A	0	4	4	1	1	True	3.5	-1	30	29	53	29a	421/2	1/4	False	4	True				False	357		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
844	4	60	0	C	0	4	4	2	1	True	4.0	-1	30	29	53	29a	211	1/4	False	4	True				False	358		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
846	1	64	4	E	0	4	4	1	2	True	4.5	-1	30	29	53	29a	423/2	1/16	False	4	False				False	358		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	2	5	5	False	False	False
846	1	67	1	G	0	4	4	1	1	True	4.5	-1	30	29	53	29a	423/2	1/16	False	4	False				False	358		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-1	2	2	False	False	False
847	1	62	2	D	0	4	4	1	2	True	4.75	-1	30	29	53	29a	847/4	1/16	False	4	False				False	358		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	0	3	3	False	False	False
847	1	65	-1	F	0	4	4	1	1	True	4.75	-1	30	29	53	29a	847/4	1/16	False	4	False				False	358		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-3	0	0	True	False	False
848	2	60	0	C	0	4	4	2	1	True	1.0	-1	31	30	54	30a	212	1/8	False	4	True	HC	HC	}{	True	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
848	2	64	4	E	0	4	4	1	2	True	1.0	-1	31	30	54	30a	212	1/8	False	4	True	HC	HC	}{	True	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
848	2	67	1	G	0	4	4	1	1	True	1.0	-1	31	30	54	30a	212	1/8	False	4	True	HC	HC	}{	True	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
850	1	58	-2	B	-1	4	4	2	1	True	1.5	-1	31	30	54	30a	425/2	1/16	False	3	False				False	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-4	-1	-1	False	False	False
850	1	62	2	D	0	4	4	1	2	True	1.5	-1	31	30	54	30a	425/2	1/16	False	4	False				False	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	0	3	3	False	False	False
850	4	72	0	C	0	4	4	1	1	True	1.5	-1	31	30	54	30a	425/2	1/4	False	5	False				False	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
851	1	57	3	A	0	4	4	2	1	True	1.75	-1	31	30	54	30a	851/4	1/16	False	3	False				False	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	1	4	4	False	False	False
851	1	60	0	C	0	4	4	1	2	True	1.75	-1	31	30	54	30a	851/4	1/16	False	4	False				False	359		V|HC}{		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
852	4	55	1	G	0	4	4	2	1	True	2.0	-1	31	30	54	30a	213	1/4	False	3	True				False	360		ii(4)		d	III		ii(4)	ii			4		m	True	False	(2, 1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(4), major		ii	2	-1	-1	-1	2	2	True	True	True
852	2	62	2	D	0	4	4	1	2	True	2.0	-1	31	30	54	30a	213	1/8	False	4	True				False	360		ii(4)		d	III		ii(4)	ii			4		m	True	False	(2, 1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(4), major		ii	2	-1	-1	0	3	3	True	False	False
854	6	62	2	D	0	4	4	1	2	True	2.5	-1	31	30	54	30a	427/2	3/8	False	4	True				False	361		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	0	3	3	True	False	False
854	2	70	-2	B	-1	4	4	1	1	True	2.5	-1	31	30	54	30a	427/2	1/8	False	4	True				False	361		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-4	-1	-1	True	False	False
856	6	50	2	D	0	4	4	2	1	True	3.0	-1	31	30	54	30a	214	3/8	False	3	True				False	362		vi(6)		d	III		vi(6)	vi			6		m	True	False	(3, 0, -1)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(6), major		vi	2	-1	-1	0	3	3	True	True	True
856	2	70	-2	B	-1	4	4	1	1	False	3.0	-1	31	30	54	30a	214	1/8	False	4	True				False	362		vi(6)		d	III		vi(6)	vi			6		m	True	False	(3, 0, -1)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(6), major		vi	2	-1	-1	-4	-1	-1	True	False	False
858	1	69	3	A	0	4	4	1	1	True	3.5	-1	31	30	54	30a	429/2	1/16	False	4	False				False	362		vi(6)		d	III		vi(6)	vi			6		m	True	False	(3, 0, -1)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(6), major		vi	2	-1	-1	1	4	4	False	False	False
859	1	67	1	G	0	4	4	1	1	True	3.75	-1	31	30	54	30a	859/4	1/16	False	4	False				False	362		vi(6)		d	III		vi(6)	vi			6		m	True	False	(3, 0, -1)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(6), major		vi	2	-1	-1	-1	2	2	False	False	False
860	2	65	-1	F	0	4	4	1	2	True	4.0	-1	31	30	54	30a	215	1/8	False	4	True				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	-3	0	0	True	False	False
860	2	69	3	A	0	4	4	1	1	True	4.0	-1	31	30	54	30a	215	1/8	False	4	True				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	1	4	4	True	False	False
862	1	60	0	C	0	4	4	2	1	True	4.5	-1	31	30	54	30a	431/2	1/16	False	4	False				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	-2	1	1	False	False	False
862	1	64	4	E	0	4	4	1	2	True	4.5	-1	31	30	54	30a	431/2	1/16	False	4	False				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	2	5	5	False	False	False
862	2	74	2	D	0	4	4	1	1	True	4.5	-1	31	30	54	30a	431/2	1/8	False	5	False				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	0	3	3	True	True	True
863	1	58	-2	B	-1	4	4	2	1	True	4.75	-1	31	30	54	30a	863/4	1/16	False	3	False				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	-4	-1	-1	False	False	False
863	1	62	2	D	0	4	4	1	2	True	4.75	-1	31	30	54	30a	863/4	1/16	False	4	False				False	363		vi		d	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	2	-1	-1	0	3	3	True	True	True
864	4	57	3	A	0	4	4	2	1	True	1.0	-1	32	31	55	31a	216	1/4	False	3	True				False	364		iii(4)		d	III		iii(4)	iii			4		m	True	False	(4, 3, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii(4), major		iii	2	-1	-1	1	4	4	True	True	True
864	2	64	4	E	0	4	4	1	2	True	1.0	-1	32	31	55	31a	216	1/8	False	4	True				False	364		iii(4)		d	III		iii(4)	iii			4		m	True	False	(4, 3, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii(4), major		iii	2	-1	-1	2	5	5	True	False	False
864	2	74	2	D	0	4	4	1	1	False	1.0	-1	32	31	55	31a	216	1/8	False	5	True				False	364		iii(4)		d	III		iii(4)	iii			4		m	True	False	(4, 3, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii(4), major		iii	2	-1	-1	0	3	3	True	False	False
