onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
522.0	2.0	130.5	64	4	E	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	261/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	0	0	-1	True	False	False
522.0	2.0	130.5	67	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	261/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	-3	-3	-4	False	False	False
524.0	2.0	131.0	58	10	A	1.0	4.0	4	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	3	131	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	6	6	5	True	False	False
524.0	2.0	131.0	61	7	C	1.0	4.0	4	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	131	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	3	3	2	True	False	False
524.0	2.0	131.0	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	131	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	0	0	-1	True	False	False
524.0	2.0	131.0	67	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	131	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	-3	-3	-4	False	False	False
526.0	2.0	131.5	58	10	A	1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	3	263/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	6	6	5	True	False	False
526.0	2.0	131.5	61	7	C	1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	263/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	3	3	2	True	False	False
526.0	2.0	131.5	64	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	263/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	0	0	-1	True	False	False
526.0	2.0	131.5	67	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	263/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	-3	-3	-4	False	False	False
526.0	2.0	131.5	73	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	5	263/2	False	False				False	94	V7(b9)/V	e	i		V7(b9)/V		V		7	b9	V	Mm7	True	True	(2, 6, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7(b9)/V, minor	V	V	4	4	5	3	3	2	True	False	False
528.0	8.0	132.0	35	5	B	0.0	1.0	1	4	4	3.0	1.0	1/2	True	1	34.0	34.0	34.0	34a	1	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
528.0	8.0	132.0	47	5	B	0.0	1.0	1	4	4	3.0	1.0	1/2	True	1	34.0	34.0	34.0	34a	2	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
528.0	2.0	132.0	59	5	B	0.0	1.0	1	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
528.0	2.0	132.0	62	2	D	0.0	1.0	1	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	-2	-2	-2	True	False	False
528.0	2.0	132.0	66	6	F	1.0	1.0	1	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	2	2	2	True	False	False
528.0	6.0	132.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	3/8	True	1	34.0	34.0	34.0	34a	5	132	False	True				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	-2	-2	-2	True	False	False
530.0	2.0	132.5	59	5	B	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	265/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
530.0	2.0	132.5	62	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	265/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	-2	-2	-2	True	False	False
530.0	2.0	132.5	66	6	F	1.0	1.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	265/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	2	2	2	True	False	False
532.0	2.0	133.0	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	133	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
532.0	2.0	133.0	62	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	133	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	-2	-2	-2	True	False	False
532.0	2.0	133.0	66	6	F	1.0	2.0	2	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	133	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	2	2	2	True	False	False
534.0	2.0	133.5	59	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	267/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	1	1	1	True	True	True
534.0	2.0	133.5	62	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	267/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	-2	-2	-2	True	False	False
534.0	2.0	133.5	66	6	F	1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	267/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	2	2	2	True	False	False
534.0	2.0	133.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	5	267/2	False	False				False	95	v	e	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	4	4	4	3	3	3	False	False	False
536.0	8.0	134.0	38	2	D	0.0	3.0	3	4	4	3.0	1.0	1/2	True	1	34.0	34.0	34.0	34a	2	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
536.0	8.0	134.0	50	2	D	0.0	3.0	3	4	4	3.0	1.0	1/2	True	1	34.0	34.0	34.0	34a	3	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
536.0	2.0	134.0	59	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
536.0	2.0	134.0	62	2	D	0.0	3.0	3	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
536.0	2.0	134.0	66	6	F	1.0	3.0	3	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
536.0	4.0	134.0	71	5	B	0.0	3.0	3	4	4	1.0	1.0	1/4	True	1	34.0	34.0	34.0	34a	4	134	False	True				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
538.0	2.0	134.5	59	5	B	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	269/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
538.0	2.0	134.5	62	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	269/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
538.0	2.0	134.5	66	6	F	1.0	3.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	269/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
540.0	2.0	135.0	59	5	B	0.0	4.0	4	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	135	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
540.0	2.0	135.0	62	2	D	0.0	4.0	4	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	135	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
540.0	2.0	135.0	66	6	F	1.0	4.0	4	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	135	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
540.0	4.0	135.0	69	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	1	34.0	34.0	34.0	34a	4	135	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-1	-1	-1	False	False	False
542.0	2.0	135.5	59	5	B	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	3	271/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
542.0	2.0	135.5	62	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	271/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
542.0	2.0	135.5	66	6	F	1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	4	271/2	False	False				False	96	v6	e	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
544.0	8.0	136.0	41	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/2	True	1	35.0	35.0	35.0	35a	2	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
544.0	8.0	136.0	53	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/2	True	1	35.0	35.0	35.0	35a	3	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
544.0	2.0	136.0	56	8	G	1.0	1.0	1	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
544.0	2.0	136.0	59	5	B	0.0	1.0	1	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	1	1	2	True	False	False
544.0	2.0	136.0	62	2	D	0.0	1.0	1	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-2	-2	-1	True	False	False
544.0	2.0	136.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
544.0	6.0	136.0	68	8	G	1.0	1.0	1	4	4	1.0	1.0	3/8	True	1	35.0	35.0	35.0	35a	4	136	False	True				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
546.0	2.0	136.5	56	8	G	1.0	1.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	273/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
546.0	2.0	136.5	59	5	B	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	273/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	1	1	2	True	False	False
546.0	2.0	136.5	62	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	273/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-2	-2	-1	True	False	False
546.0	2.0	136.5	65	-1	F	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	273/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
548.0	2.0	137.0	56	8	G	1.0	2.0	2	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	137	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
548.0	2.0	137.0	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	137	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	1	1	2	True	False	False
548.0	2.0	137.0	62	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	137	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-2	-2	-1	True	False	False
548.0	2.0	137.0	65	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	137	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
550.0	2.0	137.5	56	8	G	1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	275/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
550.0	2.0	137.5	59	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	275/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	1	1	2	True	False	False
550.0	2.0	137.5	62	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	275/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-2	-2	-1	True	False	False
550.0	2.0	137.5	65	-1	F	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	275/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	-5	-5	-4	True	False	True
550.0	2.0	137.5	68	8	G	1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	275/2	False	False				False	97	#viio2/iv	e	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	4	4	3	4	4	5	True	True	False
552.0	8.0	138.0	40	4	E	0.0	3.0	3	4	4	3.0	1.0	1/2	True	1	35.0	35.0	35.0	35a	2	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	0	0	1	True	True	True
552.0	8.0	138.0	52	4	E	0.0	3.0	3	4	4	3.0	1.0	1/2	True	1	35.0	35.0	35.0	35a	3	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	0	0	1	True	True	True
552.0	2.0	138.0	56	8	G	1.0	3.0	3	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	4	4	5	True	False	False
552.0	2.0	138.0	59	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	3	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	1	1	2	True	False	False
552.0	2.0	138.0	62	2	D	0.0	3.0	3	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	-2	-2	-1	True	False	False
552.0	2.0	138.0	64	4	E	0.0	3.0	3	4	4	2.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	138	False	True				False	98	V7/iv	e	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	4	4	3	0	0	1	True	True	True
