onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7056	24	39	-3	E	-1	2	4	2	1	True	2.0	-3	148	147	148	147a	294	1/4	False	2	False				False	390	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
7056	24	51	-3	E	-1	2	4	2	1	True	2.0	-3	148	147	148	147a	294	1/4	False	3	False				False	390	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
7056	4	63	-3	E	-1	2	4	1	1	True	2.0	-3	148	147	148	147a	294	1/24	False	4	False				False	390	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
7060	4	67	1	G	0	2	4	1	1	True	2.167	-3	148	147	148	147a	1765/6	1/24	False	4	False				False	390	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
7064	4	74	2	D	0	2	4	1	1	True	2.333	-3	148	147	148	147a	883/3	1/24	False	5	False				False	390	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
7068	4	63	-3	E	-1	2	4	1	1	True	2.5	-3	148	147	148	147a	589/2	1/24	False	4	True				False	391	vi.i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
7072	4	67	1	G	0	2	4	1	1	True	2.667	-3	148	147	148	147a	884/3	1/24	False	4	False				False	391	vi.i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
7076	4	72	0	C	0	2	4	1	1	True	2.833	-3	148	147	148	147a	1769/6	1/24	False	5	False				False	391	vi.i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	3	0	0	True	True	False
7080	24	43	1	G	0	2	4	2	1	True	1.0	-3	149	148	149	148a	295	1/4	False	2	True				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	4	1	1	True	True	True
7080	24	55	1	G	0	2	4	2	1	True	1.0	-3	149	148	149	148a	295	1/4	False	3	True				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	4	1	1	True	True	True
7080	4	62	2	D	0	2	4	1	1	True	1.0	-3	149	148	149	148a	295	1/24	False	4	True				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	5	2	2	True	False	False
7084	4	65	-1	F	0	2	4	1	1	True	1.167	-3	149	148	149	148a	1771/6	1/24	False	4	False				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	2	-1	-1	True	False	False
7088	4	71	5	B	0	2	4	1	1	True	1.333	-3	149	148	149	148a	886/3	1/24	False	4	False				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	8	5	5	True	False	False
7092	4	62	2	D	0	2	4	1	1	True	1.5	-3	149	148	149	148a	591/2	1/24	False	4	False				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	5	2	2	True	False	False
7096	4	65	-1	F	0	2	4	1	1	True	1.667	-3	149	148	149	148a	887/3	1/24	False	4	False				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	2	-1	-1	True	False	False
7100	4	68	-4	A	-1	2	4	1	1	True	1.833	-3	149	148	149	148a	1775/6	1/24	False	4	False				False	392	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	-1	-4	-4	False	False	False
7104	24	35	5	B	0	2	4	2	1	True	2.0	-3	149	148	149	148a	296	1/4	False	1	True				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	8	5	5	True	False	True
7104	24	47	5	B	0	2	4	2	1	True	2.0	-3	149	148	149	148a	296	1/4	False	2	True				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	8	5	5	True	False	True
7104	4	62	2	D	0	2	4	1	1	True	2.0	-3	149	148	149	148a	296	1/24	False	4	True				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	5	2	2	True	False	False
7108	4	65	-1	F	0	2	4	1	1	True	2.167	-3	149	148	149	148a	1777/6	1/24	False	4	False				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	2	-1	-1	True	False	False
7112	4	67	1	G	0	2	4	1	1	True	2.333	-3	149	148	149	148a	889/3	1/24	False	4	False				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	4	1	1	True	True	False
7116	4	62	2	D	0	2	4	1	1	True	2.5	-3	149	148	149	148a	593/2	1/24	False	4	False				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	5	2	2	True	False	False
7120	4	65	-1	F	0	2	4	1	1	True	2.667	-3	149	148	149	148a	890/3	1/24	False	4	False				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	2	-1	-1	True	False	False
7124	4	67	1	G	0	2	4	1	1	True	2.833	-3	149	148	149	148a	1781/6	1/24	False	4	False				False	393	V65		Eb	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-3	0	0	4	1	1	True	True	False
7128	48	36	0	C	0	2	4	2	1	True	1.0	-3	150	149	150	149a	297	1/2	False	2	True				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7128	48	48	0	C	0	2	4	2	1	True	1.0	-3	150	149	150	149a	297	1/2	False	3	True				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7128	4	60	0	C	0	2	4	1	1	True	1.0	-3	150	149	150	149a	297	1/24	False	4	True				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7132	4	63	-3	E	-1	2	4	1	1	True	1.167	-3	150	149	150	149a	1783/6	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
7136	4	67	1	G	0	2	4	1	1	True	1.333	-3	150	149	150	149a	892/3	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	4	1	1	True	False	False
7140	4	60	0	C	0	2	4	1	1	True	1.5	-3	150	149	150	149a	595/2	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7144	4	63	-3	E	-1	2	4	1	1	True	1.667	-3	150	149	150	149a	893/3	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
7148	4	72	0	C	0	2	4	1	1	True	1.833	-3	150	149	150	149a	1787/6	1/24	False	5	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7152	4	60	0	C	0	2	4	1	1	True	2.0	-3	150	149	150	149a	298	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
7156	4	63	-3	E	-1	2	4	1	1	True	2.167	-3	150	149	150	149a	1789/6	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
7160	4	71	5	B	0	2	4	1	1	True	2.333	-3	150	149	150	149a	895/3	1/24	False	4	False				False	394	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	8	5	5	False	False	False
7164	4	60	0	C	0	2	4	1	1	True	2.5	-3	150	149	150	149a	597/2	1/24	False	4	True				False	395	VI6		Eb	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-3	0	0	3	0	0	True	False	True
7168	4	63	-3	E	-1	2	4	1	1	True	2.667	-3	150	149	150	149a	896/3	1/24	False	4	False				False	395	VI6		Eb	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-3	0	0	0	-3	-3	True	False	False
7172	4	68	-4	A	-1	2	4	1	1	True	2.833	-3	150	149	150	149a	1793/6	1/24	False	4	False				False	395	VI6		Eb	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-3	0	0	-1	-4	-4	True	True	False
7176	48	44	-4	A	-1	2	4	2	1	True	1.0	-3	151	150	151	150a	299	1/2	False	2	True				False	396	VIM7		Eb	vi		VIM7		VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	-3	0	0	-1	-4	-4	True	True	True
7176	48	56	-4	A	-1	2	4	2	1	True	1.0	-3	151	150	151	150a	299	1/2	False	3	True				False	396	VIM7		Eb	vi		VIM7		VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	-3	0	0	-1	-4	-4	True	True	True
7176	4	60	0	C	0	2	4	1	1	True	1.0	-3	151	150	151	150a	299	1/24	False	4	True				False	396	VIM7		Eb	vi		VIM7		VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	-3	0	0	3	0	0	True	False	False
7180	4	63	-3	E	-1	2	4	1	1	True	1.167	-3	151	150	151	150a	1795/6	1/24	False	4	False				False	396	VIM7		Eb	vi		VIM7		VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	-3	0	0	0	-3	-3	True	False	False
7184	4	67	1	G	0	2	4	1	1	True	1.333	-3	151	150	151	150a	898/3	1/24	False	4	False				False	396	VIM7		Eb	vi		VIM7		VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	-3	0	0	4	1	1	True	False	False
7188	4	60	0	C	0	2	4	1	1	True	1.5	-3	151	150	151	150a	599/2	1/24	False	4	True				False	397	Ger6		Eb	vi		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-3	0	1	3	0	-1	True	False	False
7192	4	63	-3	E	-1	2	4	1	1	True	1.667	-3	151	150	151	150a	899/3	1/24	False	4	False				False	397	Ger6		Eb	vi		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-3	0	1	0	-3	-4	True	False	False
7196	4	66	6	F	1	2	4	1	1	True	1.833	-3	151	150	151	150a	1799/6	1/24	False	4	False				False	397	Ger6		Eb	vi		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-3	0	1	9	6	5	True	True	False
7200	4	60	0	C	0	2	4	1	1	True	2.0	-3	151	150	151	150a	300	1/24	False	4	True				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	3	0	-1	True	False	False
7204	4	62	2	D	0	2	4	1	1	True	2.167	-3	151	150	151	150a	1801/6	1/24	False	4	False				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	5	2	1	True	True	False
7208	4	66	6	F	1	2	4	1	1	True	2.333	-3	151	150	151	150a	901/3	1/24	False	4	False				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	9	6	5	True	False	False
7212	4	60	0	C	0	2	4	1	1	True	2.5	-3	151	150	151	150a	601/2	1/24	False	4	False				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	3	0	-1	True	False	False
7216	4	62	2	D	0	2	4	1	1	True	2.667	-3	151	150	151	150a	902/3	1/24	False	4	False				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	5	2	1	True	True	False
7220	4	66	6	F	1	2	4	1	1	True	2.833	-3	151	150	151	150a	1805/6	1/24	False	4	False				False	398	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V	Fr	False	True	(-4, 0, 2, 6)	()	2	-4	major	minor	vi	vi, major	V/V	V	V/vi	III	False	V43/V	V43/V, minor		Fr6, minor	V	V	-3	0	1	9	6	5	True	False	False
7224	48	43	1	G	0	2	4	2	1	True	1.0	-3	152	151	152	151a	301	1/2	False	2	True				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7224	48	55	1	G	0	2	4	2	1	True	1.0	-3	152	151	152	151a	301	1/2	False	3	True				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7224	4	59	5	B	0	2	4	1	1	True	1.0	-3	152	151	152	151a	301	1/24	False	3	True				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	8	5	5	True	False	False
7228	4	62	2	D	0	2	4	1	1	True	1.167	-3	152	151	152	151a	1807/6	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	5	2	2	True	False	False
7232	4	67	1	G	0	2	4	1	1	True	1.333	-3	152	151	152	151a	904/3	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7236	4	59	5	B	0	2	4	1	1	True	1.5	-3	152	151	152	151a	603/2	1/24	False	3	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	8	5	5	True	False	False
7240	4	62	2	D	0	2	4	1	1	True	1.667	-3	152	151	152	151a	905/3	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	5	2	2	True	False	False
7244	4	68	-4	A	-1	2	4	1	1	True	1.833	-3	152	151	152	151a	1811/6	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	-1	-4	-4	False	False	False
7248	4	59	5	B	0	2	4	1	1	True	2.0	-3	152	151	152	151a	302	1/24	False	3	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	8	5	5	True	False	False
7252	4	62	2	D	0	2	4	1	1	True	2.167	-3	152	151	152	151a	1813/6	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	5	2	2	True	False	False
7256	4	67	1	G	0	2	4	1	1	True	2.333	-3	152	151	152	151a	907/3	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7260	4	62	2	D	0	2	4	1	1	True	2.5	-3	152	151	152	151a	605/2	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	5	2	2	True	False	False
7264	4	67	1	G	0	2	4	1	1	True	2.667	-3	152	151	152	151a	908/3	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7268	4	71	5	B	0	2	4	1	1	True	2.833	-3	152	151	152	151a	1817/6	1/24	False	4	False				False	399	V[V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	8	5	5	True	False	False
7272	48	43	1	G	0	2	4	2	1	True	1.0	-3	153	152	153	152a	303	1/2	False	2	True				False	400	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	4	1	1	True	False	False
7272	48	55	1	G	0	2	4	2	1	True	1.0	-3	153	152	153	152a	303	1/2	False	3	True				False	400	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	4	1	1	True	False	False
7272	4	60	0	C	0	2	4	1	1	True	1.0	-3	153	152	153	152a	303	1/24	False	4	True				False	400	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	3	0	0	True	True	True
7276	4	63	-3	E	-1	2	4	1	1	True	1.167	-3	153	152	153	152a	1819/6	1/24	False	4	False				False	400	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	0	-3	-3	True	False	False
7280	4	72	0	C	0	2	4	1	1	True	1.333	-3	153	152	153	152a	910/3	1/24	False	5	False				False	400	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	3	0	0	True	True	True
7284	4	60	0	C	0	2	4	1	1	True	1.5	-3	153	152	153	152a	607/2	1/24	False	4	True				False	401	VI6		Eb	vi	V	VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor	V	VI6, minor		VI	-3	0	0	3	0	0	True	False	True
7288	4	63	-3	E	-1	2	4	1	1	True	1.667	-3	153	152	153	152a	911/3	1/24	False	4	False				False	401	VI6		Eb	vi	V	VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor	V	VI6, minor		VI	-3	0	0	0	-3	-3	True	False	False
7292	4	68	-4	A	-1	2	4	1	1	True	1.833	-3	153	152	153	152a	1823/6	1/24	False	4	False				False	401	VI6		Eb	vi	V	VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor	V	VI6, minor		VI	-3	0	0	-1	-4	-4	True	True	False
7296	4	60	0	C	0	2	4	1	1	True	2.0	-3	153	152	153	152a	304	1/24	False	4	True				False	402	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	3	0	0	True	True	True
7300	4	63	-3	E	-1	2	4	1	1	True	2.167	-3	153	152	153	152a	1825/6	1/24	False	4	False				False	402	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	0	-3	-3	True	False	False
7304	4	67	1	G	0	2	4	1	1	True	2.333	-3	153	152	153	152a	913/3	1/24	False	4	False				False	402	i		Eb	vi	V	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor	V	i, minor		i	-3	0	0	4	1	1	True	False	False
7308	4	60	0	C	0	2	4	1	1	True	2.5	-3	153	152	153	152a	609/2	1/24	False	4	True				False	403	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-3	0	1	3	0	-1	True	False	True
7312	4	63	-3	E	-1	2	4	1	1	True	2.667	-3	153	152	153	152a	914/3	1/24	False	4	False				False	403	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-3	0	1	0	-3	-4	True	False	False
7316	4	66	6	F	1	2	4	1	1	True	2.833	-3	153	152	153	152a	1829/6	1/24	False	4	False				False	403	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-3	0	1	9	6	5	True	True	False
7320	48	43	1	G	0	2	4	2	1	True	1.0	-3	154	153	154	153a	305	1/2	False	2	True				False	404	V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7320	48	55	1	G	0	2	4	2	1	True	1.0	-3	154	153	154	153a	305	1/2	False	3	True				False	404	V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	4	1	1	True	True	True
7320	4	59	5	B	0	2	4	1	1	True	1.0	-3	154	153	154	153a	305	1/24	False	3	True				False	404	V		Eb	vi	V	V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor	V	V, minor		V	-3	0	0	8	5	5	True	False	False
