onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
9150	120	80	-4	A	-1	3	4	1	1	True	3.0	-4	14	13	14	13a	305/8	1/8	False	5	True				False	30	viio43/V		f	i	V	viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-1	-1	0	-3	-3	-4	True	False	False
9270	120	71	5	B	0	3	4	1	1	True	3.5	-4	14	13	14	13a	309/8	1/8	False	4	False				False	30	viio43/V		f	i	V	viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-1	-1	0	6	6	5	True	True	False
9390	120	60	0	C	0	3	4	2	1	True	1.0	-4	15	14	15	14a	313/8	1/8	False	4	True				False	31	V]		f	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	-1	-1	-1	1	1	1	True	True	True
9390	120	64	4	E	0	3	4	2	1	True	1.0	-4	15	14	15	14a	313/8	1/8	False	4	True				False	31	V]		f	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	-1	-1	-1	5	5	5	True	False	False
9390	120	67	1	G	0	3	4	2	1	True	1.0	-4	15	14	15	14a	313/8	1/8	False	4	True				False	31	V]		f	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	-1	-1	-1	2	2	2	True	False	False
9390	120	72	0	C	0	3	4	1	1	True	1.0	-4	15	14	15	14a	313/8	1/8	False	5	True				False	31	V]		f	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	-1	-1	-1	1	1	1	True	True	True
9510	120	65	-1	F	0	3	4	2	1	True	1.5	-4	15	14	15	14a	317/8	1/8	False	4	True				False	32	VI6		f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	-1	-1	-1	0	0	0	True	False	True
9510	120	68	-4	A	-1	3	4	2	1	True	1.5	-4	15	14	15	14a	317/8	1/8	False	4	True				False	32	VI6		f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	-1	-1	-1	-3	-3	-3	True	False	False
9570	60	73	-5	D	-1	3	4	1	1	True	1.75	-4	15	14	15	14a	319/8	1/16	False	5	False				False	32	VI6		f	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	-1	-1	-1	-4	-4	-4	True	True	False
9630	120	64	4	E	0	3	4	2	1	True	2.0	-4	15	14	15	14a	321/8	1/8	False	4	True				False	33	V6		f	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	5	5	5	True	False	True
9630	120	67	1	G	0	3	4	2	1	True	2.0	-4	15	14	15	14a	321/8	1/8	False	4	True				False	33	V6		f	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	2	2	2	True	False	False
9630	60	73	-5	D	-1	3	4	1	1	True	2.0	-4	15	14	15	14a	321/8	1/16	False	5	True				False	33	V6		f	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	-4	-4	-4	False	False	False
9690	60	72	0	C	0	3	4	1	1	True	2.25	-4	15	14	15	14a	323/8	1/16	False	5	False				False	33	V6		f	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	1	1	1	True	True	False
9750	120	67	1	G	0	3	4	2	1	True	2.5	-4	15	14	15	14a	325/8	1/8	False	4	True				False	34	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	2	2	2	True	False	True
9750	120	70	-2	B	-1	3	4	2	1	True	2.5	-4	15	14	15	14a	325/8	1/8	False	4	True				False	34	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
9810	60	76	4	E	0	3	4	1	1	True	2.75	-4	15	14	15	14a	327/8	1/16	False	5	False				False	34	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	5	5	5	True	True	False
9870	120	68	-4	A	-1	3	4	2	1	True	3.0	-4	15	14	15	14a	329/8	1/8	False	4	True				False	35	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
9870	120	72	0	C	0	3	4	2	1	True	3.0	-4	15	14	15	14a	329/8	1/8	False	5	True				False	35	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
9870	60	76	4	E	0	3	4	1	1	True	3.0	-4	15	14	15	14a	329/8	1/16	False	5	True				False	35	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	5	5	5	False	False	False
9930	60	77	-1	F	0	3	4	1	1	True	3.25	-4	15	14	15	14a	331/8	1/16	False	5	False				False	35	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
9990	120	67	1	G	0	3	4	2	1	True	3.5	-4	15	14	15	14a	333/8	1/8	False	4	True				False	36	iio	#viio6	f	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	2	2	2	True	True	True
9990	120	70	-2	B	-1	3	4	2	1	True	3.5	-4	15	14	15	14a	333/8	1/8	False	4	True				False	36	iio	#viio6	f	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
10050	60	79	1	G	0	3	4	1	1	True	3.75	-4	15	14	15	14a	335/8	1/16	False	5	False				False	36	iio	#viio6	f	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	2	2	2	True	True	True
10110	120	65	-1	F	0	3	4	2	1	True	1.0	-4	16	15	16	15a	337/8	1/8	False	4	True				False	37	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
10110	120	68	-4	A	-1	3	4	2	1	True	1.0	-4	16	15	16	15a	337/8	1/8	False	4	True				False	37	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
10110	60	79	1	G	0	3	4	1	1	True	1.0	-4	16	15	16	15a	337/8	1/16	False	5	True				False	37	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	2	2	2	False	False	False
10170	60	80	-4	A	-1	3	4	1	1	True	1.25	-4	16	15	16	15a	339/8	1/16	False	5	False				False	37	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
10230	120	64	4	E	0	3	4	2	1	True	1.5	-4	16	15	16	15a	341/8	1/8	False	4	True				False	38	#viio7		f	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	-1	-1	-1	5	5	5	True	True	True
10230	120	67	1	G	0	3	4	2	1	True	1.5	-4	16	15	16	15a	341/8	1/8	False	4	True				False	38	#viio7		f	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	-1	-1	-1	2	2	2	True	False	False
10290	60	85	-5	D	-1	3	4	1	1	True	1.75	-4	16	15	16	15a	343/8	1/16	False	6	False				False	38	#viio7		f	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
10350	120	65	-1	F	0	3	4	2	1	True	2.0	-4	16	15	16	15a	345/8	1/8	False	4	True				False	39	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
10350	120	68	-4	A	-1	3	4	2	1	True	2.0	-4	16	15	16	15a	345/8	1/8	False	4	True				False	39	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
10350	60	85	-5	D	-1	3	4	1	1	True	2.0	-4	16	15	16	15a	345/8	1/16	False	6	True				False	39	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-4	-4	-4	False	False	False
10410	60	84	0	C	0	3	4	1	1	True	2.25	-4	16	15	16	15a	347/8	1/16	False	6	False				False	39	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
10470	120	67	1	G	0	3	4	2	1	True	2.5	-4	16	15	16	15a	349/8	1/8	False	4	True				False	40	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	2	2	2	True	False	True
10470	120	70	-2	B	-1	3	4	2	1	True	2.5	-4	16	15	16	15a	349/8	1/8	False	4	True				False	40	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
10530	60	76	4	E	0	3	4	1	1	True	2.75	-4	16	15	16	15a	351/8	1/16	False	5	False				False	40	#viio6		f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	5	5	5	True	True	False
10590	120	68	-4	A	-1	3	4	2	1	True	3.0	-4	16	15	16	15a	353/8	1/8	False	4	True				False	41	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
10590	120	72	0	C	0	3	4	2	1	True	3.0	-4	16	15	16	15a	353/8	1/8	False	5	True				False	41	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
10590	60	76	4	E	0	3	4	1	1	True	3.0	-4	16	15	16	15a	353/8	1/16	False	5	True				False	41	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	5	5	5	False	False	False
10650	60	77	-1	F	0	3	4	1	1	True	3.25	-4	16	15	16	15a	355/8	1/16	False	5	False				False	41	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
10710	120	37	-5	D	-1	3	4	2	1	True	3.5	-4	16	15	16	15a	357/8	1/8	False	2	True				False	42	Ger6		f	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-1	-1	0	-4	-4	-5	True	False	True
10710	120	49	-5	D	-1	3	4	2	1	True	3.5	-4	16	15	16	15a	357/8	1/8	False	3	True				False	42	Ger6		f	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-1	-1	0	-4	-4	-5	True	False	True
10770	60	65	-1	F	0	3	4	1	1	True	3.75	-4	16	15	16	15a	359/8	1/16	False	4	False				False	42	Ger6		f	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-1	-1	0	0	0	-1	True	False	False
10770	60	68	-4	A	-1	3	4	1	1	True	3.75	-4	16	15	16	15a	359/8	1/16	False	4	False				False	42	Ger6		f	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-1	-1	0	-3	-3	-4	True	False	False
10770	60	71	5	B	0	3	4	1	1	True	3.75	-4	16	15	16	15a	359/8	1/16	False	4	False				False	42	Ger6		f	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	-1	-1	0	6	6	5	True	True	False
10830	480	36	0	C	0	3	4	2	1	True	1.0	-4	17	16	17	16a	361/8	1/2	False	2	True				False	43	V(#764)		f	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	-1	-1	-1	1	1	1	True	True	True
10830	480	48	0	C	0	3	4	2	1	True	1.0	-4	17	16	17	16a	361/8	1/2	False	3	True				False	43	V(#764)		f	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	-1	-1	-1	1	1	1	True	True	True
10830	240	65	-1	F	0	3	4	1	1	True	1.0	-4	17	16	17	16a	361/8	1/4	False	4	True				False	43	V(#764)		f	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	-1	-1	-1	0	0	0	True	False	False
10830	240	68	-4	A	-1	3	4	1	1	True	1.0	-4	17	16	17	16a	361/8	1/4	False	4	True				False	43	V(#764)		f	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
10830	240	71	5	B	0	3	4	1	1	True	1.0	-4	17	16	17	16a	361/8	1/4	False	4	True				False	43	V(#764)		f	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	-1	-1	-1	6	6	6	False	False	False
11070	240	64	4	E	0	3	4	1	1	True	2.0	-4	17	16	17	16a	369/8	1/4	False	4	True			\\	True	44	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
11070	240	67	1	G	0	3	4	1	1	True	2.0	-4	17	16	17	16a	369/8	1/4	False	4	True			\\	True	44	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
11070	240	72	0	C	0	3	4	1	1	True	2.0	-4	17	16	17	16a	369/8	1/4	False	5	True			\\	True	44	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
11550	240	56	-4	A	-1	3	4	2	2	True	1.0	-4	18	17	18	17a	385/8	1/4	False	3	True				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-3	0	0	True	True	True
11610	60	60	0	C	0	3	4	2	1	True	1.25	-4	18	17	18	17a	387/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
11610	60	63	-3	E	-1	3	4	2	1	True	1.25	-4	18	17	18	17a	387/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
11670	60	60	0	C	0	3	4	2	1	True	1.5	-4	18	17	18	17a	389/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
11670	60	63	-3	E	-1	3	4	2	1	True	1.5	-4	18	17	18	17a	389/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
11730	60	60	0	C	0	3	4	2	1	True	1.75	-4	18	17	18	17a	391/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
11730	60	63	-3	E	-1	3	4	2	1	True	1.75	-4	18	17	18	17a	391/8	1/16	False	4	False				False	45	III.I[I		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
11790	240	56	-4	A	-1	3	4	2	2	True	2.0	-4	18	17	18	17a	393/8	1/4	False	3	True				False	46	IV		f	III	I	IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major	I	IV, major		IV	-1	-4	-4	-3	0	0	True	False	False
11790	60	61	-5	D	-1	3	4	2	1	True	2.0	-4	18	17	18	17a	393/8	1/16	False	4	True				False	46	IV		f	III	I	IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major	I	IV, major		IV	-1	-4	-4	-4	-1	-1	True	True	True
11790	60	65	-1	F	0	3	4	2	1	True	2.0	-4	18	17	18	17a	393/8	1/16	False	4	True				False	46	IV		f	III	I	IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major	I	IV, major		IV	-1	-4	-4	0	3	3	True	False	False
11850	60	60	0	C	0	3	4	2	1	True	2.25	-4	18	17	18	17a	395/8	1/16	False	4	False				False	46	IV		f	III	I	IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major	I	IV, major		IV	-1	-4	-4	1	4	4	False	False	False
11850	60	63	-3	E	-1	3	4	2	1	True	2.25	-4	18	17	18	17a	395/8	1/16	False	4	False				False	46	IV		f	III	I	IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major	I	IV, major		IV	-1	-4	-4	-2	1	1	False	False	False
11910	60	60	0	C	0	3	4	2	1	True	2.5	-4	18	17	18	17a	397/8	1/16	False	4	True				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
11910	60	63	-3	E	-1	3	4	2	1	True	2.5	-4	18	17	18	17a	397/8	1/16	False	4	True				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
11910	180	75	-3	E	-1	3	4	1	1	True	2.5	-4	18	17	18	17a	397/8	3/16	False	5	True				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
11970	60	60	0	C	0	3	4	2	1	True	2.75	-4	18	17	18	17a	399/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
11970	60	63	-3	E	-1	3	4	2	1	True	2.75	-4	18	17	18	17a	399/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
12030	240	56	-4	A	-1	3	4	2	2	True	3.0	-4	18	17	18	17a	401/8	1/4	False	3	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-3	0	0	True	True	True
12090	60	60	0	C	0	3	4	2	1	True	3.25	-4	18	17	18	17a	403/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
12090	60	63	-3	E	-1	3	4	2	1	True	3.25	-4	18	17	18	17a	403/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
12090	30	77	-1	F	0	3	4	1	1	True	3.25	-4	18	17	18	17a	403/8	1/32	False	5	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	0	3	3	False	False	False
12120	30	79	1	G	0	3	4	1	1	True	3.375	-4	18	17	18	17a	101/2	1/32	False	5	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	2	5	5	False	False	False
12150	60	60	0	C	0	3	4	2	1	True	3.5	-4	18	17	18	17a	405/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
12150	60	63	-3	E	-1	3	4	2	1	True	3.5	-4	18	17	18	17a	405/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
12150	30	80	-4	A	-1	3	4	1	1	True	3.5	-4	18	17	18	17a	405/8	1/32	False	5	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-3	0	0	True	True	True
12180	30	82	-2	B	-1	3	4	1	1	True	3.625	-4	18	17	18	17a	203/4	1/32	False	5	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-1	2	2	False	False	False
12210	60	60	0	C	0	3	4	2	1	True	3.75	-4	18	17	18	17a	407/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
12210	60	63	-3	E	-1	3	4	2	1	True	3.75	-4	18	17	18	17a	407/8	1/16	False	4	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-2	1	1	True	False	False
12210	30	84	0	C	0	3	4	1	1	True	3.75	-4	18	17	18	17a	407/8	1/32	False	6	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	1	4	4	True	False	False
12240	30	80	-4	A	-1	3	4	1	1	True	3.875	-4	18	17	18	17a	51	1/32	False	5	False				False	47	I]		f	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	-1	-4	-4	-3	0	0	True	True	True
12270	0	79	1	G	0	3	4	1	1	True	1.0	-4	19	18	19	18a	409/8	0	False	5	True				False	48	V[V7(4)		f	III	V	V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major	V	V7(4), major		V	-1	-4	-4	2	5	5	False	False	False
