onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
450	10	40	4	E	0	2	2	2	1	True	2.5	-4	5	4	5	4a	15	1/12	False	2	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
450	30	72	0	C	0	2	2	1	1	True	2.5	-4	5	4	5	4a	15	1/4	False	5	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
450	30	79	1	G	0	2	2	1	1	True	2.5	-4	5	4	5	4a	15	1/4	False	5	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
450	30	82	-2	B	-1	2	2	1	1	True	2.5	-4	5	4	5	4a	15	1/4	False	5	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
450	30	84	0	C	0	2	2	1	1	True	2.5	-4	5	4	5	4a	15	1/4	False	6	True				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
460	10	43	1	G	0	2	2	2	1	True	2.667	-4	5	4	5	4a	46/3	1/12	False	2	False				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
470	10	48	0	C	0	2	2	2	1	True	2.833	-4	5	4	5	4a	47/3	1/12	False	3	False				False	7		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
480	10	41	-1	F	0	2	2	2	1	True	1.0	-4	6	5	6	5a	16	1/12	False	2	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
480	30	72	0	C	0	2	2	1	1	True	1.0	-4	6	5	6	5a	16	1/4	False	5	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
480	30	77	-1	F	0	2	2	1	1	True	1.0	-4	6	5	6	5a	16	1/4	False	5	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
480	30	80	-4	A	-1	2	2	1	1	True	1.0	-4	6	5	6	5a	16	1/4	False	5	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
480	30	84	0	C	0	2	2	1	1	True	1.0	-4	6	5	6	5a	16	1/4	False	6	True	IAC	IAC	}	True	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
490	10	44	-4	A	-1	2	2	2	1	True	1.167	-4	6	5	6	5a	49/3	1/12	False	2	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
500	10	48	0	C	0	2	2	2	1	True	1.333	-4	6	5	6	5a	50/3	1/12	False	3	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
510	10	53	-1	F	0	2	2	2	1	True	1.5	-4	6	5	6	5a	17	1/12	False	3	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
520	10	56	-4	A	-1	2	2	2	1	True	1.667	-4	6	5	6	5a	52/3	1/12	False	3	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
530	10	60	0	C	0	2	2	2	1	True	1.833	-4	6	5	6	5a	53/3	1/12	False	4	False				False	8		i|IAC}	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
540	60	55	1	G	0	2	2	2	2	True	2.0	-4	6	5	6	5a	18	1/2	False	3	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	2	2	5	True	False	True
540	30	61	-5	D	-1	2	2	2	1	True	2.0	-4	6	5	6	5a	18	1/4	False	4	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
540	30	75	-3	E	-1	2	2	1	1	True	2.0	-4	6	5	6	5a	18	1/4	False	5	True			{	False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	False
570	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	6	5	6	5a	19	1/4	False	3	False				False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-1	-1	2	True	False	False
570	30	75	-3	E	-1	2	2	1	1	True	2.5	-4	6	5	6	5a	19	1/4	False	5	False				False	9		V65/III{	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	False
600	60	56	-4	A	-1	2	2	2	2	True	1.0	-4	7	6	7	6a	20	1/2	False	3	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-3	-3	-3	True	True	True
600	60	60	0	C	0	2	2	2	1	True	1.0	-4	7	6	7	6a	20	1/2	False	4	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	1	1	1	True	False	False
600	30	75	-3	E	-1	2	2	1	1	True	1.0	-4	7	6	7	6a	20	1/4	False	5	True				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-2	-2	-2	True	False	False
630	30	80	-4	A	-1	2	2	1	1	True	1.5	-4	7	6	7	6a	21	1/4	False	5	False				False	10		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-3	-3	-3	True	True	True
660	60	55	1	G	0	2	2	2	2	True	2.0	-4	7	6	7	6a	22	1/2	False	3	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	2	2	5	True	False	True
660	30	61	-5	D	-1	2	2	2	1	True	2.0	-4	7	6	7	6a	22	1/4	False	4	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
660	30	75	-3	E	-1	2	2	1	1	True	2.0	-4	7	6	7	6a	22	1/4	False	5	True				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	False
690	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	7	6	7	6a	23	1/4	False	3	False				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-1	-1	2	True	False	False
690	30	75	-3	E	-1	2	2	1	1	True	2.5	-4	7	6	7	6a	23	1/4	False	5	False				False	11		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	False
720	60	56	-4	A	-1	2	2	2	2	True	1.0	-4	8	7	8	7a	24	1/2	False	3	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-3	-3	-3	True	True	True
720	60	60	0	C	0	2	2	2	1	True	1.0	-4	8	7	8	7a	24	1/2	False	4	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	1	1	1	True	False	False
720	30	75	-3	E	-1	2	2	1	1	True	1.0	-4	8	7	8	7a	24	1/4	False	5	True				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-2	-2	-2	True	False	False
750	30	80	-4	A	-1	2	2	1	1	True	1.5	-4	8	7	8	7a	25	1/4	False	5	False				False	12		III	f	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	-1	-1	-1	-3	-3	-3	True	True	True
780	60	55	1	G	0	2	2	2	2	True	2.0	-4	8	7	8	7a	26	1/2	False	3	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	2	2	5	True	False	True
780	30	61	-5	D	-1	2	2	2	1	True	2.0	-4	8	7	8	7a	26	1/4	False	4	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
780	30	75	-3	E	-1	2	2	1	1	True	2.0	-4	8	7	8	7a	26	1/4	False	5	True				False	13		V65/III	f	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	False
810	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	8	7	8	7a	27	1/4	False	3	True				False	14		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
810	30	76	4	E	0	2	2	1	1	True	2.5	-4	8	7	8	7a	27	1/4	False	5	True				False	14		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	5	5	5	True	True	False
840	30	56	-4	A	-1	2	2	2	1	True	1.0	-4	9	8	9	8a	28	1/4	False	3	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
840	30	60	0	C	0	2	2	2	1	True	1.0	-4	9	8	9	8a	28	1/4	False	4	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
840	30	77	-1	F	0	2	2	1	1	True	1.0	-4	9	8	9	8a	28	1/4	False	5	True				False	15		i6	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
870	30	52	4	E	0	2	2	2	1	True	1.5	-4	9	8	9	8a	29	1/4	False	3	True				False	16		#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	5	5	5	True	True	True
870	30	55	1	G	0	2	2	2	1	True	1.5	-4	9	8	9	8a	29	1/4	False	3	True				False	16		#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	2	2	2	True	False	False
870	30	79	1	G	0	2	2	1	1	True	1.5	-4	9	8	9	8a	29	1/4	False	5	True				False	16		#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	2	2	2	True	False	False
900	30	53	-1	F	0	2	2	2	1	True	2.0	-4	9	8	9	8a	30	1/4	False	3	True				False	17		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
900	30	56	-4	A	-1	2	2	2	1	True	2.0	-4	9	8	9	8a	30	1/4	False	3	True				False	17		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
900	30	80	-4	A	-1	2	2	1	1	True	2.0	-4	9	8	9	8a	30	1/4	False	5	True				False	17		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
930	30	49	-5	D	-1	2	2	2	1	True	2.5	-4	9	8	9	8a	31	1/4	False	3	True				False	18		It6	f	i		It6	It	vii	o	6	b3	V	It	True	True	(-4, 0, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	-1	-1	0	-4	-4	-5	True	False	True
930	30	53	-1	F	0	2	2	2	1	True	2.5	-4	9	8	9	8a	31	1/4	False	3	True				False	18		It6	f	i		It6	It	vii	o	6	b3	V	It	True	True	(-4, 0, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	-1	-1	0	0	0	-1	True	False	False
930	30	83	5	B	0	2	2	1	1	True	2.5	-4	9	8	9	8a	31	1/4	False	5	True				False	18		It6	f	i		It6	It	vii	o	6	b3	V	It	True	True	(-4, 0, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	-1	-1	0	6	6	5	True	True	False
960	30	48	0	C	0	2	2	2	1	True	1.0	-4	10	9	10	9a	32	1/4	False	3	True	HC	HC	}	True	19		V|HC}	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
960	30	52	4	E	0	2	2	2	1	True	1.0	-4	10	9	10	9a	32	1/4	False	3	True	HC	HC	}	True	19		V|HC}	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
960	30	84	0	C	0	2	2	1	1	True	1.0	-4	10	9	10	9a	32	1/4	False	6	True	HC	HC	}	True	19		V|HC}	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
990	30	60	0	C	0	2	2	2	1	True	1.5	-4	10	9	10	9a	33	1/4	False	4	False				False	19		V|HC}	f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
1020	60	64	4	E	0	2	2	2	2	True	2.0	-4	10	9	10	9a	34	1/2	False	4	True			{	False	20		V65{	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
1020	30	70	-2	B	-1	2	2	2	1	True	2.0	-4	10	9	10	9a	34	1/4	False	4	True			{	False	20		V65{	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
1020	30	72	0	C	0	2	2	1	1	True	2.0	-4	10	9	10	9a	34	1/4	False	5	True			{	False	20		V65{	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1050	30	67	1	G	0	2	2	2	1	True	2.5	-4	10	9	10	9a	35	1/4	False	4	False				False	20		V65{	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
1050	30	72	0	C	0	2	2	1	1	True	2.5	-4	10	9	10	9a	35	1/4	False	5	False				False	20		V65{	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1080	60	65	-1	F	0	2	2	2	2	True	1.0	-4	11	10	11	10a	36	1/2	False	4	True				False	21		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1080	60	68	-4	A	-1	2	2	2	1	True	1.0	-4	11	10	11	10a	36	1/2	False	4	True				False	21		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
1080	30	72	0	C	0	2	2	1	1	True	1.0	-4	11	10	11	10a	36	1/4	False	5	True				False	21		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1110	30	77	-1	F	0	2	2	1	1	True	1.5	-4	11	10	11	10a	37	1/4	False	5	False				False	21		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1140	60	64	4	E	0	2	2	2	2	True	2.0	-4	11	10	11	10a	38	1/2	False	4	True				False	22		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
1140	30	70	-2	B	-1	2	2	2	1	True	2.0	-4	11	10	11	10a	38	1/4	False	4	True				False	22		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
1140	30	72	0	C	0	2	2	1	1	True	2.0	-4	11	10	11	10a	38	1/4	False	5	True				False	22		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1170	30	67	1	G	0	2	2	2	1	True	2.5	-4	11	10	11	10a	39	1/4	False	4	False				False	22		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
1170	30	72	0	C	0	2	2	1	1	True	2.5	-4	11	10	11	10a	39	1/4	False	5	False				False	22		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1200	60	65	-1	F	0	2	2	2	2	True	1.0	-4	12	11	12	11a	40	1/2	False	4	True				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1200	60	68	-4	A	-1	2	2	2	1	True	1.0	-4	12	11	12	11a	40	1/2	False	4	True				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
1200	6	72	0	C	0	2	2	1	1	True	1.0	-4	12	11	12	11a	40	1/20	False	5	True				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1206	6	73	-5	D	-1	2	2	1	1	True	1.1	-4	12	11	12	11a	201/5	1/20	False	5	False				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-4	-4	-4	False	False	False
1212	6	72	0	C	0	2	2	1	1	True	1.2	-4	12	11	12	11a	202/5	1/20	False	5	False				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1218	6	70	-2	B	-1	2	2	1	1	True	1.3	-4	12	11	12	11a	203/5	1/20	False	4	False				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
1224	6	72	0	C	0	2	2	1	1	True	1.4	-4	12	11	12	11a	204/5	1/20	False	5	False				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1230	30	77	-1	F	0	2	2	1	1	True	1.5	-4	12	11	12	11a	41	1/4	False	5	False				False	23		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1260	60	52	4	E	0	2	2	2	2	True	2.0	-4	12	11	12	11a	42	1/2	False	3	True				False	24		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
1260	30	58	-2	B	-1	2	2	2	1	True	2.0	-4	12	11	12	11a	42	1/4	False	3	True				False	24		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
1260	30	72	0	C	0	2	2	1	1	True	2.0	-4	12	11	12	11a	42	1/4	False	5	True				False	24		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1290	30	55	1	G	0	2	2	2	1	True	2.5	-4	12	11	12	11a	43	1/4	False	3	False				False	24		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
1290	30	72	0	C	0	2	2	1	1	True	2.5	-4	12	11	12	11a	43	1/4	False	5	False				False	24		V65	f	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
1320	0	72	0	C	0	2	2	1	1	True	1.0	-4	13	12	13	12a	44	0	False	5	True				False	25		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1320	30	53	-1	F	0	2	2	2	1	True	1.0	-4	13	12	13	12a	44	1/4	False	3	True				False	25		i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
