onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
90780	60	32	-4	A	-1	2	4	2	1	True	1.25	-4	131	127	190	127a	1513/4	1/16	False	1	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
90780	60	51	-3	E	-1	2	4	1	2	True	1.25	-4	131	127	190	127a	1513/4	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
90840	60	44	-4	A	-1	2	4	2	1	True	1.5	-4	131	127	190	127a	757/2	1/16	False	2	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
90840	60	51	-3	E	-1	2	4	1	2	True	1.5	-4	131	127	190	127a	757/2	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
90900	60	43	1	G	0	2	4	2	1	True	1.75	-4	131	127	190	127a	1515/4	1/16	False	2	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	5	5	5	False	False	False
90900	60	51	-3	E	-1	2	4	1	2	True	1.75	-4	131	127	190	127a	1515/4	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
90900	60	59	5	B	0	2	4	1	1	True	1.75	-4	131	127	190	127a	1515/4	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	9	9	9	False	False	False
90960	60	44	-4	A	-1	2	4	2	1	True	2.0	-4	131	127	190	127a	379	1/16	False	2	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
90960	60	51	-3	E	-1	2	4	1	2	True	2.0	-4	131	127	190	127a	379	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
90960	60	60	0	C	0	2	4	1	1	True	2.0	-4	131	127	190	127a	379	1/16	False	4	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91020	60	43	1	G	0	2	4	2	1	True	2.25	-4	131	127	190	127a	1517/4	1/16	False	2	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	5	5	5	False	False	False
91020	60	59	5	B	0	2	4	1	1	True	2.25	-4	131	127	190	127a	1517/4	1/16	False	3	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	9	9	9	False	False	False
91080	60	44	-4	A	-1	2	4	2	1	True	2.5	-4	131	127	190	127a	759/2	1/16	False	2	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91080	60	60	0	C	0	2	4	1	1	True	2.5	-4	131	127	190	127a	759/2	1/16	False	4	False				False	301		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91140	60	46	-2	B	-1	2	4	2	1	True	2.75	-4	131	127	190	127a	1519/4	1/16	False	2	True				False	302		viio6	Ab	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-4	-4	-4	2	2	2	True	False	True
91140	60	61	-5	D	-1	2	4	1	1	True	2.75	-4	131	127	190	127a	1519/4	1/16	False	4	True				False	302		viio6	Ab	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-4	-4	-4	-1	-1	-1	True	False	False
91200	60	48	0	C	0	2	4	2	1	True	1.0	-4	132	128	191	128a	380	1/16	False	3	True				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91200	180	63	-3	E	-1	2	4	1	1	True	1.0	-4	132	128	191	128a	380	3/16	False	4	True				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
91260	60	36	0	C	0	2	4	2	1	True	1.25	-4	132	128	191	128a	1521/4	1/16	False	2	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91260	60	56	-4	A	-1	2	4	1	2	True	1.25	-4	132	128	191	128a	1521/4	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91320	60	48	0	C	0	2	4	2	1	True	1.5	-4	132	128	191	128a	761/2	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91320	60	56	-4	A	-1	2	4	1	2	True	1.5	-4	132	128	191	128a	761/2	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91380	60	47	5	B	0	2	4	2	1	True	1.75	-4	132	128	191	128a	1523/4	1/16	False	2	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	9	9	9	False	False	False
91380	60	56	-4	A	-1	2	4	1	2	True	1.75	-4	132	128	191	128a	1523/4	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91380	60	62	2	D	0	2	4	1	1	True	1.75	-4	132	128	191	128a	1523/4	1/16	False	4	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	6	6	6	False	False	False
91440	60	48	0	C	0	2	4	2	1	True	2.0	-4	132	128	191	128a	381	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91440	60	56	-4	A	-1	2	4	1	2	True	2.0	-4	132	128	191	128a	381	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91440	60	63	-3	E	-1	2	4	1	1	True	2.0	-4	132	128	191	128a	381	1/16	False	4	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
91500	60	47	5	B	0	2	4	2	1	True	2.25	-4	132	128	191	128a	1525/4	1/16	False	2	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	9	9	9	False	False	False
91500	60	62	2	D	0	2	4	1	1	True	2.25	-4	132	128	191	128a	1525/4	1/16	False	4	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	6	6	6	False	False	False
91560	60	48	0	C	0	2	4	2	1	True	2.5	-4	132	128	191	128a	763/2	1/16	False	3	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91560	60	63	-3	E	-1	2	4	1	1	True	2.5	-4	132	128	191	128a	763/2	1/16	False	4	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
91620	60	49	-5	D	-1	2	4	2	1	True	2.75	-4	132	128	191	128a	1527/4	1/16	False	3	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-4	-4	-4	-1	-1	-1	True	True	True
91620	60	53	-1	F	0	2	4	1	2	True	2.75	-4	132	128	191	128a	1527/4	1/16	False	3	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-4	-4	-4	3	3	3	True	False	False
91620	60	65	-1	F	0	2	4	1	1	True	2.75	-4	132	128	191	128a	1527/4	1/16	False	4	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-4	-4	-4	3	3	3	True	False	False
91680	60	34	-2	B	-1	2	4	2	1	True	1.0	-4	133	129	192	129a	382	1/16	False	1	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-4	-4	-4	2	2	2	True	True	True
91680	120	53	-1	F	0	2	4	1	1	True	1.0	-4	133	129	192	129a	382	1/8	False	3	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-4	-4	-4	3	3	3	True	False	False
91680	120	61	-5	D	-1	2	4	1	1	True	1.0	-4	133	129	192	129a	382	1/8	False	4	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-4	-4	-4	-1	-1	-1	True	False	False
91740	60	46	-2	B	-1	2	4	2	1	True	1.25	-4	133	129	192	129a	1529/4	1/16	False	2	False				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-4	-4	-4	2	2	2	True	True	True
91800	60	31	1	G	0	2	4	2	1	True	1.5	-4	133	129	192	129a	765/2	1/16	False	1	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	5	5	5	True	False	True
91800	120	58	-2	B	-1	2	4	1	1	True	1.5	-4	133	129	192	129a	765/2	1/8	False	3	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	2	2	2	True	False	False
91800	120	63	-3	E	-1	2	4	1	1	True	1.5	-4	133	129	192	129a	765/2	1/8	False	4	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	1	1	1	True	True	False
91860	60	43	1	G	0	2	4	2	1	True	1.75	-4	133	129	192	129a	1531/4	1/16	False	2	False				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	5	5	5	True	False	True
91920	60	32	-4	A	-1	2	4	2	1	True	2.0	-4	133	129	192	129a	383	1/16	False	1	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
91920	120	51	-3	E	-1	2	4	1	1	True	2.0	-4	133	129	192	129a	383	1/8	False	3	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
91920	120	60	0	C	0	2	4	1	1	True	2.0	-4	133	129	192	129a	383	1/8	False	4	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
91980	60	44	-4	A	-1	2	4	2	1	True	2.25	-4	133	129	192	129a	1533/4	1/16	False	2	False				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92040	60	36	0	C	0	2	4	2	1	True	2.5	-4	133	129	192	129a	767/2	1/16	False	2	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-4	-4	-4	4	4	4	True	False	True
92040	120	51	-3	E	-1	2	4	1	1	True	2.5	-4	133	129	192	129a	767/2	1/8	False	3	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-4	-4	-4	1	1	1	True	False	False
92040	120	56	-4	A	-1	2	4	1	1	True	2.5	-4	133	129	192	129a	767/2	1/8	False	3	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-4	-4	-4	0	0	0	True	True	False
92100	60	48	0	C	0	2	4	2	1	True	2.75	-4	133	129	192	129a	1535/4	1/16	False	3	False				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-4	-4	-4	4	4	4	True	False	True
92160	60	39	-3	E	-1	2	4	2	1	True	1.0	-4	134	130	193	130a	384	1/16	False	2	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
92160	240	49	-5	D	-1	2	4	1	1	True	1.0	-4	134	130	193	130a	384	1/4	False	3	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
92160	240	51	-3	E	-1	2	4	1	1	True	1.0	-4	134	130	193	130a	384	1/4	False	3	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
92160	240	58	-2	B	-1	2	4	1	1	True	1.0	-4	134	130	193	130a	384	1/4	False	3	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
92220	60	39	-3	E	-1	2	4	2	1	True	1.25	-4	134	130	193	130a	1537/4	1/16	False	2	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
92280	60	43	1	G	0	2	4	2	1	True	1.5	-4	134	130	193	130a	769/2	1/16	False	2	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
92340	60	39	-3	E	-1	2	4	2	1	True	1.75	-4	134	130	193	130a	1539/4	1/16	False	2	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
92400	120	32	-4	A	-1	2	4	2	1	True	2.0	-4	134	130	193	130a	385	1/8	False	1	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92400	120	44	-4	A	-1	2	4	2	1	True	2.0	-4	134	130	193	130a	385	1/8	False	2	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92400	120	48	0	C	0	2	4	1	1	True	2.0	-4	134	130	193	130a	385	1/8	False	3	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
92400	120	51	-3	E	-1	2	4	1	1	True	2.0	-4	134	130	193	130a	385	1/8	False	3	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
92400	120	56	-4	A	-1	2	4	1	1	True	2.0	-4	134	130	193	130a	385	1/8	False	3	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92520	120	56	-4	A	-1	2	4	2	1	True	2.5	-4	134	130	193	130a	771/2	1/8	False	3	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92520	120	68	-4	A	-1	2	4	2	1	True	2.5	-4	134	130	193	130a	771/2	1/8	False	4	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92520	120	72	0	C	0	2	4	1	1	True	2.5	-4	134	130	193	130a	771/2	1/8	False	5	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
92520	120	80	-4	A	-1	2	4	1	1	True	2.5	-4	134	130	193	130a	771/2	1/8	False	5	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92640	240	63	-3	E	-1	2	4	2	1	True	1.0	-4	135	131	194	131a	386	1/4	False	4	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
92640	240	67	1	G	0	2	4	2	1	True	1.0	-4	135	131	194	131a	386	1/4	False	4	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
92640	240	73	-5	D	-1	2	4	1	1	True	1.0	-4	135	131	194	131a	386	1/4	False	5	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
92640	240	82	-2	B	-1	2	4	1	1	True	1.0	-4	135	131	194	131a	386	1/4	False	5	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
92880	120	56	-4	A	-1	2	4	2	1	True	2.0	-4	135	131	194	131a	387	1/8	False	3	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92880	120	68	-4	A	-1	2	4	2	1	True	2.0	-4	135	131	194	131a	387	1/8	False	4	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
92880	120	72	0	C	0	2	4	1	1	True	2.0	-4	135	131	194	131a	387	1/8	False	5	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
92880	120	80	-4	A	-1	2	4	1	1	True	2.0	-4	135	131	194	131a	387	1/8	False	5	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
93000	120	72	0	C	0	2	4	2	1	True	2.5	-4	135	131	194	131a	775/2	1/8	False	5	True			{	False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
93000	120	84	0	C	0	2	4	1	1	True	2.5	-4	135	131	194	131a	775/2	1/8	False	6	True			{	False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
93120	210	70	-2	B	-1	2	4	2	1	True	1.0	-4	136	132	195	132a	388	7/32	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
93120	210	82	-2	B	-1	2	4	1	1	True	1.0	-4	136	132	195	132a	388	7/32	False	5	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
93330	30	68	-4	A	-1	2	4	2	1	True	1.875	-4	136	132	195	132a	3111/8	1/32	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
93330	30	80	-4	A	-1	2	4	1	1	True	1.875	-4	136	132	195	132a	3111/8	1/32	False	5	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
93360	120	67	1	G	0	2	4	2	1	True	2.0	-4	136	132	195	132a	389	1/8	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
93360	120	79	1	G	0	2	4	1	1	True	2.0	-4	136	132	195	132a	389	1/8	False	5	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
93480	120	65	-1	F	0	2	4	2	1	True	2.5	-4	136	132	195	132a	779/2	1/8	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	3	3	0	False	False	False
93480	120	77	-1	F	0	2	4	1	1	True	2.5	-4	136	132	195	132a	779/2	1/8	False	5	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	3	3	0	False	False	False
93600	240	64	4	E	0	2	4	2	1	True	1.0	-4	137	133	196	133a	390	1/4	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
93600	240	76	4	E	0	2	4	1	1	True	1.0	-4	137	133	196	133a	390	1/4	False	5	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
93960	120	65	-1	F	0	2	4	2	1	True	2.5	-4	137	133	196	133a	783/2	1/8	False	4	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	-4	-4	-1	3	3	0	False	False	False
