onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
315	24	50	2	D	0	4	4	2	1	True	3.0	0	8	7	8	7a	105/4	1/2	False	3	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
315	24	55	1	G	0	4	4	2	1	True	3.0	0	8	7	8	7a	105/4	1/2	False	3	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
315	24	62	2	D	0	4	4	1	1	True	3.0	0	8	7	8	7a	105/4	1/2	False	4	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
315	24	71	5	B	0	4	4	1	1	True	3.0	0	8	7	8	7a	105/4	1/2	False	4	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
339	6	50	2	D	0	4	4	2	1	True	1.0	0	9	8	9	8a	113/4	1/8	False	3	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
339	6	57	3	A	0	4	4	2	1	True	1.0	0	9	8	9	8a	113/4	1/8	False	3	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
339	6	66	6	F	1	4	4	1	1	True	1.0	0	9	8	9	8a	113/4	1/8	False	4	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
339	6	72	0	C	0	4	4	1	1	True	1.0	0	9	8	9	8a	113/4	1/8	False	5	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
351	6	50	2	D	0	4	4	2	1	True	2.0	0	9	8	9	8a	117/4	1/8	False	3	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
351	6	60	0	C	0	4	4	2	1	True	2.0	0	9	8	9	8a	117/4	1/8	False	4	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
351	6	66	6	F	1	4	4	1	1	True	2.0	0	9	8	9	8a	117/4	1/8	False	4	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
351	6	69	3	A	0	4	4	1	1	True	2.0	0	9	8	9	8a	117/4	1/8	False	4	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
363	6	55	1	G	0	4	4	2	1	True	3.0	0	9	8	9	8a	121/4	1/8	False	3	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
363	6	59	5	B	0	4	4	2	1	True	3.0	0	9	8	9	8a	121/4	1/8	False	3	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
363	6	67	1	G	0	4	4	1	1	True	3.0	0	9	8	9	8a	121/4	1/8	False	4	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
384	3	67	1	G	0	4	4	1	1	True	4.75	0	10	8	10	8a	32	1/16	True	4	False			{	False	27		{	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	0	1	1	1	0	0	True	True	True
387	12	64	4	E	0	4	4	2	1	True	1.0	0	11	9	11	9a	129/4	1/4	False	4	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
387	12	67	1	G	0	4	4	2	1	True	1.0	0	11	9	11	9a	129/4	1/4	False	4	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
387	12	72	0	C	0	4	4	1	1	True	1.0	0	11	9	11	9a	129/4	1/4	False	5	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
387	12	79	1	G	0	4	4	1	1	True	1.0	0	11	9	11	9a	129/4	1/4	False	5	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
399	12	62	2	D	0	4	4	2	1	True	2.0	0	11	9	11	9a	133/4	1/4	False	4	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
399	12	67	1	G	0	4	4	2	1	True	2.0	0	11	9	11	9a	133/4	1/4	False	4	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
399	12	71	5	B	0	4	4	1	1	True	2.0	0	11	9	11	9a	133/4	1/4	False	4	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
399	12	77	-1	F	0	4	4	1	1	True	2.0	0	11	9	11	9a	133/4	1/4	False	5	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
411	12	60	0	C	0	4	4	2	1	True	3.0	0	11	9	11	9a	137/4	1/4	False	4	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
411	12	67	1	G	0	4	4	2	1	True	3.0	0	11	9	11	9a	137/4	1/4	False	4	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
411	12	72	0	C	0	4	4	1	1	True	3.0	0	11	9	11	9a	137/4	1/4	False	5	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
411	12	76	4	E	0	4	4	1	1	True	3.0	0	11	9	11	9a	137/4	1/4	False	5	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
423	0	76	4	E	0	4	4	1	1	True	4.0	0	11	9	11	9a	141/4	0	False	5	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
423	0	74	2	D	0	4	4	1	1	True	4.0	0	11	9	11	9a	141/4	0	False	5	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	2	2	3	False	False	False
423	12	58	-2	B	-1	4	4	2	1	True	4.0	0	11	9	11	9a	141/4	1/4	False	3	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
423	12	67	1	G	0	4	4	2	1	True	4.0	0	11	9	11	9a	141/4	1/4	False	4	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
423	12	72	0	C	0	4	4	1	1	True	4.0	0	11	9	11	9a	141/4	1/4	False	5	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
423	12	76	4	E	0	4	4	1	1	True	4.0	0	11	9	11	9a	141/4	1/4	False	5	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
435	12	57	3	A	0	4	4	2	1	True	1.0	0	12	10	12	10a	145/4	1/4	False	3	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	3	3	3	True	False	True
435	12	65	-1	F	0	4	4	2	1	True	1.0	0	12	10	12	10a	145/4	1/4	False	4	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
435	12	72	0	C	0	4	4	1	1	True	1.0	0	12	10	12	10a	145/4	1/4	False	5	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
435	12	84	0	C	0	4	4	1	1	True	1.0	0	12	10	12	10a	145/4	1/4	False	6	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
447	12	55	1	G	0	4	4	2	1	True	2.0	0	12	10	12	10a	149/4	1/4	False	3	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	True
447	12	64	4	E	0	4	4	2	1	True	2.0	0	12	10	12	10a	149/4	1/4	False	4	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
447	12	72	0	C	0	4	4	1	1	True	2.0	0	12	10	12	10a	149/4	1/4	False	5	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
447	12	82	-2	B	-1	4	4	1	1	True	2.0	0	12	10	12	10a	149/4	1/4	False	5	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	False
459	24	53	-1	F	0	4	4	2	1	True	3.0	0	12	10	12	10a	153/4	1/2	False	3	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
459	24	65	-1	F	0	4	4	2	1	True	3.0	0	12	10	12	10a	153/4	1/2	False	4	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
459	12	72	0	C	0	4	4	1	1	True	3.0	0	12	10	12	10a	153/4	1/4	False	5	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
459	12	81	3	A	0	4	4	1	1	True	3.0	0	12	10	12	10a	153/4	1/4	False	5	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
471	9	72	0	C	0	4	4	1	1	False	4.0	0	12	10	12	10a	157/4	3/16	False	5	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
471	9	81	3	A	0	4	4	1	1	False	4.0	0	12	10	12	10a	157/4	3/16	False	5	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
480	3	69	3	A	0	4	4	1	1	True	4.75	0	12	10	12	10a	40	1/16	False	4	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
483	12	53	-1	F	0	4	4	2	1	True	1.0	0	13	11	13	11a	161/4	1/4	False	3	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
483	12	60	0	C	0	4	4	2	1	True	1.0	0	13	11	13	11a	161/4	1/4	False	4	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
483	12	69	3	A	0	4	4	1	1	True	1.0	0	13	11	13	11a	161/4	1/4	False	4	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
483	12	81	3	A	0	4	4	1	1	True	1.0	0	13	11	13	11a	161/4	1/4	False	5	False				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
495	12	52	4	E	0	4	4	2	1	True	2.0	0	13	11	13	11a	165/4	1/4	False	3	True				False	35		V43/ii	C	I		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	0	0	2	4	4	2	True	False	True
495	12	61	7	C	1	4	4	2	1	True	2.0	0	13	11	13	11a	165/4	1/4	False	4	True				False	35		V43/ii	C	I		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	0	0	2	7	7	5	True	False	False
495	12	69	3	A	0	4	4	1	1	True	2.0	0	13	11	13	11a	165/4	1/4	False	4	True				False	35		V43/ii	C	I		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	0	0	2	3	3	1	True	True	False
495	12	79	1	G	0	4	4	1	1	True	2.0	0	13	11	13	11a	165/4	1/4	False	5	True				False	35		V43/ii	C	I		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
507	12	50	2	D	0	4	4	2	1	True	3.0	0	13	11	13	11a	169/4	1/4	False	3	True				False	36		ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
507	12	62	2	D	0	4	4	2	1	True	3.0	0	13	11	13	11a	169/4	1/4	False	4	True				False	36		ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
507	12	69	3	A	0	4	4	1	1	True	3.0	0	13	11	13	11a	169/4	1/4	False	4	True				False	36		ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
507	12	77	-1	F	0	4	4	1	1	True	3.0	0	13	11	13	11a	169/4	1/4	False	5	True				False	36		ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
519	12	52	4	E	0	4	4	2	1	True	4.0	0	13	11	13	11a	173/4	1/4	False	3	True				False	37		#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	0	0	2	4	4	2	True	False	True
519	12	67	1	G	0	4	4	1	1	True	4.0	0	13	11	13	11a	173/4	1/4	False	4	True				False	37		#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
519	12	73	7	C	1	4	4	1	1	True	4.0	0	13	11	13	11a	173/4	1/4	False	5	True				False	37		#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	0	0	2	7	7	5	True	True	False
519	12	76	4	E	0	4	4	1	1	True	4.0	0	13	11	13	11a	173/4	1/4	False	5	True				False	37		#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	0	0	2	4	4	2	True	False	True
531	12	53	-1	F	0	4	4	2	1	True	1.0	0	14	12	14	12a	177/4	1/4	False	3	True				False	38		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
531	12	65	-1	F	0	4	4	1	1	True	1.0	0	14	12	14	12a	177/4	1/4	False	4	True				False	38		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
531	12	69	3	A	0	4	4	1	1	True	1.0	0	14	12	14	12a	177/4	1/4	False	4	True				False	38		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
531	12	74	2	D	0	4	4	1	1	True	1.0	0	14	12	14	12a	177/4	1/4	False	5	True				False	38		ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
543	12	54	6	F	1	4	4	2	1	True	2.0	0	14	12	14	12a	181/4	1/4	False	3	True				False	39		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	0	1	6	6	5	True	True	True
543	12	63	-3	E	-1	4	4	1	1	True	2.0	0	14	12	14	12a	181/4	1/4	False	4	True				False	39		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	0	1	-3	-3	-4	True	False	False
543	12	69	3	A	0	4	4	1	1	True	2.0	0	14	12	14	12a	181/4	1/4	False	4	True				False	39		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	0	1	3	3	2	True	False	False
543	12	72	0	C	0	4	4	1	1	True	2.0	0	14	12	14	12a	181/4	1/4	False	5	True				False	39		viio7/V	C	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	0	1	0	0	-1	True	False	False
555	12	55	1	G	0	4	4	2	1	True	3.0	0	14	12	14	12a	185/4	1/4	False	3	True			}	True	40		V(4)}	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
555	12	62	2	D	0	4	4	1	1	True	3.0	0	14	12	14	12a	185/4	1/4	False	4	True			}	True	40		V(4)}	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	2	2	2	True	False	False
555	12	67	1	G	0	4	4	1	1	True	3.0	0	14	12	14	12a	185/4	1/4	False	4	True			}	True	40		V(4)}	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
555	12	72	0	C	0	4	4	1	1	False	3.0	0	14	12	14	12a	185/4	1/4	False	5	True			}	True	40		V(4)}	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	0	0	0	True	False	False
567	9	67	1	G	0	4	4	2	1	True	4.0	0	14	12	14	12a	189/4	3/16	False	4	True	HC	HC		False	41		V|HC	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
567	12	71	5	B	0	4	4	1	1	True	4.0	0	14	12	14	12a	189/4	1/4	False	4	True	HC	HC		False	41		V|HC	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
576	3	65	-1	F	0	4	4	2	1	True	4.75	0	14	12	14	12a	48	1/16	False	4	False				False	41		V|HC	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	-1	-1	-1	False	False	False
579	6	64	4	E	0	4	4	2	1	True	1.0	0	15	13	15	13a	193/4	1/8	False	4	True			{	False	42		I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
579	6	67	1	G	0	4	4	1	1	True	1.0	0	15	13	15	13a	193/4	1/8	False	4	True			{	False	42		I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
579	6	72	0	C	0	4	4	1	1	True	1.0	0	15	13	15	13a	193/4	1/8	False	5	True			{	False	42		I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
591	6	62	2	D	0	4	4	2	1	True	2.0	0	15	13	15	13a	197/4	1/8	False	4	True				False	43		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
591	6	65	-1	F	0	4	4	1	1	True	2.0	0	15	13	15	13a	197/4	1/8	False	4	True				False	43		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
591	6	67	1	G	0	4	4	1	1	True	2.0	0	15	13	15	13a	197/4	1/8	False	4	True				False	43		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
591	6	71	5	B	0	4	4	1	1	True	2.0	0	15	13	15	13a	197/4	1/8	False	4	True				False	43		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
