onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6936	6	63	-3	E	-1	6	8	2	1	True	2.333	-3	123	122	193	122a	578	1/8	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6936	3	70	-2	B	-1	6	8	1	1	True	2.333	-3	123	122	193	122a	578	1/16	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6939	3	79	1	G	0	6	8	1	1	True	2.5	-3	123	122	193	122a	2313/4	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6942	6	51	-3	E	-1	6	8	2	1	True	2.667	-3	123	122	193	122a	1157/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6942	6	55	1	G	0	6	8	2	1	True	2.667	-3	123	122	193	122a	1157/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6942	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	123	122	193	122a	1157/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6942	6	63	-3	E	-1	6	8	2	1	True	2.667	-3	123	122	193	122a	1157/2	1/8	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6942	3	75	-3	E	-1	6	8	1	1	True	2.667	-3	123	122	193	122a	1157/2	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6945	3	82	-2	B	-1	6	8	1	1	True	2.833	-3	123	122	193	122a	2315/4	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6948	6	51	-3	E	-1	6	8	2	1	True	1.0	-3	124	123	194	123a	579	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6948	6	55	1	G	0	6	8	2	1	True	1.0	-3	124	123	194	123a	579	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6948	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	124	123	194	123a	579	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6948	6	63	-3	E	-1	6	8	2	1	True	1.0	-3	124	123	194	123a	579	1/8	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6948	3	67	1	G	0	6	8	1	1	True	1.0	-3	124	123	194	123a	579	1/16	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6951	3	75	-3	E	-1	6	8	1	1	True	1.167	-3	124	123	194	123a	2317/4	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6954	6	51	-3	E	-1	6	8	2	1	True	1.333	-3	124	123	194	123a	1159/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6954	6	55	1	G	0	6	8	2	1	True	1.333	-3	124	123	194	123a	1159/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6954	6	58	-2	B	-1	6	8	2	1	True	1.333	-3	124	123	194	123a	1159/2	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6954	6	63	-3	E	-1	6	8	2	1	True	1.333	-3	124	123	194	123a	1159/2	1/8	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6954	3	70	-2	B	-1	6	8	1	1	True	1.333	-3	124	123	194	123a	1159/2	1/16	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6957	3	79	1	G	0	6	8	1	1	True	1.5	-3	124	123	194	123a	2319/4	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6960	6	51	-3	E	-1	6	8	2	1	True	1.667	-3	124	123	194	123a	580	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6960	6	55	1	G	0	6	8	2	1	True	1.667	-3	124	123	194	123a	580	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6960	6	58	-2	B	-1	6	8	2	1	True	1.667	-3	124	123	194	123a	580	1/8	False	3	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6960	6	63	-3	E	-1	6	8	2	1	True	1.667	-3	124	123	194	123a	580	1/8	False	4	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6960	3	75	-3	E	-1	6	8	1	1	True	1.667	-3	124	123	194	123a	580	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6963	3	82	-2	B	-1	6	8	1	1	True	1.833	-3	124	123	194	123a	2321/4	1/16	False	5	False				False	306		I[I|IAC}{	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6966	6	51	-3	E	-1	6	8	2	1	True	2.0	-3	124	123	194	123a	1161/2	1/8	False	3	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	0	0	0	False	False	False
6966	6	53	-1	F	0	6	8	2	1	True	2.0	-3	124	123	194	123a	1161/2	1/8	False	3	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	2	2	2	True	False	True
6966	6	56	-4	A	-1	6	8	2	1	True	2.0	-3	124	123	194	123a	1161/2	1/8	False	3	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
6966	6	58	-2	B	-1	6	8	2	1	True	2.0	-3	124	123	194	123a	1161/2	1/8	False	3	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6966	6	62	2	D	0	6	8	2	1	True	2.0	-3	124	123	194	123a	1161/2	1/8	False	4	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	5	5	5	True	False	False
6966	3	81	3	A	0	6	8	1	1	True	2.0	-3	124	123	194	123a	1161/2	1/16	False	5	True				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	6	6	6	False	False	False
6969	3	82	-2	B	-1	6	8	1	1	True	2.167	-3	124	123	194	123a	2323/4	1/16	False	5	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6972	6	51	-3	E	-1	6	8	2	1	True	2.333	-3	124	123	194	123a	581	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	0	0	0	False	False	False
6972	6	53	-1	F	0	6	8	2	1	True	2.333	-3	124	123	194	123a	581	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	2	2	2	True	False	True
6972	6	56	-4	A	-1	6	8	2	1	True	2.333	-3	124	123	194	123a	581	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
6972	6	58	-2	B	-1	6	8	2	1	True	2.333	-3	124	123	194	123a	581	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6972	6	62	2	D	0	6	8	2	1	True	2.333	-3	124	123	194	123a	581	1/8	False	4	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	5	5	5	True	False	False
6972	3	81	3	A	0	6	8	1	1	True	2.333	-3	124	123	194	123a	581	1/16	False	5	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	6	6	6	False	False	False
6975	3	82	-2	B	-1	6	8	1	1	True	2.5	-3	124	123	194	123a	2325/4	1/16	False	5	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6978	6	51	-3	E	-1	6	8	2	1	True	2.667	-3	124	123	194	123a	1163/2	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	0	0	0	False	False	False
6978	6	53	-1	F	0	6	8	2	1	True	2.667	-3	124	123	194	123a	1163/2	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	2	2	2	True	False	True
6978	6	56	-4	A	-1	6	8	2	1	True	2.667	-3	124	123	194	123a	1163/2	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
6978	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	124	123	194	123a	1163/2	1/8	False	3	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6978	6	62	2	D	0	6	8	2	1	True	2.667	-3	124	123	194	123a	1163/2	1/8	False	4	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	5	5	5	True	False	False
6978	3	81	3	A	0	6	8	1	1	True	2.667	-3	124	123	194	123a	1163/2	1/16	False	5	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	6	6	6	False	False	False
6981	3	82	-2	B	-1	6	8	1	1	True	2.833	-3	124	123	194	123a	2327/4	1/16	False	5	False				False	307		V43	Eb	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-3	-3	-3	1	1	1	True	True	False
6984	6	51	-3	E	-1	6	8	2	1	True	1.0	-3	125	124	195	124a	582	1/8	False	3	True				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6984	6	55	1	G	0	6	8	2	1	True	1.0	-3	125	124	195	124a	582	1/8	False	3	True				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6984	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	125	124	195	124a	582	1/8	False	3	True				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6984	6	63	-3	E	-1	6	8	2	1	True	1.0	-3	125	124	195	124a	582	1/8	False	4	True				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6984	3	84	0	C	0	6	8	1	1	True	1.0	-3	125	124	195	124a	582	1/16	False	6	True				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	3	3	3	False	False	False
6987	3	82	-2	B	-1	6	8	1	1	True	1.167	-3	125	124	195	124a	2329/4	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6990	6	51	-3	E	-1	6	8	2	1	True	1.333	-3	125	124	195	124a	1165/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6990	6	55	1	G	0	6	8	2	1	True	1.333	-3	125	124	195	124a	1165/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6990	6	58	-2	B	-1	6	8	2	1	True	1.333	-3	125	124	195	124a	1165/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6990	6	63	-3	E	-1	6	8	2	1	True	1.333	-3	125	124	195	124a	1165/2	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6990	3	80	-4	A	-1	6	8	1	1	True	1.333	-3	125	124	195	124a	1165/2	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
6993	3	79	1	G	0	6	8	1	1	True	1.5	-3	125	124	195	124a	2331/4	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6996	6	51	-3	E	-1	6	8	2	1	True	1.667	-3	125	124	195	124a	583	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6996	6	55	1	G	0	6	8	2	1	True	1.667	-3	125	124	195	124a	583	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
6996	6	58	-2	B	-1	6	8	2	1	True	1.667	-3	125	124	195	124a	583	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
6996	6	63	-3	E	-1	6	8	2	1	True	1.667	-3	125	124	195	124a	583	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
6996	3	77	-1	F	0	6	8	1	1	True	1.667	-3	125	124	195	124a	583	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	2	2	2	False	False	False
6999	3	75	-3	E	-1	6	8	1	1	True	1.833	-3	125	124	195	124a	2333/4	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7002	6	51	-3	E	-1	6	8	2	1	True	2.0	-3	125	124	195	124a	1167/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7002	6	55	1	G	0	6	8	2	1	True	2.0	-3	125	124	195	124a	1167/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
7002	6	58	-2	B	-1	6	8	2	1	True	2.0	-3	125	124	195	124a	1167/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
7002	6	63	-3	E	-1	6	8	2	1	True	2.0	-3	125	124	195	124a	1167/2	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7002	3	86	2	D	0	6	8	1	1	True	2.0	-3	125	124	195	124a	1167/2	1/16	False	6	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	5	5	5	False	False	False
7005	3	84	0	C	0	6	8	1	1	True	2.167	-3	125	124	195	124a	2335/4	1/16	False	6	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	3	3	3	False	False	False
7008	6	51	-3	E	-1	6	8	2	1	True	2.333	-3	125	124	195	124a	584	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7008	6	55	1	G	0	6	8	2	1	True	2.333	-3	125	124	195	124a	584	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
7008	6	58	-2	B	-1	6	8	2	1	True	2.333	-3	125	124	195	124a	584	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
7008	6	63	-3	E	-1	6	8	2	1	True	2.333	-3	125	124	195	124a	584	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7008	3	82	-2	B	-1	6	8	1	1	True	2.333	-3	125	124	195	124a	584	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
7011	3	80	-4	A	-1	6	8	1	1	True	2.5	-3	125	124	195	124a	2337/4	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
7014	6	51	-3	E	-1	6	8	2	1	True	2.667	-3	125	124	195	124a	1169/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7014	6	55	1	G	0	6	8	2	1	True	2.667	-3	125	124	195	124a	1169/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
7014	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	125	124	195	124a	1169/2	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
7014	6	63	-3	E	-1	6	8	2	1	True	2.667	-3	125	124	195	124a	1169/2	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7014	3	79	1	G	0	6	8	1	1	True	2.667	-3	125	124	195	124a	1169/2	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
7017	3	77	-1	F	0	6	8	1	1	True	2.833	-3	125	124	195	124a	2339/4	1/16	False	5	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	2	2	2	False	False	False
7020	6	51	-3	E	-1	6	8	2	1	True	1.0	-3	126	125	196	125a	585	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
7020	6	55	1	G	0	6	8	2	1	True	1.0	-3	126	125	196	125a	585	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
7020	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	126	125	196	125a	585	1/8	False	3	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
7020	6	63	-3	E	-1	6	8	2	1	True	1.0	-3	126	125	196	125a	585	1/8	False	4	False				False	308		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
