onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
776	4	63	-3	E	-1	6	8	2	1	True	1.0	-2	66	65	66	65a	194	1/4	False	4	True				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-4	-4	-4	True	False	False
776	4	75	-3	E	-1	6	8	1	1	True	1.0	-2	66	65	66	65a	194	1/4	False	5	True				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-4	-4	-4	True	False	False
780	2	62	2	D	0	6	8	2	1	True	1.667	-2	66	65	66	65a	195	1/8	False	4	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	1	1	1	False	False	False
780	2	74	2	D	0	6	8	1	1	True	1.667	-2	66	65	66	65a	195	1/8	False	5	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	1	1	1	False	False	False
782	2	60	0	C	0	6	8	2	1	True	2.0	-2	66	65	66	65a	391/2	1/8	False	4	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-1	-1	-1	True	False	False
782	2	72	0	C	0	6	8	1	1	True	2.0	-2	66	65	66	65a	391/2	1/8	False	5	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-1	-1	-1	True	False	False
784	2	58	-2	B	-1	6	8	2	1	True	2.333	-2	66	65	66	65a	196	1/8	False	3	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-3	-3	-3	False	False	False
784	2	70	-2	B	-1	6	8	1	1	True	2.333	-2	66	65	66	65a	196	1/8	False	4	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-3	-3	-3	False	False	False
786	2	57	3	A	0	6	8	2	1	True	2.667	-2	66	65	66	65a	393/2	1/8	False	3	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
786	2	69	3	A	0	6	8	1	1	True	2.667	-2	66	65	66	65a	393/2	1/8	False	4	False				False	151	iio	G	i		iio		ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	i	i, major	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
788	4	62	2	D	0	6	8	2	1	True	1.0	-2	67	66	67	66a	197	1/4	False	4	True				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
788	4	74	2	D	0	6	8	1	1	True	1.0	-2	67	66	67	66a	197	1/4	False	5	True				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
792	2	60	0	C	0	6	8	2	1	True	1.667	-2	67	66	67	66a	198	1/8	False	4	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
792	2	72	0	C	0	6	8	1	1	True	1.667	-2	67	66	67	66a	198	1/8	False	5	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
794	2	58	-2	B	-1	6	8	2	1	True	2.0	-2	67	66	67	66a	397/2	1/8	False	3	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
794	2	70	-2	B	-1	6	8	1	1	True	2.0	-2	67	66	67	66a	397/2	1/8	False	4	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
796	2	57	3	A	0	6	8	2	1	True	2.333	-2	67	66	67	66a	199	1/8	False	3	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
796	2	69	3	A	0	6	8	1	1	True	2.333	-2	67	66	67	66a	199	1/8	False	4	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
798	2	55	1	G	0	6	8	2	1	True	2.667	-2	67	66	67	66a	399/2	1/8	False	3	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
798	2	67	1	G	0	6	8	1	1	True	2.667	-2	67	66	67	66a	399/2	1/8	False	4	False				False	152	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
800	6	48	0	C	0	6	8	2	1	True	1.0	-2	68	67	68	67a	200	3/8	False	3	True				False	153	iio6	G	i		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	i	i, major	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
800	6	57	3	A	0	6	8	2	1	True	1.0	-2	68	67	68	67a	200	3/8	False	3	True				False	153	iio6	G	i		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	i	i, major	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
800	2	63	-3	E	-1	6	8	1	1	True	1.0	-2	68	67	68	67a	200	1/8	False	4	True				False	153	iio6	G	i		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	i	i, major	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-4	-4	-4	True	False	False
802	2	72	0	C	0	6	8	1	1	True	1.333	-2	68	67	68	67a	401/2	1/8	False	5	False				False	153	iio6	G	i		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	i	i, major	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
804	2	70	-2	B	-1	6	8	1	1	True	1.667	-2	68	67	68	67a	201	1/8	False	4	False				False	153	iio6	G	i		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	i	i, major	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-3	-3	-3	False	False	False
806	6	50	2	D	0	6	8	2	1	True	2.0	-2	68	67	68	67a	403/2	3/8	False	3	True				False	154	V7	G	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
806	6	60	0	C	0	6	8	2	1	True	2.0	-2	68	67	68	67a	403/2	3/8	False	4	True				False	154	V7	G	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
806	2	69	3	A	0	6	8	1	1	True	2.0	-2	68	67	68	67a	403/2	1/8	False	4	True				False	154	V7	G	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
808	2	67	1	G	0	6	8	1	1	True	2.333	-2	68	67	68	67a	202	1/8	False	4	False				False	154	V7	G	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	0	0	0	False	False	False
810	2	66	6	F	1	6	8	1	1	True	2.667	-2	68	67	68	67a	405/2	1/8	False	4	False				False	154	V7	G	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
812	1	55	1	G	0	6	8	2	1	True	1.0	-2	69	68	69	68a	203	1/16	False	3	True	PAC	PAC	}{	True	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
812	4	67	1	G	0	6	8	1	1	True	1.0	-2	69	68	69	68a	203	1/4	False	4	True	PAC	PAC	}{	True	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
813	1	62	2	D	0	6	8	2	1	True	1.167	-2	69	68	69	68a	813/4	1/16	False	4	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
814	1	58	-2	B	-1	6	8	2	1	True	1.333	-2	69	68	69	68a	407/2	1/16	False	3	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
815	1	62	2	D	0	6	8	2	1	True	1.5	-2	69	68	69	68a	815/4	1/16	False	4	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
816	1	58	-2	B	-1	6	8	2	1	True	1.667	-2	69	68	69	68a	204	1/16	False	3	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
816	2	86	2	D	0	6	8	1	1	True	1.667	-2	69	68	69	68a	204	1/8	False	6	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
817	1	62	2	D	0	6	8	2	1	True	1.833	-2	69	68	69	68a	817/4	1/16	False	4	False				False	155	i|PAC}{	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
818	1	54	6	F	1	6	8	2	1	True	2.0	-2	69	68	69	68a	409/2	1/16	False	3	True				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	5	5	5	True	False	True
818	2	86	2	D	0	6	8	1	1	True	2.0	-2	69	68	69	68a	409/2	1/8	False	6	True				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
819	1	62	2	D	0	6	8	2	1	True	2.167	-2	69	68	69	68a	819/4	1/16	False	4	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
820	1	57	3	A	0	6	8	2	1	True	2.333	-2	69	68	69	68a	205	1/16	False	3	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
820	2	85	7	C	1	6	8	1	1	True	2.333	-2	69	68	69	68a	205	1/8	False	6	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	6	6	6	False	False	False
821	1	62	2	D	0	6	8	2	1	True	2.5	-2	69	68	69	68a	821/4	1/16	False	4	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
822	1	57	3	A	0	6	8	2	1	True	2.667	-2	69	68	69	68a	411/2	1/16	False	3	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
822	2	86	2	D	0	6	8	1	1	True	2.667	-2	69	68	69	68a	411/2	1/8	False	6	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
823	1	62	2	D	0	6	8	2	1	True	2.833	-2	69	68	69	68a	823/4	1/16	False	4	False				False	156	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
824	1	55	1	G	0	6	8	2	1	True	1.0	-2	70	69	70	69a	206	1/16	False	3	True				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
824	2	86	2	D	0	6	8	1	1	True	1.0	-2	70	69	70	69a	206	1/8	False	6	True				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
825	1	62	2	D	0	6	8	2	1	True	1.167	-2	70	69	70	69a	825/4	1/16	False	4	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
826	1	58	-2	B	-1	6	8	2	1	True	1.333	-2	70	69	70	69a	413/2	1/16	False	3	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
826	2	85	7	C	1	6	8	1	1	True	1.333	-2	70	69	70	69a	413/2	1/8	False	6	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	6	6	6	False	False	False
827	1	62	2	D	0	6	8	2	1	True	1.5	-2	70	69	70	69a	827/4	1/16	False	4	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
828	1	58	-2	B	-1	6	8	2	1	True	1.667	-2	70	69	70	69a	207	1/16	False	3	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
828	2	86	2	D	0	6	8	1	1	True	1.667	-2	70	69	70	69a	207	1/8	False	6	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
829	1	62	2	D	0	6	8	2	1	True	1.833	-2	70	69	70	69a	829/4	1/16	False	4	False				False	157	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
830	1	54	6	F	1	6	8	2	1	True	2.0	-2	70	69	70	69a	415/2	1/16	False	3	True				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	5	5	5	True	False	True
830	2	86	2	D	0	6	8	1	1	True	2.0	-2	70	69	70	69a	415/2	1/8	False	6	True				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
831	1	62	2	D	0	6	8	2	1	True	2.167	-2	70	69	70	69a	831/4	1/16	False	4	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
832	1	57	3	A	0	6	8	2	1	True	2.333	-2	70	69	70	69a	208	1/16	False	3	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
832	2	85	7	C	1	6	8	1	1	True	2.333	-2	70	69	70	69a	208	1/8	False	6	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	6	6	6	False	False	False
833	1	62	2	D	0	6	8	2	1	True	2.5	-2	70	69	70	69a	833/4	1/16	False	4	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
834	1	57	3	A	0	6	8	2	1	True	2.667	-2	70	69	70	69a	417/2	1/16	False	3	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
834	2	86	2	D	0	6	8	1	1	True	2.667	-2	70	69	70	69a	417/2	1/8	False	6	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
835	1	62	2	D	0	6	8	2	1	True	2.833	-2	70	69	70	69a	835/4	1/16	False	4	False				False	158	V6	G	i		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
836	1	55	1	G	0	6	8	2	1	True	1.0	-2	71	70	71	70a	209	1/16	False	3	True				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
836	2	86	2	D	0	6	8	1	1	True	1.0	-2	71	70	71	70a	209	1/8	False	6	True				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
837	1	62	2	D	0	6	8	2	1	True	1.167	-2	71	70	71	70a	837/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
838	1	58	-2	B	-1	6	8	2	1	True	1.333	-2	71	70	71	70a	419/2	1/16	False	3	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
838	2	84	0	C	0	6	8	1	1	True	1.333	-2	71	70	71	70a	419/2	1/8	False	6	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
839	1	62	2	D	0	6	8	2	1	True	1.5	-2	71	70	71	70a	839/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
840	1	58	-2	B	-1	6	8	2	1	True	1.667	-2	71	70	71	70a	210	1/16	False	3	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
840	2	82	-2	B	-1	6	8	1	1	True	1.667	-2	71	70	71	70a	210	1/8	False	5	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
841	1	62	2	D	0	6	8	2	1	True	1.833	-2	71	70	71	70a	841/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
842	0	84	0	C	0	6	8	1	1	True	2.0	-2	71	70	71	70a	421/2	0	False	6	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
842	1	55	1	G	0	6	8	2	1	True	2.0	-2	71	70	71	70a	421/2	1/16	False	3	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
842	2	82	-2	B	-1	6	8	1	1	True	2.0	-2	71	70	71	70a	421/2	1/8	False	5	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
843	1	62	2	D	0	6	8	2	1	True	2.167	-2	71	70	71	70a	843/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
844	1	58	-2	B	-1	6	8	2	1	True	2.333	-2	71	70	71	70a	211	1/16	False	3	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
844	2	81	3	A	0	6	8	1	1	True	2.333	-2	71	70	71	70a	211	1/8	False	5	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
845	1	62	2	D	0	6	8	2	1	True	2.5	-2	71	70	71	70a	845/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
846	1	58	-2	B	-1	6	8	2	1	True	2.667	-2	71	70	71	70a	423/2	1/16	False	3	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
846	2	79	1	G	0	6	8	1	1	True	2.667	-2	71	70	71	70a	423/2	1/8	False	5	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
847	1	62	2	D	0	6	8	2	1	True	2.833	-2	71	70	71	70a	847/4	1/16	False	4	False				False	159	i	G	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
848	1	57	3	A	0	6	8	2	1	True	1.0	-2	72	71	72	71a	212	1/16	False	3	True				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	2	2	1	True	True	True
848	2	77	-1	F	0	6	8	1	1	True	1.0	-2	72	71	72	71a	212	1/8	False	5	True				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	-2	-2	-3	False	False	False
849	1	62	2	D	0	6	8	2	1	True	1.167	-2	72	71	72	71a	849/4	1/16	False	4	False				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	1	1	0	True	False	False
850	1	57	3	A	0	6	8	2	1	True	1.333	-2	72	71	72	71a	425/2	1/16	False	3	False				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	2	2	1	True	True	True
850	2	79	1	G	0	6	8	1	1	True	1.333	-2	72	71	72	71a	425/2	1/8	False	5	False				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	0	0	-1	False	False	False
851	1	62	2	D	0	6	8	2	1	True	1.5	-2	72	71	72	71a	851/4	1/16	False	4	False				False	160	V(64)/V	G	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	1	1	2	1	1	0	True	False	False
852	1	57	3	A	0	6	8	2	1	True	1.667	-2	72	71	72	71a	213	1/16	False	3	True				False	161	V/V	G	i		V/V		V				V	M	False	True	(2, 6, 3)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	2	2	1	True	True	True
852	2	76	4	E	0	6	8	1	1	True	1.667	-2	72	71	72	71a	213	1/8	False	5	True				False	161	V/V	G	i		V/V		V				V	M	False	True	(2, 6, 3)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	3	3	2	True	False	False
