onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
9624	12	69	3	A	0	4	4	1	2	True	3.0	4	142	140	201	140a	802	1/4	False	4	True				False	453		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
9624	12	75	9	D	1	4	4	1	2	True	3.0	4	142	140	201	140a	802	1/4	False	5	True				False	453		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
9636	12	56	8	G	1	4	4	2	1	True	4.0	4	142	140	201	140a	803	1/4	False	3	True				False	454		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
9636	12	59	5	B	0	4	4	2	1	True	4.0	4	142	140	201	140a	803	1/4	False	3	True				False	454		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9636	12	71	5	B	0	4	4	1	2	True	4.0	4	142	140	201	140a	803	1/4	False	4	True				False	454		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9636	12	76	4	E	0	4	4	1	2	True	4.0	4	142	140	201	140a	803	1/4	False	5	True				False	454		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
9648	24	57	3	A	0	4	4	2	1	True	1.0	4	143	141	202	141a	804	1/2	False	3	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	-1	-1	-1	True	False	True
9648	24	61	7	C	1	4	4	2	1	True	1.0	4	143	141	202	141a	804	1/2	False	4	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	3	3	3	True	False	False
9648	24	66	6	F	1	4	4	2	1	True	1.0	4	143	141	202	141a	804	1/2	False	4	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	2	2	2	True	True	False
9648	24	69	3	A	0	4	4	1	2	True	1.0	4	143	141	202	141a	804	1/2	False	4	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	-1	-1	-1	True	False	True
9648	24	73	7	C	1	4	4	1	2	True	1.0	4	143	141	202	141a	804	1/2	False	5	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	3	3	3	True	False	False
9648	18	80	8	G	1	4	4	1	1	True	1.0	4	143	141	202	141a	804	3/8	False	5	True				False	455		ii6(9)	E	I		ii6(9)		ii		6	9		m	False	False	(-1, 3, 2)	(4,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(9), major		ii	4	4	4	4	4	4	False	False	False
9666	6	78	6	F	1	4	4	1	1	True	2.5	4	143	141	202	141a	1611/2	1/8	False	5	True				False	456		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
9672	12	59	5	B	0	4	4	2	1	True	3.0	4	143	141	202	141a	806	1/4	False	3	True				False	457		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
9672	12	68	8	G	1	4	4	2	1	True	3.0	4	143	141	202	141a	806	1/4	False	4	True				False	457		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	4	4	4	True	False	False
9672	12	71	5	B	0	4	4	1	2	True	3.0	4	143	141	202	141a	806	1/4	False	4	True				False	457		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
9672	12	76	4	E	0	4	4	1	1	True	3.0	4	143	141	202	141a	806	1/4	False	5	True				False	457		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	0	0	0	True	False	False
9684	12	59	5	B	0	4	4	2	1	True	4.0	4	143	141	202	141a	807	1/4	False	3	True				False	458		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9684	12	66	6	F	1	4	4	2	1	True	4.0	4	143	141	202	141a	807	1/4	False	4	True				False	458		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
9684	12	71	5	B	0	4	4	1	2	True	4.0	4	143	141	202	141a	807	1/4	False	4	True				False	458		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9684	12	75	9	D	1	4	4	1	1	True	4.0	4	143	141	202	141a	807	1/4	False	5	True				False	458		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
9696	12	71	5	B	0	4	4	1	2	True	1.0	4	144	142	203	142a	808	1/4	False	4	False				False	458		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9708	12	56	8	G	1	4	4	2	1	True	2.0	4	144	142	203	142a	809	1/4	False	3	True				False	459		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
9708	12	59	5	B	0	4	4	2	1	True	2.0	4	144	142	203	142a	809	1/4	False	3	True				False	459		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9708	12	71	5	B	0	4	4	1	2	True	2.0	4	144	142	203	142a	809	1/4	False	4	True				False	459		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9708	12	76	4	E	0	4	4	1	1	True	2.0	4	144	142	203	142a	809	1/4	False	5	True				False	459		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
9720	12	54	6	F	1	4	4	2	1	True	3.0	4	144	142	203	142a	810	1/4	False	3	True				False	460		V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
9720	12	63	9	D	1	4	4	2	1	True	3.0	4	144	142	203	142a	810	1/4	False	4	True				False	460		V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	5	5	5	True	False	False
9720	12	71	5	B	0	4	4	1	2	True	3.0	4	144	142	203	142a	810	1/4	False	4	True				False	460		V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	1	1	1	True	True	False
9720	12	78	6	F	1	4	4	1	1	True	3.0	4	144	142	203	142a	810	1/4	False	5	True				False	460		V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
9732	12	52	4	E	0	4	4	2	1	True	4.0	4	144	142	203	142a	811	1/4	False	3	True				False	461		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9732	12	64	4	E	0	4	4	2	1	True	4.0	4	144	142	203	142a	811	1/4	False	4	True				False	461		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9732	12	71	5	B	0	4	4	1	2	True	4.0	4	144	142	203	142a	811	1/4	False	4	True				False	461		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
9732	12	80	8	G	1	4	4	1	1	True	4.0	4	144	142	203	142a	811	1/4	False	5	True				False	461		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9744	24	57	3	A	0	4	4	2	2	True	1.0	4	145	143	204	143a	812	1/2	False	3	True				False	462		ii6(112)	E	I		ii6(112)		ii		6	112		m	False	False	(-1, 3, 4)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(112), major		ii	4	4	4	-1	-1	-1	True	False	True
9744	18	68	8	G	1	4	4	2	1	True	1.0	4	145	143	204	143a	812	3/8	False	4	True				False	462		ii6(112)	E	I		ii6(112)		ii		6	112		m	False	False	(-1, 3, 4)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(112), major		ii	4	4	4	4	4	4	True	False	False
9744	24	73	7	C	1	4	4	1	2	True	1.0	4	145	143	204	143a	812	1/2	False	5	True				False	462		ii6(112)	E	I		ii6(112)		ii		6	112		m	False	False	(-1, 3, 4)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(112), major		ii	4	4	4	3	3	3	True	False	False
9744	18	83	5	B	0	4	4	1	1	True	1.0	4	145	143	204	143a	812	3/8	False	5	True				False	462		ii6(112)	E	I		ii6(112)		ii		6	112		m	False	False	(-1, 3, 4)	(1,)	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(112), major		ii	4	4	4	1	1	1	False	False	False
9762	6	66	6	F	1	4	4	2	1	True	2.5	4	145	143	204	143a	1627/2	1/8	False	4	True				False	463		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
9762	6	81	3	A	0	4	4	1	1	True	2.5	4	145	143	204	143a	1627/2	1/8	False	5	True				False	463		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
9768	12	59	5	B	0	4	4	2	2	True	3.0	4	145	143	204	143a	814	1/4	False	3	True				False	464		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
9768	12	64	4	E	0	4	4	2	1	True	3.0	4	145	143	204	143a	814	1/4	False	4	True				False	464		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	0	0	0	True	False	False
9768	12	71	5	B	0	4	4	1	2	True	3.0	4	145	143	204	143a	814	1/4	False	4	True				False	464		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
9768	12	80	8	G	1	4	4	1	1	True	3.0	4	145	143	204	143a	814	1/4	False	5	True				False	464		V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	4	4	4	True	False	False
9780	12	59	5	B	0	4	4	2	2	True	4.0	4	145	143	204	143a	815	1/4	False	3	True				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9780	12	63	9	D	1	4	4	2	1	True	4.0	4	145	143	204	143a	815	1/4	False	4	True				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
9780	12	71	5	B	0	4	4	1	2	True	4.0	4	145	143	204	143a	815	1/4	False	4	True				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9780	12	78	6	F	1	4	4	1	1	True	4.0	4	145	143	204	143a	815	1/4	False	5	True				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
9792	12	71	5	B	0	4	4	1	1	True	1.0	4	146	144	205	144a	816	1/4	False	4	False				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9792	12	83	5	B	0	4	4	1	1	True	1.0	4	146	144	205	144a	816	1/4	False	5	False				False	465		V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9804	12	56	8	G	1	4	4	2	1	True	2.0	4	146	144	205	144a	817	1/4	False	3	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
9804	12	59	5	B	0	4	4	2	1	True	2.0	4	146	144	205	144a	817	1/4	False	3	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9804	12	64	4	E	0	4	4	2	1	True	2.0	4	146	144	205	144a	817	1/4	False	4	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
9804	12	71	5	B	0	4	4	1	1	True	2.0	4	146	144	205	144a	817	1/4	False	4	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9804	12	76	4	E	0	4	4	1	1	True	2.0	4	146	144	205	144a	817	1/4	False	5	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
9804	12	83	5	B	0	4	4	1	1	True	2.0	4	146	144	205	144a	817	1/4	False	5	True				False	466		I6	E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
9816	12	54	6	F	1	4	4	2	1	True	3.0	4	146	144	205	144a	818	1/4	False	3	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
9816	12	57	3	A	0	4	4	2	1	True	3.0	4	146	144	205	144a	818	1/4	False	3	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
9816	12	63	9	D	1	4	4	2	1	True	3.0	4	146	144	205	144a	818	1/4	False	4	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
9816	12	71	5	B	0	4	4	1	1	True	3.0	4	146	144	205	144a	818	1/4	False	4	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
9816	12	75	9	D	1	4	4	1	1	True	3.0	4	146	144	205	144a	818	1/4	False	5	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
9816	12	78	6	F	1	4	4	1	1	True	3.0	4	146	144	205	144a	818	1/4	False	5	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
9816	12	83	5	B	0	4	4	1	1	True	3.0	4	146	144	205	144a	818	1/4	False	5	True				False	467		V43	E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
9828	12	52	4	E	0	4	4	2	1	True	4.0	4	146	144	205	144a	819	1/4	False	3	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9828	12	56	8	G	1	4	4	2	1	True	4.0	4	146	144	205	144a	819	1/4	False	3	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9828	12	59	5	B	0	4	4	2	1	True	4.0	4	146	144	205	144a	819	1/4	False	3	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
9828	12	64	4	E	0	4	4	2	1	True	4.0	4	146	144	205	144a	819	1/4	False	4	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9828	12	71	5	B	0	4	4	1	1	True	4.0	4	146	144	205	144a	819	1/4	False	4	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
9828	12	76	4	E	0	4	4	1	1	True	4.0	4	146	144	205	144a	819	1/4	False	5	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9828	12	80	8	G	1	4	4	1	1	True	4.0	4	146	144	205	144a	819	1/4	False	5	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9828	12	83	5	B	0	4	4	1	1	True	4.0	4	146	144	205	144a	819	1/4	False	5	True				False	468		I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
9840	12	45	3	A	0	4	4	2	1	True	1.0	4	147	145	206	145a	820	1/4	False	2	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
9840	12	49	7	C	1	4	4	2	1	True	1.0	4	147	145	206	145a	820	1/4	False	3	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
9840	12	54	6	F	1	4	4	2	1	True	1.0	4	147	145	206	145a	820	1/4	False	3	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
9840	12	57	3	A	0	4	4	2	1	True	1.0	4	147	145	206	145a	820	1/4	False	3	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
9840	12	72	12	B	1	4	4	1	1	True	1.0	4	147	145	206	145a	820	1/4	False	4	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	8	8	8	False	False	False
9840	12	84	12	B	1	4	4	1	1	True	1.0	4	147	145	206	145a	820	1/4	False	5	True				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	8	8	8	False	False	False
9852	12	73	7	C	1	4	4	1	1	True	2.0	4	147	145	206	145a	821	1/4	False	5	False				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
9852	12	85	7	C	1	4	4	1	1	True	2.0	4	147	145	206	145a	821	1/4	False	6	False				False	469		ii6	E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
9888	12	35	5	B	0	4	4	2	1	True	1.0	4	148	146	207	146a	824	1/4	False	1	True				False	470		V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
9888	12	47	5	B	0	4	4	2	1	True	1.0	4	148	146	207	146a	824	1/4	False	2	True				False	470		V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
9900	12	57	3	A	0	4	4	1	1	True	2.0	4	148	146	207	146a	825	1/4	False	3	False				False	470		V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
9900	12	63	9	D	1	4	4	1	1	True	2.0	4	148	146	207	146a	825	1/4	False	4	False				False	470		V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
9936	24	40	4	E	0	4	4	2	1	True	1.0	4	149	147	208	147a	828	1/2	False	2	True	PAC	PAC	}{	True	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9942	6	52	4	E	0	4	4	1	1	True	1.5	4	149	147	208	147a	1657/2	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9942	6	56	8	G	1	4	4	1	1	True	1.5	4	149	147	208	147a	1657/2	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9942	6	64	4	E	0	4	4	1	1	True	1.5	4	149	147	208	147a	1657/2	1/8	False	4	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9948	6	52	4	E	0	4	4	1	1	True	2.0	4	149	147	208	147a	829	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9948	6	56	8	G	1	4	4	1	1	True	2.0	4	149	147	208	147a	829	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9948	6	64	4	E	0	4	4	1	1	True	2.0	4	149	147	208	147a	829	1/8	False	4	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9954	6	52	4	E	0	4	4	1	1	True	2.5	4	149	147	208	147a	1659/2	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
9954	6	56	8	G	1	4	4	1	1	True	2.5	4	149	147	208	147a	1659/2	1/8	False	3	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
9954	6	64	4	E	0	4	4	1	1	True	2.5	4	149	147	208	147a	1659/2	1/8	False	4	False				False	471		I|PAC}{	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
