onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
110580	60	59	5	B	0	9	8	2	1	True	1.5	4	118	112	153	112a	1843/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110580	60	65	11	E	1	9	8	1	1	True	1.5	4	118	112	153	112a	1843/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
110580	60	68	8	G	1	9	8	1	1	True	1.5	4	118	112	153	112a	1843/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
110580	60	71	5	B	0	9	8	1	1	True	1.5	4	118	112	153	112a	1843/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110640	60	49	7	C	1	9	8	2	1	True	1.667	4	118	112	153	112a	461	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
110640	60	74	2	D	0	9	8	1	1	True	1.667	4	118	112	153	112a	461	1/16	False	5	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	-2	-2	-4	False	False	False
110700	60	53	11	E	1	9	8	2	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
110700	60	56	8	G	1	9	8	2	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
110700	60	59	5	B	0	9	8	2	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110700	60	65	11	E	1	9	8	1	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
110700	60	68	8	G	1	9	8	1	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
110700	60	71	5	B	0	9	8	1	1	True	1.833	4	118	112	153	112a	1845/4	1/16	False	4	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110760	60	49	7	C	1	9	8	2	1	True	2.0	4	118	112	153	112a	923/2	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
110760	60	84	12	B	1	9	8	1	1	True	2.0	4	118	112	153	112a	923/2	1/16	False	5	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	8	8	6	False	False	False
110820	60	53	11	E	1	9	8	2	1	True	2.167	4	118	112	153	112a	1847/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
110820	60	56	8	G	1	9	8	2	1	True	2.167	4	118	112	153	112a	1847/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
110820	60	59	5	B	0	9	8	2	1	True	2.167	4	118	112	153	112a	1847/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110820	60	85	7	C	1	9	8	1	1	True	2.167	4	118	112	153	112a	1847/4	1/16	False	6	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
110880	60	49	7	C	1	9	8	2	1	True	2.333	4	118	112	153	112a	462	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
110880	60	86	2	D	0	9	8	1	1	True	2.333	4	118	112	153	112a	462	1/16	False	6	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	-2	-2	-4	False	False	False
110940	60	53	11	E	1	9	8	2	1	True	2.5	4	118	112	153	112a	1849/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
110940	60	56	8	G	1	9	8	2	1	True	2.5	4	118	112	153	112a	1849/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
110940	60	59	5	B	0	9	8	2	1	True	2.5	4	118	112	153	112a	1849/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
110940	60	85	7	C	1	9	8	1	1	True	2.5	4	118	112	153	112a	1849/4	1/16	False	6	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
111000	60	49	7	C	1	9	8	2	1	True	2.667	4	118	112	153	112a	925/2	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	3	3	1	True	True	True
111000	120	86	2	D	0	9	8	1	1	True	2.667	4	118	112	153	112a	925/2	1/8	False	6	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	-2	-2	-4	False	False	False
111060	60	53	11	E	1	9	8	2	1	True	2.833	4	118	112	153	112a	1851/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	7	7	5	True	False	False
111060	60	56	8	G	1	9	8	2	1	True	2.833	4	118	112	153	112a	1851/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
111060	60	59	5	B	0	9	8	2	1	True	2.833	4	118	112	153	112a	1851/4	1/16	False	3	False				False	458	1	V7(b9)/ii{		E	I		V7(b9)/ii		V		7	b9	ii	Mm7	False	False	(3, 7, 4, 1)	(-9,)	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7(b9)/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
111120	60	49	7	C	1	9	8	2	1	True	3.0	4	118	112	153	112a	463	1/16	False	3	True				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111120	60	73	7	C	1	9	8	1	1	True	3.0	4	118	112	153	112a	463	1/16	False	5	True				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111180	60	54	6	F	1	9	8	2	1	True	3.167	4	118	112	153	112a	1853/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111180	60	57	3	A	0	9	8	2	1	True	3.167	4	118	112	153	112a	1853/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111180	60	66	6	F	1	9	8	1	1	True	3.167	4	118	112	153	112a	1853/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111180	60	69	3	A	0	9	8	1	1	True	3.167	4	118	112	153	112a	1853/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111240	60	49	7	C	1	9	8	2	1	True	3.333	4	118	112	153	112a	927/2	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111240	60	73	7	C	1	9	8	1	1	True	3.333	4	118	112	153	112a	927/2	1/16	False	5	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111300	60	54	6	F	1	9	8	2	1	True	3.5	4	118	112	153	112a	1855/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111300	60	57	3	A	0	9	8	2	1	True	3.5	4	118	112	153	112a	1855/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111300	60	66	6	F	1	9	8	1	1	True	3.5	4	118	112	153	112a	1855/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111300	60	69	3	A	0	9	8	1	1	True	3.5	4	118	112	153	112a	1855/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111360	60	49	7	C	1	9	8	2	1	True	3.667	4	118	112	153	112a	464	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111360	60	73	7	C	1	9	8	1	1	True	3.667	4	118	112	153	112a	464	1/16	False	5	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	3	3	3	True	False	True
111420	60	54	6	F	1	9	8	2	1	True	3.833	4	118	112	153	112a	1857/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111420	60	57	3	A	0	9	8	2	1	True	3.833	4	118	112	153	112a	1857/4	1/16	False	3	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111420	60	66	6	F	1	9	8	1	1	True	3.833	4	118	112	153	112a	1857/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	2	2	2	True	True	False
111420	60	69	3	A	0	9	8	1	1	True	3.833	4	118	112	153	112a	1857/4	1/16	False	4	False				False	459	1	ii64		E	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	4	4	4	-1	-1	-1	True	False	False
111480	60	47	5	B	0	9	8	2	1	True	1.0	4	111	106	154	106b	929/2	1/16	True	2	True				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
111480	60	73	7	C	1	9	8	1	1	True	1.0	4	111	106	154	106b	929/2	1/16	True	5	True				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
111540	60	51	9	D	1	9	8	2	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111540	60	54	6	F	1	9	8	2	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111540	60	57	3	A	0	9	8	2	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111540	60	63	9	D	1	9	8	1	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111540	60	66	6	F	1	9	8	1	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111540	60	69	3	A	0	9	8	1	1	True	1.167	4	111	106	154	106b	1859/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111600	60	47	5	B	0	9	8	2	1	True	1.333	4	111	106	154	106b	465	1/16	False	2	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
111600	60	73	7	C	1	9	8	1	1	True	1.333	4	111	106	154	106b	465	1/16	False	5	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
111660	60	51	9	D	1	9	8	2	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111660	60	54	6	F	1	9	8	2	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111660	60	57	3	A	0	9	8	2	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111660	60	63	9	D	1	9	8	1	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111660	60	66	6	F	1	9	8	1	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111660	60	69	3	A	0	9	8	1	1	True	1.5	4	111	106	154	106b	1861/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111720	60	47	5	B	0	9	8	2	1	True	1.667	4	111	106	154	106b	931/2	1/16	False	2	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
111720	60	73	7	C	1	9	8	1	1	True	1.667	4	111	106	154	106b	931/2	1/16	False	5	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
111780	60	51	9	D	1	9	8	2	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111780	60	54	6	F	1	9	8	2	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111780	60	57	3	A	0	9	8	2	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111780	60	63	9	D	1	9	8	1	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111780	60	66	6	F	1	9	8	1	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111780	60	69	3	A	0	9	8	1	1	True	1.833	4	111	106	154	106b	1863/4	1/16	False	4	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
111840	60	47	5	B	0	9	8	2	1	True	2.0	4	111	106	154	106b	466	1/16	False	2	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
111840	60	83	5	B	0	9	8	1	1	True	2.0	4	111	106	154	106b	466	1/16	False	5	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
111900	60	51	9	D	1	9	8	2	1	True	2.167	4	111	106	154	106b	1865/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
111900	60	54	6	F	1	9	8	2	1	True	2.167	4	111	106	154	106b	1865/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
111900	60	57	3	A	0	9	8	2	1	True	2.167	4	111	106	154	106b	1865/4	1/16	False	3	False				False	460		V7(9)		E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
