onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
13944	18	54	6	F	1	4	4	2	1	True	2.0	6	50	47	149	47b	581	3/16	False	3	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
13944	6	80	8	G	1	4	4	1	1	True	2.0	6	50	47	149	47b	581	1/16	False	5	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	2	2	2	False	False	False
13950	6	78	6	F	1	4	4	1	1	True	2.25	6	50	47	149	47b	2325/4	1/16	False	5	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
13956	6	77	11	E	1	4	4	1	1	True	2.5	6	50	47	149	47b	1163/2	1/16	False	5	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	5	5	5	False	False	False
13962	6	58	10	A	1	4	4	2	1	True	2.75	6	50	47	149	47b	2327/4	1/16	False	3	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	4	4	4	True	False	False
13962	6	75	9	D	1	4	4	1	1	True	2.75	6	50	47	149	47b	2327/4	1/16	False	5	False				False	386		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	3	3	3	True	True	True
13968	12	53	11	E	1	4	4	2	1	True	3.0	6	50	47	149	47b	582	1/8	False	3	True				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	5	5	2	True	False	True
13968	12	56	8	G	1	4	4	2	1	True	3.0	6	50	47	149	47b	582	1/8	False	3	True				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	2	2	-1	True	False	False
13968	6	74	14	C	2	4	4	1	1	True	3.0	6	50	47	149	47b	582	1/16	False	5	True				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	8	8	5	True	True	False
13974	6	77	11	E	1	4	4	1	1	True	3.25	6	50	47	149	47b	2329/4	1/16	False	5	False				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	5	5	2	True	False	True
13980	6	75	9	D	1	4	4	1	1	True	3.5	6	50	47	149	47b	1165/2	1/16	False	5	False				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	3	3	0	False	False	False
13986	6	74	14	C	2	4	4	1	1	True	3.75	6	50	47	149	47b	2331/4	1/16	False	5	False				False	387		#viio6/vi	F#	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	6	6	9	8	8	5	True	True	False
13992	18	62	14	C	2	4	4	2	1	True	4.0	6	50	47	149	47b	583	3/16	False	4	True				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	8	8	5	True	False	True
13992	18	65	11	E	1	4	4	2	1	True	4.0	6	50	47	149	47b	583	3/16	False	4	True				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	5	5	2	True	False	False
13992	6	82	10	A	1	4	4	1	1	True	4.0	6	50	47	149	47b	583	1/16	False	5	True				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	4	4	1	True	True	False
13998	6	80	8	G	1	4	4	1	1	True	4.25	6	50	47	149	47b	2333/4	1/16	False	5	False				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	2	2	-1	False	False	False
14004	6	78	6	F	1	4	4	1	1	True	4.5	6	50	47	149	47b	1167/2	1/16	False	5	False				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	0	0	-3	False	False	False
14010	6	70	10	A	1	4	4	2	1	True	4.75	6	50	47	149	47b	2335/4	1/16	False	4	False				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	4	4	1	True	True	False
14010	6	77	11	E	1	4	4	1	1	True	4.75	6	50	47	149	47b	2335/4	1/16	False	5	False				False	388		V6/vi	F#	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	6	6	9	5	5	2	True	False	False
14016	12	63	9	D	1	4	4	2	1	True	1.0	6	51	48	150	48b	584	1/8	False	4	True				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	3	3	3	True	True	True
14016	12	66	6	F	1	4	4	2	1	True	1.0	6	51	48	150	48b	584	1/8	False	4	True				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
14016	6	78	6	F	1	4	4	1	1	True	1.0	6	51	48	150	48b	584	1/16	False	5	True				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
14022	6	82	10	A	1	4	4	1	1	True	1.25	6	51	48	150	48b	2337/4	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	4	4	4	True	False	False
14028	6	80	8	G	1	4	4	1	1	True	1.5	6	51	48	150	48b	1169/2	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	2	2	2	False	False	False
14034	6	78	6	F	1	4	4	1	1	True	1.75	6	51	48	150	48b	2339/4	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
14040	18	51	9	D	1	4	4	2	1	True	2.0	6	51	48	150	48b	585	3/16	False	3	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	3	3	3	True	True	True
14040	18	54	6	F	1	4	4	2	1	True	2.0	6	51	48	150	48b	585	3/16	False	3	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
14040	6	80	8	G	1	4	4	1	1	True	2.0	6	51	48	150	48b	585	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	2	2	2	False	False	False
14046	6	78	6	F	1	4	4	1	1	True	2.25	6	51	48	150	48b	2341/4	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	0	0	0	True	False	False
14052	6	77	11	E	1	4	4	1	1	True	2.5	6	51	48	150	48b	1171/2	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	5	5	5	False	False	False
14058	6	58	10	A	1	4	4	2	1	True	2.75	6	51	48	150	48b	2343/4	1/16	False	3	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	4	4	4	True	False	False
14058	6	75	9	D	1	4	4	1	1	True	2.75	6	51	48	150	48b	2343/4	1/16	False	5	False				False	389		vi	F#	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	6	6	6	3	3	3	True	True	True
14064	12	51	9	D	1	4	4	2	1	True	3.0	6	51	48	150	48b	586	1/8	False	3	True				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	3	3	2	True	False	True
14064	12	54	6	F	1	4	4	2	1	True	3.0	6	51	48	150	48b	586	1/8	False	3	True				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	0	0	-1	True	False	False
14064	12	56	8	G	1	4	4	2	1	True	3.0	6	51	48	150	48b	586	1/8	False	3	True				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	2	2	1	True	True	False
14064	6	72	12	B	1	4	4	1	1	True	3.0	6	51	48	150	48b	586	1/16	False	4	True				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	6	6	5	True	False	False
14070	6	75	9	D	1	4	4	1	1	True	3.25	6	51	48	150	48b	2345/4	1/16	False	5	False				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	3	3	2	True	False	True
14076	6	73	7	C	1	4	4	1	1	True	3.5	6	51	48	150	48b	1173/2	1/16	False	5	False				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	1	1	0	False	False	False
14082	6	72	12	B	1	4	4	1	1	True	3.75	6	51	48	150	48b	2347/4	1/16	False	4	False				False	390		V43/v	F#	I		V43/v		V		43		v	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/v	v	v/I	v	True	V43/v	V43/v, major		V43/v, major	v	v	6	6	7	6	6	5	True	False	False
14088	18	60	12	B	1	4	4	2	1	True	4.0	6	51	48	150	48b	587	3/16	False	3	True				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	6	6	5	True	False	True
14088	18	63	9	D	1	4	4	2	1	True	4.0	6	51	48	150	48b	587	3/16	False	4	True				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	3	3	2	True	False	False
14088	6	80	8	G	1	4	4	1	1	True	4.0	6	51	48	150	48b	587	1/16	False	5	True				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	2	2	1	True	True	False
14094	6	78	6	F	1	4	4	1	1	True	4.25	6	51	48	150	48b	2349/4	1/16	False	5	False				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	0	0	-1	False	False	False
14100	6	76	4	E	0	4	4	1	1	True	4.5	6	51	48	150	48b	1175/2	1/16	False	5	False				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	-2	-2	-3	False	False	False
14106	6	68	8	G	1	4	4	2	1	True	4.75	6	51	48	150	48b	2351/4	1/16	False	4	False				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	2	2	1	True	True	False
14106	6	75	9	D	1	4	4	1	1	True	4.75	6	51	48	150	48b	2351/4	1/16	False	5	False				False	391		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	3	3	2	True	False	False
14112	12	61	7	C	1	4	4	2	1	True	1.0	6	52	49	151	49b	588	1/8	False	4	True				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14112	12	64	4	E	0	4	4	2	1	True	1.0	6	52	49	151	49b	588	1/8	False	4	True				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14112	6	76	4	E	0	4	4	1	1	True	1.0	6	52	49	151	49b	588	1/16	False	5	True				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14118	6	80	8	G	1	4	4	1	1	True	1.25	6	52	49	151	49b	2353/4	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	2	2	2	True	False	False
14124	6	78	6	F	1	4	4	1	1	True	1.5	6	52	49	151	49b	1177/2	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	0	0	0	False	False	False
14130	6	76	4	E	0	4	4	1	1	True	1.75	6	52	49	151	49b	2355/4	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14136	18	49	7	C	1	4	4	2	1	True	2.0	6	52	49	151	49b	589	3/16	False	3	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14136	18	52	4	E	0	4	4	2	1	True	2.0	6	52	49	151	49b	589	3/16	False	3	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14136	6	78	6	F	1	4	4	1	1	True	2.0	6	52	49	151	49b	589	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	0	0	0	False	False	False
14142	6	76	4	E	0	4	4	1	1	True	2.25	6	52	49	151	49b	2357/4	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14148	6	75	9	D	1	4	4	1	1	True	2.5	6	52	49	151	49b	1179/2	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	3	3	3	False	False	False
14154	6	56	8	G	1	4	4	2	1	True	2.75	6	52	49	151	49b	2359/4	1/16	False	3	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	2	2	2	True	False	False
14154	6	73	7	C	1	4	4	1	1	True	2.75	6	52	49	151	49b	2359/4	1/16	False	5	False				False	392		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14160	12	51	9	D	1	4	4	2	1	True	3.0	6	52	49	151	49b	590	1/8	False	3	True				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	3	3	2	True	False	True
14160	12	54	6	F	1	4	4	2	1	True	3.0	6	52	49	151	49b	590	1/8	False	3	True				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	0	0	-1	True	False	False
14160	6	72	12	B	1	4	4	1	1	True	3.0	6	52	49	151	49b	590	1/16	False	4	True				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	6	6	5	True	True	False
14166	6	75	9	D	1	4	4	1	1	True	3.25	6	52	49	151	49b	2361/4	1/16	False	5	False				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	3	3	2	True	False	True
14172	6	73	7	C	1	4	4	1	1	True	3.5	6	52	49	151	49b	1181/2	1/16	False	5	False				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	1	1	0	False	False	False
14178	6	72	12	B	1	4	4	1	1	True	3.75	6	52	49	151	49b	2363/4	1/16	False	4	False				False	393		#viio6/v	F#	I		#viio6/v		#vii	o	6		v	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	#vii/v	v	v/I	v	True	#viio6/v	#viio6/v, major		#viio6/v, major	v	v	6	6	7	6	6	5	True	True	False
14184	18	60	12	B	1	4	4	2	1	True	4.0	6	52	49	151	49b	591	3/16	False	3	True				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	6	6	5	True	False	True
14184	18	63	9	D	1	4	4	2	1	True	4.0	6	52	49	151	49b	591	3/16	False	4	True				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	3	3	2	True	False	False
14184	6	80	8	G	1	4	4	1	1	True	4.0	6	52	49	151	49b	591	1/16	False	5	True				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	2	2	1	True	True	False
14190	6	78	6	F	1	4	4	1	1	True	4.25	6	52	49	151	49b	2365/4	1/16	False	5	False				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	0	0	-1	False	False	False
14196	6	76	4	E	0	4	4	1	1	True	4.5	6	52	49	151	49b	1183/2	1/16	False	5	False				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	-2	-2	-3	False	False	False
14202	6	68	8	G	1	4	4	2	1	True	4.75	6	52	49	151	49b	2367/4	1/16	False	4	False				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	2	2	1	True	True	False
14202	6	75	9	D	1	4	4	1	1	True	4.75	6	52	49	151	49b	2367/4	1/16	False	5	False				False	394		V6/v	F#	I		V6/v		V		6		v	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/v	v	v/I	v	True	V6/v	V6/v, major		V6/v, major	v	v	6	6	7	3	3	2	True	False	False
14208	12	61	7	C	1	4	4	2	1	True	1.0	6	53	50	152	50b	592	1/8	False	4	True				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14208	12	64	4	E	0	4	4	2	1	True	1.0	6	53	50	152	50b	592	1/8	False	4	True				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14208	6	76	4	E	0	4	4	1	1	True	1.0	6	53	50	152	50b	592	1/16	False	5	True				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14214	6	80	8	G	1	4	4	1	1	True	1.25	6	53	50	152	50b	2369/4	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	2	2	2	True	False	False
14220	6	78	6	F	1	4	4	1	1	True	1.5	6	53	50	152	50b	1185/2	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	0	0	0	False	False	False
14226	6	76	4	E	0	4	4	1	1	True	1.75	6	53	50	152	50b	2371/4	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14232	18	49	7	C	1	4	4	2	1	True	2.0	6	53	50	152	50b	593	3/16	False	3	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14232	18	52	4	E	0	4	4	2	1	True	2.0	6	53	50	152	50b	593	3/16	False	3	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14232	6	78	6	F	1	4	4	1	1	True	2.0	6	53	50	152	50b	593	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	0	0	0	False	False	False
14238	6	76	4	E	0	4	4	1	1	True	2.25	6	53	50	152	50b	2373/4	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	-2	-2	-2	True	False	False
14244	6	75	9	D	1	4	4	1	1	True	2.5	6	53	50	152	50b	1187/2	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	3	3	3	False	False	False
14250	6	56	8	G	1	4	4	2	1	True	2.75	6	53	50	152	50b	2375/4	1/16	False	3	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	2	2	2	True	False	False
14250	6	73	7	C	1	4	4	1	1	True	2.75	6	53	50	152	50b	2375/4	1/16	False	5	False				False	395		v	F#	I		v		v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	6	6	6	1	1	1	True	True	True
14256	12	49	7	C	1	4	4	2	1	True	3.0	6	53	50	152	50b	594	1/8	False	3	True				False	396		V43/IV	F#	I		V43/IV		V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	6	6	5	1	1	2	True	False	True
