onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1774	1	83	5	B	0	2	4	1	1	True	2.75	-5	68	63	111	63a	887/4	1/32	False	5	False				False	246		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	10	10	10	False	False	False
1775	1	84	0	C	0	2	4	1	1	True	2.875	-5	68	63	111	63a	1775/8	1/32	False	6	False				False	246		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	5	5	5	True	False	False
1776	1	56	-4	A	-1	2	4	2	1	True	1.0	-5	69	64	112	64a	222	1/32	False	3	True			}	True	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	1	1	1	True	False	True
1776	4	73	-5	D	-1	2	4	1	1	True	1.0	-5	69	64	112	64a	222	1/8	False	5	True			}	True	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	0	0	0	True	True	False
1776	4	77	-1	F	0	2	4	1	1	True	1.0	-5	69	64	112	64a	222	1/8	False	5	True			}	True	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	4	4	4	True	False	False
1776	4	85	-5	D	-1	2	4	1	1	True	1.0	-5	69	64	112	64a	222	1/8	False	6	True			}	True	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	0	0	0	True	True	False
1777	1	58	-2	B	-1	2	4	2	1	True	1.125	-5	69	64	112	64a	1777/8	1/32	False	3	False				False	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	3	3	3	False	False	False
1778	1	60	0	C	0	2	4	2	1	True	1.25	-5	69	64	112	64a	889/4	1/32	False	4	False				False	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	5	5	5	False	False	False
1779	1	61	-5	D	-1	2	4	2	1	True	1.375	-5	69	64	112	64a	1779/8	1/32	False	4	False				False	247		I64}	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-5	-5	-5	0	0	0	True	True	False
1780	1	60	0	C	0	2	4	2	1	True	1.5	-5	69	64	112	64a	445/2	1/32	False	4	True	PAC	PAC		False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	5	5	5	False	False	False
1781	1	61	-5	D	-1	2	4	2	1	True	1.625	-5	69	64	112	64a	1781/8	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1782	1	63	-3	E	-1	2	4	2	1	True	1.75	-5	69	64	112	64a	891/4	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	2	2	2	False	False	False
1783	1	65	-1	F	0	2	4	2	1	True	1.875	-5	69	64	112	64a	1783/8	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1784	1	63	-3	E	-1	2	4	2	1	True	2.0	-5	69	64	112	64a	223	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	2	2	2	False	False	False
1785	1	65	-1	F	0	2	4	2	1	True	2.125	-5	69	64	112	64a	1785/8	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1786	1	66	-6	G	-1	2	4	2	1	True	2.25	-5	69	64	112	64a	893/4	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	-1	-1	-1	False	False	False
1787	1	68	-4	A	-1	2	4	2	1	True	2.375	-5	69	64	112	64a	1787/8	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1788	1	70	-2	B	-1	2	4	2	1	True	2.5	-5	69	64	112	64a	447/2	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	3	3	3	False	False	False
1789	1	72	0	C	0	2	4	2	1	True	2.625	-5	69	64	112	64a	1789/8	1/32	False	5	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	5	5	5	False	False	False
1790	1	73	-5	D	-1	2	4	2	1	True	2.75	-5	69	64	112	64a	895/4	1/32	False	5	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1791	1	68	-4	A	-1	2	4	2	1	True	2.875	-5	69	64	112	64a	1791/8	1/32	False	4	False				False	248		I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1792	1	66	-6	G	-1	2	4	2	1	True	1.0	-5	70	65	113	65a	224	1/32	False	4	True			{	False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1793	1	75	-3	E	-1	2	4	2	1	True	1.125	-5	70	65	113	65a	1793/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1794	1	72	0	C	0	2	4	2	1	True	1.25	-5	70	65	113	65a	897/4	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1795	1	75	-3	E	-1	2	4	2	1	True	1.375	-5	70	65	113	65a	1795/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1796	1	71	5	B	0	2	4	2	1	True	1.5	-5	70	65	113	65a	449/2	1/32	False	4	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	10	10	10	False	False	False
1796	8	80	-4	A	-1	2	4	1	1	True	1.5	-5	70	65	113	65a	449/2	1/4	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	1	1	1	True	True	False
1797	1	75	-3	E	-1	2	4	2	1	True	1.625	-5	70	65	113	65a	1797/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1798	1	72	0	C	0	2	4	2	1	True	1.75	-5	70	65	113	65a	899/4	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1799	1	75	-3	E	-1	2	4	2	1	True	1.875	-5	70	65	113	65a	1799/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1800	1	78	-6	G	-1	2	4	2	1	True	2.0	-5	70	65	113	65a	225	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1801	1	75	-3	E	-1	2	4	2	1	True	2.125	-5	70	65	113	65a	1801/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1802	1	72	0	C	0	2	4	2	1	True	2.25	-5	70	65	113	65a	901/4	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1803	1	75	-3	E	-1	2	4	2	1	True	2.375	-5	70	65	113	65a	1803/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1804	1	66	-6	G	-1	2	4	2	1	True	2.5	-5	70	65	113	65a	451/2	1/32	False	4	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1804	4	80	-4	A	-1	2	4	1	1	True	2.5	-5	70	65	113	65a	451/2	1/8	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	1	1	1	True	True	False
1805	1	75	-3	E	-1	2	4	2	1	True	2.625	-5	70	65	113	65a	1805/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1806	1	72	0	C	0	2	4	2	1	True	2.75	-5	70	65	113	65a	903/4	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1807	1	75	-3	E	-1	2	4	2	1	True	2.875	-5	70	65	113	65a	1807/8	1/32	False	5	False				False	249		V2{	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1808	1	65	-1	F	0	2	4	2	1	True	1.0	-5	71	66	114	66a	226	1/32	False	4	True				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1808	4	80	-4	A	-1	2	4	1	1	True	1.0	-5	71	66	114	66a	226	1/8	False	5	True				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1809	1	73	-5	D	-1	2	4	2	1	True	1.125	-5	71	66	114	66a	1809/8	1/32	False	5	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1810	1	68	-4	A	-1	2	4	2	1	True	1.25	-5	71	66	114	66a	905/4	1/32	False	4	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1811	1	73	-5	D	-1	2	4	2	1	True	1.375	-5	71	66	114	66a	1811/8	1/32	False	5	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1812	1	65	-1	F	0	2	4	2	1	True	1.5	-5	71	66	114	66a	453/2	1/32	False	4	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1812	4	80	-4	A	-1	2	4	1	1	True	1.5	-5	71	66	114	66a	453/2	1/8	False	5	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1813	1	73	-5	D	-1	2	4	2	1	True	1.625	-5	71	66	114	66a	1813/8	1/32	False	5	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1814	1	68	-4	A	-1	2	4	2	1	True	1.75	-5	71	66	114	66a	907/4	1/32	False	4	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1815	1	73	-5	D	-1	2	4	2	1	True	1.875	-5	71	66	114	66a	1815/8	1/32	False	5	False				False	250		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1816	1	63	-3	E	-1	2	4	2	1	True	2.0	-5	71	66	114	66a	227	1/32	False	4	True				False	251		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-5	-5	-5	2	2	2	True	False	True
1816	4	80	-4	A	-1	2	4	1	1	True	2.0	-5	71	66	114	66a	227	1/8	False	5	True				False	251		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-5	-5	-5	1	1	1	True	True	False
1817	1	72	0	C	0	2	4	2	1	True	2.125	-5	71	66	114	66a	1817/8	1/32	False	5	False				False	251		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-5	-5	-5	5	5	5	True	False	False
1818	1	66	-6	G	-1	2	4	2	1	True	2.25	-5	71	66	114	66a	909/4	1/32	False	4	False				False	251		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-5	-5	-5	-1	-1	-1	True	False	False
1819	1	72	0	C	0	2	4	2	1	True	2.375	-5	71	66	114	66a	1819/8	1/32	False	5	False				False	251		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-5	-5	-5	5	5	5	True	False	False
1820	1	61	-5	D	-1	2	4	2	1	True	2.5	-5	71	66	114	66a	455/2	1/32	False	4	True				False	252		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1820	4	80	-4	A	-1	2	4	1	1	True	2.5	-5	71	66	114	66a	455/2	1/8	False	5	True				False	252		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1821	1	73	-5	D	-1	2	4	2	1	True	2.625	-5	71	66	114	66a	1821/8	1/32	False	5	False				False	252		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1822	1	65	-1	F	0	2	4	2	1	True	2.75	-5	71	66	114	66a	911/4	1/32	False	4	False				False	252		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1823	1	73	-5	D	-1	2	4	2	1	True	2.875	-5	71	66	114	66a	1823/8	1/32	False	5	False				False	252		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1824	1	66	-6	G	-1	2	4	2	1	True	1.0	-5	72	67	115	67a	228	1/32	False	4	True				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1825	1	75	-3	E	-1	2	4	2	1	True	1.125	-5	72	67	115	67a	1825/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1826	1	72	0	C	0	2	4	2	1	True	1.25	-5	72	67	115	67a	913/4	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1827	1	75	-3	E	-1	2	4	2	1	True	1.375	-5	72	67	115	67a	1827/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1828	1	71	5	B	0	2	4	2	1	True	1.5	-5	72	67	115	67a	457/2	1/32	False	4	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	10	10	10	False	False	False
1828	8	80	-4	A	-1	2	4	1	1	True	1.5	-5	72	67	115	67a	457/2	1/4	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	1	1	1	True	True	False
1829	1	75	-3	E	-1	2	4	2	1	True	1.625	-5	72	67	115	67a	1829/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1830	1	72	0	C	0	2	4	2	1	True	1.75	-5	72	67	115	67a	915/4	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1831	1	75	-3	E	-1	2	4	2	1	True	1.875	-5	72	67	115	67a	1831/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1832	1	78	-6	G	-1	2	4	2	1	True	2.0	-5	72	67	115	67a	229	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1833	1	75	-3	E	-1	2	4	2	1	True	2.125	-5	72	67	115	67a	1833/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1834	1	72	0	C	0	2	4	2	1	True	2.25	-5	72	67	115	67a	917/4	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1835	1	75	-3	E	-1	2	4	2	1	True	2.375	-5	72	67	115	67a	1835/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1836	1	66	-6	G	-1	2	4	2	1	True	2.5	-5	72	67	115	67a	459/2	1/32	False	4	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
1836	4	80	-4	A	-1	2	4	1	1	True	2.5	-5	72	67	115	67a	459/2	1/8	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	1	1	1	True	True	False
1837	1	75	-3	E	-1	2	4	2	1	True	2.625	-5	72	67	115	67a	1837/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1838	1	72	0	C	0	2	4	2	1	True	2.75	-5	72	67	115	67a	919/4	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	5	5	5	True	False	False
1839	1	75	-3	E	-1	2	4	2	1	True	2.875	-5	72	67	115	67a	1839/8	1/32	False	5	False				False	253		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	2	2	2	True	False	False
1840	1	65	-1	F	0	2	4	2	1	True	1.0	-5	73	68	116	68a	230	1/32	False	4	True				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1840	4	80	-4	A	-1	2	4	1	1	True	1.0	-5	73	68	116	68a	230	1/8	False	5	True				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1841	1	77	-1	F	0	2	4	2	1	True	1.125	-5	73	68	116	68a	1841/8	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1842	1	73	-5	D	-1	2	4	2	1	True	1.25	-5	73	68	116	68a	921/4	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1843	1	77	-1	F	0	2	4	2	1	True	1.375	-5	73	68	116	68a	1843/8	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1844	1	68	-4	A	-1	2	4	2	1	True	1.5	-5	73	68	116	68a	461/2	1/32	False	4	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1844	4	80	-4	A	-1	2	4	1	1	True	1.5	-5	73	68	116	68a	461/2	1/8	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1845	1	77	-1	F	0	2	4	2	1	True	1.625	-5	73	68	116	68a	1845/8	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1846	1	73	-5	D	-1	2	4	2	1	True	1.75	-5	73	68	116	68a	923/4	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1847	1	77	-1	F	0	2	4	2	1	True	1.875	-5	73	68	116	68a	1847/8	1/32	False	5	False				False	254		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1848	1	66	-6	G	-1	2	4	2	1	True	2.0	-5	73	68	116	68a	231	1/32	False	4	True				False	255		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-5	-5	-5	-1	-1	-1	True	False	True
