onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
21100	4	76	4	E	0	9	16	2	1	True	3.111	0	178	164	222	164a	5275/12	1/48	False	5	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21104	4	64	4	E	0	9	16	2	1	True	3.222	0	178	164	222	164a	1319/3	1/48	False	4	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21108	4	76	4	E	0	9	16	2	1	True	3.333	0	178	164	222	164a	1759/4	1/48	False	5	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21112	4	64	4	E	0	9	16	2	1	True	3.444	0	178	164	222	164a	2639/6	1/48	False	4	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21116	4	76	4	E	0	9	16	2	1	True	3.556	0	178	164	222	164a	5279/12	1/48	False	5	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21120	4	64	4	E	0	9	16	2	1	True	3.667	0	178	164	222	164a	440	1/48	False	4	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21124	4	76	4	E	0	9	16	2	1	True	3.778	0	178	164	222	164a	5281/12	1/48	False	5	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21128	4	64	4	E	0	9	16	2	1	True	3.889	0	178	164	222	164a	2641/6	1/48	False	4	False				False	967		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21132	4	76	4	E	0	9	16	2	1	True	1.0	0	179	165	223	165a	1761/4	1/48	False	5	True				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
21132	36	84	0	C	0	9	16	1	2	True	1.0	0	179	165	223	165a	1761/4	3/16	False	6	True				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	0	0	0	True	False	False
21132	72	91	1	G	0	9	16	1	1	False	1.0	0	179	165	223	165a	1761/4	3/8	False	6	True				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
21136	4	67	1	G	0	9	16	2	1	True	1.111	0	179	165	223	165a	1321/3	1/48	False	4	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
21140	4	76	4	E	0	9	16	2	1	True	1.222	0	179	165	223	165a	5285/12	1/48	False	5	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
21144	4	67	1	G	0	9	16	2	1	True	1.333	0	179	165	223	165a	881/2	1/48	False	4	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
21148	4	76	4	E	0	9	16	2	1	True	1.444	0	179	165	223	165a	5287/12	1/48	False	5	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
21152	4	67	1	G	0	9	16	2	1	True	1.556	0	179	165	223	165a	1322/3	1/48	False	4	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
21156	4	76	4	E	0	9	16	2	1	True	1.667	0	179	165	223	165a	1763/4	1/48	False	5	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
21160	4	67	1	G	0	9	16	2	1	True	1.778	0	179	165	223	165a	2645/6	1/48	False	4	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
21164	4	76	4	E	0	9	16	2	1	True	1.889	0	179	165	223	165a	5291/12	1/48	False	5	False				False	968		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
21168	4	67	1	G	0	9	16	2	1	True	2.0	0	179	165	223	165a	441	1/48	False	4	True				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
21168	36	83	5	B	0	9	16	1	2	True	2.0	0	179	165	223	165a	441	3/16	False	5	True				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
21172	4	74	2	D	0	9	16	2	1	True	2.111	0	179	165	223	165a	5293/12	1/48	False	5	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
21176	4	67	1	G	0	9	16	2	1	True	2.222	0	179	165	223	165a	2647/6	1/48	False	4	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
21180	4	74	2	D	0	9	16	2	1	True	2.333	0	179	165	223	165a	1765/4	1/48	False	5	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
21184	4	67	1	G	0	9	16	2	1	True	2.444	0	179	165	223	165a	1324/3	1/48	False	4	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
21188	4	74	2	D	0	9	16	2	1	True	2.556	0	179	165	223	165a	5297/12	1/48	False	5	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
21192	4	67	1	G	0	9	16	2	1	True	2.667	0	179	165	223	165a	883/2	1/48	False	4	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
21196	4	74	2	D	0	9	16	2	1	True	2.778	0	179	165	223	165a	5299/12	1/48	False	5	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
21200	4	67	1	G	0	9	16	2	1	True	2.889	0	179	165	223	165a	1325/3	1/48	False	4	False				False	969		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
21204	4	74	2	D	0	9	16	2	1	True	3.0	0	179	165	223	165a	1767/4	1/48	False	5	True				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
21204	36	79	1	G	0	9	16	1	2	True	3.0	0	179	165	223	165a	1767/4	3/16	False	5	True				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	1	1	1	True	True	False
21204	36	83	5	B	0	9	16	1	1	True	3.0	0	179	165	223	165a	1767/4	3/16	False	5	True				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
21208	4	65	-1	F	0	9	16	2	1	True	3.111	0	179	165	223	165a	2651/6	1/48	False	4	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
21212	4	74	2	D	0	9	16	2	1	True	3.222	0	179	165	223	165a	5303/12	1/48	False	5	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
21216	4	65	-1	F	0	9	16	2	1	True	3.333	0	179	165	223	165a	442	1/48	False	4	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
21220	4	74	2	D	0	9	16	2	1	True	3.444	0	179	165	223	165a	5305/12	1/48	False	5	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
21224	4	65	-1	F	0	9	16	2	1	True	3.556	0	179	165	223	165a	2653/6	1/48	False	4	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
21228	4	74	2	D	0	9	16	2	1	True	3.667	0	179	165	223	165a	1769/4	1/48	False	5	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
21232	4	65	-1	F	0	9	16	2	1	True	3.778	0	179	165	223	165a	1327/3	1/48	False	4	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
21236	4	74	2	D	0	9	16	2	1	True	3.889	0	179	165	223	165a	5309/12	1/48	False	5	False				False	970		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
21240	4	64	4	E	0	9	16	2	1	True	1.0	0	180	166	224	166a	885/2	1/48	False	4	True				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21240	72	79	1	G	0	9	16	1	2	False	1.0	0	180	166	224	166a	885/2	3/8	False	5	True				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
21240	36	84	0	C	0	9	16	1	1	True	1.0	0	180	166	224	166a	885/2	3/16	False	6	True				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
21244	4	67	1	G	0	9	16	2	1	True	1.111	0	180	166	224	166a	5311/12	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
21248	4	64	4	E	0	9	16	2	1	True	1.222	0	180	166	224	166a	1328/3	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21252	4	67	1	G	0	9	16	2	1	True	1.333	0	180	166	224	166a	1771/4	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
21256	4	64	4	E	0	9	16	2	1	True	1.444	0	180	166	224	166a	2657/6	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21260	4	67	1	G	0	9	16	2	1	True	1.556	0	180	166	224	166a	5315/12	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
21264	4	64	4	E	0	9	16	2	1	True	1.667	0	180	166	224	166a	443	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21268	4	67	1	G	0	9	16	2	1	True	1.778	0	180	166	224	166a	5317/12	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
21272	4	64	4	E	0	9	16	2	1	True	1.889	0	180	166	224	166a	2659/6	1/48	False	4	False				False	971		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
21276	4	60	0	C	0	9	16	2	1	True	2.0	0	180	166	224	166a	1773/4	1/48	False	4	True				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
21276	36	88	4	E	0	9	16	1	1	True	2.0	0	180	166	224	166a	1773/4	3/16	False	6	True				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
21280	4	64	4	E	0	9	16	2	1	True	2.111	0	180	166	224	166a	1330/3	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
21284	4	60	0	C	0	9	16	2	1	True	2.222	0	180	166	224	166a	5321/12	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
21288	4	64	4	E	0	9	16	2	1	True	2.333	0	180	166	224	166a	887/2	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
21292	4	60	0	C	0	9	16	2	1	True	2.444	0	180	166	224	166a	5323/12	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
21296	4	64	4	E	0	9	16	2	1	True	2.556	0	180	166	224	166a	1331/3	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
21300	4	60	0	C	0	9	16	2	1	True	2.667	0	180	166	224	166a	1775/4	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
21304	4	64	4	E	0	9	16	2	1	True	2.778	0	180	166	224	166a	2663/6	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
21308	4	60	0	C	0	9	16	2	1	True	2.889	0	180	166	224	166a	5327/12	1/48	False	4	False				False	972		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
21312	4	58	-2	B	-1	9	16	2	1	True	3.0	0	180	166	224	166a	444	1/48	False	3	True				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
21312	36	79	1	G	0	9	16	1	2	False	3.0	0	180	166	224	166a	444	3/16	False	5	True				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
21312	36	91	1	G	0	9	16	1	1	True	3.0	0	180	166	224	166a	444	3/16	False	6	True				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
21316	4	60	0	C	0	9	16	2	1	True	3.111	0	180	166	224	166a	5329/12	1/48	False	4	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
21320	4	58	-2	B	-1	9	16	2	1	True	3.222	0	180	166	224	166a	2665/6	1/48	False	3	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
21324	4	60	0	C	0	9	16	2	1	True	3.333	0	180	166	224	166a	1777/4	1/48	False	4	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
21328	4	58	-2	B	-1	9	16	2	1	True	3.444	0	180	166	224	166a	1333/3	1/48	False	3	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
21332	4	60	0	C	0	9	16	2	1	True	3.556	0	180	166	224	166a	5333/12	1/48	False	4	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
21336	4	58	-2	B	-1	9	16	2	1	True	3.667	0	180	166	224	166a	889/2	1/48	False	3	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
21340	4	60	0	C	0	9	16	2	1	True	3.778	0	180	166	224	166a	5335/12	1/48	False	4	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
21344	4	58	-2	B	-1	9	16	2	1	True	3.889	0	180	166	224	166a	1334/3	1/48	False	3	False				False	973		V2/IV		C	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
21348	4	57	3	A	0	9	16	2	1	True	1.0	0	181	167	225	167a	1779/4	1/48	False	3	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21348	72	79	1	G	0	9	16	1	2	False	1.0	0	181	167	225	167a	1779/4	3/8	False	5	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	1	1	1	True	False	False
21348	36	91	1	G	0	9	16	1	1	True	1.0	0	181	167	225	167a	1779/4	3/16	False	6	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	1	1	1	True	False	False
21352	4	60	0	C	0	9	16	2	1	True	1.111	0	181	167	225	167a	2669/6	1/48	False	4	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21356	4	57	3	A	0	9	16	2	1	True	1.222	0	181	167	225	167a	5339/12	1/48	False	3	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21360	4	60	0	C	0	9	16	2	1	True	1.333	0	181	167	225	167a	445	1/48	False	4	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21364	4	57	3	A	0	9	16	2	1	True	1.444	0	181	167	225	167a	5341/12	1/48	False	3	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21368	4	60	0	C	0	9	16	2	1	True	1.556	0	181	167	225	167a	2671/6	1/48	False	4	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21372	4	57	3	A	0	9	16	2	1	True	1.667	0	181	167	225	167a	1781/4	1/48	False	3	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21376	4	60	0	C	0	9	16	2	1	True	1.778	0	181	167	225	167a	1336/3	1/48	False	4	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21380	4	57	3	A	0	9	16	2	1	True	1.889	0	181	167	225	167a	5345/12	1/48	False	3	False				False	974		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21384	4	60	0	C	0	9	16	2	1	True	2.0	0	181	167	225	167a	891/2	1/48	False	4	True				False	975		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21384	36	89	-1	F	0	9	16	1	1	True	2.0	0	181	167	225	167a	891/2	3/16	False	6	True				False	975		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	-1	-1	-1	False	True	False
21388	4	57	3	A	0	9	16	2	1	True	2.111	0	181	167	225	167a	5347/12	1/48	False	3	False				False	975		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	3	3	3	True	False	True
21392	4	60	0	C	0	9	16	2	1	True	2.222	0	181	167	225	167a	1337/3	1/48	False	4	False				False	975		IV6(2)		C	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	0	0	0	0	0	0	True	False	False
21396	4	59	5	B	0	9	16	2	1	True	2.333	0	181	167	225	167a	1783/4	1/48	False	3	True				False	976		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
