onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
314	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	13	10	27	10b	157/2	1/8	False	3	False				False	84		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
314	2	70	-2	B	-1	3	4	1	1	True	3.5	-3	13	10	27	10b	157/2	1/8	False	4	False				False	84		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
316	2	46	-2	B	-1	3	4	2	1	True	1.0	-3	14	11	28	11b	79	1/8	False	2	True				False	85		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
316	8	71	-7	C	-1	3	4	1	1	True	1.0	-3	14	11	28	11b	79	1/2	False	5	True				False	85		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	-4	-4	-4	False	False	False
318	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	14	11	28	11b	159/2	1/8	False	3	False				False	85		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
320	2	62	2	D	0	3	4	2	1	True	2.0	-3	14	11	28	11b	80	1/8	False	4	False				False	85		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	5	5	5	True	False	False
322	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	14	11	28	11b	161/2	1/8	False	3	False				False	85		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
324	2	65	-1	F	0	3	4	2	1	True	3.0	-3	14	11	28	11b	81	1/8	False	4	True				False	86		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
324	2	70	-2	B	-1	3	4	1	1	True	3.0	-3	14	11	28	11b	81	1/8	False	4	True				False	86		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
326	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	14	11	28	11b	163/2	1/8	False	3	False				False	86		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
326	2	68	-4	A	-1	3	4	1	1	True	3.5	-3	14	11	28	11b	163/2	1/8	False	4	False				False	86		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
328	2	63	-3	E	-1	3	4	2	1	True	1.0	-3	15	12	29	12b	82	1/8	False	4	True				False	87		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
328	2	67	1	G	0	3	4	1	1	True	1.0	-3	15	12	29	12b	82	1/8	False	4	True				False	87		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
328	4	67	1	G	0	3	4	1	2	True	1.0	-3	15	12	29	12b	82	1/4	False	4	True				False	87		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
330	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	15	12	29	12b	165/2	1/8	False	3	False				False	87		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
330	2	75	-3	E	-1	3	4	1	1	True	1.5	-3	15	12	29	12b	165/2	1/8	False	5	False				False	87		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
332	2	65	-1	F	0	3	4	2	1	True	2.0	-3	15	12	29	12b	83	1/8	False	4	True				False	88		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
332	4	68	-4	A	-1	3	4	1	2	True	2.0	-3	15	12	29	12b	83	1/4	False	4	True				False	88		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
332	2	74	2	D	0	3	4	1	1	True	2.0	-3	15	12	29	12b	83	1/8	False	5	True				False	88		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
334	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	15	12	29	12b	167/2	1/8	False	3	False				False	88		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
334	2	77	-1	F	0	3	4	1	1	True	2.5	-3	15	12	29	12b	167/2	1/8	False	5	False				False	88		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
336	2	67	1	G	0	3	4	2	1	True	3.0	-3	15	12	29	12b	84	1/8	False	4	True				False	89		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
336	2	70	-2	B	-1	3	4	1	2	True	3.0	-3	15	12	29	12b	84	1/8	False	4	True				False	89		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
336	2	75	-3	E	-1	3	4	1	1	True	3.0	-3	15	12	29	12b	84	1/8	False	5	True				False	89		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
338	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	15	12	29	12b	169/2	1/8	False	3	False				False	89		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
338	2	79	1	G	0	3	4	1	1	True	3.5	-3	15	12	29	12b	169/2	1/8	False	5	False				False	89		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
340	2	51	-3	E	-1	3	4	2	1	True	1.0	-3	16	13	30	13b	85	1/8	False	3	True				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
340	6	82	-2	B	-1	3	4	1	1	True	1.0	-3	16	13	30	13b	85	3/8	False	5	True				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
342	2	63	-3	E	-1	3	4	2	1	True	1.5	-3	16	13	30	13b	171/2	1/8	False	4	False				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
344	2	67	1	G	0	3	4	2	1	True	2.0	-3	16	13	30	13b	86	1/8	False	4	False				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
344	8	75	-3	E	-1	3	4	1	2	True	2.0	-3	16	13	30	13b	86	1/2	False	5	False				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
346	2	63	-3	E	-1	3	4	2	1	True	2.5	-3	16	13	30	13b	173/2	1/8	False	4	False				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
346	2	79	1	G	0	3	4	1	1	True	2.5	-3	16	13	30	13b	173/2	1/8	False	5	False				False	90		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
348	2	65	-1	F	0	3	4	2	1	True	3.0	-3	16	13	30	13b	87	1/8	False	4	True				False	91		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	2	2	2	True	True	True
348	2	80	-4	A	-1	3	4	1	1	True	3.0	-3	16	13	30	13b	87	1/8	False	5	True				False	91		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
350	2	68	-4	A	-1	3	4	2	1	True	3.5	-3	16	13	30	13b	175/2	1/8	False	4	False				False	91		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
350	2	84	0	C	0	3	4	1	1	True	3.5	-3	16	13	30	13b	175/2	1/8	False	6	False				False	91		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	3	3	3	True	False	False
352	2	67	1	G	0	3	4	2	1	True	1.0	-3	17	14	31	14b	88	1/8	False	4	True				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
352	4	75	-3	E	-1	3	4	1	2	False	1.0	-3	17	14	31	14b	88	1/4	False	5	True				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
352	6	82	-2	B	-1	3	4	1	1	True	1.0	-3	17	14	31	14b	88	3/8	False	5	True				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
354	2	66	6	F	1	3	4	2	1	True	1.5	-3	17	14	31	14b	177/2	1/8	False	4	False				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	9	9	9	False	False	False
356	2	67	1	G	0	3	4	2	1	True	2.0	-3	17	14	31	14b	89	1/8	False	4	False				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
356	6	75	-3	E	-1	3	4	1	2	True	2.0	-3	17	14	31	14b	89	3/8	False	5	False				False	92		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
358	2	63	-3	E	-1	3	4	2	1	True	2.5	-3	17	14	31	14b	179/2	1/8	False	4	True				False	93		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
358	2	79	1	G	0	3	4	1	1	True	2.5	-3	17	14	31	14b	179/2	1/8	False	5	True				False	93		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
360	2	60	0	C	0	3	4	2	1	True	3.0	-3	17	14	31	14b	90	1/8	False	4	True				False	94		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
360	2	80	-4	A	-1	3	4	1	1	True	3.0	-3	17	14	31	14b	90	1/8	False	5	True				False	94		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
362	2	62	2	D	0	3	4	2	1	True	3.5	-3	17	14	31	14b	181/2	1/8	False	4	True				False	95		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
362	2	70	-2	B	-1	3	4	1	2	True	3.5	-3	17	14	31	14b	181/2	1/8	False	4	True				False	95		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
362	2	77	-1	F	0	3	4	1	1	True	3.5	-3	17	14	31	14b	181/2	1/8	False	5	True				False	95		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
364	2	63	-3	E	-1	3	4	2	2	True	1.0	-3	18	15	32	15b	91	1/8	False	4	True				False	96		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
364	2	67	1	G	0	3	4	1	2	True	1.0	-3	18	15	32	15b	91	1/8	False	4	True				False	96		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
364	2	79	1	G	0	3	4	1	1	True	1.0	-3	18	15	32	15b	91	1/8	False	5	True				False	96		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
366	2	60	0	C	0	3	4	2	2	True	1.5	-3	18	15	32	15b	183/2	1/8	False	4	True				False	97		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
366	2	67	1	G	0	3	4	1	2	True	1.5	-3	18	15	32	15b	183/2	1/8	False	4	True				False	97		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
366	2	75	-3	E	-1	3	4	1	1	True	1.5	-3	18	15	32	15b	183/2	1/8	False	5	True				False	97		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
368	2	56	-4	A	-1	3	4	2	2	True	2.0	-3	18	15	32	15b	92	1/8	False	3	True				False	98		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
368	4	72	0	C	0	3	4	1	2	True	2.0	-3	18	15	32	15b	92	1/4	False	5	True				False	98		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
368	6	77	-1	F	0	3	4	1	1	True	2.0	-3	18	15	32	15b	92	3/8	False	5	True				False	98		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
370	2	53	-1	F	0	3	4	2	2	True	2.5	-3	18	15	32	15b	185/2	1/8	False	3	False				False	98		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
372	2	58	-2	B	-1	3	4	2	2	True	3.0	-3	18	15	32	15b	93	1/8	False	3	True				False	99		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
372	4	58	-2	B	-1	3	4	2	1	True	3.0	-3	18	15	32	15b	93	1/4	False	3	True				False	99		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
372	4	68	-4	A	-1	3	4	1	2	True	3.0	-3	18	15	32	15b	93	1/4	False	4	True				False	99		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
374	2	46	-2	B	-1	3	4	2	2	True	3.5	-3	18	15	32	15b	187/2	1/8	False	2	False				False	99		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
374	2	74	2	D	0	3	4	1	1	True	3.5	-3	18	15	32	15b	187/2	1/8	False	5	False				False	99		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
376	4	51	-3	E	-1	3	4	2	1	True	1.0	-3	20	16	33	16b	94	1/4	False	3	True	PAC	PAC		False	100	2	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	0	0	0	True	True	True
376	4	68	-4	A	-1	3	4	1	1	True	1.0	-3	20	16	33	16b	94	1/4	False	4	True	PAC	PAC		False	100	2	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	-1	-1	-1	True	False	False
376	4	77	-1	F	0	3	4	1	2	True	1.0	-3	20	16	33	16b	94	1/4	False	5	True	PAC	PAC		False	100	2	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	2	2	2	False	False	False
380	2	39	-3	E	-1	3	4	2	1	True	2.0	-3	20	16	33	16b	95	1/8	False	2	True			}	True	101	2	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
380	2	67	1	G	0	3	4	1	1	True	2.0	-3	20	16	33	16b	95	1/8	False	4	True			}	True	101	2	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
380	2	75	-3	E	-1	3	4	1	2	True	2.0	-3	20	16	33	16b	95	1/8	False	5	True			}	True	101	2	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
384	4	39	-3	E	-1	3	4	2	1	True	3.0	-3	21	16	34	16b	96	1/4	True	2	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
384	4	46	-2	B	-1	3	4	2	1	True	3.0	-3	21	16	34	16b	96	1/4	True	2	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
384	4	51	-3	E	-1	3	4	2	1	True	3.0	-3	21	16	34	16b	96	1/4	True	3	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
384	4	55	1	G	0	3	4	1	1	True	3.0	-3	21	16	34	16b	96	1/4	True	3	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
384	4	63	-3	E	-1	3	4	1	1	True	3.0	-3	21	16	34	16b	96	1/4	True	4	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
384	4	67	1	G	0	3	4	1	1	True	3.0	-3	21	16	34	16b	96	1/4	True	4	False			{	False	102	2	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
388	8	53	-1	F	0	3	4	2	1	True	1.0	-3	22	17	35	17a	97	1/2	False	3	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
388	8	58	-2	B	-1	3	4	2	1	True	1.0	-3	22	17	35	17a	97	1/2	False	3	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
388	8	65	-1	F	0	3	4	2	1	True	1.0	-3	22	17	35	17a	97	1/2	False	4	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
388	8	68	-4	A	-1	3	4	1	1	True	1.0	-3	22	17	35	17a	97	1/2	False	4	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
388	8	74	2	D	0	3	4	1	1	True	1.0	-3	22	17	35	17a	97	1/2	False	5	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	5	5	5	True	False	False
388	8	80	-4	A	-1	3	4	1	1	True	1.0	-3	22	17	35	17a	97	1/2	False	5	True				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
396	4	41	-1	F	0	3	4	2	1	True	3.0	-3	22	17	35	17a	99	1/4	False	2	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
396	4	46	-2	B	-1	3	4	2	1	True	3.0	-3	22	17	35	17a	99	1/4	False	2	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
396	4	53	-1	F	0	3	4	2	1	True	3.0	-3	22	17	35	17a	99	1/4	False	3	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
396	4	56	-4	A	-1	3	4	1	1	True	3.0	-3	22	17	35	17a	99	1/4	False	3	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
396	4	62	2	D	0	3	4	1	1	True	3.0	-3	22	17	35	17a	99	1/4	False	4	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	5	5	5	True	False	False
396	4	68	-4	A	-1	3	4	1	1	True	3.0	-3	22	17	35	17a	99	1/4	False	4	False				False	103		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
