onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1972960	1760	70	10	A	1	4	4	1	1	True	2.667	0	85	84	94	84a	1121/3	1/12	False	4	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	7	3	3	False	False	False
1974720	1760	71	5	B	0	4	4	1	1	True	3.0	0	85	84	94	84a	374	1/12	False	4	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	2	-2	-2	False	False	False
1976480	1760	72	0	C	0	4	4	1	1	True	3.333	0	85	84	94	84a	1123/3	1/12	False	5	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	-3	-7	-7	False	False	False
1978240	1760	73	7	C	1	4	4	1	1	True	3.667	0	85	84	94	84a	1124/3	1/12	False	5	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	4	0	0	False	False	False
1980000	1760	74	2	D	0	4	4	1	1	True	4.0	0	85	84	94	84a	375	1/12	False	5	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	-1	-5	-5	False	False	False
1981760	1760	75	9	D	1	4	4	1	1	True	4.333	0	85	84	94	84a	1126/3	1/12	False	5	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	6	2	2	False	False	False
1983520	1760	76	4	E	0	4	4	1	1	True	4.667	0	85	84	94	84a	1127/3	1/12	False	5	False				False	181		iii	A	III		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	III	III, major	iii		III	III	False	iii	iii, major		iii, major		iii	3	7	7	1	-3	-3	False	False	False
1985280	15840	51	9	D	1	4	4	2	1	True	1.0	0	86	85	95	85a	376	3/4	False	3	True				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	6	6	5	True	False	True
1985280	15840	54	6	F	1	4	4	2	1	True	1.0	0	86	85	95	85a	376	3/4	False	3	True				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	3	3	2	True	False	False
1985280	15840	57	3	A	0	4	4	2	1	True	1.0	0	86	85	95	85a	376	3/4	False	3	True				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	0	0	-1	True	False	False
1985280	15840	59	5	B	0	4	4	2	1	True	1.0	0	86	85	95	85a	376	3/4	False	3	True				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
1985280	1760	77	11	E	1	4	4	1	1	True	1.0	0	86	85	95	85a	376	1/12	False	5	True				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	8	8	7	False	False	False
1987040	1760	78	6	F	1	4	4	1	1	True	1.333	0	86	85	95	85a	1129/3	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	3	3	2	True	False	False
1988800	1760	79	1	G	0	4	4	1	1	True	1.667	0	86	85	95	85a	1130/3	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	-2	-2	-3	False	False	False
1990560	1760	80	8	G	1	4	4	1	1	True	2.0	0	86	85	95	85a	377	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	5	5	4	False	False	False
1992320	1760	81	3	A	0	4	4	1	1	True	2.333	0	86	85	95	85a	1132/3	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	0	0	-1	True	False	False
1994080	1760	82	10	A	1	4	4	1	1	True	2.667	0	86	85	95	85a	1133/3	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	7	7	6	False	False	False
1995840	1760	83	5	B	0	4	4	1	1	True	3.0	0	86	85	95	85a	378	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
1997600	1760	71	5	B	0	4	4	1	1	True	3.333	0	86	85	95	85a	1135/3	1/12	False	4	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
1999360	1760	84	0	C	0	4	4	1	1	True	3.667	0	86	85	95	85a	1136/3	1/12	False	6	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	-3	-3	-4	False	False	False
2001120	5280	51	9	D	1	4	4	2	1	True	4.0	0	86	85	95	85a	379	1/4	False	3	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	6	6	5	True	False	True
2001120	5280	54	6	F	1	4	4	2	1	True	4.0	0	86	85	95	85a	379	1/4	False	3	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	3	3	2	True	False	False
2001120	5280	59	5	B	0	4	4	2	1	True	4.0	0	86	85	95	85a	379	1/4	False	3	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
2001120	1760	81	3	A	0	4	4	1	1	True	4.0	0	86	85	95	85a	379	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	0	0	-1	True	False	False
2002880	1760	71	5	B	0	4	4	1	1	True	4.333	0	86	85	95	85a	1138/3	1/12	False	4	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
2004640	1760	83	5	B	0	4	4	1	1	True	4.667	0	86	85	95	85a	1139/3	1/12	False	5	False				False	182		i.V65/V	A	i		V65/V		V		65		V	Mm7	False	True	(6, 3, 0, 2)	()	2	6	major	minor	i	i, major	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	2	2	1	True	True	False
2006400	5280	52	4	E	0	4	4	2	1	True	1.0	0	87	86	96	86a	380	1/4	False	3	True				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
2006400	5280	55	1	G	0	4	4	2	1	True	1.0	0	87	86	96	86a	380	1/4	False	3	True				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-2	-2	-2	True	False	False
2006400	5280	59	5	B	0	4	4	2	1	True	1.0	0	87	86	96	86a	380	1/4	False	3	True				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	2	2	2	True	False	False
2006400	1760	79	1	G	0	4	4	1	1	True	1.0	0	87	86	96	86a	380	1/12	False	5	True				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-2	-2	-2	True	False	False
2008160	1760	71	5	B	0	4	4	1	1	True	1.333	0	87	86	96	86a	1141/3	1/12	False	4	False				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	2	2	2	True	False	False
2009920	1760	81	3	A	0	4	4	1	1	True	1.667	0	87	86	96	86a	1142/3	1/12	False	5	False				False	183		v	A	i		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	i	i, major	v		i	i	True	v	v, minor		v, minor		v	3	3	3	0	0	0	False	False	False
2011680	5280	57	3	A	0	4	4	2	1	True	2.0	0	87	86	96	86a	381	1/4	False	3	True				False	184		iio6/V	A	i		iio6/V		ii	o	6		V	o	False	True	(0, -3, 3)	()	3	0	major	minor	i	i, major	ii/V	V	V/i	V	False	iio6/V	iio6/V, minor		iio6/V, minor	V	V	3	3	4	0	0	-1	True	False	True
2011680	5280	60	0	C	0	4	4	2	1	True	2.0	0	87	86	96	86a	381	1/4	False	4	True				False	184		iio6/V	A	i		iio6/V		ii	o	6		V	o	False	True	(0, -3, 3)	()	3	0	major	minor	i	i, major	ii/V	V	V/i	V	False	iio6/V	iio6/V, minor		iio6/V, minor	V	V	3	3	4	-3	-3	-4	True	False	False
2011680	1760	78	6	F	1	4	4	1	1	True	2.0	0	87	86	96	86a	381	1/12	False	5	True				False	184		iio6/V	A	i		iio6/V		ii	o	6		V	o	False	True	(0, -3, 3)	()	3	0	major	minor	i	i, major	ii/V	V	V/i	V	False	iio6/V	iio6/V, minor		iio6/V, minor	V	V	3	3	4	3	3	2	True	True	False
2013440	1760	69	3	A	0	4	4	1	1	True	2.333	0	87	86	96	86a	1144/3	1/12	False	4	False				False	184		iio6/V	A	i		iio6/V		ii	o	6		V	o	False	True	(0, -3, 3)	()	3	0	major	minor	i	i, major	ii/V	V	V/i	V	False	iio6/V	iio6/V, minor		iio6/V, minor	V	V	3	3	4	0	0	-1	True	False	True
2015200	1760	79	1	G	0	4	4	1	1	True	2.667	0	87	86	96	86a	1145/3	1/12	False	5	False				False	184		iio6/V	A	i		iio6/V		ii	o	6		V	o	False	True	(0, -3, 3)	()	3	0	major	minor	i	i, major	ii/V	V	V/i	V	False	iio6/V	iio6/V, minor		iio6/V, minor	V	V	3	3	4	-2	-2	-3	False	False	False
2016960	5280	59	5	B	0	4	4	2	1	True	3.0	0	87	86	96	86a	382	1/4	False	3	True				False	185		V(64)/V	A	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	3	3	4	2	2	1	True	True	True
2016960	1760	76	4	E	0	4	4	1	1	True	3.0	0	87	86	96	86a	382	1/12	False	5	True				False	185		V(64)/V	A	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	3	3	4	1	1	0	True	False	False
2018720	1760	67	1	G	0	4	4	1	1	True	3.333	0	87	86	96	86a	1147/3	1/12	False	4	False				False	185		V(64)/V	A	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	3	3	4	-2	-2	-3	False	False	False
2020480	1760	78	6	F	1	4	4	1	1	True	3.667	0	87	86	96	86a	1148/3	1/12	False	5	False				False	185		V(64)/V	A	i		V(64)/V		V			64	V	M	False	True	(2, 1, 5)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	3	3	4	3	3	2	False	False	False
2022240	5280	47	5	B	0	4	4	2	1	True	4.0	0	87	86	96	86a	383	1/4	False	2	True				False	186		V7/V	A	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	3	3	4	2	2	1	True	True	True
2022240	5280	57	3	A	0	4	4	2	1	True	4.0	0	87	86	96	86a	383	1/4	False	3	True				False	186		V7/V	A	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	3	3	4	0	0	-1	True	False	False
2022240	1760	75	9	D	1	4	4	1	1	True	4.0	0	87	86	96	86a	383	1/12	False	5	True				False	186		V7/V	A	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	3	3	4	6	6	5	True	False	False
2024000	1760	66	6	F	1	4	4	1	1	True	4.333	0	87	86	96	86a	1150/3	1/12	False	4	False				False	186		V7/V	A	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	3	3	4	3	3	2	True	False	False
2025760	1760	78	6	F	1	4	4	1	1	True	4.667	0	87	86	96	86a	1151/3	1/12	False	5	False				False	186		V7/V	A	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	3	3	4	3	3	2	True	False	False
2027520	5280	52	4	E	0	4	4	2	1	True	1.0	0	88	87	97	87a	384	1/4	False	3	True				False	187		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
2027520	5280	56	8	G	1	4	4	2	1	True	1.0	0	88	87	97	87a	384	1/4	False	3	True				False	187		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
2027520	1760	76	4	E	0	4	4	1	1	True	1.0	0	88	87	97	87a	384	1/12	False	5	True				False	187		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
2029280	1760	68	8	G	1	4	4	1	1	True	1.333	0	88	87	97	87a	1153/3	1/12	False	4	False				False	187		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
2031040	1760	77	-1	F	0	4	4	1	1	True	1.667	0	88	87	97	87a	1154/3	1/12	False	5	False				False	187		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-4	-4	-4	False	False	False
2032800	1760	74	2	D	0	4	4	1	1	True	2.0	0	88	87	97	87a	385	1/12	False	5	True				False	188		V7	A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
2034560	1760	71	5	B	0	4	4	1	1	True	2.333	0	88	87	97	87a	1156/3	1/12	False	4	False				False	188		V7	A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
2036320	1760	76	4	E	0	4	4	1	1	True	2.667	0	88	87	97	87a	1157/3	1/12	False	5	False				False	188		V7	A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
2038080	1760	72	0	C	0	4	4	1	1	True	3.0	0	88	87	97	87a	386	1/12	False	5	True				False	189		V(64)	A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
2039840	1760	69	3	A	0	4	4	1	1	True	3.333	0	88	87	97	87a	1159/3	1/12	False	4	False				False	189		V(64)	A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	0	0	0	True	False	False
2041600	1760	74	2	D	0	4	4	1	1	True	3.667	0	88	87	97	87a	1160/3	1/12	False	5	False				False	189		V(64)	A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-1	-1	-1	False	False	False
2043360	1760	71	5	B	0	4	4	1	1	True	4.0	0	88	87	97	87a	387	1/12	False	4	True				False	190		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
2045120	1760	68	8	G	1	4	4	1	1	True	4.333	0	88	87	97	87a	1162/3	1/12	False	4	False				False	190		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
2046880	1760	72	0	C	0	4	4	1	1	True	4.667	0	88	87	97	87a	1163/3	1/12	False	5	False				False	190		V	A	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-3	-3	-3	False	False	False
2048640	5280	45	3	A	0	4	4	2	1	True	1.0	0	89	88	98	88a	388	1/4	False	2	True	PAC	PAC	}{	True	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2048640	5280	48	0	C	0	4	4	2	1	True	1.0	0	89	88	98	88a	388	1/4	False	3	True	PAC	PAC	}{	True	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2048640	5280	52	4	E	0	4	4	2	1	True	1.0	0	89	88	98	88a	388	1/4	False	3	True	PAC	PAC	}{	True	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2048640	5280	57	3	A	0	4	4	2	1	True	1.0	0	89	88	98	88a	388	1/4	False	3	True	PAC	PAC	}{	True	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2050400	1760	69	3	A	0	4	4	1	1	True	1.333	0	89	88	98	88a	1165/3	1/12	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2052160	1760	70	-2	B	-1	4	4	1	1	True	1.667	0	89	88	98	88a	1166/3	1/12	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-5	-5	-5	False	False	False
2053920	5280	57	3	A	0	4	4	2	1	True	2.0	0	89	88	98	88a	389	1/4	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2053920	5280	60	0	C	0	4	4	2	1	True	2.0	0	89	88	98	88a	389	1/4	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2053920	5280	64	4	E	0	4	4	2	1	True	2.0	0	89	88	98	88a	389	1/4	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2053920	1760	71	5	B	0	4	4	1	1	True	2.0	0	89	88	98	88a	389	1/12	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
2055680	1760	72	0	C	0	4	4	1	1	True	2.333	0	89	88	98	88a	1168/3	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2057440	1760	73	7	C	1	4	4	1	1	True	2.667	0	89	88	98	88a	1169/3	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	4	4	4	False	False	False
2059200	1760	74	2	D	0	4	4	1	1	True	3.0	0	89	88	98	88a	390	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-1	-1	-1	False	False	False
2060960	1760	75	9	D	1	4	4	1	1	True	3.333	0	89	88	98	88a	1171/3	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	6	6	6	False	False	False
2062720	1760	76	4	E	0	4	4	1	1	True	3.667	0	89	88	98	88a	1172/3	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2064480	3960	45	3	A	0	4	4	2	1	True	4.0	0	89	88	98	88a	391	3/16	False	2	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2064480	3960	48	0	C	0	4	4	2	1	True	4.0	0	89	88	98	88a	391	3/16	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2064480	3960	52	4	E	0	4	4	2	1	True	4.0	0	89	88	98	88a	391	3/16	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2064480	3960	57	3	A	0	4	4	2	1	True	4.0	0	89	88	98	88a	391	3/16	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2064480	1760	77	-1	F	0	4	4	1	1	True	4.0	0	89	88	98	88a	391	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-4	-4	-4	False	False	False
2066240	1760	76	4	E	0	4	4	1	1	True	4.333	0	89	88	98	88a	1174/3	1/12	False	5	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2068000	1760	69	3	A	0	4	4	1	1	True	4.667	0	89	88	98	88a	1175/3	1/12	False	4	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2068440	1320	45	3	A	0	4	4	2	1	True	4.75	0	89	88	98	88a	1567/4	1/16	False	2	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2068440	1320	48	0	C	0	4	4	2	1	True	4.75	0	89	88	98	88a	1567/4	1/16	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2068440	1320	52	4	E	0	4	4	2	1	True	4.75	0	89	88	98	88a	1567/4	1/16	False	3	False				False	191		i|PAC}{	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
