onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
27060.0	24.0	1127.5	86	2	D	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	193.0	281.0	189.0	189a	6	2255/2	False	False				False	422		i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
27084.0	48.0	1128.5	67	1	G	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	193.0	281.0	189.0	189a	4	2257/2	False	True				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-1	-1	-1	True	False	True
27084.0	48.0	1128.5	70	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	193.0	281.0	189.0	189a	4	2257/2	False	True				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-4	-4	-4	True	False	False
27084.0	48.0	1128.5	75	-3	E	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	193.0	281.0	189.0	189a	5	2257/2	False	True				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-5	-5	-5	True	True	False
27084.0	48.0	1128.5	86	2	D	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	193.0	281.0	189.0	189a	6	2257/2	False	True				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	0	0	0	True	False	False
27132.0	24.0	1130.5	67	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	False	-1	194.0	282.0	190.0	190a	4	2261/2	False	False				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-1	-1	-1	True	False	True
27132.0	24.0	1130.5	70	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/4	False	-1	194.0	282.0	190.0	190a	4	2261/2	False	False				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-4	-4	-4	True	False	False
27132.0	24.0	1130.5	75	-3	E	-1.0	1.0	1	4	4	1.0	1.0	1/4	False	-1	194.0	282.0	190.0	190a	5	2261/2	False	False				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	-5	-5	-5	True	True	False
27132.0	24.0	1130.5	86	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	False	-1	194.0	282.0	190.0	190a	6	2261/2	False	False				False	423		bIIM65		d	i		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	2	2	2	0	0	0	True	False	False
27156.0	24.0	1131.5	68	8	G	1.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	194.0	282.0	190.0	190a	4	2263/2	False	True				False	424		V65/V		d	i		V65/V		V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	6	6	5	True	False	True
27156.0	24.0	1131.5	71	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	194.0	282.0	190.0	190a	4	2263/2	False	True				False	424		V65/V		d	i		V65/V		V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	3	3	2	True	False	False
27156.0	24.0	1131.5	76	4	E	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	194.0	282.0	190.0	190a	5	2263/2	False	True				False	424		V65/V		d	i		V65/V		V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	2	2	1	True	True	False
27156.0	24.0	1131.5	86	2	D	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	194.0	282.0	190.0	190a	6	2263/2	False	True				False	424		V65/V		d	i		V65/V		V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	0	0	-1	True	False	False
27180.0	48.0	1132.5	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	194.0	282.0	190.0	190a	4	2265/2	False	True				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	1	1	1	True	False	True
27180.0	48.0	1132.5	72	0	C	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	194.0	282.0	190.0	190a	5	2265/2	False	True				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	-2	-2	-2	True	False	False
27180.0	48.0	1132.5	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	194.0	282.0	190.0	190a	5	2265/2	False	True				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	-3	-3	-3	True	False	False
27180.0	48.0	1132.5	86	2	D	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	194.0	282.0	190.0	190a	6	2265/2	False	True				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	0	0	0	True	True	False
27228.0	24.0	1134.5	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/4	False	-1	195.0	283.0	191.0	191a	4	2269/2	False	False				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	1	1	1	True	False	True
27228.0	24.0	1134.5	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	False	-1	195.0	283.0	191.0	191a	5	2269/2	False	False				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	-2	-2	-2	True	False	False
27228.0	24.0	1134.5	77	-1	F	0.0	1.0	1	4	4	1.0	2.0	1/4	False	-1	195.0	283.0	191.0	191a	5	2269/2	False	False				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	-3	-3	-3	True	False	False
27228.0	24.0	1134.5	86	2	D	0.0	1.0	1	4	4	1.0	2.0	1/4	False	-1	195.0	283.0	191.0	191a	6	2269/2	False	False				False	425		i43		d	i		i43		i		43			mm7	True	True	(1, -2, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i43	i43, minor		i43, minor		i	2	2	2	0	0	0	True	True	False
27252.0	24.0	1135.5	69	3	A	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	4	2271/2	False	True				False	426		V43/iv		d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	1	1	2	True	False	True
27252.0	24.0	1135.5	72	0	C	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2271/2	False	True				False	426		V43/iv		d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
27252.0	24.0	1135.5	78	6	F	1.0	2.0	2	4	4	1.0	2.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2271/2	False	True				False	426		V43/iv		d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
27252.0	48.0	1135.5	86	2	D	0.0	2.0	2	4	4	1.0	1.0	1/2	True	-1	195.0	283.0	191.0	191a	6	2271/2	False	True				False	426		V43/iv		d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
27276.0	24.0	1136.5	70	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	4	2273/2	False	True				False	427		iv6		d	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
27276.0	24.0	1136.5	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2273/2	False	True				False	427		iv6		d	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
27276.0	24.0	1136.5	79	1	G	0.0	3.0	3	4	4	1.0	2.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2273/2	False	True				False	427		iv6		d	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
27300.0	24.0	1137.5	66	6	F	1.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	4	2275/2	False	True				False	428		V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
27300.0	24.0	1137.5	72	0	C	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2275/2	False	True				False	428		V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
27300.0	24.0	1137.5	81	3	A	0.0	4.0	4	4	4	1.0	2.0	1/4	True	-1	195.0	283.0	191.0	191a	5	2275/2	False	True				False	428		V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
27300.0	24.0	1137.5	86	2	D	0.0	4.0	4	4	4	1.0	2.0	1/4	True	-1	195.0	283.0	191.0	191a	6	2275/2	False	True				False	428		V65/iv		d	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
27324.0	24.0	1138.5	67	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2277/2	False	True				False	429		iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
27324.0	24.0	1138.5	70	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2277/2	False	True				False	429		iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
27324.0	24.0	1138.5	82	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	5	2277/2	False	True				False	429		iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
27324.0	24.0	1138.5	86	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	False	-1	196.0	284.0	192.0	192a	6	2277/2	False	True				False	429		iv		d	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
27348.0	24.0	1139.5	55	1	G	0.0	2.0	2	4	4	2.0	2.0	1/4	True	-1	196.0	284.0	192.0	192a	3	2279/2	False	True				False	430		bII6		d	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-1	-1	-1	True	False	True
27348.0	24.0	1139.5	63	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2279/2	False	True				False	430		bII6		d	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-5	-5	-5	True	True	False
27348.0	24.0	1139.5	67	1	G	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2279/2	False	True				False	430		bII6		d	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-1	-1	-1	True	False	True
27348.0	48.0	1139.5	70	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/2	True	-1	196.0	284.0	192.0	192a	4	2279/2	False	True				False	430		bII6		d	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-4	-4	-4	True	False	False
27348.0	48.0	1139.5	82	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/2	True	-1	196.0	284.0	192.0	192a	5	2279/2	False	True				False	430		bII6		d	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-4	-4	-4	True	False	False
27372.0	48.0	1140.5	57	3	A	0.0	3.0	3	4	4	2.0	2.0	1/2	True	-1	196.0	284.0	192.0	192a	3	2281/2	False	True				False	431		V(964)		d	i		V(964)		V			964		M	True	True	(1, 0, -3)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(964), minor		V	2	2	2	1	1	1	True	True	True
27372.0	24.0	1140.5	62	2	D	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2281/2	False	True				False	431		V(964)		d	i		V(964)		V			964		M	True	True	(1, 0, -3)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(964), minor		V	2	2	2	0	0	0	True	False	False
27372.0	24.0	1140.5	65	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2281/2	False	True				False	431		V(964)		d	i		V(964)		V			964		M	True	True	(1, 0, -3)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(964), minor		V	2	2	2	-3	-3	-3	True	False	False
27396.0	24.0	1141.5	61	7	C	1.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2283/2	False	True				False	432		V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
27396.0	24.0	1141.5	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2283/2	False	True				False	432		V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
27396.0	24.0	1141.5	69	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	4	2283/2	False	True				False	432		V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
27396.0	24.0	1141.5	81	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	196.0	284.0	192.0	192a	5	2283/2	False	True				False	432		V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
27420.0	24.0	1142.5	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	3	2285/2	False	True	PAC	PAC	}	True	433		i|PAC}		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
27420.0	24.0	1142.5	62	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	4	2285/2	False	True	PAC	PAC	}	True	433		i|PAC}		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
27420.0	24.0	1142.5	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	5	2285/2	False	True	PAC	PAC	}	True	433		i|PAC}		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
27444.0	24.0	1143.5	38	2	D	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	2	2287/2	False	False			{	False	434		{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	2	2	2	0	0	0	True	True	True
27468.0	48.0	1144.5	39	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	197.0	285.0	193.0	193a	2	2289/2	False	True				False	435		#viio2/iv		d	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	True
27492.0	24.0	1145.5	54	6	F	1.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	3	2291/2	False	False				False	435		#viio2/iv		d	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	2	2	1	4	4	5	True	True	False
27492.0	24.0	1145.5	57	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	197.0	285.0	193.0	193a	3	2291/2	False	False				False	435		#viio2/iv		d	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
27516.0	48.0	1146.5	39	-3	E	-1.0	1.0	1	4	4	2.0	1.0	1/2	False	-1	198.0	286.0	194.0	194a	2	2293/2	False	True				False	436		bII		d	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	2	2	2	-5	-5	-5	True	True	True
27516.0	24.0	1146.5	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	3	2293/2	False	True				False	436		bII		d	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	2	2	2	-1	-1	-1	True	False	False
27516.0	24.0	1146.5	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	3	2293/2	False	True				False	436		bII		d	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	2	2	2	-4	-4	-4	True	False	False
27540.0	48.0	1147.5	58	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/2	True	-1	198.0	286.0	194.0	194a	3	2295/2	False	False				False	436		bII		d	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	2	2	2	-4	-4	-4	True	False	False
27540.0	48.0	1147.5	67	1	G	0.0	2.0	2	4	4	1.0	1.0	1/2	True	-1	198.0	286.0	194.0	194a	4	2295/2	False	False				False	436		bII		d	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	2	2	2	-1	-1	-1	True	False	False
27564.0	24.0	1148.5	38	2	D	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	2	2297/2	False	True				False	437		iv64		d	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	0	0	0	True	False	True
27588.0	24.0	1149.5	37	7	C	1.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	2	2299/2	False	True				False	438		#viio7		d	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	5	5	5	True	True	True
27588.0	24.0	1149.5	58	-2	B	-1.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	3	2299/2	False	True				False	438		#viio7		d	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-4	-4	-4	True	False	False
27588.0	24.0	1149.5	67	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	198.0	286.0	194.0	194a	4	2299/2	False	True				False	438		#viio7		d	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-1	-1	-1	True	False	False
27612.0	24.0	1150.5	38	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	199.0	287.0	195.0	195a	2	2301/2	False	True				False	439		V/iv		d	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
27612.0	24.0	1150.5	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	199.0	287.0	195.0	195a	3	2301/2	False	True				False	439		V/iv		d	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
27612.0	24.0	1150.5	66	6	F	1.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	199.0	287.0	195.0	195a	4	2301/2	False	True				False	439		V/iv		d	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
27636.0	24.0	1151.5	38	2	D	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	199.0	287.0	195.0	195a	2	2303/2	False	False				False	439		V/iv		d	i		V/iv		V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
27660.0	48.0	1152.5	39	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	199.0	287.0	195.0	195a	2	2305/2	False	True				False	440		#viio2/iv		d	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	True
27684.0	24.0	1153.5	54	6	F	1.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	199.0	287.0	195.0	195a	3	2307/2	False	False				False	440		#viio2/iv		d	i		#viio2/iv		#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	2	2	1	4	4	5	True	True	False
