onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
69300.0	720.0	48.125	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/8	False	-3	14.0	14.0	13.0	13a	3	385/8	False	False				False	35		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
69300.0	2160.0	48.125	62	2	D	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-3	14.0	14.0	13.0	13a	4	385/8	False	False				False	35		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
69300.0	2160.0	48.125	67	1	G	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-3	14.0	14.0	13.0	13a	4	385/8	False	False				False	35		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
69300.0	2160.0	48.125	71	5	B	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-3	14.0	14.0	13.0	13a	4	385/8	False	False				False	35		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
70020.0	720.0	48.625	43	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	389/8	False	False			{	False	36		{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	1	1	1	True	True	True
70740.0	720.0	49.125	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	393/8	False	False				False	36		{	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	1	1	1	True	True	True
71460.0	720.0	49.625	43	1	G	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	397/8	False	True				False	37		iv(2)	c	i		iv(2)		iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	0	0	0	1	1	1	True	False	True
71460.0	720.0	49.625	44	-4	A	-1.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	397/8	False	True				False	37		iv(2)	c	i		iv(2)		iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	0	0	0	-4	-4	-4	True	False	False
72180.0	720.0	50.125	41	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	401/8	False	True				False	38		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
72180.0	720.0	50.125	44	-4	A	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	401/8	False	True				False	38		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
72900.0	720.0	50.625	41	-1	F	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	405/8	False	True				False	39		i6(4)	c	i		i6(4)		i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	0	0	0	-1	-1	-1	True	False	True
72900.0	720.0	50.625	43	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	405/8	False	True				False	39		i6(4)	c	i		i6(4)		i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	0	0	0	1	1	1	True	False	False
73620.0	720.0	51.125	41	-1	F	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	409/8	False	False				False	39		i6(4)	c	i		i6(4)		i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	0	0	0	-1	-1	-1	True	False	True
73620.0	720.0	51.125	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	409/8	False	False				False	39		i6(4)	c	i		i6(4)		i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	0	0	0	1	1	1	True	False	False
73620.0	1440.0	51.125	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-3	14.0	14.0	13.0	13a	3	409/8	False	False				False	39		i6(4)	c	i		i6(4)		i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	0	0	0	1	1	1	True	False	False
74340.0	720.0	51.625	39	-3	E	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	413/8	False	True				False	40		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
74340.0	720.0	51.625	43	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	14.0	14.0	13.0	13a	2	413/8	False	True				False	40		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
74340.0	720.0	51.625	48	0	C	0.0	4.5	0	4	4	1.0	2.0	1/8	True	-3	14.0	14.0	13.0	13a	3	413/8	False	True				False	40		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
75060.0	1440.0	52.125	39	-3	E	-1.0	1.0	1	4	4	2.0	2.0	1/4	True	-3	15.0	15.0	14.0	14a	2	417/8	False	True				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	-3	-3	-4	True	False	True
75060.0	720.0	52.125	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	417/8	False	True				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	1	1	0	False	False	False
75060.0	1440.0	52.125	48	0	C	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	417/8	False	True				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	0	0	-1	True	False	False
75060.0	1440.0	52.125	54	6	F	1.0	1.0	1	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	417/8	False	True				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	6	6	5	True	True	False
75060.0	1440.0	52.125	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	417/8	False	True				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	3	3	2	True	False	False
75780.0	720.0	52.625	43	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	421/8	False	False				False	41		viio2(+2)/V	c	i		viio2(+2)/V		vii	o	2	+2	V	o7	True	True	(-3, 6, 3, 0)	(1,)	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2(+2)/V, minor	V	V	0	0	1	1	1	0	False	False	False
76500.0	1440.0	53.125	38	2	D	0.0	2.0	2	4	4	2.0	2.0	1/4	True	-3	15.0	15.0	14.0	14a	2	425/8	False	True				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
76500.0	720.0	53.125	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	425/8	False	True				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
76500.0	1440.0	53.125	50	2	D	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	425/8	False	True				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
76500.0	1440.0	53.125	53	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	425/8	False	True				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
76500.0	1440.0	53.125	59	5	B	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	425/8	False	True				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	5	5	5	True	False	False
77220.0	720.0	53.625	43	1	G	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	429/8	False	False				False	42		V43	c	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
77940.0	1440.0	54.125	36	0	C	0.0	3.0	3	4	4	2.0	2.0	1/4	True	-3	15.0	15.0	14.0	14a	2	433/8	False	True				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
77940.0	720.0	54.125	43	1	G	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	433/8	False	True				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
77940.0	1440.0	54.125	51	-3	E	-1.0	3.0	3	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	433/8	False	True				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
77940.0	1440.0	54.125	55	1	G	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	3	433/8	False	True				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
77940.0	1440.0	54.125	60	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-3	15.0	15.0	14.0	14a	4	433/8	False	True				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
78660.0	720.0	54.625	43	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	437/8	False	False				False	43		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
79380.0	1260.0	55.125	30	6	F	1.0	4.0	4	4	4	2.0	2.0	7/32	True	-3	15.0	15.0	14.0	14a	1	441/8	False	True				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	6	6	5	True	True	True
79380.0	720.0	55.125	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	441/8	False	True				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	1	1	0	False	False	False
79380.0	1260.0	55.125	51	-3	E	-1.0	4.0	4	4	4	1.0	2.0	7/32	True	-3	15.0	15.0	14.0	14a	3	441/8	False	True				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
79380.0	1260.0	55.125	57	3	A	0.0	4.0	4	4	4	1.0	2.0	7/32	True	-3	15.0	15.0	14.0	14a	3	441/8	False	True				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	3	3	2	True	False	False
79380.0	1260.0	55.125	60	0	C	0.0	4.0	4	4	4	1.0	1.0	7/32	True	-3	15.0	15.0	14.0	14a	4	441/8	False	True				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	0	0	-1	True	False	False
80100.0	720.0	55.625	43	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	15.0	15.0	14.0	14a	2	445/8	False	False				False	44		viio7(+2)/V	c	i		viio7(+2)/V		vii	o	7	+2	V	o7	True	True	(6, 3, 0, -3)	(1,)	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7(+2)/V, minor	V	V	0	0	1	1	1	0	False	False	False
80640.0	180.0	56.0	31	1	G	0.0	4.875	0	4	4	2.0	2.0	1/32	True	-3	15.0	15.0	14.0	14a	1	56	False	True	HC	HC	}	True	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
80640.0	180.0	56.0	50	2	D	0.0	4.875	0	4	4	1.0	2.0	1/32	True	-3	15.0	15.0	14.0	14a	3	56	False	True	HC	HC	}	True	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
80640.0	180.0	56.0	55	1	G	0.0	4.875	0	4	4	1.0	2.0	1/32	True	-3	15.0	15.0	14.0	14a	3	56	False	True	HC	HC	}	True	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
80640.0	180.0	56.0	59	5	B	0.0	4.875	0	4	4	1.0	1.0	1/32	True	-3	15.0	15.0	14.0	14a	3	56	False	True	HC	HC	}	True	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
80820.0	2880.0	56.125	31	1	G	0.0	1.0	1	4	4	2.0	2.0	1/2	True	-3	16.0	16.0	15.0	15a	1	449/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
80820.0	720.0	56.125	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1/8	False	-3	16.0	16.0	15.0	15a	2	449/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
80820.0	2880.0	56.125	50	2	D	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-3	16.0	16.0	15.0	15a	3	449/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
80820.0	2880.0	56.125	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-3	16.0	16.0	15.0	15a	3	449/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
80820.0	2880.0	56.125	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-3	16.0	16.0	15.0	15a	3	449/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
81540.0	720.0	56.625	43	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	453/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
82260.0	720.0	57.125	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	457/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
82980.0	720.0	57.625	43	1	G	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	461/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
83700.0	2880.0	58.125	31	1	G	0.0	3.0	3	4	4	2.0	2.0	1/2	True	-3	16.0	16.0	15.0	15a	1	465/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
83700.0	720.0	58.125	43	1	G	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	465/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
83700.0	2520.0	58.125	50	2	D	0.0	3.0	3	4	4	1.0	1.0	7/16	True	-3	16.0	16.0	15.0	15a	3	465/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
83700.0	2520.0	58.125	55	1	G	0.0	3.0	3	4	4	1.0	1.0	7/16	True	-3	16.0	16.0	15.0	15a	3	465/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
83700.0	2520.0	58.125	59	5	B	0.0	3.0	3	4	4	1.0	1.0	7/16	True	-3	16.0	16.0	15.0	15a	3	465/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
84420.0	720.0	58.625	43	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	469/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
85140.0	720.0	59.125	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	473/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
85860.0	720.0	59.625	43	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	16.0	16.0	15.0	15a	2	477/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
86220.0	360.0	59.875	50	2	D	0.0	4.75	0	4	4	1.0	1.0	1/16	True	-3	16.0	16.0	15.0	15a	3	479/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
86220.0	360.0	59.875	55	1	G	0.0	4.75	0	4	4	1.0	1.0	1/16	True	-3	16.0	16.0	15.0	15a	3	479/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
86220.0	360.0	59.875	59	5	B	0.0	4.75	0	4	4	1.0	1.0	1/16	True	-3	16.0	16.0	15.0	15a	3	479/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
86580.0	180.0	60.125	31	1	G	0.0	1.0	1	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	481/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
86580.0	5760.0	60.125	50	2	D	0.0	1.0	1	4	4	1.0	1.0	1	True	-3	17.0	17.0	16.0	16a	3	481/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
86580.0	5760.0	60.125	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	-3	17.0	17.0	16.0	16a	3	481/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
86580.0	5760.0	60.125	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1	True	-3	17.0	17.0	16.0	16a	3	481/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
86760.0	180.0	60.25	32	-4	A	-1.0	1.125	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	241/4	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
86940.0	180.0	60.375	31	1	G	0.0	1.25	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	483/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
87120.0	180.0	60.5	32	-4	A	-1.0	1.375	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	121/2	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
87300.0	180.0	60.625	31	1	G	0.0	1.5	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	485/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
87480.0	180.0	60.75	32	-4	A	-1.0	1.625	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	243/4	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
87660.0	180.0	60.875	31	1	G	0.0	1.75	0	4	4	2.0	1.0	1/32	True	-3	17.0	17.0	16.0	16a	1	487/8	False	False				False	45		V|HC}	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
