onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
670.0	2.0	167.5	68	-4	A	-1.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	47.0	84.0	46.0	46a	4	335/2	False	True			{	False	196		iv{		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	-3	-4	-4	True	False	False
670.0	2.0	167.5	72	0	C	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	47.0	84.0	46.0	46a	5	335/2	False	True			{	False	196		iv{		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	1	0	0	True	False	False
670.0	1.0	167.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	47.0	84.0	46.0	46a	5	335/2	False	True			{	False	196		iv{		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	2	1	1	False	False	False
671.0	1.0	167.75	80	-4	A	-1.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	47.0	84.0	46.0	46a	5	671/4	False	False				False	196		iv{		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	-3	-4	-4	True	False	False
672.0	2.0	168.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	168	False	True				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	2	1	1	True	False	True
672.0	2.0	168.0	70	-2	B	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	168	False	True				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-1	-2	-2	True	False	False
672.0	1.0	168.0	75	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	168	False	True				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-2	-3	-3	True	True	False
673.0	1.0	168.25	75	-3	E	-1.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	673/4	False	False				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-2	-3	-3	True	True	False
674.0	2.0	168.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	337/2	False	False				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	2	1	1	True	False	True
674.0	2.0	168.5	70	-2	B	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	337/2	False	False				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-1	-2	-2	True	False	False
674.0	1.0	168.5	77	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	337/2	False	False				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	0	-1	-1	False	False	False
675.0	1.0	168.75	79	1	G	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	675/4	False	False				False	197		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	2	1	1	True	False	True
676.0	2.0	169.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	169	False	True				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
676.0	2.0	169.0	68	-4	A	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	169	False	True				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	-3	-4	-4	True	False	False
676.0	1.0	169.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	169	False	True				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	3	2	2	True	True	False
677.0	1.0	169.25	74	2	D	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	677/4	False	False				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	3	2	2	True	True	False
678.0	2.0	169.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	339/2	False	False				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
678.0	2.0	169.5	68	-4	A	-1.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	48.0	85.0	47.0	47a	4	339/2	False	False				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	-3	-4	-4	True	False	False
678.0	1.0	169.5	75	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	339/2	False	False				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	-2	-3	-3	False	False	False
679.0	1.0	169.75	77	-1	F	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	48.0	85.0	47.0	47a	5	679/4	False	False				False	198		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
680.0	2.0	170.0	63	-3	E	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	170	False	True				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
680.0	2.0	170.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	170	False	True				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	2	1	1	True	False	False
680.0	1.0	170.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	170	False	True				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	1	0	0	True	True	False
681.0	1.0	170.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	681/4	False	False				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	1	0	0	True	True	False
682.0	2.0	170.5	63	-3	E	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	341/2	False	False				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
682.0	2.0	170.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	341/2	False	False				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	2	1	1	True	False	False
682.0	1.0	170.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	341/2	False	False				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	3	2	2	False	False	False
683.0	1.0	170.75	75	-3	E	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	683/4	False	False				False	199		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
684.0	2.0	171.0	62	2	D	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	171	False	True				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	3	2	2	True	False	True
684.0	2.0	171.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	171	False	True				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	0	-1	-1	True	False	False
684.0	1.0	171.0	71	5	B	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	4	171	False	True				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	6	5	5	True	True	False
685.0	1.0	171.25	71	5	B	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	4	685/4	False	False				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	6	5	5	True	True	False
686.0	2.0	171.5	62	2	D	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	343/2	False	False				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	3	2	2	True	False	True
686.0	2.0	171.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	49.0	86.0	48.0	48a	4	343/2	False	False				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	0	-1	-1	True	False	False
686.0	1.0	171.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	343/2	False	False				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	1	0	0	False	False	False
687.0	1.0	171.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	49.0	86.0	48.0	48a	5	687/4	False	False				False	200		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	3	2	2	True	False	True
688.0	2.0	172.0	63	-3	E	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	172	False	True				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
688.0	2.0	172.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	172	False	True				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	2	1	1	True	False	False
688.0	1.0	172.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	172	False	True				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	1	0	0	True	True	False
689.0	1.0	172.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	689/4	False	False				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	2	1	1	True	False	False
690.0	2.0	172.5	63	-3	E	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	345/2	False	False				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
690.0	2.0	172.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	345/2	False	False				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	2	1	1	True	False	False
690.0	1.0	172.5	77	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	345/2	False	False				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	0	-1	-1	False	False	False
691.0	1.0	172.75	75	-3	E	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	691/4	False	False				False	201		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
692.0	2.0	173.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	173	False	True				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
692.0	2.0	173.0	68	-4	A	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	173	False	True				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	-3	-4	-4	True	False	False
692.0	1.0	173.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	173	False	True				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	3	2	2	True	True	False
693.0	1.0	173.25	72	0	C	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	693/4	False	False				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	1	0	0	False	False	False
694.0	2.0	173.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	50.0	87.0	49.0	49a	4	347/2	False	False				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
694.0	1.0	173.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	4	347/2	False	False				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	6	5	5	False	False	False
695.0	1.0	173.75	72	0	C	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	50.0	87.0	49.0	49a	5	695/4	False	False				False	202		iio6	iv	f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	1	0	0	False	False	False
696.0	0.0	174.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	51.0	88.0	50.0	50a	5	174	False	True	HC	HC	}	True	203		V|HC}		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	1	0	0	False	False	False
696.0	2.0	174.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	51.0	88.0	50.0	50a	4	174	False	True	HC	HC	}	True	203		V|HC}		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
696.0	6.0	174.0	71	5	B	0.0	1.0	1	2	4	1.0	1.0	3/8	True	-4	51.0	88.0	50.0	50a	4	174	False	True	HC	HC	}	True	203		V|HC}		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	6	5	5	True	False	False
698.0	2.0	174.5	55	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	51.0	88.0	50.0	50a	3	349/2	False	False				False	203		V|HC}		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
700.0	2.0	175.0	55	1	G	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	51.0	88.0	50.0	50a	3	175	False	False				False	203		V|HC}		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
702.0	2.0	175.5	55	1	G	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	51.0	88.0	50.0	50a	3	351/2	False	False			{	False	204		{		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
702.0	2.0	175.5	67	1	G	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	51.0	88.0	50.0	50a	4	351/2	False	False			{	False	204		{		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
704.0	1.0	176.0	68	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	4	176	False	True				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	-3	-4	-4	True	False	False
704.0	2.0	176.0	68	-4	A	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	52.0	89.0	51.0	51a	4	176	False	True				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	-3	-4	-4	True	False	False
705.0	1.0	176.25	67	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	4	705/4	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	2	1	1	False	False	False
706.0	2.0	176.5	60	0	C	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	52.0	89.0	51.0	51a	4	353/2	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	1	0	0	True	False	True
706.0	1.0	176.5	68	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	4	353/2	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	-3	-4	-4	True	False	False
707.0	1.0	176.75	71	5	B	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	4	707/4	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	6	5	5	False	False	False
708.0	2.0	177.0	60	0	C	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	52.0	89.0	51.0	51a	4	177	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	1	0	0	True	False	True
708.0	1.0	177.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	5	177	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	1	0	0	True	False	True
709.0	1.0	177.25	71	5	B	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	52.0	89.0	51.0	51a	4	709/4	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	6	5	5	False	False	False
710.0	1.0	177.5	72	0	C	0.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	52.0	89.0	51.0	51a	5	355/2	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	1	0	0	True	False	True
710.0	2.0	177.5	77	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	52.0	89.0	51.0	51a	5	355/2	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	0	-1	-1	True	True	False
710.0	2.0	177.5	80	-4	A	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	52.0	89.0	51.0	51a	5	355/2	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	-3	-4	-4	True	False	False
711.0	1.0	177.75	68	-4	A	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	52.0	89.0	51.0	51a	4	711/4	False	False				False	205		iv64		f	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	-1	0	0	-3	-4	-4	True	False	False
712.0	2.0	178.0	68	-4	A	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	53.0	90.0	52.0	52a	4	178	False	True				False	206		i(64)		f	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	-1	0	0	-3	-4	-4	True	False	False
712.0	2.0	178.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	53.0	90.0	52.0	52a	5	178	False	True				False	206		i(64)		f	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	-1	0	0	0	-1	-1	True	False	False
712.0	2.0	178.0	80	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	53.0	90.0	52.0	52a	5	178	False	True				False	206		i(64)		f	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	-1	0	0	-3	-4	-4	True	False	False
714.0	4.0	178.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/4	True	-4	53.0	90.0	52.0	52a	4	357/2	False	True				False	207		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	2	1	1	True	False	False
