onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2592.0	4.0	162.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	4	324	False	True				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	1	1	1	True	False	True
2592.0	2.0	162.0	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	324	False	True				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	3	3	3	True	True	False
2594.0	2.0	162.125	76	4	E	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1297/4	False	False				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	5	5	5	False	False	False
2596.0	2.0	162.25	62	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	82.0	82.0	82.0	82a	4	649/2	False	False				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	3	3	3	True	True	False
2596.0	2.0	162.25	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	649/2	False	False				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	0	0	0	True	False	False
2598.0	2.0	162.375	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	82.0	82.0	82.0	82a	4	1299/4	False	False				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	1	1	1	True	False	True
2598.0	2.0	162.375	81	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1299/4	False	False				False	384	vi2	F	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-1	-1	-1	4	4	4	True	False	False
2600.0	4.0	162.5	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	3	325	False	True				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
2600.0	2.0	162.5	79	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	325	False	True				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	2	2	2	True	True	False
2602.0	2.0	162.625	81	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1301/4	False	False				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	4	4	4	False	False	False
2604.0	4.0	162.75	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	3	651/2	False	False				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
2604.0	2.0	162.75	82	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	651/2	False	False				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
2606.0	2.0	162.875	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1303/4	False	False				False	385	ii6	F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	3	3	3	True	False	False
2608.0	4.0	163.0	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	3	326	False	True				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
2608.0	2.0	163.0	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	326	False	True				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	1	1	1	True	True	False
2610.0	2.0	163.125	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1305/4	False	False				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	3	3	3	False	False	False
2612.0	2.0	163.25	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	82.0	82.0	82.0	82a	4	653/2	False	False				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	1	1	1	True	True	False
2612.0	2.0	163.25	76	4	E	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	653/2	False	False				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	5	5	5	True	False	False
2614.0	2.0	163.375	58	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	82.0	82.0	82.0	82a	3	1307/4	False	False				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
2614.0	2.0	163.375	79	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1307/4	False	False				False	386	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	2	2	2	True	False	False
2616.0	4.0	163.5	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	3	327	False	True				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
2616.0	2.0	163.5	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	327	False	True				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
2618.0	2.0	163.625	79	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1309/4	False	False				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
2620.0	4.0	163.75	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	82.0	82.0	82.0	82a	3	655/2	False	False				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
2620.0	2.0	163.75	81	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	655/2	False	False				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
2622.0	2.0	163.875	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	82.0	82.0	82.0	82a	5	1311/4	False	False				False	387	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
2624.0	4.0	164.0	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	83.0	83.0	83.0	83a	3	328	False	True				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	4	4	4	True	False	True
2624.0	2.0	164.0	70	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	4	328	False	True				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	-1	-1	-1	True	True	False
2626.0	2.0	164.125	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	1313/4	False	False				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	1	1	1	False	False	False
2628.0	2.0	164.25	58	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	657/2	False	False				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	-1	-1	-1	True	True	False
2628.0	2.0	164.25	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	657/2	False	False				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	3	3	3	True	False	False
2630.0	2.0	164.375	57	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1315/4	False	False				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	4	4	4	True	False	True
2630.0	2.0	164.375	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	1315/4	False	False				False	388	IVM2	F	I		IVM2	IV	M	2			MM7	False	False	(4, -1, 3, 0)	()	-1	4	major	major	I	I, major	IV		I	I	False	IVM2	IVM2, major		IVM2, major		IV	-1	-1	-1	0	0	0	True	False	False
2632.0	2.0	164.5	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	329	False	True				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
2632.0	2.0	164.5	76	4	E	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	329	False	True				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	5	5	5	True	True	False
2634.0	2.0	164.625	53	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1317/4	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	0	0	0	False	False	False
2634.0	2.0	164.625	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	1317/4	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	0	0	0	False	False	False
2636.0	2.0	164.75	52	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	659/2	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	5	5	5	True	True	False
2636.0	2.0	164.75	79	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	659/2	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
2638.0	2.0	164.875	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1319/4	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
2638.0	2.0	164.875	70	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	4	1319/4	False	False				False	389	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
2640.0	2.0	165.0	53	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	330	False	True				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2640.0	4.0	165.0	69	3	A	0.0	2	2	1.0	2.0	1/8	True	-1	83.0	83.0	83.0	83a	4	330	False	True				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
2642.0	2.0	165.125	58	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1321/4	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
2644.0	2.0	165.25	57	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	661/2	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
2644.0	4.0	165.25	72	0	C	0.0	2	2	1.0	2.0	1/8	True	-1	83.0	83.0	83.0	83a	5	661/2	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
2646.0	2.0	165.375	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1323/4	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
2648.0	2.0	165.5	53	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	331	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2648.0	6.0	165.5	77	-1	F	0.0	2	2	1.0	2.0	3/16	True	-1	83.0	83.0	83.0	83a	5	331	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2650.0	2.0	165.625	52	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1325/4	False	False				False	390	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
2652.0	2.0	165.75	50	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	663/2	False	True				False	391	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
2654.0	2.0	165.875	52	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	83.0	83.0	83.0	83a	3	1327/4	False	False				False	391	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	5	5	5	False	False	False
2654.0	2.0	165.875	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	83.0	83.0	83.0	83a	5	1327/4	False	False				False	391	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
2656.0	2.0	166.0	46	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	332	False	True				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2656.0	2.0	166.0	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	84.0	84.0	84.0	84a	5	332	False	True				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
2658.0	2.0	166.125	50	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	3	1329/4	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
2658.0	2.0	166.125	82	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	84.0	84.0	84.0	84a	5	1329/4	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2660.0	2.0	166.25	48	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	3	665/2	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	1	1	1	False	False	False
2660.0	2.0	166.25	81	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	84.0	84.0	84.0	84a	5	665/2	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
2662.0	2.0	166.375	46	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	1331/4	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2662.0	2.0	166.375	79	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	84.0	84.0	84.0	84a	5	1331/4	False	False				False	392	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	2	2	2	False	False	False
2664.0	4.0	166.5	48	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	84.0	84.0	84.0	84a	3	333	False	True				False	393	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
2664.0	6.0	166.5	79	1	G	0.0	2	2	1.0	2.0	3/16	True	-1	84.0	84.0	84.0	84a	5	333	False	True				False	393	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
2668.0	4.0	166.75	36	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	84.0	84.0	84.0	84a	2	667/2	False	False				False	393	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
2670.0	2.0	166.875	77	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	84.0	84.0	84.0	84a	5	1335/4	False	False				False	393	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	0	0	0	False	False	False
2672.0	2.0	167.0	41	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	334	False	True	PAC	PAC	}{	True	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2672.0	8.0	167.0	77	-1	F	0.0	2	2	1.0	2.0	1/4	True	-1	84.0	84.0	84.0	84a	5	334	False	True	PAC	PAC	}{	True	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2674.0	2.0	167.125	36	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	1337/4	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
2676.0	2.0	167.25	38	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	669/2	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	3	3	3	False	False	False
2678.0	2.0	167.375	40	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	1339/4	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
2680.0	2.0	167.5	41	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	335	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2682.0	2.0	167.625	43	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	1341/4	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
2684.0	2.0	167.75	45	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	671/2	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
2684.0	4.0	167.75	65	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	84.0	84.0	84.0	84a	4	671/2	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2686.0	2.0	167.875	41	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	84.0	84.0	84.0	84a	2	1343/4	False	False				False	394	I|PAC}{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2688.0	4.0	168.0	48	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	85.0	85.0	85.0	85a	3	336	False	True				False	395	V[V	F	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	-1	-1	-1	1	1	1	True	True	True
2688.0	2.0	168.0	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	85.0	85.0	85.0	85a	4	336	False	True				False	395	V[V	F	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	-1	-1	-1	5	5	5	True	False	False
2690.0	2.0	168.125	65	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	85.0	85.0	85.0	85a	4	1345/4	False	False				False	395	V[V	F	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	-1	-1	-1	0	0	0	False	False	False
2692.0	4.0	168.25	36	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	85.0	85.0	85.0	85a	2	673/2	False	True				False	396	V7	F	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	-1	-1	-1	1	1	1	True	True	True
2692.0	2.0	168.25	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	85.0	85.0	85.0	85a	4	673/2	False	True				False	396	V7	F	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	-1	-1	-1	2	2	2	True	False	False
