onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1323.0	3.0	110.25	46	-2	B	-1.0	3	4	2.0	1.0	1/16	True	-3	23.0	40.0	21.0	21a	2	441/4	False	False				False	87	V6/VI	Eb	vi		V6/VI	V		6		VI	M	False	True	(1, -2, -3)	()	-3	1	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V6/VI	V6/VI, minor		V6/VI, minor	VI	VI	-3	0	-4	1	-2	2	True	False	False
1326.0	9.0	110.5	39	-3	E	-1.0	3	4	2.0	1.0	3/16	True	-3	23.0	40.0	21.0	21a	2	221/2	False	True				False	88	V7/VI	Eb	vi		V7/VI	V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-3	0	-4	0	-3	1	True	True	True
1326.0	4.0	110.5	73	-5	D	-1.0	3	4	1.0	1.0	1/12	True	-3	23.0	40.0	21.0	21a	5	221/2	False	True				False	88	V7/VI	Eb	vi		V7/VI	V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-3	0	-4	-2	-5	-1	True	False	False
1330.0	4.0	110.833	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	23.0	40.0	21.0	21a	5	665/6	False	False				False	88	V7/VI	Eb	vi		V7/VI	V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-3	0	-4	3	0	4	False	False	False
1334.0	4.0	111.167	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	23.0	40.0	21.0	21a	4	667/6	False	False				False	88	V7/VI	Eb	vi		V7/VI	V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-3	0	-4	1	-2	2	True	False	False
1335.0	3.0	111.25	43	1	G	0.0	3	4	2.0	1.0	1/16	True	-3	23.0	40.0	21.0	21a	2	445/4	False	False				False	88	V7/VI	Eb	vi		V7/VI	V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	vi	vi, major	V/VI	VI	VI/vi	IV	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-3	0	-4	4	1	5	True	False	False
1338.0	12.0	111.5	44	-4	A	-1.0	3	4	2.0	1.0	1/4	True	-3	24.0	41.0	22.0	22a	2	223/2	False	True				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
1338.0	4.0	111.5	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	5	223/2	False	True				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
1342.0	4.0	111.833	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	671/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
1346.0	4.0	112.167	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	673/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	1	-2	-2	False	False	False
1350.0	4.0	112.5	44	-4	A	-1.0	3	4	2.0	1.0	1/12	False	-3	24.0	41.0	22.0	22a	2	225/2	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
1350.0	4.0	112.5	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	5	225/2	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
1354.0	4.0	112.833	46	-2	B	-1.0	3	4	2.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	2	677/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	1	-2	-2	False	False	False
1354.0	4.0	112.833	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	677/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	4	1	1	False	False	False
1358.0	4.0	113.167	48	0	C	0.0	3	4	2.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	3	679/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
1358.0	4.0	113.167	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	679/6	False	False				False	89	VI	Eb	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
1362.0	9.0	113.5	46	-2	B	-1.0	3	4	2.0	1.0	3/16	True	-3	24.0	41.0	22.0	22a	2	227/2	False	True				False	90	ii.iv2	Eb	ii		iv2	iv		2			mm7	False	True	(-3, -1, -4, 0)	()	-1	-3	major	minor	ii	ii, major	iv		ii	ii	True	iv2	iv2, minor		iv2, minor		iv	-3	-1	-1	1	-1	-1	True	True	False
1362.0	4.0	113.5	64	4	E	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	227/2	False	True				False	90	ii.iv2	Eb	ii		iv2	iv		2			mm7	False	True	(-3, -1, -4, 0)	()	-1	-3	major	minor	ii	ii, major	iv		ii	ii	True	iv2	iv2, minor		iv2, minor		iv	-3	-1	-1	7	5	5	False	False	False
1366.0	4.0	113.833	65	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	683/6	False	False				False	90	ii.iv2	Eb	ii		iv2	iv		2			mm7	False	True	(-3, -1, -4, 0)	()	-1	-3	major	minor	ii	ii, major	iv		ii	ii	True	iv2	iv2, minor		iv2, minor		iv	-3	-1	-1	2	0	0	True	False	False
1370.0	4.0	114.167	60	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	24.0	41.0	22.0	22a	4	685/6	False	False				False	90	ii.iv2	Eb	ii		iv2	iv		2			mm7	False	True	(-3, -1, -4, 0)	()	-1	-3	major	minor	ii	ii, major	iv		ii	ii	True	iv2	iv2, minor		iv2, minor		iv	-3	-1	-1	3	1	1	False	False	False
1371.0	3.0	114.25	44	-4	A	-1.0	3	4	2.0	1.0	1/16	True	-3	24.0	41.0	22.0	22a	2	457/4	False	False				False	90	ii.iv2	Eb	ii		iv2	iv		2			mm7	False	True	(-3, -1, -4, 0)	()	-1	-3	major	minor	ii	ii, major	iv		ii	ii	True	iv2	iv2, minor		iv2, minor		iv	-3	-1	-1	-1	-3	-3	True	False	True
1374.0	9.0	114.5	43	1	G	0.0	3	4	2.0	1.0	3/16	True	-3	25.0	42.0	23.0	23a	2	229/2	False	True				False	91	#viio65	Eb	ii		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio65	#viio65, minor		#viio65, minor		#vii	-3	-1	-1	4	2	2	True	False	True
1374.0	4.0	114.5	61	-5	D	-1.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	229/2	False	True				False	91	#viio65	Eb	ii		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio65	#viio65, minor		#viio65, minor		#vii	-3	-1	-1	-2	-4	-4	True	False	False
1378.0	4.0	114.833	64	4	E	0.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	689/6	False	False				False	91	#viio65	Eb	ii		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio65	#viio65, minor		#viio65, minor		#vii	-3	-1	-1	7	5	5	True	True	False
1382.0	4.0	115.167	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	691/6	False	False				False	91	#viio65	Eb	ii		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio65	#viio65, minor		#viio65, minor		#vii	-3	-1	-1	4	2	2	True	False	True
1383.0	3.0	115.25	41	-1	F	0.0	3	4	2.0	1.0	1/16	True	-3	25.0	42.0	23.0	23a	2	461/4	False	False				False	91	#viio65	Eb	ii		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio65	#viio65, minor		#viio65, minor		#vii	-3	-1	-1	2	0	0	False	False	False
1386.0	4.0	115.5	40	4	E	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	231/2	False	True				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	7	5	5	True	True	True
1386.0	4.0	115.5	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	231/2	False	True				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	1	-1	-1	True	False	False
1390.0	4.0	115.833	41	-1	F	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	695/6	False	False				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	2	0	0	False	False	False
1390.0	4.0	115.833	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	695/6	False	False				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	-1	-3	-3	False	False	False
1394.0	4.0	116.167	43	1	G	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	697/6	False	False				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	4	2	2	True	False	False
1394.0	4.0	116.167	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	697/6	False	False				False	92	#viio	Eb	ii		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio, minor		#vii	-3	-1	-1	4	2	2	True	False	False
1398.0	4.0	116.5	36	0	C	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	233/2	False	True				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	3	1	1	True	True	True
1398.0	4.0	116.5	73	-5	D	-1.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	5	233/2	False	True				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	-2	-4	-4	False	False	False
1402.0	4.0	116.833	38	2	D	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	701/6	False	False				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	5	3	3	False	False	False
1402.0	4.0	116.833	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	5	701/6	False	False				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	3	1	1	True	True	True
1406.0	4.0	117.167	40	4	E	0.0	3	4	2.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	2	703/6	False	False				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	7	5	5	True	False	False
1406.0	4.0	117.167	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	25.0	42.0	23.0	23a	4	703/6	False	False				False	93	V7	Eb	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	1	-1	-1	True	False	False
1410.0	12.0	117.5	41	-1	F	0.0	3	4	2.0	1.0	1/4	True	-3	26.0	43.0	24.0	24a	2	235/2	False	True				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	2	0	0	True	True	True
1410.0	4.0	117.5	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	4	235/2	False	True				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	-1	-3	-3	True	False	False
1414.0	4.0	117.833	65	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	4	707/6	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	2	0	0	True	True	True
1418.0	4.0	118.167	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	4	709/6	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	4	2	2	False	False	False
1422.0	9.0	118.5	41	-1	F	0.0	3	4	2.0	1.0	3/16	False	-3	26.0	43.0	24.0	24a	2	237/2	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	2	0	0	True	True	True
1422.0	4.0	118.5	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	4	237/2	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	-1	-3	-3	True	False	False
1426.0	4.0	118.833	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	4	713/6	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	1	-1	-1	False	False	False
1430.0	4.0	119.167	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	5	715/6	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	3	1	1	True	False	False
1431.0	3.0	119.25	53	-1	F	0.0	3	4	2.0	1.0	1/16	True	-3	26.0	43.0	24.0	24a	3	477/4	False	False				False	94	i	Eb	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	2	0	0	True	True	True
1434.0	9.0	119.5	45	3	A	0.0	3	4	2.0	1.0	3/16	True	-3	26.0	43.0	24.0	24a	2	239/2	False	True				False	95	V65/iv	Eb	ii		V65/iv	V		65		iv	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	ii	ii, major	V/iv	iv	iv/ii	v	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	-3	-1	-2	6	4	5	True	False	True
1434.0	4.0	119.5	73	-5	D	-1.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	5	239/2	False	True				False	95	V65/iv	Eb	ii		V65/iv	V		65		iv	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	ii	ii, major	V/iv	iv	iv/ii	v	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	-3	-1	-2	-2	-4	-3	False	False	False
1438.0	4.0	119.833	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	5	719/6	False	False				False	95	V65/iv	Eb	ii		V65/iv	V		65		iv	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	ii	ii, major	V/iv	iv	iv/ii	v	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	-3	-1	-2	0	-2	-1	True	False	False
1442.0	4.0	120.167	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	26.0	43.0	24.0	24a	5	721/6	False	False				False	95	V65/iv	Eb	ii		V65/iv	V		65		iv	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	ii	ii, major	V/iv	iv	iv/ii	v	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	-3	-1	-2	3	1	2	True	False	False
1443.0	3.0	120.25	53	-1	F	0.0	3	4	2.0	1.0	1/16	True	-3	26.0	43.0	24.0	24a	3	481/4	False	False				False	95	V65/iv	Eb	ii		V65/iv	V		65		iv	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	ii	ii, major	V/iv	iv	iv/ii	v	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	-3	-1	-2	2	0	1	True	True	False
1446.0	9.0	120.5	46	-2	B	-1.0	3	4	2.0	1.0	3/16	True	-3	27.0	44.0	25.0	25a	2	241/2	False	True				False	96	iv	Eb	ii		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	ii	ii, major	iv		ii	ii	True	iv	iv, minor		iv, minor		iv	-3	-1	-1	1	-1	-1	True	True	True
1446.0	4.0	120.5	73	-5	D	-1.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	241/2	False	True				False	96	iv	Eb	ii		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	ii	ii, major	iv		ii	ii	True	iv	iv, minor		iv, minor		iv	-3	-1	-1	-2	-4	-4	True	False	False
1450.0	4.0	120.833	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	725/6	False	False				False	96	iv	Eb	ii		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	ii	ii, major	iv		ii	ii	True	iv	iv, minor		iv, minor		iv	-3	-1	-1	2	0	0	True	False	False
1454.0	4.0	121.167	76	4	E	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	727/6	False	False				False	96	iv	Eb	ii		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	ii	ii, major	iv		ii	ii	True	iv	iv, minor		iv, minor		iv	-3	-1	-1	7	5	5	False	False	False
1455.0	3.0	121.25	48	0	C	0.0	3	4	2.0	1.0	1/16	True	-3	27.0	44.0	25.0	25a	3	485/4	False	False				False	96	iv	Eb	ii		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	ii	ii, major	iv		ii	ii	True	iv	iv, minor		iv, minor		iv	-3	-1	-1	3	1	1	False	False	False
1458.0	9.0	121.5	49	-5	D	-1.0	3	4	2.0	1.0	3/16	True	-3	27.0	44.0	25.0	25a	3	243/2	False	True				False	97	vi	Eb	ii		vi	vi					m	False	True	(-4, -7, -3)	()	-4	-4	major	minor	ii	ii, major	vi		ii	ii	True	vi	vi, minor		vi, minor		vi	-3	-1	-1	-2	-4	-4	True	True	True
1458.0	4.0	121.5	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	243/2	False	True				False	97	vi	Eb	ii		vi	vi					m	False	True	(-4, -7, -3)	()	-4	-4	major	minor	ii	ii, major	vi		ii	ii	True	vi	vi, minor		vi, minor		vi	-3	-1	-1	2	0	0	False	False	False
1462.0	4.0	121.833	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	731/6	False	False				False	97	vi	Eb	ii		vi	vi					m	False	True	(-4, -7, -3)	()	-4	-4	major	minor	ii	ii, major	vi		ii	ii	True	vi	vi, minor		vi, minor		vi	-3	-1	-1	4	2	2	False	False	False
1466.0	4.0	122.167	80	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	733/6	False	False				False	97	vi	Eb	ii		vi	vi					m	False	True	(-4, -7, -3)	()	-4	-4	major	minor	ii	ii, major	vi		ii	ii	True	vi	vi, minor		vi, minor		vi	-3	-1	-1	-1	-3	-3	True	False	False
1467.0	3.0	122.25	48	0	C	0.0	3	4	2.0	1.0	1/16	True	-3	27.0	44.0	25.0	25a	3	489/4	False	False				False	97	vi	Eb	ii		vi	vi					m	False	True	(-4, -7, -3)	()	-4	-4	major	minor	ii	ii, major	vi		ii	ii	True	vi	vi, minor		vi, minor		vi	-3	-1	-1	3	1	1	False	False	False
1470.0	9.0	122.5	46	-2	B	-1.0	3	4	2.0	1.0	3/16	True	-3	27.0	44.0	25.0	25a	2	245/2	False	True				False	98	ii%65	Eb	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	-3	-1	-1	1	-1	-1	True	False	True
1470.0	4.0	122.5	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	245/2	False	True				False	98	ii%65	Eb	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	-3	-1	-1	4	2	2	True	True	False
1474.0	4.0	122.833	76	4	E	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	737/6	False	False				False	98	ii%65	Eb	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	-3	-1	-1	7	5	5	False	False	False
1478.0	4.0	123.167	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	27.0	44.0	25.0	25a	5	739/6	False	False				False	98	ii%65	Eb	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	-3	-1	-1	2	0	0	True	False	False
1479.0	3.0	123.25	44	-4	A	-1.0	3	4	2.0	1.0	1/16	True	-3	27.0	44.0	25.0	25a	2	493/4	False	False				False	98	ii%65	Eb	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	-3	-1	-1	-1	-3	-3	False	False	False
1482.0	9.0	123.5	43	1	G	0.0	3	4	2.0	1.0	3/16	True	-3	28.0	45.0	26.0	26a	2	247/2	False	True				False	99	#viio6	Eb	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	-1	-1	4	2	2	True	False	True
1482.0	4.0	123.5	82	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	28.0	45.0	26.0	26a	5	247/2	False	True				False	99	#viio6	Eb	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	-1	-1	1	-1	-1	True	False	False
1486.0	4.0	123.833	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	28.0	45.0	26.0	26a	5	743/6	False	False				False	99	#viio6	Eb	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	-1	-1	4	2	2	True	False	True
1490.0	4.0	124.167	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	28.0	45.0	26.0	26a	5	745/6	False	False				False	99	#viio6	Eb	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	-1	-1	2	0	0	False	False	False
1491.0	3.0	124.25	56	-4	A	-1.0	3	4	2.0	1.0	1/16	True	-3	28.0	45.0	26.0	26a	3	497/4	False	False				False	99	#viio6	Eb	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	-1	-1	-1	-3	-3	False	False	False
