onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1480.0	6.0	185.0	50	2	D	0.0	4	4	2.0	1.0	3/16	True	-1	19.0	47.0	19.0	19b	3	185	False	True				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	0	-1	-1	True	True	True
1480.0	4.0	185.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	19.0	47.0	19.0	19b	5	185	False	True				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	-3	-4	-4	True	False	False
1484.0	1.0	185.5	77	-1	F	0.0	4	4	1.0	1.0	1/32	False	-1	19.0	47.0	19.0	19b	5	371/2	False	False				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	-3	-4	-4	True	False	False
1485.0	1.0	185.625	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	5	1485/8	False	False				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	2	1	1	False	False	False
1486.0	2.0	185.75	57	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	19.0	47.0	19.0	19b	3	743/4	False	False				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	1	0	0	True	False	False
1486.0	1.0	185.75	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	5	743/4	False	False				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	-3	-4	-4	True	False	False
1487.0	1.0	185.875	74	2	D	0.0	4	4	1.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	5	1487/8	False	False				False	205	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	0	-1	-1	True	True	True
1488.0	4.0	186.0	56	8	G	1.0	4	4	2.0	1.0	1/8	True	-1	19.0	47.0	19.0	19b	3	186	False	True				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	6	5	5	True	True	True
1488.0	16.0	186.0	83	5	B	0.0	4	4	1.0	1.0	1/2	True	-1	19.0	47.0	19.0	19b	5	186	False	True				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
1492.0	1.0	186.5	56	8	G	1.0	4	4	2.0	1.0	1/32	False	-1	19.0	47.0	19.0	19b	3	373/2	False	False				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	6	5	5	True	True	True
1493.0	1.0	186.625	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	3	1493/8	False	False				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	1	0	0	False	False	False
1494.0	1.0	186.75	59	5	B	0.0	4	4	2.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	3	747/4	False	False				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
1494.0	2.0	186.75	81	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	19.0	47.0	19.0	19b	5	747/4	False	False				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	1	0	0	False	False	False
1495.0	1.0	186.875	60	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	19.0	47.0	19.0	19b	4	1495/8	False	False				False	206	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	-2	-3	-3	False	False	False
1496.0	6.0	187.0	62	2	D	0.0	4	4	2.0	1.0	3/16	True	-1	19.0	47.0	19.0	19b	4	187	False	True				False	207	#viio64		d	v		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	0	-1	-1	True	False	True
1496.0	6.0	187.0	80	8	G	1.0	4	4	1.0	2.0	3/16	True	-1	19.0	47.0	19.0	19b	5	187	False	True				False	207	#viio64		d	v		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	6	5	5	True	True	False
1502.0	2.0	187.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	-1	19.0	47.0	19.0	19b	3	751/4	False	True				False	208	#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	3	3	3	2	2	True	False	True
1502.0	1.0	187.75	81	3	A	0.0	4	4	1.0	2.0	1/32	True	-1	19.0	47.0	19.0	19b	5	751/4	False	True				False	208	#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	3	3	1	0	0	False	False	False
1503.0	1.0	187.875	83	5	B	0.0	4	4	1.0	2.0	1/32	True	-1	19.0	47.0	19.0	19b	5	1503/8	False	False				False	208	#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	3	3	3	2	2	True	False	True
1504.0	6.0	188.0	60	0	C	0.0	4	4	2.0	1.0	3/16	True	-1	20.0	48.0	20.0	20b	4	188	False	True				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	-2	-3	-3	True	False	True
1504.0	8.0	188.0	76	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	20.0	48.0	20.0	20b	5	188	False	True				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	2	1	1	True	False	False
1504.0	6.0	188.0	83	5	B	0.0	4	4	1.0	1.0	3/16	False	-1	20.0	48.0	20.0	20b	5	188	False	True				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	3	2	2	True	False	False
1510.0	2.0	188.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	-1	20.0	48.0	20.0	20b	3	755/4	False	False				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	3	2	2	True	False	False
1510.0	1.0	188.75	81	3	A	0.0	4	4	1.0	1.0	1/32	True	-1	20.0	48.0	20.0	20b	5	755/4	False	False				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	1	0	0	False	True	False
1511.0	1.0	188.875	80	8	G	1.0	4	4	1.0	1.0	1/32	True	-1	20.0	48.0	20.0	20b	5	1511/8	False	False				False	209	i6(2)		d	v		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(2), minor		i	2	3	3	6	5	5	False	False	False
1512.0	6.0	189.0	60	0	C	0.0	4	4	2.0	1.0	3/16	True	-1	20.0	48.0	20.0	20b	4	189	False	True				False	210	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
1512.0	4.0	189.0	76	4	E	0.0	4	4	1.0	2.0	1/8	False	-1	20.0	48.0	20.0	20b	5	189	False	True				False	210	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
1512.0	8.0	189.0	81	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	48.0	20.0	20b	5	189	False	True				False	210	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
1516.0	1.0	189.5	76	4	E	0.0	4	4	1.0	2.0	1/32	False	-1	20.0	48.0	20.0	20b	5	379/2	False	False				False	210	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
1517.0	1.0	189.625	74	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	5	1517/8	False	False				False	210	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	0	-1	-1	False	False	False
1518.0	2.0	189.75	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	20.0	48.0	20.0	20b	4	759/4	False	True				False	211	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	0	-1	-1	True	True	True
1518.0	1.0	189.75	76	4	E	0.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	5	759/4	False	True				False	211	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	2	1	1	False	False	False
1519.0	1.0	189.875	77	-1	F	0.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	5	1519/8	False	False				False	211	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	-3	-4	-4	True	False	False
1520.0	6.0	190.0	64	4	E	0.0	4	4	2.0	1.0	3/16	True	-1	20.0	48.0	20.0	20b	4	190	False	True				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	2	1	1	True	True	True
1520.0	8.0	190.0	71	5	B	0.0	4	4	1.0	2.0	1/4	True	-1	20.0	48.0	20.0	20b	4	190	False	True				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	3	2	2	True	False	False
1520.0	6.0	190.0	81	3	A	0.0	4	4	1.0	1.0	3/16	False	-1	20.0	48.0	20.0	20b	5	190	False	True				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	1	0	0	True	False	False
1526.0	2.0	190.75	65	-1	F	0.0	4	4	2.0	1.0	1/16	True	-1	20.0	48.0	20.0	20b	4	763/4	False	False				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	-3	-4	-4	False	False	False
1526.0	1.0	190.75	79	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	20.0	48.0	20.0	20b	5	763/4	False	False				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	-1	-2	-2	False	False	False
1527.0	1.0	190.875	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	20.0	48.0	20.0	20b	5	1527/8	False	False				False	212	v(4)		d	v		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v(4), minor		v	2	3	3	-3	-4	-4	False	False	False
1528.0	6.0	191.0	64	4	E	0.0	4	4	2.0	1.0	3/16	True	-1	20.0	48.0	20.0	20b	4	191	False	True				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	2	1	1	True	True	True
1528.0	4.0	191.0	71	5	B	0.0	4	4	1.0	2.0	1/8	False	-1	20.0	48.0	20.0	20b	4	191	False	True				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	3	2	2	True	False	False
1528.0	8.0	191.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	48.0	20.0	20b	5	191	False	True				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	-1	-2	-2	True	False	False
1532.0	1.0	191.5	71	5	B	0.0	4	4	1.0	2.0	1/32	False	-1	20.0	48.0	20.0	20b	4	383/2	False	False				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	3	2	2	True	False	False
1533.0	1.0	191.625	71	5	B	0.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	4	1533/8	False	False				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	3	2	2	True	False	False
1534.0	2.0	191.75	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	20.0	48.0	20.0	20b	4	767/4	False	False				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	0	-1	-1	False	False	False
1534.0	1.0	191.75	73	7	C	1.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	5	767/4	False	False				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	5	4	4	False	False	False
1535.0	1.0	191.875	74	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	20.0	48.0	20.0	20b	5	1535/8	False	False				False	213	v		d	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	2	3	3	0	-1	-1	False	False	False
1536.0	4.0	192.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	-1	21.0	49.0	21.0	21b	4	192	False	True				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	5	5	5	True	True	True
1536.0	8.0	192.0	76	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	21.0	49.0	21.0	21b	5	192	False	True				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	2	2	2	True	False	False
1536.0	6.0	192.0	79	1	G	0.0	4	4	1.0	1.0	3/16	False	-1	21.0	49.0	21.0	21b	5	192	False	True				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	-1	-1	-1	True	False	False
1540.0	1.0	192.5	61	7	C	1.0	4	4	2.0	1.0	1/32	False	-1	21.0	49.0	21.0	21b	4	385/2	False	False				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	5	5	5	True	True	True
1541.0	1.0	192.625	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	3	1541/8	False	False				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	1	1	1	False	False	False
1542.0	1.0	192.75	59	5	B	0.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	3	771/4	False	False				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	3	3	3	False	False	False
1542.0	2.0	192.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	21.0	49.0	21.0	21b	5	771/4	False	False				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	1	1	1	False	False	False
1543.0	1.0	192.875	61	7	C	1.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	4	1543/8	False	False				False	214	i.#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	5	5	5	True	True	True
1544.0	4.0	193.0	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	21.0	49.0	21.0	21b	4	193	False	True				False	215	i(9)		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	2	2	2	0	0	0	True	True	True
1544.0	4.0	193.0	76	4	E	0.0	4	4	1.0	2.0	1/8	False	-1	21.0	49.0	21.0	21b	5	193	False	True				False	215	i(9)		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	2	2	2	2	2	2	False	False	False
1544.0	8.0	193.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	21.0	49.0	21.0	21b	5	193	False	True				False	215	i(9)		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	2	2	2	-3	-3	-3	True	False	False
1548.0	1.0	193.5	62	2	D	0.0	4	4	2.0	1.0	1/32	False	-1	21.0	49.0	21.0	21b	4	387/2	False	True				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1548.0	1.0	193.5	76	4	E	0.0	4	4	1.0	2.0	1/32	False	-1	21.0	49.0	21.0	21b	5	387/2	False	True				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
1549.0	1.0	193.625	50	2	D	0.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	3	1549/8	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1549.0	1.0	193.625	74	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1549/8	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1550.0	1.0	193.75	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	3	775/4	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
1550.0	1.0	193.75	73	7	C	1.0	4	4	1.0	2.0	1/32	True	-1	21.0	49.0	21.0	21b	5	775/4	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
1551.0	1.0	193.875	53	-1	F	0.0	4	4	2.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	3	1551/8	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1551.0	1.0	193.875	74	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1551/8	False	False				False	216	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1552.0	16.0	194.0	46	-2	B	-1.0	4	4	2.0	1.0	1/2	True	-1	21.0	49.0	21.0	21b	2	194	False	True				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-4	-4	-4	True	False	True
1552.0	16.0	194.0	67	1	G	0.0	4	4	1.0	2.0	1/2	True	-1	21.0	49.0	21.0	21b	4	194	False	True				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-1	-1	-1	True	True	False
1552.0	4.0	194.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	False	-1	21.0	49.0	21.0	21b	5	194	False	True				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1556.0	1.0	194.5	77	-1	F	0.0	4	4	1.0	1.0	1/32	False	-1	21.0	49.0	21.0	21b	5	389/2	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1557.0	1.0	194.625	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1557/8	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1558.0	1.0	194.75	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	779/4	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	2	2	2	False	False	False
1559.0	1.0	194.875	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1559/8	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1560.0	1.0	195.0	79	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	195	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-1	-1	-1	True	True	False
1561.0	1.0	195.125	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1561/8	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1562.0	2.0	195.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	21.0	49.0	21.0	21b	5	781/4	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	2	2	2	False	False	False
1564.0	1.0	195.5	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	391/2	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-3	-3	-3	True	False	False
1565.0	1.0	195.625	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	21.0	49.0	21.0	21b	5	1565/8	False	False				False	217	iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	2	2	2	False	False	False
