onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1264.0	4.0	316.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	106.0	106.0	106.0	106a	4	158	False	True				False	188	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
1266.0	2.0	316.5	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	106.0	106.0	106.0	106a	2	633/4	False	False				False	188	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
1268.0	2.0	317.0	49	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	106.0	106.0	106.0	106a	3	317/2	False	True				False	189	v.#viio	g	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	1	2	2	6	5	5	True	True	True
1268.0	4.0	317.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	106.0	106.0	106.0	106a	4	317/2	False	True				False	189	v.#viio	g	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	1	2	2	0	-1	-1	True	False	False
1270.0	2.0	317.5	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	106.0	106.0	106.0	106a	2	635/4	False	False				False	189	v.#viio	g	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	1	2	2	0	-1	-1	True	False	False
1272.0	2.0	318.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	159	False	True				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1272.0	4.0	318.0	65	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	107.0	107.0	107.0	107a	4	159	False	True				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1274.0	2.0	318.5	52	4	E	0.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	637/4	False	False				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
1276.0	2.0	319.0	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	319/2	False	False				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1276.0	4.0	319.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	107.0	107.0	107.0	107a	5	319/2	False	False				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	2	1	1	True	False	False
1278.0	2.0	319.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	639/4	False	False				False	190	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1280.0	2.0	320.0	49	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	160	False	True				False	191	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	6	5	5	True	False	True
1280.0	4.0	320.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	107.0	107.0	107.0	107a	5	160	False	True				False	191	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	2	1	1	True	True	False
1282.0	2.0	320.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	107.0	107.0	107.0	107a	3	641/4	False	False				False	191	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	1	0	0	False	False	False
1284.0	2.0	321.0	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	2	321/2	False	True				False	192	i64	g	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	1	2	2	2	1	1	True	False	True
1284.0	4.0	321.0	77	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	108.0	108.0	108.0	108a	5	321/2	False	True				False	192	i64	g	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	1	2	2	-2	-3	-3	True	False	False
1286.0	2.0	321.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	3	643/4	False	False				False	192	i64	g	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	1	2	2	1	0	0	True	True	False
1288.0	2.0	322.0	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	3	161	False	True				False	193	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1288.0	4.0	322.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	108.0	108.0	108.0	108a	5	161	False	True				False	193	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1290.0	2.0	322.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	3	645/4	False	False				False	193	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1292.0	2.0	323.0	56	8	G	1.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	3	323/2	False	True				False	194	viio/V	g	v		viio/V	vii	o			V	o	True	True	(6, 3, 0)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio/V	viio/V, minor		viio/V, minor	V	V	1	2	3	7	6	5	True	True	True
1292.0	4.0	323.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	108.0	108.0	108.0	108a	5	323/2	False	True				False	194	viio/V	g	v		viio/V	vii	o			V	o	True	True	(6, 3, 0)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio/V	viio/V, minor		viio/V, minor	V	V	1	2	3	1	0	-1	True	False	False
1294.0	2.0	323.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	108.0	108.0	108.0	108a	3	647/4	False	False				False	194	viio/V	g	v		viio/V	vii	o			V	o	True	True	(6, 3, 0)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio/V	viio/V, minor		viio/V, minor	V	V	1	2	3	1	0	-1	True	False	False
1296.0	4.0	324.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	109.0	109.0	109.0	109a	3	162	False	True			}{	True	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1296.0	2.0	324.0	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	5	162	False	True			}{	True	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1298.0	2.0	324.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	4	649/4	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	4	3	3	False	False	False
1300.0	4.0	325.0	69	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	109.0	109.0	109.0	109a	4	325/2	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1300.0	2.0	325.0	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	5	325/2	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1302.0	2.0	325.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	5	651/4	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	1	0	0	False	False	False
1304.0	4.0	326.0	69	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	109.0	109.0	109.0	109a	4	163	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1304.0	2.0	326.0	71	5	B	0.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	4	163	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	4	3	3	False	False	False
1306.0	2.0	326.5	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	109.0	109.0	109.0	109a	5	653/4	False	False				False	195	V}{	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1308.0	4.0	327.0	65	-1	F	0.0	3	8	1.0	2.0	1/8	True	-2	110.0	110.0	110.0	110a	4	327/2	False	True				False	196	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
1308.0	2.0	327.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	327/2	False	True				False	196	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
1310.0	2.0	327.5	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	655/4	False	False				False	196	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	6	5	5	False	False	False
1312.0	4.0	328.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	110.0	110.0	110.0	110a	4	164	False	True				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1312.0	4.0	328.0	65	-1	F	0.0	3	8	1.0	2.0	1/8	True	-2	110.0	110.0	110.0	110a	4	164	False	True				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1312.0	2.0	328.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	164	False	True				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1314.0	2.0	328.5	76	4	E	0.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	657/4	False	False				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
1316.0	4.0	329.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	110.0	110.0	110.0	110a	4	329/2	False	False				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1316.0	4.0	329.0	65	-1	F	0.0	3	8	1.0	2.0	1/8	True	-2	110.0	110.0	110.0	110a	4	329/2	False	False				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1316.0	2.0	329.0	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	329/2	False	False				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	6	5	5	False	False	False
1318.0	2.0	329.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	110.0	110.0	110.0	110a	5	659/4	False	False				False	197	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1320.0	2.0	330.0	61	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	4	165	False	True				False	198	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	6	5	5	True	False	True
1320.0	4.0	330.0	64	4	E	0.0	3	8	1.0	2.0	1/8	True	-2	111.0	111.0	111.0	111a	4	165	False	True				False	198	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	3	2	2	True	False	False
1320.0	4.0	330.0	76	4	E	0.0	3	8	1.0	1.0	1/8	True	-2	111.0	111.0	111.0	111a	5	165	False	True				False	198	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	3	2	2	True	False	False
1322.0	2.0	330.5	59	5	B	0.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	3	661/4	False	False				False	198	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	4	3	3	False	False	False
1324.0	4.0	331.0	57	3	A	0.0	3	8	2.0	2.0	1/8	True	-2	111.0	111.0	111.0	111a	3	331/2	False	True				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1324.0	2.0	331.0	61	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	4	331/2	False	True				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1324.0	4.0	331.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	111.0	111.0	111.0	111a	4	331/2	False	True				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1326.0	2.0	331.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	4	663/4	False	False				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	1	0	0	False	False	False
1328.0	4.0	332.0	57	3	A	0.0	3	8	2.0	2.0	1/8	True	-2	111.0	111.0	111.0	111a	3	166	False	False				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1328.0	2.0	332.0	59	5	B	0.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	3	166	False	False				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	4	3	3	False	False	False
1330.0	2.0	332.5	61	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	111.0	111.0	111.0	111a	4	665/4	False	False				False	199	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1332.0	4.0	333.0	53	-1	F	0.0	3	8	2.0	2.0	1/8	True	-2	112.0	112.0	112.0	112a	3	333/2	False	True				False	200	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
1332.0	4.0	333.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	112.0	112.0	112.0	112a	3	333/2	False	True				False	200	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	2	1	1	True	False	False
1332.0	2.0	333.0	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	333/2	False	True				False	200	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
1334.0	2.0	333.5	61	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	667/4	False	False				False	200	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	6	5	5	False	False	False
1336.0	4.0	334.0	50	2	D	0.0	3	8	2.0	2.0	1/8	True	-2	112.0	112.0	112.0	112a	3	167	False	True				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1336.0	4.0	334.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	112.0	112.0	112.0	112a	3	167	False	True				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1336.0	4.0	334.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	112.0	112.0	112.0	112a	3	167	False	True				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	2	1	1	True	False	False
1336.0	2.0	334.0	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	167	False	True				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1338.0	2.0	334.5	64	4	E	0.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	669/4	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
1340.0	4.0	335.0	50	2	D	0.0	3	8	2.0	2.0	1/8	True	-2	112.0	112.0	112.0	112a	3	335/2	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
1340.0	4.0	335.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	112.0	112.0	112.0	112a	3	335/2	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1340.0	4.0	335.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	112.0	112.0	112.0	112a	3	335/2	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	2	1	1	True	False	False
1340.0	2.0	335.0	65	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	335/2	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
1342.0	2.0	335.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	112.0	112.0	112.0	112a	4	671/4	False	False				False	201	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	0	-1	-1	False	False	False
1344.0	4.0	336.0	49	7	C	1.0	3	8	2.0	2.0	1/8	True	-2	113.0	113.0	113.0	113a	3	168	False	True				False	202	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	6	5	5	True	False	True
1344.0	4.0	336.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	168	False	True				False	202	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	3	2	2	True	False	False
1344.0	4.0	336.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	168	False	True				False	202	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	2	1	1	True	True	False
1344.0	2.0	336.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	4	168	False	True				False	202	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	2	1	1	True	True	False
1346.0	2.0	336.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	4	673/4	False	False				False	202	V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	1	2	2	0	-1	-1	False	False	False
1348.0	4.0	337.0	45	3	A	0.0	3	8	2.0	2.0	1/8	True	-2	113.0	113.0	113.0	113a	2	337/2	False	True				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1348.0	4.0	337.0	49	7	C	1.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	337/2	False	True				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1348.0	4.0	337.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	337/2	False	True				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	3	2	2	True	False	False
1348.0	2.0	337.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	4	337/2	False	True				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1350.0	2.0	337.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	4	675/4	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	4	3	3	False	False	False
1352.0	4.0	338.0	45	3	A	0.0	3	8	2.0	2.0	1/8	True	-2	113.0	113.0	113.0	113a	2	169	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
1352.0	4.0	338.0	49	7	C	1.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	169	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1352.0	4.0	338.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	-2	113.0	113.0	113.0	113a	3	169	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	3	2	2	True	False	False
1352.0	2.0	338.0	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	5	169	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
1354.0	2.0	338.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	113.0	113.0	113.0	113a	4	677/4	False	False				False	203	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
