onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3210.0	6.0	133.75	63	9	D	1.0	2.75	0	4	4	1.0	1.0	1/16	True	2	34.0	34.0	34.0	34a	4	535/4	False	False				False	52	V43	#viio65	b	i	i	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor	i	V43, minor		V	5	5	5	4	4	4	False	False	False
3216.0	24.0	134.0	50	2	D	0.0	3.0	3	4	4	1.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	3	134	False	True				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-3	-3	-1	True	False	False
3216.0	24.0	134.0	62	2	D	0.0	3.0	3	4	4	1.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	4	134	False	True				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-3	-3	-1	True	False	False
3228.0	24.0	134.5	35	5	B	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	1	269/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	0	0	2	True	True	True
3228.0	24.0	134.5	41	-1	F	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	2	269/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-6	-6	-4	True	False	False
3228.0	24.0	134.5	45	3	A	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	2	269/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-2	-2	0	True	False	False
3228.0	24.0	134.5	53	-1	F	0.0	3.5	0	4	4	1.0	2.0	1/4	True	2	34.0	34.0	34.0	34a	3	269/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-6	-6	-4	True	False	False
3228.0	24.0	134.5	57	3	A	0.0	3.5	0	4	4	1.0	2.0	1/4	True	2	34.0	34.0	34.0	34a	3	269/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-2	-2	0	True	False	False
3240.0	24.0	135.0	47	5	B	0.0	4.0	4	4	4	1.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	2	135	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	0	0	2	True	True	True
3240.0	24.0	135.0	59	5	B	0.0	4.0	4	4	4	1.0	1.0	1/4	True	2	34.0	34.0	34.0	34a	3	135	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	0	0	2	True	True	True
3252.0	12.0	135.5	35	5	B	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	34.0	34.0	34.0	34a	1	271/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	0	0	2	True	True	True
3252.0	12.0	135.5	41	-1	F	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	34.0	34.0	34.0	34a	2	271/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-6	-6	-4	True	False	False
3252.0	12.0	135.5	45	3	A	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	34.0	34.0	34.0	34a	2	271/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-2	-2	0	True	False	False
3252.0	12.0	135.5	53	-1	F	0.0	4.5	0	4	4	1.0	2.0	1/8	True	2	34.0	34.0	34.0	34a	3	271/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-6	-6	-4	True	False	False
3252.0	12.0	135.5	57	3	A	0.0	4.5	0	4	4	1.0	2.0	1/8	True	2	34.0	34.0	34.0	34a	3	271/2	False	False				False	53	ii%7/vii]		b	i	i	ii%7/vii		ii	%	7		vii	%7	True	True	(0, -3, -6, -2)	()	0	0	minor	minor	i	i, minor	ii/vii	vii	vii/i	vii	True	ii%7/vii	ii%7/vii, minor	i	ii%7/vii, minor	vii	vii	5	5	3	-2	-2	0	True	False	False
3264.0	96.0	136.0	47	5	B	0.0	1.0	1	4	4	1.0	1.0	1	False	2	35.0	35.0	35.0	35a	2	136	False	True				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	0	0	0	True	False	False
3264.0	96.0	136.0	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1	False	2	35.0	35.0	35.0	35a	3	136	False	True				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	0	0	0	True	False	False
3276.0	24.0	136.5	28	4	E	0.0	1.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	1	273/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3276.0	24.0	136.5	35	5	B	0.0	1.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	1	273/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	0	0	0	True	False	False
3276.0	24.0	136.5	40	4	E	0.0	1.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	2	273/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3276.0	24.0	136.5	52	4	E	0.0	1.5	0	4	4	1.0	2.0	1/4	True	2	35.0	35.0	35.0	35a	3	273/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3276.0	24.0	136.5	56	8	G	1.0	1.5	0	4	4	1.0	2.0	1/4	True	2	35.0	35.0	35.0	35a	3	273/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	3	3	3	True	False	False
3300.0	12.0	137.5	28	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	1	275/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3300.0	12.0	137.5	35	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	1	275/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	0	0	0	True	False	False
3300.0	12.0	137.5	40	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	2	275/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3300.0	12.0	137.5	52	4	E	0.0	2.5	0	4	4	1.0	2.0	1/8	True	2	35.0	35.0	35.0	35a	3	275/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-1	-1	-1	True	True	True
3300.0	12.0	137.5	56	8	G	1.0	2.5	0	4	4	1.0	2.0	1/8	True	2	35.0	35.0	35.0	35a	3	275/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	3	3	3	True	False	False
3324.0	24.0	138.5	31	1	G	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	1	277/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3324.0	24.0	138.5	38	2	D	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	2	277/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-3	-3	-3	False	False	False
3324.0	24.0	138.5	43	1	G	0.0	3.5	0	4	4	2.0	1.0	1/4	True	2	35.0	35.0	35.0	35a	2	277/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3324.0	24.0	138.5	50	2	D	0.0	3.5	0	4	4	1.0	2.0	1/4	True	2	35.0	35.0	35.0	35a	3	277/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-3	-3	-3	False	False	False
3324.0	24.0	138.5	55	1	G	0.0	3.5	0	4	4	1.0	2.0	1/4	True	2	35.0	35.0	35.0	35a	3	277/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3348.0	12.0	139.5	31	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	1	279/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3348.0	12.0	139.5	38	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	2	279/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-3	-3	-3	False	False	False
3348.0	12.0	139.5	43	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	35.0	35.0	35.0	35a	2	279/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3348.0	12.0	139.5	50	2	D	0.0	4.5	0	4	4	1.0	2.0	1/8	True	2	35.0	35.0	35.0	35a	3	279/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-3	-3	-3	False	False	False
3348.0	12.0	139.5	55	1	G	0.0	4.5	0	4	4	1.0	2.0	1/8	True	2	35.0	35.0	35.0	35a	3	279/2	False	False				False	54	IV	V/vii	b	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	5	5	5	-4	-4	-4	False	False	False
3360.0	96.0	140.0	47	5	B	0.0	1.0	1	4	4	1.0	1.0	1	False	2	36.0	36.0	36.0	36a	2	140	False	True	PC	PC	}	True	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
3360.0	96.0	140.0	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1	False	2	36.0	36.0	36.0	36a	3	140	False	True	PC	PC	}	True	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
3372.0	24.0	140.5	35	5	B	0.0	1.5	0	4	4	2.0	1.0	1/4	True	2	36.0	36.0	36.0	36a	1	281/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
3372.0	24.0	140.5	42	6	F	1.0	1.5	0	4	4	2.0	1.0	1/4	True	2	36.0	36.0	36.0	36a	2	281/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3372.0	24.0	140.5	50	2	D	0.0	1.5	0	4	4	1.0	2.0	1/4	True	2	36.0	36.0	36.0	36a	3	281/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
3372.0	24.0	140.5	54	6	F	1.0	1.5	0	4	4	1.0	2.0	1/4	True	2	36.0	36.0	36.0	36a	3	281/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3396.0	12.0	141.5	35	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	36.0	36.0	36.0	36a	1	283/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
3396.0	12.0	141.5	42	6	F	1.0	2.5	0	4	4	2.0	1.0	1/8	True	2	36.0	36.0	36.0	36a	2	283/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3396.0	12.0	141.5	50	2	D	0.0	2.5	0	4	4	1.0	2.0	1/8	True	2	36.0	36.0	36.0	36a	3	283/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
3396.0	12.0	141.5	54	6	F	1.0	2.5	0	4	4	1.0	2.0	1/8	True	2	36.0	36.0	36.0	36a	3	283/2	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3408.0	48.0	142.0	35	5	B	0.0	3.0	3	4	4	2.0	1.0	1/2	False	2	36.0	36.0	36.0	36a	1	142	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
3408.0	48.0	142.0	42	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	False	2	36.0	36.0	36.0	36a	2	142	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3408.0	48.0	142.0	50	2	D	0.0	3.0	3	4	4	1.0	2.0	1/2	False	2	36.0	36.0	36.0	36a	3	142	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
3408.0	48.0	142.0	54	6	F	1.0	3.0	3	4	4	1.0	2.0	1/2	False	2	36.0	36.0	36.0	36a	3	142	False	False				False	56	i|PC}		b	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
3456.0	42.0	144.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	7/16	True	2	37.0	37.0	37.0	37a	2	144	False	True			{	False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3456.0	42.0	144.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	7/16	True	2	37.0	37.0	37.0	37a	3	144	False	True			{	False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3468.0	12.0	144.5	57	3	A	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	3	289/2	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-2	0	0	True	False	False
3480.0	12.0	145.0	62	2	D	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	4	145	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-3	-1	-1	True	False	False
3492.0	12.0	145.5	71	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	4	291/2	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	0	2	2	True	True	False
3498.0	3.0	145.75	43	1	G	0.0	2.75	0	4	4	2.0	1.0	1/32	True	2	37.0	37.0	37.0	37a	2	583/4	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-4	-2	-2	False	False	False
3498.0	3.0	145.75	55	1	G	0.0	2.75	0	4	4	2.0	1.0	1/32	True	2	37.0	37.0	37.0	37a	3	583/4	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-4	-2	-2	False	False	False
3501.0	3.0	145.875	41	-1	F	0.0	2.875	0	4	4	2.0	1.0	1/32	True	2	37.0	37.0	37.0	37a	2	1167/8	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3501.0	3.0	145.875	53	-1	F	0.0	2.875	0	4	4	2.0	1.0	1/32	True	2	37.0	37.0	37.0	37a	3	1167/8	False	False				False	57	vii.ii%43{		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3504.0	48.0	146.0	40	4	E	0.0	3.0	3	4	4	2.0	1.0	1/2	True	2	37.0	37.0	37.0	37a	2	146	False	True				False	58	i64(9)	v(4)	b	vii		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	vii	vii, minor	i		vii	vii	True	i64	i64, minor		i64(9), minor		i	5	3	3	-1	1	1	True	False	True
3504.0	48.0	146.0	52	4	E	0.0	3.0	3	4	4	2.0	1.0	1/2	True	2	37.0	37.0	37.0	37a	3	146	False	True				False	58	i64(9)	v(4)	b	vii		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	vii	vii, minor	i		vii	vii	True	i64	i64, minor		i64(9), minor		i	5	3	3	-1	1	1	True	False	True
3516.0	12.0	146.5	57	3	A	0.0	3.5	0	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	3	293/2	False	False				False	58	i64(9)	v(4)	b	vii		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	vii	vii, minor	i		vii	vii	True	i64	i64, minor		i64(9), minor		i	5	3	3	-2	0	0	True	True	False
3528.0	12.0	147.0	64	4	E	0.0	4.0	4	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	4	147	False	False				False	58	i64(9)	v(4)	b	vii		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	vii	vii, minor	i		vii	vii	True	i64	i64, minor		i64(9), minor		i	5	3	3	-1	1	1	True	False	True
3540.0	12.0	147.5	71	5	B	0.0	4.5	0	4	4	1.0	1.0	1/8	True	2	37.0	37.0	37.0	37a	4	295/2	False	False				False	58	i64(9)	v(4)	b	vii		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	vii	vii, minor	i		vii	vii	True	i64	i64, minor		i64(9), minor		i	5	3	3	0	2	2	False	False	False
3552.0	24.0	148.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	38.0	38.0	38.0	38a	2	148	False	True				False	59	ii%43		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3552.0	24.0	148.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	38.0	38.0	38.0	38a	3	148	False	True				False	59	ii%43		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-6	-4	-4	True	False	True
3564.0	12.0	148.5	57	3	A	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	38.0	38.0	38.0	38a	3	297/2	False	False				False	59	ii%43		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-2	0	0	True	False	False
3576.0	8.0	149.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/12	True	2	38.0	38.0	38.0	38a	2	149	False	False				False	59	ii%43		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-2	0	0	True	False	False
3576.0	8.0	149.0	57	3	A	0.0	2.0	2	4	4	2.0	1.0	1/12	True	2	38.0	38.0	38.0	38a	3	149	False	False				False	59	ii%43		b	vii		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%43	ii%43, minor		ii%43, minor		ii	5	3	3	-2	0	0	True	False	False
