onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
904.0	4.0	226.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	76.0	76.0	76.0	76a	3	226	False	False				False	87	I(764)}		C	I		I(764)		I			764		M	False	False	(0, -1, 3)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(764), major		I	0	0	0	-1	-1	-1	True	False	False
908.0	4.0	227.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	76.0	76.0	76.0	76a	3	227	False	False				False	87	I(764)}		C	I		I(764)		I			764		M	False	False	(0, -1, 3)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(764), major		I	0	0	0	-1	-1	-1	True	False	False
908.0	4.0	227.0	57	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	76.0	76.0	76.0	76a	3	227	False	False				False	87	I(764)}		C	I		I(764)		I			764		M	False	False	(0, -1, 3)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(764), major		I	0	0	0	3	3	3	True	False	False
912.0	8.0	228.0	60	0	C	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	77.0	77.0	77.0	77a	4	228	False	True	PAC	PAC		False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
912.0	8.0	228.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	77.0	77.0	77.0	77a	4	228	False	True	PAC	PAC		False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
912.0	8.0	228.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	77.0	77.0	77.0	77a	4	228	False	True	PAC	PAC		False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
916.0	4.0	229.0	43	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	77.0	77.0	77.0	77a	2	229	False	False				False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
916.0	4.0	229.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	77.0	77.0	77.0	77a	3	229	False	False				False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
920.0	4.0	230.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	77.0	77.0	77.0	77a	3	230	False	False				False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
920.0	4.0	230.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	77.0	77.0	77.0	77a	3	230	False	False				False	88	I|PAC		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
924.0	4.0	231.0	36	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	78.0	78.0	78.0	78a	2	231	False	True			{	False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	0	0	-1	True	False	True
924.0	4.0	231.0	48	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	78.0	78.0	78.0	78a	3	231	False	True			{	False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	0	0	-1	True	False	True
928.0	1.0	232.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	232	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	2	2	1	True	True	False
928.0	1.0	232.0	66	6	F	1.0	2.0	2	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	232	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	6	6	5	True	False	False
928.0	1.0	232.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	232	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	5	5	4	False	False	False
929.0	1.0	232.25	54	6	F	1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	3	929/4	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	6	6	5	True	False	False
929.0	1.0	232.25	69	3	A	0.0	2.25	0	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	929/4	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	3	3	2	True	False	False
932.0	1.0	233.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	233	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	2	2	1	True	True	False
932.0	1.0	233.0	66	6	F	1.0	3.0	3	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	233	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	6	6	5	True	False	False
932.0	1.0	233.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	233	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	5	5	4	False	False	False
933.0	1.0	233.25	54	6	F	1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	3	933/4	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	6	6	5	True	False	False
933.0	1.0	233.25	69	3	A	0.0	3.25	0	3	4	1.0	1.0	1/16	True	0	78.0	78.0	78.0	78a	4	933/4	False	False				False	89	V2/V{		C	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	0	0	1	3	3	2	True	False	False
936.0	4.0	234.0	35	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	79.0	79.0	79.0	79a	1	234	False	True				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	5	5	5	True	False	True
936.0	4.0	234.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	79.0	79.0	79.0	79a	2	234	False	True				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	5	5	5	True	False	True
936.0	12.0	234.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	3/4	True	0	79.0	79.0	79.0	79a	5	234	False	True				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	2	2	2	True	False	False
940.0	1.0	235.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	3	235	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	1	1	1	True	True	False
940.0	1.0	235.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	4	235	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	2	2	2	True	False	False
940.0	1.0	235.0	67	1	G	0.0	2.0	2	3	4	1.0	2.0	1/16	True	0	79.0	79.0	79.0	79a	4	235	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	1	1	1	True	True	False
941.0	1.0	235.25	52	4	E	0.0	2.25	0	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	3	941/4	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	4	4	4	False	False	False
941.0	1.0	235.25	64	4	E	0.0	2.25	0	3	4	1.0	2.0	1/16	True	0	79.0	79.0	79.0	79a	4	941/4	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	4	4	4	False	False	False
944.0	1.0	236.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	3	236	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	1	1	1	True	True	False
944.0	1.0	236.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	4	236	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	2	2	2	True	False	False
944.0	1.0	236.0	67	1	G	0.0	3.0	3	3	4	1.0	2.0	1/16	True	0	79.0	79.0	79.0	79a	4	236	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	1	1	1	True	True	False
945.0	1.0	236.25	52	4	E	0.0	3.25	0	3	4	2.0	1.0	1/16	True	0	79.0	79.0	79.0	79a	3	945/4	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	4	4	4	False	False	False
945.0	1.0	236.25	64	4	E	0.0	3.25	0	3	4	1.0	2.0	1/16	True	0	79.0	79.0	79.0	79a	4	945/4	False	False				False	90	V6(+6)	ii43/V/V	C	I		V6(+6)		V		6	+6		M	False	False	(5, 2, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(+6), major		V	0	0	0	4	4	4	False	False	False
948.0	4.0	237.0	33	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	80.0	80.0	80.0	80a	1	237	False	True				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	3	3	-1	True	False	True
948.0	4.0	237.0	45	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	80.0	80.0	80.0	80a	2	237	False	True				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	3	3	-1	True	False	True
952.0	1.0	238.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	3	238	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	5	5	1	True	True	False
952.0	1.0	238.0	63	9	D	1.0	2.0	2	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	238	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	9	9	5	True	False	False
952.0	1.0	238.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	238	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	1	1	-3	False	False	False
953.0	1.0	238.25	51	9	D	1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	3	953/4	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	9	9	5	True	False	False
953.0	1.0	238.25	66	6	F	1.0	2.25	0	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	953/4	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	6	6	2	True	False	False
956.0	1.0	239.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	3	239	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	5	5	1	True	True	False
956.0	1.0	239.0	63	9	D	1.0	3.0	3	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	239	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	9	9	5	True	False	False
956.0	1.0	239.0	67	1	G	0.0	3.0	3	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	239	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	1	1	-3	False	False	False
957.0	1.0	239.25	51	9	D	1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	3	957/4	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	9	9	5	True	False	False
957.0	1.0	239.25	66	6	F	1.0	3.25	0	3	4	1.0	1.0	1/16	True	0	80.0	80.0	80.0	80a	4	957/4	False	False				False	91	V2/iii		C	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	0	0	4	6	6	2	True	False	False
960.0	4.0	240.0	31	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	81.0	81.0	81.0	81a	1	240	False	True				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	1	1	1	True	False	True
960.0	4.0	240.0	43	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	81.0	81.0	81.0	81a	2	240	False	True				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	1	1	1	True	False	True
960.0	12.0	240.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	3/4	True	0	81.0	81.0	81.0	81a	4	240	False	True				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	5	5	5	True	False	False
964.0	1.0	241.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	241	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	4	4	4	True	True	False
964.0	1.0	241.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	241	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	5	5	5	True	False	False
964.0	1.0	241.0	64	4	E	0.0	2.0	2	3	4	1.0	2.0	1/16	True	0	81.0	81.0	81.0	81a	4	241	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	4	4	4	True	True	False
965.0	1.0	241.25	49	7	C	1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	965/4	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	7	7	7	False	False	False
965.0	1.0	241.25	61	7	C	1.0	2.25	0	3	4	1.0	2.0	1/16	True	0	81.0	81.0	81.0	81a	4	965/4	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	7	7	7	False	False	False
968.0	1.0	242.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	242	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	4	4	4	True	True	False
968.0	1.0	242.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	242	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	5	5	5	True	False	False
968.0	1.0	242.0	64	4	E	0.0	3.0	3	3	4	1.0	2.0	1/16	True	0	81.0	81.0	81.0	81a	4	242	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	4	4	4	True	True	False
969.0	1.0	242.25	49	7	C	1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	81.0	81.0	81.0	81a	3	969/4	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	7	7	7	False	False	False
969.0	1.0	242.25	61	7	C	1.0	3.25	0	3	4	1.0	2.0	1/16	True	0	81.0	81.0	81.0	81a	4	969/4	False	False				False	92	iii6(+#6)	ii%43/V/iii	C	I		iii6(+#6)		iii		6	+#6		m	False	False	(1, 5, 4)	(7,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+#6), major		iii	0	0	0	7	7	7	False	False	False
972.0	4.0	243.0	29	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	82.0	82.0	82.0	82a	1	243	False	True				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
972.0	4.0	243.0	41	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	82.0	82.0	82.0	82a	2	243	False	True				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
976.0	1.0	244.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	3	244	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	1	1	1	True	True	False
976.0	1.0	244.0	59	5	B	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	3	244	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
976.0	1.0	244.0	64	4	E	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	4	244	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	4	4	4	False	False	False
977.0	1.0	244.25	47	5	B	0.0	2.25	0	3	4	2.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	2	977/4	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
977.0	1.0	244.25	62	2	D	0.0	2.25	0	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	4	977/4	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
980.0	1.0	245.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	3	245	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	1	1	1	True	True	False
980.0	1.0	245.0	59	5	B	0.0	3.0	3	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	3	245	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
980.0	1.0	245.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	4	245	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	4	4	4	False	False	False
981.0	1.0	245.25	47	5	B	0.0	3.25	0	3	4	2.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	2	981/4	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
981.0	1.0	245.25	62	2	D	0.0	3.25	0	3	4	1.0	1.0	1/16	True	0	82.0	82.0	82.0	82a	4	981/4	False	False				False	93	V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
