onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1818.0	8.0	454.5	73	7	C	1.0	3	4	1.0	1.0	1/2	True	1	54.0	142.0	52.0	52b	5	909/2	False	True					False	252		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	1	4	4	6	3	3	True	False	False
1822.0	4.0	455.5	57	3	A	0.0	3	4	2.0	1.0	1/4	True	1	54.0	142.0	52.0	52b	3	911/2	False	False					False	252		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	1	4	4	2	-1	-1	True	True	True
1826.0	4.0	456.5	57	3	A	0.0	3	4	2.0	1.0	1/4	True	1	54.0	142.0	52.0	52b	3	913/2	False	False					False	252		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	1	4	4	2	-1	-1	True	True	True
1830.0	2.0	457.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	915/2	False	True					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	3	2	2	True	False	True
1830.0	4.0	457.5	72	0	C	0.0	3	4	1.0	1.0	1/4	True	1	55.0	143.0	53.0	53b	5	915/2	False	True					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	-1	-2	-2	False	False	False
1832.0	2.0	458.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	458	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	1	0	0	False	False	False
1834.0	2.0	458.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	917/2	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	3	2	2	True	False	True
1834.0	6.0	458.5	72	0	C	0.0	3	4	1.0	1.0	3/8	True	1	55.0	143.0	53.0	53b	5	917/2	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	-1	-2	-2	False	False	False
1836.0	2.0	459.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	459	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	5	4	4	False	False	False
1838.0	2.0	459.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	919/2	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	0	-1	-1	True	False	False
1840.0	2.0	460.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	3	460	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	3	2	2	True	False	True
1840.0	2.0	460.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	55.0	143.0	53.0	53b	5	460	False	False					False	253		V.V43	G	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	1	2	2	-1	-2	-2	False	False	False
1842.0	2.0	460.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	921/2	False	True					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
1842.0	8.0	460.5	74	2	D	0.0	3	4	1.0	1.0	1/2	True	1	56.0	144.0	54.0	54b	5	921/2	False	True					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
1844.0	2.0	461.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	461	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	0	-1	-1	False	False	False
1846.0	2.0	461.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	923/2	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
1848.0	2.0	462.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	462	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	3	2	2	False	False	False
1850.0	2.0	462.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	925/2	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
1850.0	3.0	462.5	74	2	D	0.0	3	4	1.0	1.0	3/16	False	1	56.0	144.0	54.0	54b	5	925/2	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
1852.0	2.0	463.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	56.0	144.0	54.0	54b	3	463	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
1853.0	1.0	463.25	74	2	D	0.0	3	4	1.0	1.0	1/16	True	1	56.0	144.0	54.0	54b	5	1853/4	False	False					False	254		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
1854.0	2.0	463.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	3	927/2	False	True					False	255		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
1854.0	2.0	463.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	927/2	False	True					False	255		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	3	2	2	True	False	False
1856.0	2.0	464.0	59	5	B	0.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	3	464	False	False					False	255		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	4	3	3	False	False	False
1856.0	2.0	464.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	464	False	False					False	255		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	1	0	0	False	False	False
1858.0	2.0	464.5	61	7	C	1.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	4	929/2	False	True					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	6	5	5	True	False	True
1858.0	2.0	464.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	929/2	False	True					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	3	2	2	True	False	False
1860.0	2.0	465.0	62	2	D	0.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	4	465	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	1	0	0	False	False	False
1860.0	2.0	465.0	78	6	F	1.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	465	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	5	4	4	False	False	False
1862.0	2.0	465.5	64	4	E	0.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	4	931/2	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	3	2	2	True	False	False
1862.0	2.0	465.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	931/2	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	0	-1	-1	True	False	False
1864.0	2.0	466.0	61	7	C	1.0	3	4	2.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	4	466	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	6	5	5	True	False	True
1864.0	2.0	466.0	81	3	A	0.0	3	4	1.0	1.0	1/8	True	1	57.0	145.0	55.0	55b	5	466	False	False					False	256		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	2	1	1	True	True	False
1866.0	4.0	466.5	62	2	D	0.0	3	4	2.0	1.0	1/4	True	1	58.0	146.0	56.0	56b	4	933/2	False	True					False	257		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
1866.0	8.0	466.5	78	6	F	1.0	3	4	1.0	1.0	1/2	True	1	58.0	146.0	56.0	56b	5	933/2	False	True					False	257		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
1870.0	4.0	467.5	50	2	D	0.0	3	4	2.0	1.0	1/4	True	1	58.0	146.0	56.0	56b	3	935/2	False	False					False	257		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
1874.0	4.0	468.5	50	2	D	0.0	3	4	2.0	1.0	1/4	True	1	58.0	146.0	56.0	56b	3	937/2	False	False					False	257		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
1878.0	2.0	469.5	45	3	A	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	2	939/2	False	True					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
1878.0	4.0	469.5	66	6	F	1.0	3	4	1.0	1.0	1/4	True	1	59.0	147.0	57.0	57b	4	939/2	False	True					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
1880.0	2.0	470.0	43	1	G	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	2	470	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	0	0	0	False	False	False
1882.0	2.0	470.5	45	3	A	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	2	941/2	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
1882.0	6.0	470.5	66	6	F	1.0	3	4	1.0	1.0	3/8	True	1	59.0	147.0	57.0	57b	4	941/2	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
1884.0	2.0	471.0	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	2	471	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	4	4	4	False	False	False
1886.0	2.0	471.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	3	943/2	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
1888.0	2.0	472.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	3	472	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
1888.0	2.0	472.0	66	6	F	1.0	3	4	1.0	1.0	1/8	True	1	59.0	147.0	57.0	57b	4	472	False	False					False	258		I.V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
1890.0	2.0	472.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	2	945/2	False	True					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1890.0	8.0	472.5	67	1	G	0.0	3	4	1.0	1.0	1/2	True	1	60.0	148.0	58.0	58b	4	945/2	False	True					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1892.0	2.0	473.0	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	3	473	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	-1	-1	-1	False	False	False
1894.0	2.0	473.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	2	947/2	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1896.0	2.0	474.0	45	3	A	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	2	474	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	2	2	2	False	False	False
1898.0	2.0	474.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	2	949/2	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1898.0	3.0	474.5	67	1	G	0.0	3	4	1.0	1.0	3/16	False	1	60.0	148.0	58.0	58b	4	949/2	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1900.0	2.0	475.0	43	1	G	0.0	3	4	2.0	1.0	1/8	True	1	60.0	148.0	58.0	58b	2	475	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1901.0	1.0	475.25	67	1	G	0.0	3	4	1.0	1.0	1/16	True	1	60.0	148.0	58.0	58b	4	1901/4	False	False					False	259		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1902.0	2.0	475.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	951/2	False	True					False	260		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
1902.0	2.0	475.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	4	951/2	False	True					False	260		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1904.0	2.0	476.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	476	False	False					False	260		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	3	3	3	False	False	False
1904.0	2.0	476.0	67	1	G	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	4	476	False	False					False	260		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
1906.0	2.0	476.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	953/2	False	True					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
1906.0	2.0	476.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	4	953/2	False	True					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1908.0	2.0	477.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	477	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	0	0	0	False	False	False
1908.0	2.0	477.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	4	477	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	4	4	4	False	False	False
1910.0	2.0	477.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	955/2	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1910.0	2.0	477.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	5	955/2	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
1912.0	2.0	478.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	3	478	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
1912.0	2.0	478.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	61.0	149.0	59.0	59b	5	478	False	False					False	261		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
1914.0	8.0	478.5	55	1	G	0.0	3	4	2.0	1.0	1/2	True	1	62.0	150.0	60.0	60b	3	957/2	False	True					False	262		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1914.0	4.0	478.5	71	5	B	0.0	3	4	1.0	1.0	1/4	True	1	62.0	150.0	60.0	60b	4	957/2	False	True					False	262		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
1918.0	4.0	479.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	62.0	150.0	60.0	60b	5	959/2	False	False					False	262		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1922.0	4.0	480.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	62.0	150.0	60.0	60b	5	961/2	False	False					False	262		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1926.0	8.0	481.5	53	-1	F	0.0	3	4	2.0	1.0	1/2	True	1	63.0	151.0	61.0	61b	3	963/2	False	True					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	-2	-1	-1	True	False	True
1926.0	2.0	481.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	4	963/2	False	True					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	4	5	5	True	False	False
1928.0	2.0	482.0	69	3	A	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	4	482	False	False					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	2	3	3	False	False	False
1930.0	2.0	482.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	4	965/2	False	False					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	4	5	5	True	False	False
1932.0	2.0	483.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	5	483	False	False					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	-1	0	0	False	False	False
1934.0	2.0	483.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	5	967/2	False	False					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	1	2	2	True	False	False
1936.0	2.0	484.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	63.0	151.0	61.0	61b	4	484	False	False					False	263		IV.V2	G	IV		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	IV	IV, major	V		IV	IV	False	V2	V2, major		V2, major		V	1	0	0	4	5	5	True	False	False
1938.0	2.0	484.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	64.0	152.0	62.0	62b	3	969/2	False	True					False	264		I6	G	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	3	4	4	True	False	True
1938.0	6.0	484.5	72	0	C	0.0	3	4	1.0	1.0	3/8	True	1	64.0	152.0	62.0	62b	5	969/2	False	True					False	264		I6	G	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	-1	0	0	True	True	False
1940.0	2.0	485.0	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	1	64.0	152.0	62.0	62b	3	485	False	False					False	264		I6	G	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	-2	-1	-1	False	False	False
1942.0	2.0	485.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	64.0	152.0	62.0	62b	3	971/2	False	False					False	264		I6	G	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	3	4	4	True	False	True
1944.0	2.0	486.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	64.0	152.0	62.0	62b	3	486	False	False					False	264		I6	G	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	1	2	2	False	False	False
