onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1572.0	24.0	21.834000000000003	47	5	B	0.0	6	4	2.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	2	131/2	False	True					False	46	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
1584.0	12.0	22.0	69	3	A	0.0	6	4	1.0	1.0	1/8	True	4	3.0	13.0	2.0	2b	4	66	False	False					False	46	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
1596.0	48.0	22.167	52	4	E	0.0	6	4	2.0	1.0	1/2	True	4	4.0	14.0	3.0	3b	3	133/2	False	True	IAC	IAC		}	True	47	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1596.0	48.0	22.167	68	8	G	1.0	6	4	1.0	1.0	1/2	True	4	4.0	14.0	3.0	3b	4	133/2	False	True	IAC	IAC		}	True	47	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1644.0	0.0	22.834000000000003	66	6	F	1.0	6	4	1.0	1.0	0	True	4	4.0	14.0	3.0	3b	4	137/2	False	False					False	47	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
1644.0	24.0	22.834000000000003	40	4	E	0.0	6	4	2.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	2	137/2	False	False					False	47	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1644.0	24.0	22.834000000000003	64	4	E	0.0	6	4	1.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	4	137/2	False	False					False	47	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1668.0	24.0	23.167	64	4	E	0.0	6	4	2.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	4	139/2	False	False				{	False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	0	0	0	True	True	True
1668.0	72.0	23.167	64	4	E	0.0	6	4	2.0	2.0	3/4	True	4	4.0	14.0	3.0	3b	4	139/2	False	False				{	False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	0	0	0	True	True	True
1668.0	12.0	23.167	80	8	G	1.0	6	4	1.0	1.0	1/8	True	4	4.0	14.0	3.0	3b	5	139/2	False	False				{	False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
1680.0	12.0	23.334000000000003	81	3	A	0.0	6	4	1.0	1.0	1/8	True	4	4.0	14.0	3.0	3b	5	70	False	False					False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
1692.0	24.0	23.5	71	5	B	0.0	6	4	2.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	4	141/2	False	False					False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	1	1	1	True	False	False
1692.0	24.0	23.5	80	8	G	1.0	6	4	1.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	5	141/2	False	False					False	48	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
1716.0	24.0	23.834000000000003	73	7	C	1.0	6	4	2.0	1.0	1/4	True	4	4.0	14.0	3.0	3b	5	143/2	False	True					False	49	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	3	3	3	True	True	False
1716.0	18.0	23.834000000000003	78	6	F	1.0	6	4	1.0	1.0	3/16	True	4	4.0	14.0	3.0	3b	5	143/2	False	True					False	49	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	2	2	2	False	False	False
1734.0	6.0	24.084000000000003	76	4	E	0.0	6	4	1.0	1.0	1/16	True	4	4.0	14.0	3.0	3b	5	289/4	False	False					False	49	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	0	0	0	True	False	True
1740.0	24.0	24.167	63	9	D	1.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	145/2	False	True					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	5	5	5	True	True	True
1740.0	72.0	24.167	63	9	D	1.0	6	4	2.0	2.0	3/4	True	4	5.0	15.0	4.0	4b	4	145/2	False	True					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	5	5	5	True	True	True
1740.0	12.0	24.167	78	6	F	1.0	6	4	1.0	1.0	1/8	True	4	5.0	15.0	4.0	4b	5	145/2	False	True					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	2	2	2	True	False	False
1752.0	12.0	24.334000000000003	80	8	G	1.0	6	4	1.0	1.0	1/8	True	4	5.0	15.0	4.0	4b	5	73	False	False					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	4	4	4	False	False	False
1764.0	24.0	24.5	70	10	A	1.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	147/2	False	False					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	6	6	6	True	False	False
1764.0	24.0	24.5	78	6	F	1.0	6	4	1.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	5	147/2	False	False					False	50	vii7	E	I		vii7	vii		7			mm7	False	False	(5, 2, 6, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii7	vii7, major		vii7, major		vii	4	4	4	2	2	2	True	False	False
1788.0	24.0	24.834000000000003	71	5	B	0.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	149/2	False	True					False	51	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
1788.0	18.0	24.834000000000003	76	4	E	0.0	6	4	1.0	1.0	3/16	True	4	5.0	15.0	4.0	4b	5	149/2	False	True					False	51	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	0	0	0	False	False	False
1806.0	6.0	25.084000000000003	75	9	D	1.0	6	4	1.0	1.0	1/16	True	4	5.0	15.0	4.0	4b	5	301/4	False	False					False	51	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
1812.0	24.0	25.167	61	7	C	1.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	151/2	False	True					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	3	3	3	True	True	True
1812.0	72.0	25.167	61	7	C	1.0	6	4	2.0	2.0	3/4	True	4	5.0	15.0	4.0	4b	4	151/2	False	True					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	3	3	3	True	True	True
1812.0	18.0	25.167	76	4	E	0.0	6	4	1.0	1.0	3/16	True	4	5.0	15.0	4.0	4b	5	151/2	False	True					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	0	0	0	True	False	False
1830.0	3.0	25.417	78	6	F	1.0	6	4	1.0	1.0	1/32	True	4	5.0	15.0	4.0	4b	5	305/4	False	False					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	2	2	2	False	False	False
1833.0	3.0	25.459000000000003	80	8	G	1.0	6	4	1.0	1.0	1/32	True	4	5.0	15.0	4.0	4b	5	611/8	False	False					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	4	4	4	True	False	False
1836.0	24.0	25.5	68	8	G	1.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	153/2	False	False					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	4	4	4	True	False	False
1836.0	24.0	25.5	80	8	G	1.0	6	4	1.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	5	153/2	False	False					False	52	vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	4	4	4	True	False	False
1860.0	24.0	25.834000000000003	70	10	A	1.0	6	4	2.0	1.0	1/4	True	4	5.0	15.0	4.0	4b	4	155/2	False	True					False	53	V43/V	E	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	6	6	5	True	False	False
1860.0	18.0	25.834000000000003	78	6	F	1.0	6	4	1.0	1.0	3/16	True	4	5.0	15.0	4.0	4b	5	155/2	False	True					False	53	V43/V	E	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	2	2	1	True	True	False
1878.0	6.0	26.084000000000003	76	4	E	0.0	6	4	1.0	1.0	1/16	True	4	5.0	15.0	4.0	4b	5	313/4	False	False					False	53	V43/V	E	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	0	0	-1	True	False	False
1884.0	36.0	26.167	59	5	B	0.0	6	4	2.0	1.0	3/8	True	4	6.0	16.0	5.0	5b	3	157/2	False	True	HC.TEN	HC	TEN	}	True	54	V|HC.TEN}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1884.0	18.0	26.167	75	9	D	1.0	6	4	1.0	1.0	3/16	True	4	6.0	16.0	5.0	5b	5	157/2	False	True	HC.TEN	HC	TEN	}	True	54	V|HC.TEN}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
1902.0	6.0	26.417	66	6	F	1.0	6	4	1.0	1.0	1/16	True	4	6.0	16.0	5.0	5b	4	317/4	False	False				{	False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	2	2	2	True	False	False
1908.0	36.0	26.5	71	5	B	0.0	6	4	1.0	1.0	3/8	True	4	6.0	16.0	5.0	5b	4	159/2	False	False					False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
1920.0	12.0	26.667	47	5	B	0.0	6	4	2.0	1.0	1/8	True	4	6.0	16.0	5.0	5b	2	80	False	False					False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
1932.0	12.0	26.834000000000003	49	7	C	1.0	6	4	2.0	1.0	1/8	True	4	6.0	16.0	5.0	5b	3	161/2	False	False					False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	3	3	3	False	False	False
1944.0	12.0	27.0	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	6.0	16.0	5.0	5b	3	81	False	False					False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	5	5	5	True	False	False
1944.0	12.0	27.0	69	3	A	0.0	6	4	1.0	1.0	1/8	True	4	6.0	16.0	5.0	5b	4	81	False	False					False	55	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	-1	-1	-1	False	False	False
1956.0	48.0	27.167	52	4	E	0.0	6	4	2.0	1.0	1/2	True	4	6.0	16.0	5.0	5b	3	163/2	False	True					False	56	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1956.0	18.0	27.167	68	8	G	1.0	6	4	1.0	1.0	3/16	True	4	6.0	16.0	5.0	5b	4	163/2	False	True					False	56	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1974.0	6.0	27.417	73	7	C	1.0	6	4	1.0	1.0	1/16	True	4	6.0	16.0	5.0	5b	5	329/4	False	False					False	56	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
1980.0	24.0	27.5	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	6.0	16.0	5.0	5b	5	165/2	False	True					False	57	V.ii6	E	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	4	5	5	3	2	2	True	True	False
2004.0	24.0	27.834000000000003	49	7	C	1.0	6	4	2.0	1.0	1/4	True	4	6.0	16.0	5.0	5b	3	167/2	False	True					False	58	ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	4	5	5	3	2	2	True	True	True
2004.0	18.0	27.834000000000003	75	9	D	1.0	6	4	1.0	1.0	3/16	True	4	6.0	16.0	5.0	5b	5	167/2	False	True					False	58	ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	4	5	5	5	4	4	False	False	False
2022.0	6.0	28.084000000000003	76	4	E	0.0	6	4	1.0	1.0	1/16	True	4	6.0	16.0	5.0	5b	5	337/4	False	False					False	58	ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	4	5	5	0	-1	-1	True	False	False
2028.0	24.0	28.167	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	3	169/2	False	True					False	59	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
2028.0	36.0	28.167	70	10	A	1.0	6	4	1.0	1.0	3/8	True	4	7.0	17.0	6.0	6b	4	169/2	False	True					False	59	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
2052.0	24.0	28.5	56	8	G	1.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	3	171/2	False	False					False	59	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	4	3	3	False	False	False
2064.0	12.0	28.667	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	4	86	False	False					False	59	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	1	0	0	False	False	False
2076.0	24.0	28.834000000000003	58	10	A	1.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	3	173/2	False	True					False	60	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	6	5	5	True	False	True
2076.0	12.0	28.834000000000003	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	173/2	False	True					False	60	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	3	2	2	True	False	False
2088.0	12.0	29.0	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	87	False	False					False	60	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	5	4	4	False	False	False
2100.0	24.0	29.167	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	3	175/2	False	True					False	61	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	2	1	1	True	True	True
2100.0	12.0	29.167	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	175/2	False	True					False	61	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	3	2	2	True	False	False
2112.0	12.0	29.334000000000003	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	88	False	False					False	61	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	5	4	4	False	False	False
2124.0	24.0	29.5	59	5	B	0.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	3	177/2	False	True					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
2124.0	12.0	29.5	76	4	E	0.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	177/2	False	True					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	0	-1	-1	False	False	False
2136.0	12.0	29.667	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	89	False	False					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
2148.0	24.0	29.834000000000003	47	5	B	0.0	6	4	2.0	1.0	1/4	True	4	7.0	17.0	6.0	6b	2	179/2	False	False					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
2148.0	12.0	29.834000000000003	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	5	179/2	False	False					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	3	2	2	False	False	False
2160.0	12.0	30.0	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	7.0	17.0	6.0	6b	4	90	False	False					False	62	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
2172.0	24.0	30.167	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	18.0	7.0	7b	3	181/2	False	True	HC.SIM	HC	SIM	}	True	63	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
2172.0	24.0	30.167	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	8.0	18.0	7.0	7b	5	181/2	False	True	HC.SIM	HC	SIM	}	True	63	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	3	2	2	True	False	False
2196.0	24.0	30.5	42	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	18.0	7.0	7b	2	183/2	False	False					False	63	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
2196.0	24.0	30.5	70	10	A	1.0	6	4	1.0	1.0	1/4	True	4	8.0	18.0	7.0	7b	4	183/2	False	False					False	63	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
2220.0	24.0	30.834000000000003	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	18.0	7.0	7b	3	185/2	False	False					False	63	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
2232.0	12.0	31.0	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	5	93	False	False				{	False	64	{	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	4	5	5	3	2	2	True	False	False
2244.0	12.0	31.167	56	8	G	1.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	187/2	False	True					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	4	3	3	True	False	True
2244.0	36.0	31.167	76	4	E	0.0	6	4	1.0	1.0	3/8	True	4	8.0	18.0	7.0	7b	5	187/2	False	True					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	0	-1	-1	True	False	False
2256.0	12.0	31.334000000000003	57	3	A	0.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	94	False	False					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	-1	-2	-2	False	False	False
2268.0	12.0	31.5	56	8	G	1.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	189/2	False	False					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	4	3	3	True	False	True
2280.0	12.0	31.667	54	6	F	1.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	95	False	False					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	2	1	1	False	False	False
2280.0	12.0	31.667	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	5	95	False	False					False	65	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	5	4	4	False	False	False
2292.0	12.0	31.834000000000003	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	191/2	False	True					False	66	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	0	-1	-1	True	False	True
2292.0	12.0	31.834000000000003	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	5	191/2	False	True					False	66	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	3	2	2	True	True	False
2304.0	12.0	32.0	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	3	96	False	False					False	66	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	5	4	4	False	False	False
2304.0	12.0	32.0	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	8.0	18.0	7.0	7b	4	96	False	False					False	66	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	1	0	0	True	False	False
