onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
162.0	2.0	27.0	54	6	F	1.0	6	8	2.0	1.0	1/8	True	1	12.0	17.0	10.0	10a	3	81/2	False	True					False	36	V(64)	e	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	4	5	5	2	1	1	True	True	True
162.0	1.0	27.0	76	4	E	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	81/2	False	True					False	36	V(64)	e	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	4	5	5	0	-1	-1	False	False	False
163.0	1.0	27.167	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	163/4	False	False					False	36	V(64)	e	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	4	5	5	-2	-3	-3	True	False	False
164.0	2.0	27.333	42	6	F	1.0	6	8	2.0	1.0	1/8	True	1	12.0	17.0	10.0	10a	2	41	False	True					False	37	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	2	1	1	True	True	True
164.0	1.0	27.333	73	7	C	1.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	41	False	True					False	37	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	3	2	2	True	False	False
165.0	1.0	27.5	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	165/4	False	False					False	37	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	-2	-3	-3	False	False	False
166.0	2.0	27.667	47	5	B	0.0	6	8	2.0	1.0	1/8	True	1	12.0	17.0	10.0	10a	2	83/2	False	True	PAC	PAC		}	True	38	i|PAC}	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
166.0	2.0	27.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	12.0	17.0	10.0	10a	4	83/2	False	True	PAC	PAC		}	True	38	i|PAC}	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
168.0	1.0	28.0	60	0	C	0.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	4	42	False	True				{	False	39	i.ii%43{	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	4	4	4	-4	-4	-4	True	False	True
168.0	1.0	28.0	81	3	A	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	42	False	True				{	False	39	i.ii%43{	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	4	4	4	-1	-1	-1	True	False	False
169.0	1.0	28.167	59	5	B	0.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	3	169/4	False	False					False	39	i.ii%43{	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	4	4	4	1	1	1	False	False	False
169.0	1.0	28.167	79	1	G	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	169/4	False	False					False	39	i.ii%43{	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	4	4	4	-3	-3	-3	False	False	False
170.0	1.0	28.333	57	3	A	0.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	3	85/2	False	True					False	40	ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	4	4	4	-1	-1	-1	True	False	True
170.0	1.0	28.333	78	6	F	1.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	85/2	False	True					False	40	ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	4	4	4	2	2	2	True	True	False
171.0	1.0	28.5	55	1	G	0.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	3	171/4	False	False					False	40	ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	4	4	4	-3	-3	-3	False	False	False
171.0	1.0	28.5	76	4	E	0.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	171/4	False	False					False	40	ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	4	4	4	0	0	0	True	False	False
172.0	1.0	28.667	54	6	F	1.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	3	43	False	True					False	41	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	4	4	4	2	2	2	True	False	True
172.0	1.0	28.667	75	9	D	1.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	43	False	True					False	41	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	4	4	4	5	5	5	True	False	False
173.0	1.0	28.833	52	4	E	0.0	6	8	2.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	3	173/4	False	False					False	41	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	4	4	4	0	0	0	False	False	False
173.0	1.0	28.833	73	7	C	1.0	6	8	1.0	1.0	1/16	True	1	12.0	17.0	10.0	10a	5	173/4	False	False					False	41	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	4	4	4	3	3	3	False	False	False
174.0	2.0	29.0	51	9	D	1.0	6	8	2.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	3	87/2	False	True					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	5	5	5	True	False	True
174.0	2.0	29.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	4	87/2	False	True					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	1	1	1	True	True	False
176.0	1.0	29.333	52	4	E	0.0	6	8	2.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	3	44	False	False					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	0	0	0	False	False	False
176.0	1.0	29.333	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	5	44	False	False					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	-4	-4	-4	False	False	False
177.0	1.0	29.5	54	6	F	1.0	6	8	2.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	3	177/4	False	False					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	2	2	2	True	False	False
177.0	1.0	29.5	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	5	177/4	False	False					False	42	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	-2	-2	-2	False	False	False
178.0	2.0	29.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	3	89/2	False	True					False	43	i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	-3	-3	-3	True	False	True
178.0	2.0	29.667	76	4	E	0.0	6	8	1.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	5	89/2	False	True					False	43	i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	0	0	0	True	True	False
180.0	2.0	30.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	3	45	False	True					False	44	iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	4	4	4	-1	-1	-1	True	True	True
180.0	1.0	30.0	78	6	F	1.0	6	8	1.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	5	45	False	True					False	44	iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	4	4	4	2	2	2	False	False	False
181.0	1.0	30.167	79	1	G	0.0	6	8	1.0	1.0	1/16	True	1	13.0	18.0	11.0	11a	5	181/4	False	False					False	44	iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	4	4	4	-3	-3	-3	True	False	False
182.0	2.0	30.333	59	5	B	0.0	6	8	2.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	3	91/2	False	True					False	45	V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	1	1	1	True	True	True
182.0	2.0	30.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	4	91/2	False	True					False	45	V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	1	1	1	True	True	True
184.0	2.0	30.667	47	5	B	0.0	6	8	2.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	2	46	False	True					False	46	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	1	1	1	True	True	True
184.0	2.0	30.667	75	9	D	1.0	6	8	1.0	1.0	1/8	True	1	13.0	18.0	11.0	11a	5	46	False	True					False	46	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	5	5	5	True	False	False
186.0	4.0	31.0	52	4	E	0.0	6	8	2.0	1.0	1/4	True	1	14.0	19.0	12.0	12a	3	93/2	False	True	PAC	PAC		}	True	47	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
186.0	4.0	31.0	76	4	E	0.0	6	8	1.0	1.0	1/4	True	1	14.0	19.0	12.0	12a	5	93/2	False	True	PAC	PAC		}	True	47	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
190.0	2.0	31.667	40	4	E	0.0	6	8	2.0	1.0	1/8	True	1	14.0	19.0	12.0	12a	2	95/2	False	False					False	47	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
192.0	2.0	32.0	78	6	F	1.0	6	8	1.0	1.0	1/8	True	1	6.0	20.0	4.0	12a	5	48	True	False				{	False	48	{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	4	4	4	2	2	2	False	False	False
194.0	2.0	32.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	1	6.0	20.0	4.0	12a	5	97/2	False	False					False	48	{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
196.0	2.0	32.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	6.0	20.0	4.0	12a	5	49	False	False					False	48	{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	4	4	4	-2	-2	-2	False	False	False
198.0	2.0	33.0	59	5	B	0.0	6	8	2.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	3	99/2	False	True					False	49	III.I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
198.0	2.0	33.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	5	99/2	False	True					False	49	III.I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
200.0	2.0	33.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	4	50	False	True					False	50	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
200.0	2.0	33.333	76	4	E	0.0	6	8	1.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	5	50	False	True					False	50	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
202.0	2.0	33.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	3	101/2	False	True					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
202.0	2.0	33.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	4	101/2	False	True					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
204.0	1.0	34.0	43	1	G	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	2	51	False	False					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
204.0	1.0	34.0	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	4	51	False	False					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
205.0	1.0	34.167	45	3	A	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	2	205/4	False	False					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-1	2	2	False	False	False
205.0	1.0	34.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	5	205/4	False	False					False	51	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-4	-1	-1	False	False	False
206.0	1.0	34.333	47	5	B	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	2	103/2	False	True					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
206.0	2.0	34.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	5	103/2	False	True					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
207.0	1.0	34.5	48	0	C	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	3	207/4	False	False					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
208.0	1.0	34.667	47	5	B	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	2	52	False	False					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
208.0	2.0	34.667	67	1	G	0.0	6	8	1.0	1.0	1/8	True	1	7.0	21.0	5.0	5b	4	52	False	False					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-3	0	0	True	True	False
209.0	1.0	34.833	48	0	C	0.0	6	8	2.0	1.0	1/16	True	1	7.0	21.0	5.0	5b	3	209/4	False	False					False	52	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
210.0	4.0	35.0	50	2	D	0.0	6	8	2.0	1.0	1/4	True	1	8.0	22.0	6.0	6b	3	105/2	False	True	HC	HC		}	True	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
210.0	2.0	35.0	66	6	F	1.0	6	8	1.0	1.0	1/8	True	1	8.0	22.0	6.0	6b	4	105/2	False	True	HC	HC		}	True	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
212.0	1.0	35.333	64	4	E	0.0	6	8	1.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	4	53	False	False					False	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	0	3	3	False	False	False
213.0	1.0	35.5	66	6	F	1.0	6	8	1.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	4	213/4	False	False					False	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
214.0	1.0	35.667	62	2	D	0.0	6	8	2.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	4	107/2	False	False					False	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
214.0	2.0	35.667	62	2	D	0.0	6	8	1.0	1.0	1/8	True	1	8.0	22.0	6.0	6b	4	107/2	False	False					False	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
215.0	1.0	35.833	60	0	C	0.0	6	8	2.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	4	215/4	False	False					False	53	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-4	-1	-1	False	False	False
216.0	4.0	36.0	59	5	B	0.0	6	8	2.0	1.0	1/4	True	1	8.0	22.0	6.0	6b	3	54	False	True				{	False	54	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
216.0	1.0	36.0	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	5	54	False	True				{	False	54	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
217.0	1.0	36.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	8.0	22.0	6.0	6b	5	217/4	False	False					False	54	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
218.0	2.0	36.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	8.0	22.0	6.0	6b	4	109/2	False	False					False	54	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
220.0	2.0	36.667	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	8.0	22.0	6.0	6b	4	55	False	True					False	55	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
220.0	2.0	36.667	76	4	E	0.0	6	8	1.0	1.0	1/8	True	1	8.0	22.0	6.0	6b	5	55	False	True					False	55	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
222.0	4.0	37.0	59	5	B	0.0	6	8	2.0	1.0	1/4	True	1	9.0	23.0	7.0	7b	3	111/2	False	True					False	56	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
222.0	2.0	37.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	9.0	23.0	7.0	7b	5	111/2	False	True					False	56	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
224.0	1.0	37.333	79	1	G	0.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	5	56	False	False					False	56	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-3	0	0	True	True	False
225.0	1.0	37.5	78	6	F	1.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	5	225/4	False	False					False	56	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	2	5	5	False	False	False
226.0	2.0	37.667	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	9.0	23.0	7.0	7b	4	113/2	False	True					False	57	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
226.0	1.0	37.667	76	4	E	0.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	5	113/2	False	True					False	57	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
227.0	1.0	37.833	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	5	227/4	False	False					False	57	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-2	1	1	False	False	False
228.0	2.0	38.0	55	1	G	0.0	6	8	2.0	1.0	1/8	True	1	9.0	23.0	7.0	7b	3	57	False	True					False	58	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
228.0	1.0	38.0	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	5	57	False	True					False	58	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-4	-1	-1	False	False	False
229.0	1.0	38.167	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	9.0	23.0	7.0	7b	4	229/4	False	False					False	58	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
230.0	2.0	38.333	62	2	D	0.0	6	8	2.0	1.0	1/8	True	1	9.0	23.0	7.0	7b	4	115/2	False	True					False	59	V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	4	1	1	-2	1	1	True	True	True
