onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
292.0	6.0	73.0	62	2	D	0.0	3	4	1.0	1.0	3/8	True	0	13.0	25.0	13.0	13a	4	73	False	True					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
294.0	2.0	73.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	147/2	False	False					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
296.0	2.0	74.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	74	False	False					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
298.0	2.0	74.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	149/2	False	False					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
299.0	1.0	74.75	72	0	C	0.0	3	4	1.0	1.0	1/16	True	0	13.0	25.0	13.0	13a	5	299/4	False	False					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
300.0	2.0	75.0	47	5	B	0.0	3	4	2.0	1.0	1/8	True	0	14.0	26.0	14.0	14a	2	75	False	True					False	42	V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	3	3	4	False	False	False
300.0	4.0	75.0	72	0	C	0.0	3	4	1.0	1.0	1/4	True	0	14.0	26.0	14.0	14a	5	75	False	True					False	42	V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
302.0	2.0	75.5	45	3	A	0.0	3	4	2.0	1.0	1/8	True	0	14.0	26.0	14.0	14a	2	151/2	False	False					False	42	V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	1	1	2	True	False	True
304.0	0.0	76.0	71	5	B	0.0	3	4	1.0	1.0	0	True	0	14.0	26.0	14.0	14a	4	76	False	True					False	43	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
304.0	4.0	76.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	0	14.0	26.0	14.0	14a	2	76	False	True					False	43	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
304.0	4.0	76.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	0	14.0	26.0	14.0	14a	4	76	False	True					False	43	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
312.0	2.0	78.0	59	5	B	0.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	78	False	True					False	44	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
312.0	4.0	78.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	15.0	27.0	15.0	15a	5	78	False	True					False	44	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	0	0	0	True	False	False
314.0	2.0	78.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	157/2	False	False					False	44	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	1	1	1	False	False	False
316.0	2.0	79.0	56	8	G	1.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	79	False	True					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	6	6	5	True	False	True
316.0	6.0	79.0	64	4	E	0.0	3	4	1.0	1.0	3/8	True	0	15.0	27.0	15.0	15a	4	79	False	True					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	2	2	1	True	True	False
318.0	2.0	79.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	159/2	False	False					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	4	4	3	False	False	False
320.0	2.0	80.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	80	False	False					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	2	2	1	True	True	False
322.0	2.0	80.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	0	15.0	27.0	15.0	15a	3	161/2	False	False					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	0	0	-1	True	False	False
323.0	1.0	80.75	74	2	D	0.0	3	4	1.0	1.0	1/16	True	0	15.0	27.0	15.0	15a	5	323/4	False	False					False	45	V65/V	d	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	2	2	3	0	0	-1	True	False	False
324.0	2.0	81.0	49	7	C	1.0	3	4	2.0	1.0	1/8	True	0	16.0	28.0	16.0	16a	3	81	False	True					False	46	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	5	5	4	False	False	False
324.0	4.0	81.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	16.0	28.0	16.0	16a	5	81	False	True					False	46	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	0	0	-1	True	False	False
326.0	2.0	81.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	0	16.0	28.0	16.0	16a	2	163/2	False	False					False	46	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	3	3	2	True	False	True
328.0	0.0	82.0	73	7	C	1.0	3	4	1.0	1.0	0	True	0	16.0	28.0	16.0	16a	5	82	False	True					False	47	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
328.0	4.0	82.0	45	3	A	0.0	3	4	2.0	1.0	1/4	True	0	16.0	28.0	16.0	16a	2	82	False	True					False	47	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
328.0	4.0	82.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	0	16.0	28.0	16.0	16a	5	82	False	True					False	47	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
336.0	4.0	84.0	59	5	B	0.0	3	4	2.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	3	84	False	True					False	48	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
336.0	4.0	84.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	5	84	False	True					False	48	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
340.0	4.0	85.0	61	7	C	1.0	3	4	2.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	4	85	False	True					False	49	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
340.0	4.0	85.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	5	85	False	True					False	49	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
344.0	4.0	86.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	4	86	False	True					False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
344.0	4.0	86.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	0	17.0	29.0	17.0	17a	5	86	False	True					False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
348.0	0.0	87.0	77	-1	F	0.0	3	4	1.0	1.0	0	True	0	18.0	30.0	18.0	18a	5	87	False	True					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-3	-3	-3	False	False	False
348.0	6.0	87.0	64	4	E	0.0	3	4	2.0	1.0	3/8	True	0	18.0	30.0	18.0	18a	4	87	False	True					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
348.0	4.0	87.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	0	18.0	30.0	18.0	18a	5	87	False	True					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
352.0	0.0	88.0	77	-1	F	0.0	3	4	1.0	1.0	0	True	0	18.0	30.0	18.0	18a	5	88	False	False					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-3	-3	-3	False	False	False
352.0	4.0	88.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	0	18.0	30.0	18.0	18a	5	88	False	False					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
354.0	2.0	88.5	62	2	D	0.0	3	4	2.0	1.0	1/8	True	0	18.0	30.0	18.0	18a	4	177/2	False	False					False	51	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	0	0	0	False	False	False
356.0	4.0	89.0	61	7	C	1.0	3	4	2.0	1.0	1/4	True	0	18.0	30.0	18.0	18a	4	89	False	True					False	52	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
356.0	4.0	89.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	0	18.0	30.0	18.0	18a	5	89	False	True					False	52	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
360.0	4.0	90.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	0	19.0	31.0	19.0	19a	3	90	False	True					False	53	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
360.0	2.0	90.0	81	3	A	0.0	3	4	1.0	1.0	1/8	False	0	19.0	31.0	19.0	19a	5	90	False	True					False	53	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
362.0	2.0	90.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	0	19.0	31.0	19.0	19a	5	181/2	False	False					False	53	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
364.0	4.0	91.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	0	19.0	31.0	19.0	19a	4	91	False	True					False	54	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	2	2	2	0	0	0	True	True	True
364.0	4.0	91.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	0	19.0	31.0	19.0	19a	5	91	False	True					False	54	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	2	2	2	-1	-1	-1	True	False	False
368.0	4.0	92.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	0	19.0	31.0	19.0	19a	3	92	False	True					False	55	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
368.0	3.0	92.0	77	-1	F	0.0	3	4	1.0	1.0	3/16	True	0	19.0	31.0	19.0	19a	5	92	False	True					False	55	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
371.0	1.0	92.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	0	19.0	31.0	19.0	19a	5	371/4	False	False					False	55	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
372.0	4.0	93.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	0	20.0	32.0	20.0	20a	3	93	False	True	HC.SIM	HC	SIM	}	True	56	V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
372.0	8.0	93.0	73	7	C	1.0	3	4	1.0	1.0	1/2	True	0	20.0	32.0	20.0	20a	5	93	False	True	HC.SIM	HC	SIM	}	True	56	V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
372.0	8.0	93.0	76	4	E	0.0	3	4	1.0	1.0	1/2	True	0	20.0	32.0	20.0	20a	5	93	False	True	HC.SIM	HC	SIM	}	True	56	V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
376.0	4.0	94.0	45	3	A	0.0	3	4	2.0	1.0	1/4	True	0	20.0	32.0	20.0	20a	2	94	False	False					False	56	V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
384.0	2.0	96.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	96	False	True				{	False	57	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
384.0	4.0	96.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	0	21.0	33.0	21.0	21a	5	96	False	True				{	False	57	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
386.0	2.0	96.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	193/2	False	False					False	57	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
388.0	2.0	97.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	97	False	True					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
388.0	6.0	97.0	72	0	C	0.0	3	4	1.0	1.0	3/8	True	0	21.0	33.0	21.0	21a	5	97	False	True					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
390.0	2.0	97.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	195/2	False	False					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
392.0	2.0	98.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	98	False	False					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
394.0	2.0	98.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	21.0	33.0	21.0	21a	3	197/2	False	False					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
395.0	1.0	98.75	81	3	A	0.0	3	4	1.0	1.0	1/16	True	0	21.0	33.0	21.0	21a	5	395/4	False	False					False	58	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
396.0	2.0	99.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	99	False	True					False	59	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-1	-1	-1	True	True	True
396.0	4.0	99.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	0	22.0	34.0	22.0	22a	5	99	False	True					False	59	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	1	1	1	False	False	False
398.0	2.0	99.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	199/2	False	False					False	59	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	1	1	1	False	False	False
400.0	0.0	100.0	79	1	G	0.0	3	4	1.0	1.0	0	True	0	22.0	34.0	22.0	22a	5	100	False	True					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
400.0	2.0	100.0	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	100	False	True					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
400.0	4.0	100.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	0	22.0	34.0	22.0	22a	5	100	False	True					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
402.0	2.0	100.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	201/2	False	False					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
404.0	2.0	101.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	101	False	False					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
406.0	2.0	101.5	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	0	22.0	34.0	22.0	22a	3	203/2	False	False					False	60	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
408.0	2.0	102.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	23.0	35.0	23.0	23a	3	102	False	True					False	61	V6/III	d	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	2	2	-1	2	2	5	True	False	True
408.0	4.0	102.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	0	23.0	35.0	23.0	23a	5	102	False	True					False	61	V6/III	d	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
410.0	2.0	102.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	0	23.0	35.0	23.0	23a	3	205/2	False	False					False	61	V6/III	d	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	2	2	-1	0	0	3	False	False	False
412.0	2.0	103.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	23.0	35.0	23.0	23a	3	103	False	True					False	62	V65/III	d	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	2	2	-1	2	2	5	True	False	True
412.0	6.0	103.0	70	-2	B	-1.0	3	4	1.0	1.0	3/8	True	0	23.0	35.0	23.0	23a	4	103	False	True					False	62	V65/III	d	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
