onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2244.0	12.0	46.75	72	0	C	0.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	5	187/4	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-3	-3	-3	False	False	False
2256.0	24.0	47.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	5	47	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
2280.0	12.0	47.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	5	95/2	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	1	1	1	False	False	False
2292.0	12.0	47.75	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	5	191/4	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
2304.0	72.0	48.0	50	2	D	0.0	4	4	2.0	1.0	3/8	False	0	13.0	13.0	13.0	13a	3	48	False	True					False	67	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	-1	-1	-1	True	False	True
2304.0	12.0	48.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	0	13.0	13.0	13.0	13a	4	48	False	True					False	67	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	5	5	5	True	False	False
2316.0	12.0	48.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	13.0	13.0	13.0	13a	5	193/4	False	False					False	67	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	1	1	1	True	True	False
2328.0	12.0	48.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	0	13.0	13.0	13.0	13a	5	97/2	False	False					False	67	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	3	3	3	False	False	False
2340.0	12.0	48.75	80	8	G	1.0	4	4	1.0	1.0	1/16	True	0	13.0	13.0	13.0	13a	5	195/4	False	False					False	67	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	5	5	5	True	False	False
2352.0	0.0	49.0	80	8	G	1.0	4	4	1.0	1.0	0	True	0	13.0	13.0	13.0	13a	5	49	False	True					False	68	iv7(9)	a	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	3	3	3	5	5	5	False	False	False
2352.0	48.0	49.0	81	3	A	0.0	4	4	1.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	5	49	False	True					False	68	iv7(9)	a	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	3	3	3	0	0	0	True	False	False
2376.0	24.0	49.5	51	9	D	1.0	4	4	2.0	1.0	1/8	True	0	13.0	13.0	13.0	13a	3	99/2	False	True					False	69	viio7/V	a	i		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	3	3	4	6	6	5	True	True	True
2400.0	48.0	50.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	3	50	False	True					False	70	V(64)	a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
2400.0	36.0	50.0	81	3	A	0.0	4	4	1.0	1.0	3/16	False	0	13.0	13.0	13.0	13a	5	50	False	True					False	70	V(64)	a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	0	0	0	True	False	False
2436.0	6.0	50.75	83	5	B	0.0	4	4	1.0	1.0	1/32	True	0	13.0	13.0	13.0	13a	5	203/4	False	False					False	70	V(64)	a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	2	2	2	False	False	False
2442.0	6.0	50.875	78	6	F	1.0	4	4	1.0	1.0	1/32	True	0	13.0	13.0	13.0	13a	5	407/8	False	False					False	70	V(64)	a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	3	3	3	False	False	False
2448.0	48.0	51.0	40	4	E	0.0	4	4	2.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	2	51	False	True					False	71	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
2448.0	36.0	51.0	80	8	G	1.0	4	4	1.0	1.0	3/16	True	0	13.0	13.0	13.0	13a	5	51	False	True					False	71	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
2484.0	12.0	51.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	0	13.0	13.0	13.0	13a	5	207/4	False	False					False	71	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	0	0	0	False	False	False
2496.0	192.0	52.0	45	3	A	0.0	4	4	2.0	1.0	1	True	0	14.0	14.0	14.0	14a	2	52	False	True	PAC	PAC		}	True	73	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2496.0	192.0	52.0	81	3	A	0.0	4	4	1.0	1.0	1	True	0	14.0	14.0	14.0	14a	5	52	False	True	PAC	PAC		}	True	73	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
																			47/2		True					False	31	V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	3	4	4						
																			103/2		True					False	72	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3						
