onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
586.0	2.0	97.667	83	5	B	0.0	6	4	1.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	5	293	False	True				False	172	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	4	1	1	True	False	False
588.0	2.0	98.0	57	3	A	0.0	6	4	2.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	3	294	False	True				False	173	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	2	-1	-1	True	False	True
588.0	2.0	98.0	78	6	F	1.0	6	4	1.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	5	294	False	True				False	173	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	5	2	2	True	True	False
590.0	0.0	98.333	76	4	E	0.0	6	4	1.0	1.0	0	True	1	19.0	53.0	17.0	17b	5	295	False	True				False	174	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	3	0	0	False	False	False
590.0	2.0	98.333	59	5	B	0.0	6	4	2.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	3	295	False	True				False	174	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	4	1	1	True	True	True
590.0	4.0	98.333	78	6	F	1.0	6	4	1.0	1.0	1/2	True	1	19.0	53.0	17.0	17b	5	295	False	True				False	174	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	5	2	2	True	False	False
592.0	2.0	98.667	47	5	B	0.0	6	4	2.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	2	296	False	True				False	175	V7	G	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	1	4	4	4	1	1	True	True	True
594.0	3.0	99.0	52	4	E	0.0	6	4	2.0	1.0	3/8	True	1	20.0	54.0	18.0	18b	3	297	False	True	PAC	PAC	}	True	176	i|PAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
594.0	6.0	99.0	76	4	E	0.0	6	4	1.0	1.0	3/4	True	1	20.0	54.0	18.0	18b	5	297	False	True	PAC	PAC	}	True	176	i|PAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
597.0	1.0	99.5	52	4	E	0.0	6	4	2.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	3	597/2	False	False				False	176	i|PAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
598.0	2.0	99.667	50	2	D	0.0	6	4	2.0	1.0	1/4	True	1	20.0	54.0	18.0	18b	3	299	False	False				False	176	i|PAC}	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	1	-2	-2	False	False	False
600.0	4.0	100.0	48	0	C	0.0	6	4	2.0	1.0	1/2	True	1	20.0	54.0	18.0	18b	3	300	False	True			{	False	177	VI{	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	1	4	4	-1	-4	-4	True	True	True
603.0	1.0	100.5	76	4	E	0.0	6	4	1.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	5	603/2	False	False				False	177	VI{	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	1	4	4	3	0	0	True	False	False
604.0	2.0	100.667	48	0	C	0.0	6	4	2.0	1.0	1/4	True	1	20.0	54.0	18.0	18b	3	302	False	True				False	178	V2/III	G	vi		V2/III	V		2		III	Mm7	False	True	(-4, -2, 2, -1)	()	-2	-4	major	minor	vi	vi, major	V/III	III	III/vi	I	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	4	1	-1	-4	-1	True	False	True
604.0	2.0	100.667	78	6	F	1.0	6	4	1.0	1.0	1/4	True	1	20.0	54.0	18.0	18b	5	302	False	True				False	178	V2/III	G	vi		V2/III	V		2		III	Mm7	False	True	(-4, -2, 2, -1)	()	-2	-4	major	minor	vi	vi, major	V/III	III	III/vi	I	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	4	1	5	2	5	True	False	False
606.0	0.0	101.0	78	6	F	1.0	6	4	1.0	1.0	0	True	1	21.0	55.0	19.0	19b	5	303	False	True				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	5	3	3	False	False	False
606.0	4.0	101.0	47	5	B	0.0	6	4	2.0	1.0	1/2	True	1	21.0	55.0	19.0	19b	2	303	False	True				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	4	2	2	True	False	True
606.0	3.0	101.0	80	8	G	1.0	6	4	1.0	1.0	3/8	True	1	21.0	55.0	19.0	19b	5	303	False	True				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	7	5	5	True	False	False
609.0	1.0	101.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	21.0	55.0	19.0	19b	5	609/2	False	False				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	2	0	0	False	False	False
610.0	2.0	101.667	47	5	B	0.0	6	4	2.0	1.0	1/4	True	1	21.0	55.0	19.0	19b	2	305	False	False				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	4	2	2	True	False	True
610.0	2.0	101.667	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	21.0	55.0	19.0	19b	5	305	False	False				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	7	5	5	True	False	False
612.0	2.0	102.0	47	5	B	0.0	6	4	2.0	1.0	1/4	True	1	21.0	55.0	19.0	19b	2	306	False	False				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	4	2	2	True	False	True
612.0	2.0	102.0	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	21.0	55.0	19.0	19b	5	306	False	False				False	179	ii.V43	G	ii		V43	V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V43	V43, minor		V43, minor		V	1	3	3	7	5	5	True	False	False
614.0	4.0	102.333	45	3	A	0.0	6	4	2.0	1.0	1/2	True	1	21.0	55.0	19.0	19b	2	307	False	True				False	180	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
614.0	4.0	102.333	81	3	A	0.0	6	4	1.0	1.0	1/2	True	1	21.0	55.0	19.0	19b	5	307	False	True				False	180	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
618.0	4.0	103.0	52	4	E	0.0	6	4	2.0	1.0	1/2	True	1	22.0	56.0	20.0	20b	3	309	False	True				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
618.0	3.0	103.0	80	8	G	1.0	6	4	1.0	1.0	3/8	True	1	22.0	56.0	20.0	20b	5	309	False	True				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
621.0	1.0	103.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	5	621/2	False	False				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	2	0	0	False	False	False
622.0	2.0	103.667	52	4	E	0.0	6	4	2.0	1.0	1/4	True	1	22.0	56.0	20.0	20b	3	311	False	False				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
622.0	2.0	103.667	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	22.0	56.0	20.0	20b	5	311	False	False				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
624.0	2.0	104.0	52	4	E	0.0	6	4	2.0	1.0	1/4	True	1	22.0	56.0	20.0	20b	3	312	False	False				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
624.0	2.0	104.0	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	22.0	56.0	20.0	20b	5	312	False	False				False	181	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
626.0	4.0	104.333	45	3	A	0.0	6	4	2.0	1.0	1/2	True	1	22.0	56.0	20.0	20b	2	313	False	True				False	182	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
626.0	4.0	104.333	81	3	A	0.0	6	4	1.0	1.0	1/2	True	1	22.0	56.0	20.0	20b	5	313	False	True				False	182	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
630.0	4.0	105.0	52	4	E	0.0	6	4	2.0	1.0	1/2	True	1	23.0	57.0	21.0	21b	3	315	False	True				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
630.0	3.0	105.0	80	8	G	1.0	6	4	1.0	1.0	3/8	True	1	23.0	57.0	21.0	21b	5	315	False	True				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
633.0	1.0	105.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	23.0	57.0	21.0	21b	5	633/2	False	False				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	2	0	0	False	False	False
634.0	2.0	105.667	52	4	E	0.0	6	4	2.0	1.0	1/4	True	1	23.0	57.0	21.0	21b	3	317	False	False				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
634.0	2.0	105.667	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	23.0	57.0	21.0	21b	5	317	False	False				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
636.0	2.0	106.0	52	4	E	0.0	6	4	2.0	1.0	1/4	True	1	23.0	57.0	21.0	21b	3	318	False	False				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
636.0	2.0	106.0	80	8	G	1.0	6	4	1.0	1.0	1/4	True	1	23.0	57.0	21.0	21b	5	318	False	False				False	183	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
638.0	0.0	106.333	81	3	A	0.0	6	4	1.0	1.0	0	True	1	23.0	57.0	21.0	21b	5	319	False	True				False	184	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
638.0	0.0	106.333	80	8	G	1.0	6	4	1.0	1.0	0	True	1	23.0	57.0	21.0	21b	5	319	False	True				False	184	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	7	5	5	False	False	False
638.0	4.0	106.333	45	3	A	0.0	6	4	2.0	1.0	1/2	True	1	23.0	57.0	21.0	21b	2	319	False	True				False	184	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
638.0	4.0	106.333	81	3	A	0.0	6	4	1.0	1.0	1/2	True	1	23.0	57.0	21.0	21b	5	319	False	True				False	184	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
642.0	2.0	107.0	44	8	G	1.0	6	4	2.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	2	321	False	True				False	185	V65	G	ii		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	1	3	3	7	5	5	True	False	True
642.0	2.0	107.0	83	5	B	0.0	6	4	1.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	5	321	False	True				False	185	V65	G	ii		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	1	3	3	4	2	2	True	False	False
644.0	2.0	107.333	45	3	A	0.0	6	4	2.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	2	322	False	True				False	186	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
644.0	2.0	107.333	76	4	E	0.0	6	4	1.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	5	322	False	True				False	186	i	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	3	1	1	True	False	False
646.0	2.0	107.667	41	-1	F	0.0	6	4	2.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	2	323	False	True				False	187	VI	G	ii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	ii	ii, major	VI		ii	ii	True	VI	VI, minor		VI, minor		VI	1	3	3	-2	-4	-4	True	True	True
646.0	3.0	107.667	81	3	A	0.0	6	4	1.0	1.0	3/8	True	1	24.0	58.0	22.0	22b	5	323	False	True				False	187	VI	G	ii		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	ii	ii, major	VI		ii	ii	True	VI	VI, minor		VI, minor		VI	1	3	3	2	0	0	True	False	False
648.0	2.0	108.0	38	2	D	0.0	6	4	2.0	1.0	1/4	True	1	24.0	58.0	22.0	22b	2	324	False	True				False	188	ii%65	G	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	1	3	3	1	-1	-1	True	False	True
649.0	1.0	108.167	83	5	B	0.0	6	4	1.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	5	649/2	False	False				False	188	ii%65	G	ii		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	ii%65	ii%65, minor		ii%65, minor		ii	1	3	3	4	2	2	True	True	False
650.0	4.0	108.333	40	4	E	0.0	6	4	2.0	1.0	1/2	True	1	24.0	58.0	22.0	22b	2	325	False	True				False	189	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	3	1	1	True	True	True
650.0	3.0	108.333	80	8	G	1.0	6	4	1.0	1.0	3/8	True	1	24.0	58.0	22.0	22b	5	325	False	True				False	189	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	7	5	5	True	False	False
653.0	1.0	108.833	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	5	653/2	False	False				False	189	V	G	ii		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V	V, minor		V, minor		V	1	3	3	2	0	0	False	False	False
654.0	3.0	109.0	45	3	A	0.0	6	4	2.0	1.0	3/8	True	1	25.0	59.0	23.0	23b	2	327	False	True	PAC	PAC	}	True	191	i|PAC}	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
654.0	6.0	109.0	81	3	A	0.0	6	4	1.0	1.0	3/4	True	1	25.0	59.0	23.0	23b	5	327	False	True	PAC	PAC	}	True	191	i|PAC}	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
657.0	1.0	109.5	57	3	A	0.0	6	4	2.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	3	657/2	False	False				False	191	i|PAC}	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	2	0	0	True	True	True
658.0	2.0	109.667	55	1	G	0.0	6	4	2.0	1.0	1/4	True	1	25.0	59.0	23.0	23b	3	329	False	False				False	191	i|PAC}	G	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	1	3	3	0	-2	-2	False	False	False
660.0	4.0	110.0	54	6	F	1.0	6	4	2.0	1.0	1/2	True	1	25.0	59.0	23.0	23b	3	330	False	True			{	False	192	I.V6{	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
663.0	1.0	110.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	5	663/2	False	False				False	192	I.V6{	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
664.0	2.0	110.667	52	4	E	0.0	6	4	2.0	1.0	1/4	True	1	25.0	59.0	23.0	23b	3	332	False	True				False	193	V43/V	G	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	1	1	2	3	3	2	True	False	True
664.0	2.0	110.667	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	25.0	59.0	23.0	23b	5	332	False	True				False	193	V43/V	G	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	1	1	2	0	0	-1	True	False	False
666.0	6.0	111.0	50	2	D	0.0	6	4	2.0	1.0	3/4	True	1	26.0	60.0	24.0	24b	3	333	False	True				False	194	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
666.0	3.0	111.0	78	6	F	1.0	6	4	1.0	1.0	3/8	True	1	26.0	60.0	24.0	24b	5	333	False	True				False	194	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
669.0	1.0	111.5	79	1	G	0.0	6	4	1.0	1.0	1/8	True	1	26.0	60.0	24.0	24b	5	669/2	False	False				False	194	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
670.0	2.0	111.667	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	26.0	60.0	24.0	24b	5	335	False	False				False	194	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
672.0	4.0	112.0	42	6	F	1.0	6	4	2.0	1.0	1/2	True	1	26.0	60.0	24.0	24b	2	336	False	True				False	195	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
672.0	2.0	112.0	74	2	D	0.0	6	4	1.0	1.0	1/4	True	1	26.0	60.0	24.0	24b	5	336	False	True				False	195	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
674.0	4.0	112.333	74	2	D	0.0	6	4	1.0	1.0	1/2	True	1	26.0	60.0	24.0	24b	5	337	False	False				False	195	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
676.0	2.0	112.667	38	2	D	0.0	6	4	2.0	1.0	1/4	True	1	26.0	60.0	24.0	24b	2	338	False	True				False	196	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
678.0	3.0	113.0	43	1	G	0.0	6	4	2.0	1.0	3/8	True	1	27.0	61.0	25.0	25b	2	339	False	True				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
678.0	3.0	113.0	71	5	B	0.0	6	4	1.0	1.0	3/8	True	1	27.0	61.0	25.0	25b	4	339	False	True				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
681.0	1.0	113.5	43	1	G	0.0	6	4	2.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	2	681/2	False	False				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
681.0	1.0	113.5	69	3	A	0.0	6	4	1.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	4	681/2	False	False				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
682.0	2.0	113.667	45	3	A	0.0	6	4	2.0	1.0	1/4	True	1	27.0	61.0	25.0	25b	2	341	False	False				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
682.0	2.0	113.667	67	1	G	0.0	6	4	1.0	1.0	1/4	True	1	27.0	61.0	25.0	25b	4	341	False	False				False	197	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
684.0	4.0	114.0	47	5	B	0.0	6	4	2.0	1.0	1/2	True	1	27.0	61.0	25.0	25b	2	342	False	True				False	198	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
687.0	1.0	114.5	79	1	G	0.0	6	4	1.0	1.0	1/8	True	1	27.0	61.0	25.0	25b	5	687/2	False	False				False	198	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
688.0	2.0	114.667	43	1	G	0.0	6	4	2.0	1.0	1/4	True	1	27.0	61.0	25.0	25b	2	344	False	True				False	199	IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	0	0	0	True	True	True
688.0	2.0	114.667	78	6	F	1.0	6	4	1.0	1.0	1/4	True	1	27.0	61.0	25.0	25b	5	344	False	True				False	199	IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	5	5	5	True	False	False
