onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6900.0	12.0	143.75	48	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	575/2	False	True					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
6900.0	24.0	143.75	79	1	G	0.0	2	2	1.0	1.0	1/4	True	-1	31.0	75.0	29.0	29b	5	575/2	False	True					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
6912.0	12.0	144.0	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	288	False	False					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
6924.0	12.0	144.25	52	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	577/2	False	False					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
6924.0	12.0	144.25	79	1	G	0.0	2	2	1.0	1.0	1/8	False	-1	31.0	75.0	29.0	29b	5	577/2	False	False					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
6936.0	12.0	144.5	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	289	False	False					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
6936.0	12.0	144.5	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	5	289	False	False					False	259		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
6948.0	12.0	144.75	46	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	2	579/2	False	True					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
6948.0	24.0	144.75	79	1	G	0.0	2	2	1.0	1.0	1/4	True	-1	31.0	75.0	29.0	29b	5	579/2	False	True					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	2	2	2	True	False	False
6960.0	12.0	145.0	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	290	False	False					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	2	2	2	True	False	False
6972.0	12.0	145.25	52	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	581/2	False	False					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	5	5	5	True	False	False
6972.0	12.0	145.25	79	1	G	0.0	2	2	1.0	1.0	1/8	False	-1	31.0	75.0	29.0	29b	5	581/2	False	False					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	2	2	2	True	False	False
6984.0	12.0	145.5	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	3	291	False	False					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	2	2	2	True	False	False
6984.0	12.0	145.5	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	31.0	75.0	29.0	29b	5	291	False	False					False	260		V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	1	1	1	True	True	False
6996.0	12.0	145.75	45	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	2	583/2	False	True					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
6996.0	24.0	145.75	81	3	A	0.0	2	2	1.0	1.0	1/4	True	-1	32.0	76.0	30.0	30b	5	583/2	False	True					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
7008.0	12.0	146.0	65	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	4	292	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
7020.0	12.0	146.25	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	4	585/2	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
7032.0	12.0	146.5	65	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	4	293	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
7032.0	12.0	146.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	5	293	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
7044.0	12.0	146.75	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	3	587/2	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
7044.0	24.0	146.75	81	3	A	0.0	2	2	1.0	1.0	1/4	True	-1	32.0	76.0	30.0	30b	5	587/2	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
7056.0	12.0	147.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	4	294	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
7068.0	12.0	147.25	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	3	589/2	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
7068.0	12.0	147.25	81	3	A	0.0	2	2	1.0	1.0	1/8	False	-1	32.0	76.0	30.0	30b	5	589/2	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
7080.0	12.0	147.5	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	4	295	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
7080.0	12.0	147.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	32.0	76.0	30.0	30b	5	295	False	False					False	261		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
7092.0	12.0	147.75	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	3	591/2	False	True					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
7092.0	24.0	147.75	84	0	C	0.0	2	2	1.0	1.0	1/4	True	-1	33.0	77.0	31.0	31b	6	591/2	False	True					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
7104.0	12.0	148.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	4	296	False	False					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
7116.0	12.0	148.25	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	3	593/2	False	False					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
7116.0	12.0	148.25	84	0	C	0.0	2	2	1.0	1.0	1/8	False	-1	33.0	77.0	31.0	31b	6	593/2	False	False					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
7128.0	12.0	148.5	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	4	297	False	False					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
7128.0	12.0	148.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	5	297	False	False					False	262		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
7140.0	12.0	148.75	51	-3	E	-1.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	3	595/2	False	True					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	True
7140.0	24.0	148.75	84	0	C	0.0	2	2	1.0	1.0	1/4	True	-1	33.0	77.0	31.0	31b	6	595/2	False	True					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
7152.0	12.0	149.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	4	298	False	False					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
7164.0	12.0	149.25	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	3	597/2	False	False					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	4	4	5	True	False	False
7164.0	12.0	149.25	84	0	C	0.0	2	2	1.0	1.0	1/8	False	-1	33.0	77.0	31.0	31b	6	597/2	False	False					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
7176.0	12.0	149.5	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	4	299	False	False					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
7176.0	12.0	149.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	33.0	77.0	31.0	31b	5	299	False	False					False	263		V2/IV	F	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	False
7188.0	12.0	149.75	50	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	599/2	False	True					False	264		IV6	F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
7188.0	24.0	149.75	86	2	D	0.0	2	2	1.0	1.0	1/4	True	-1	34.0	78.0	32.0	32b	6	599/2	False	True					False	264		IV6	F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
7200.0	12.0	150.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	4	300	False	False					False	264		IV6	F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	1	1	1	False	False	False
7212.0	12.0	150.25	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	601/2	False	True					False	265		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
7212.0	12.0	150.25	86	2	D	0.0	2	2	1.0	1.0	1/8	False	-1	34.0	78.0	32.0	32b	6	601/2	False	True					False	265		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
7224.0	12.0	150.5	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	301	False	False					False	265		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
7224.0	12.0	150.5	84	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	6	301	False	False					False	265		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	1	1	1	False	False	False
7236.0	12.0	150.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	603/2	False	True					False	266		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
7236.0	12.0	150.75	82	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	5	603/2	False	True					False	266		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
7248.0	12.0	151.0	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	302	False	False					False	266		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	0	0	0	False	False	False
7248.0	12.0	151.0	81	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	5	302	False	False					False	266		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
7260.0	12.0	151.25	52	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	605/2	False	True					False	267		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
7260.0	12.0	151.25	79	1	G	0.0	2	2	1.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	5	605/2	False	True					False	267		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
7272.0	12.0	151.5	50	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	3	303	False	False					False	267		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	3	3	3	False	False	False
7272.0	12.0	151.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	34.0	78.0	32.0	32b	5	303	False	False					False	267		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	0	0	0	False	False	False
7284.0	24.0	151.75	48	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	35.0	79.0	33.0	33b	3	607/2	False	True					False	268		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
7284.0	12.0	151.75	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	5	607/2	False	True					False	268		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
7296.0	12.0	152.0	79	1	G	0.0	2	2	1.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	5	304	False	False					False	268		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
7308.0	24.0	152.25	84	0	C	0.0	2	2	1.0	1.0	1/4	True	-1	35.0	79.0	33.0	33b	6	609/2	False	False					False	268		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
7320.0	12.0	152.5	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	4	305	False	False					False	268		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
7332.0	24.0	152.75	65	-1	F	0.0	2	2	2.0	1.0	1/4	True	-1	35.0	79.0	33.0	33b	4	611/2	False	True					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
7332.0	12.0	152.75	84	0	C	0.0	2	2	1.0	1.0	1/8	False	-1	35.0	79.0	33.0	33b	6	611/2	False	True					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
7344.0	12.0	153.0	82	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	5	306	False	False					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
7356.0	12.0	153.25	65	-1	F	0.0	2	2	2.0	1.0	1/8	False	-1	35.0	79.0	33.0	33b	4	613/2	False	False					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
7356.0	12.0	153.25	81	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	5	613/2	False	False					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
7368.0	12.0	153.5	64	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	4	307	False	False					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
7368.0	12.0	153.5	79	1	G	0.0	2	2	1.0	1.0	1/8	True	-1	35.0	79.0	33.0	33b	5	307	False	False					False	269		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
7380.0	12.0	153.75	62	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	4	615/2	False	True					False	270		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
7380.0	12.0	153.75	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	5	615/2	False	True					False	270		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
7392.0	12.0	154.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	4	308	False	False					False	270		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	1	1	1	False	False	False
7392.0	12.0	154.0	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	5	308	False	False					False	270		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	5	5	5	False	False	False
7404.0	12.0	154.25	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	3	617/2	False	True					False	271		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
7404.0	12.0	154.25	74	2	D	0.0	2	2	1.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	5	617/2	False	True					False	271		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
7416.0	12.0	154.5	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	3	309	False	False					False	271		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
7416.0	12.0	154.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	5	309	False	False					False	271		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
7428.0	12.0	154.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	3	619/2	False	True					False	272		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
7428.0	24.0	154.75	82	-2	B	-1.0	2	2	1.0	1.0	1/4	True	-1	36.0	80.0	34.0	34b	5	619/2	False	True					False	272		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
7440.0	12.0	155.0	62	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	4	310	False	False					False	272		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
7452.0	12.0	155.25	67	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	80.0	34.0	34b	4	621/2	False	False					False	272		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
7452.0	12.0	155.25	82	-2	B	-1.0	2	2	1.0	1.0	1/8	False	-1	36.0	80.0	34.0	34b	5	621/2	False	False					False	272		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
