onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
592.0	2.0	148.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	4	148	False	False					False	171	I.V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
594.0	2.0	148.5	47	5	B	0.0	4	4	2.0	1.0	1/8	False	4	25.0	40.0	23.0	23a	2	297/2	False	True					False	172	V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
594.0	2.0	148.5	68	8	G	1.0	4	4	1.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	4	297/2	False	True					False	172	V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	4	4	4	True	False	False
596.0	1.0	149.0	56	8	G	1.0	4	4	2.0	1.0	1/16	True	4	25.0	40.0	23.0	23a	3	149	False	False					False	172	V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	4	4	4	True	False	False
596.0	2.0	149.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	5	149	False	False					False	172	V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	0	0	0	True	False	False
597.0	1.0	149.25	57	3	A	0.0	4	4	2.0	1.0	1/16	True	4	25.0	40.0	23.0	23a	3	597/4	False	False					False	172	V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	4	4	4	-1	-1	-1	False	False	False
598.0	2.0	149.5	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	3	299/2	False	True					False	173	V(4)	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	4	4	4	1	1	1	True	True	True
598.0	2.0	149.5	66	6	F	1.0	4	4	1.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	4	299/2	False	True					False	173	V(4)	E	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	4	4	4	2	2	2	True	False	False
600.0	2.0	150.0	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	2	150	False	True					False	174	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
600.0	2.0	150.0	75	9	D	1.0	4	4	1.0	1.0	1/8	True	4	25.0	40.0	23.0	23a	5	150	False	True					False	174	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
602.0	2.0	150.5	49	7	C	1.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	301/2	False	True					False	175	vi7(9)	E	I		vi7(9)	vi		7	9		mm7	False	False	(3, 0, 4, 1)	(5,)	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7(9), major		vi	4	4	4	3	3	3	True	True	True
602.0	2.0	150.5	64	4	E	0.0	4	4	1.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	4	301/2	False	True					False	175	vi7(9)	E	I		vi7(9)	vi		7	9		mm7	False	False	(3, 0, 4, 1)	(5,)	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7(9), major		vi	4	4	4	0	0	0	True	False	False
604.0	2.0	151.0	57	3	A	0.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	151	False	True					False	176	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
604.0	2.0	151.0	73	7	C	1.0	4	4	1.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	5	151	False	True					False	176	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
606.0	2.0	151.5	51	9	D	1.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	303/2	False	True					False	177	vii%7	E	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	4	4	4	5	5	5	True	True	True
606.0	1.0	151.5	63	9	D	1.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	303/2	False	True					False	177	vii%7	E	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	4	4	4	5	5	5	True	True	True
607.0	1.0	151.75	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	5	607/4	False	False					False	177	vii%7	E	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	4	4	4	3	3	3	True	False	False
608.0	2.0	152.0	54	6	F	1.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	152	False	True					False	178	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
608.0	1.0	152.0	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	152	False	True					False	178	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
609.0	1.0	152.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	609/4	False	False					False	178	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
610.0	2.0	152.5	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	305/2	False	True					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
610.0	1.0	152.5	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	305/2	False	True					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
611.0	1.0	152.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	611/4	False	False					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
612.0	2.0	153.0	51	9	D	1.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	153	False	False					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	5	5	5	False	False	False
612.0	1.0	153.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	153	False	False					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
613.0	1.0	153.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	613/4	False	False					False	179	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
614.0	2.0	153.5	49	7	C	1.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	3	307/2	False	True					False	180	ii43	E	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	4	4	4	3	3	3	True	False	True
614.0	3.0	153.5	69	3	A	0.0	4	4	1.0	1.0	3/16	True	4	26.0	41.0	24.0	24a	4	307/2	False	True					False	180	ii43	E	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	4	4	4	-1	-1	-1	True	False	False
616.0	2.0	154.0	45	3	A	0.0	4	4	2.0	1.0	1/8	True	4	26.0	41.0	24.0	24a	2	154	False	True					False	181	ii65	E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	4	4	4	-1	-1	-1	True	False	True
617.0	1.0	154.25	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	26.0	41.0	24.0	24a	4	617/4	False	False					False	181	ii65	E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	4	4	4	4	4	4	False	False	False
618.0	2.0	154.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	27.0	42.0	25.0	25a	2	309/2	False	True	HC.TEN	HC	TEN	}	True	182	V|HC.TEN}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
618.0	2.0	154.5	66	6	F	1.0	4	4	1.0	1.0	1/8	True	4	27.0	42.0	25.0	25a	4	309/2	False	True	HC.TEN	HC	TEN	}	True	182	V|HC.TEN}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
620.0	4.0	155.0	47	5	B	0.0	4	4	2.0	1.0	1/4	True	4	27.0	42.0	25.0	25a	2	155	False	False				{	False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
620.0	1.0	155.0	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	4	155	False	False				{	False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
621.0	1.0	155.25	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	621/4	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	3	3	3	False	False	False
622.0	1.0	155.5	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	311/2	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	5	5	5	True	False	False
623.0	1.0	155.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	623/4	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	0	0	0	False	False	False
624.0	2.0	156.0	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	27.0	42.0	25.0	25a	2	156	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
624.0	1.0	156.0	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	156	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	2	2	2	True	False	False
625.0	1.0	156.25	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	625/4	False	False					False	183	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	4	4	4	False	False	False
626.0	2.0	156.5	42	6	F	1.0	4	4	2.0	1.0	1/8	True	4	27.0	42.0	25.0	25a	2	313/2	False	True					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
626.0	2.0	156.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	4	27.0	42.0	25.0	25a	5	313/2	False	True					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
628.0	1.0	157.0	54	6	F	1.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	3	157	False	False					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
628.0	4.0	157.0	81	3	A	0.0	4	4	1.0	1.0	1/4	True	4	27.0	42.0	25.0	25a	5	157	False	False					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
629.0	1.0	157.25	56	8	G	1.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	3	629/4	False	False					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	4	4	4	False	False	False
630.0	1.0	157.5	57	3	A	0.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	3	315/2	False	False					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
631.0	1.0	157.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	3	631/4	False	False					False	184	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	1	1	1	False	False	False
632.0	1.0	158.0	61	7	C	1.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	4	158	False	True					False	185	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	3	3	3	False	False	False
632.0	1.0	158.0	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	158	False	True					False	185	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	4	4	4	False	False	False
633.0	1.0	158.25	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	4	633/4	False	False					False	185	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
633.0	1.0	158.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	27.0	42.0	25.0	25a	5	633/4	False	False					False	185	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
634.0	2.0	158.5	64	4	E	0.0	4	4	2.0	1.0	1/8	True	4	28.0	43.0	26.0	26a	4	317/2	False	True					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
634.0	2.0	158.5	80	8	G	1.0	4	4	1.0	1.0	1/8	True	4	28.0	43.0	26.0	26a	5	317/2	False	True					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
636.0	4.0	159.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	4	28.0	43.0	26.0	26a	3	159	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
636.0	1.0	159.0	64	4	E	0.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	159	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
637.0	1.0	159.25	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	637/4	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
638.0	1.0	159.5	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	319/2	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
639.0	1.0	159.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	639/4	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
640.0	2.0	160.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	28.0	43.0	26.0	26a	3	160	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
640.0	1.0	160.0	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	160	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
641.0	1.0	160.25	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	5	641/4	False	False					False	186	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
642.0	2.0	160.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	28.0	43.0	26.0	26a	2	321/2	False	True					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	1	2	2	True	True	True
642.0	2.0	160.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	4	28.0	43.0	26.0	26a	5	321/2	False	True					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	-2	-1	-1	True	False	False
644.0	1.0	161.0	59	5	B	0.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	3	161	False	False					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	1	2	2	True	True	True
644.0	4.0	161.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	4	28.0	43.0	26.0	26a	5	161	False	False					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	-2	-1	-1	True	False	False
645.0	1.0	161.25	61	7	C	1.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	645/4	False	False					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	3	4	4	False	False	False
646.0	1.0	161.5	62	2	D	0.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	323/2	False	False					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	-2	-1	-1	True	False	False
647.0	1.0	161.75	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	647/4	False	False					False	187	IV.ii	E	IV		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	IV	IV, major	ii		IV	IV	False	ii	ii, major		ii, major		ii	4	3	3	0	1	1	False	False	False
648.0	1.0	162.0	66	6	F	1.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	162	False	True					False	188	V65	E	IV		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	IV	IV, major	V		IV	IV	False	V65	V65, major		V65, major		V	4	3	3	2	3	3	False	False	False
648.0	1.0	162.0	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	5	162	False	True					False	188	V65	E	IV		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	IV	IV, major	V		IV	IV	False	V65	V65, major		V65, major		V	4	3	3	3	4	4	False	False	False
649.0	1.0	162.25	68	8	G	1.0	4	4	2.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	649/4	False	False					False	188	V65	E	IV		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	IV	IV, major	V		IV	IV	False	V65	V65, major		V65, major		V	4	3	3	4	5	5	True	False	True
649.0	1.0	162.25	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	28.0	43.0	26.0	26a	4	649/4	False	False					False	188	V65	E	IV		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	IV	IV, major	V		IV	IV	False	V65	V65, major		V65, major		V	4	3	3	1	2	2	True	False	False
650.0	2.0	162.5	69	3	A	0.0	4	4	2.0	1.0	1/8	True	4	29.0	44.0	27.0	27a	4	325/2	False	True					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	-1	0	0	True	True	True
650.0	1.0	162.5	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	325/2	False	True					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	3	4	4	True	False	False
651.0	1.0	162.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	651/4	False	False					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	-2	-1	-1	False	False	False
652.0	1.0	163.0	45	3	A	0.0	4	4	2.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	2	163	False	False					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	-1	0	0	True	True	True
652.0	1.0	163.0	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	163	False	False					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	3	4	4	True	False	False
653.0	1.0	163.25	47	5	B	0.0	4	4	2.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	2	653/4	False	False					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	1	2	2	False	False	False
653.0	1.0	163.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	653/4	False	False					False	189	I	E	IV		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	4	3	3	-2	-1	-1	False	False	False
654.0	1.0	163.5	49	7	C	1.0	4	4	2.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	3	327/2	False	True					False	190	I6	E	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	4	3	3	3	4	4	True	False	True
654.0	1.0	163.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	327/2	False	True					False	190	I6	E	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	4	3	3	0	1	1	True	False	False
655.0	1.0	163.75	50	2	D	0.0	4	4	2.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	3	655/4	False	False					False	190	I6	E	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	4	3	3	-2	-1	-1	False	False	False
655.0	1.0	163.75	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	5	655/4	False	False					False	190	I6	E	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	4	3	3	2	3	3	False	False	False
656.0	1.0	164.0	49	7	C	1.0	4	4	2.0	1.0	1/16	True	4	29.0	44.0	27.0	27a	3	164	False	False					False	190	I6	E	IV		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	4	3	3	3	4	4	True	False	True
