onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
910.0	2.0	151.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	3	455/2	False	True					False	270		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
910.0	2.0	151.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	5	455/2	False	True					False	270		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
912.0	4.0	152.0	55	1	G	0.0	6	8	2.0	1.0	1/4	True	-2	35.0	78.0	33.0	33b	3	228	False	True					False	271		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
912.0	2.0	152.0	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	5	228	False	True					False	271		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
914.0	2.0	152.333	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	5	457/2	False	False					False	271		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
916.0	2.0	152.667	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	2	229	False	False					False	271		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
916.0	2.0	152.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	35.0	78.0	33.0	33b	5	229	False	False					False	271		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
918.0	0.0	153.0	74	2	D	0.0	6	8	1.0	1.0	0	True	-2	36.0	79.0	34.0	34b	5	459/2	False	True	IAC	IAC		}	True	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
918.0	2.0	153.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	3	459/2	False	True	IAC	IAC		}	True	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
918.0	4.0	153.0	75	-3	E	-1.0	6	8	1.0	1.0	1/4	True	-2	36.0	79.0	34.0	34b	5	459/2	False	True	IAC	IAC		}	True	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
920.0	2.0	153.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	4	230	False	False					False	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
922.0	0.0	153.667	74	2	D	0.0	6	8	1.0	1.0	0	True	-2	36.0	79.0	34.0	34b	5	461/2	False	False					False	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
922.0	2.0	153.667	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	3	461/2	False	False					False	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-2	-2	-2	False	False	False
922.0	2.0	153.667	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	5	461/2	False	False					False	272		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
924.0	2.0	154.0	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	3	231	False	True				{	False	273		iv6{	c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
924.0	4.0	154.0	84	0	C	0.0	6	8	1.0	1.0	1/4	True	-2	36.0	79.0	34.0	34b	6	231	False	True				{	False	273		iv6{	c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
926.0	2.0	154.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	3	463/2	False	False					False	273		iv6{	c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	1	1	1	False	False	False
928.0	2.0	154.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	3	232	False	True					False	274		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
928.0	2.0	154.667	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	36.0	79.0	34.0	34b	5	232	False	True					False	274		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
930.0	2.0	155.0	46	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	2	465/2	False	True					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-2	-2	-2	True	True	True
930.0	2.0	155.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	5	465/2	False	True					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	2	2	2	True	False	False
932.0	2.0	155.333	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	3	233	False	False					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-2	-2	-2	True	True	True
932.0	2.0	155.333	70	-2	B	-1.0	6	8	1.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	4	233	False	False					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-2	-2	-2	True	True	True
934.0	2.0	155.667	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	3	467/2	False	False					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-4	-4	-4	False	False	False
934.0	2.0	155.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	5	467/2	False	False					False	275		VII	c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-1	-1	-1	True	False	False
936.0	2.0	156.0	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	3	234	False	True					False	276		v	c	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	0	0	0	1	1	1	True	True	True
936.0	4.0	156.0	82	-2	B	-1.0	6	8	1.0	1.0	1/4	True	-2	37.0	80.0	35.0	35b	5	234	False	True					False	276		v	c	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	0	0	0	-2	-2	-2	True	False	False
938.0	2.0	156.333	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	3	469/2	False	False					False	276		v	c	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	0	0	0	-4	-4	-4	False	False	False
940.0	2.0	156.667	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	3	235	False	True					False	277		v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	-2	-2	-2	True	False	True
940.0	2.0	156.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	37.0	80.0	35.0	35b	5	235	False	True					False	277		v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	2	2	2	True	False	False
942.0	2.0	157.0	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	4	471/2	False	True					False	278		V7/iv	c	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
942.0	2.0	157.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	5	471/2	False	True					False	278		V7/iv	c	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	False
944.0	2.0	157.333	62	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	4	236	False	False					False	278		V7/iv	c	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	2	2	3	False	False	False
944.0	2.0	157.333	80	-4	A	-1.0	6	8	1.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	5	236	False	False					False	278		V7/iv	c	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	-4	-4	-3	False	False	False
946.0	2.0	157.667	64	4	E	0.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	4	473/2	False	True					False	279		V65/iv	c	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
946.0	2.0	157.667	79	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	5	473/2	False	True					False	279		V65/iv	c	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
948.0	0.0	158.0	79	1	G	0.0	6	8	1.0	1.0	0	True	-2	38.0	81.0	36.0	36b	5	237	False	True					False	280		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	1	1	1	False	False	False
948.0	2.0	158.0	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	3	237	False	True					False	280		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
948.0	4.0	158.0	80	-4	A	-1.0	6	8	1.0	1.0	1/4	True	-2	38.0	81.0	36.0	36b	5	237	False	True					False	280		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
950.0	2.0	158.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	3	475/2	False	False					False	280		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	1	1	1	False	False	False
952.0	2.0	158.667	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	3	238	False	True					False	281		iv6	c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
952.0	2.0	158.667	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	38.0	81.0	36.0	36b	5	238	False	True					False	281		iv6	c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
954.0	2.0	159.0	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	3	477/2	False	True					False	282		V7/III	c	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	0	0	-3	-2	-2	1	True	True	True
954.0	2.0	159.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	5	477/2	False	True					False	282		V7/III	c	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	0	0	-3	2	2	5	True	False	False
956.0	2.0	159.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	4	239	False	False					False	282		V7/III	c	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	0	0	-3	0	0	3	False	False	False
956.0	2.0	159.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	5	239	False	False					False	282		V7/III	c	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	0	0	-3	1	1	4	False	False	False
958.0	2.0	159.667	62	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	4	479/2	False	True					False	283		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	0	0	-3	2	2	5	True	False	True
958.0	2.0	159.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	5	479/2	False	True					False	283		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	0	0	-3	-1	-1	2	True	False	False
960.0	0.0	160.0	77	-1	F	0.0	6	8	1.0	1.0	0	True	-2	39.0	82.0	37.0	37b	5	240	False	True					False	284		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-1	-1	-1	False	False	False
960.0	2.0	160.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	3	240	False	True					False	284		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-3	-3	-3	True	True	True
960.0	4.0	160.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	-2	39.0	82.0	37.0	37b	5	240	False	True					False	284		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	1	1	1	True	False	False
962.0	2.0	160.333	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	3	481/2	False	False					False	284		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-1	-1	-1	False	False	False
964.0	2.0	160.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	3	241	False	True					False	285		III+6	c	i		III+6	III	+	6			+	True	True	(1, 5, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III+6	III+6, minor		III+6, minor		III	0	0	0	1	1	1	True	False	True
964.0	2.0	160.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	82.0	37.0	37b	4	241	False	True					False	285		III+6	c	i		III+6	III	+	6			+	True	True	(1, 5, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III+6	III+6, minor		III+6, minor		III	0	0	0	5	5	5	True	False	False
966.0	2.0	161.0	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	3	483/2	False	True					False	286		VIM7	c	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	0	0	0	-4	-4	-4	True	True	True
966.0	2.0	161.0	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	5	483/2	False	True					False	286		VIM7	c	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	0	0	0	0	0	0	True	False	False
968.0	2.0	161.333	44	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	2	242	False	True					False	287		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
968.0	2.0	161.333	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	5	242	False	True					False	287		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-1	-1	-1	True	False	False
970.0	2.0	161.667	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	2	485/2	False	True					False	288		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
970.0	2.0	161.667	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	5	485/2	False	True					False	288		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
972.0	0.0	162.0	75	-3	E	-1.0	6	8	1.0	1.0	0	True	-2	40.0	83.0	38.0	38b	5	243	False	True					False	289		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
972.0	2.0	162.0	41	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	2	243	False	True					False	289		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
972.0	2.0	162.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	5	243	False	True					False	289		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
974.0	2.0	162.333	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	2	487/2	False	True					False	290		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
974.0	1.0	162.333	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	83.0	38.0	38b	5	487/2	False	True					False	290		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-1	-1	-1	False	False	False
975.0	1.0	162.5	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-2	40.0	83.0	38.0	38b	5	975/4	False	False					False	290		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
976.0	2.0	162.667	44	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	83.0	38.0	38b	2	244	False	True					False	291		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
976.0	1.0	162.667	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	83.0	38.0	38b	5	244	False	True					False	291		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	2	2	2	True	True	False
977.0	1.0	162.833	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	83.0	38.0	38b	5	977/4	False	False					False	291		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	0	0	0	True	False	False
978.0	2.0	163.0	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	84.0	39.0	39b	2	489/2	False	True	HC.PHR	HC	PHR	}	True	292		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
978.0	4.0	163.0	71	5	B	0.0	6	8	1.0	1.0	1/4	True	-2	41.0	84.0	39.0	39b	4	489/2	False	True	HC.PHR	HC	PHR	}	True	292		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
980.0	2.0	163.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	84.0	39.0	39b	3	245	False	False					False	292		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
982.0	0.0	163.667	69	3	A	0.0	6	8	1.0	1.0	0	True	-2	41.0	84.0	39.0	39b	4	491/2	False	True					False	293		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	3	3	3	False	False	False
982.0	2.0	163.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	84.0	39.0	39b	3	491/2	False	True					False	293		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
982.0	2.0	163.667	67	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	41.0	84.0	39.0	39b	4	491/2	False	True					False	293		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
984.0	4.0	164.0	51	-3	E	-1.0	6	8	2.0	1.0	1/4	True	-2	41.0	84.0	39.0	39b	3	246	False	True				{	False	294		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
