onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2296.0	12.0	287.0	71	5	B	0.0	3	8	1.0	1.0	3/16	True	-2	59.0	104.0	55.0	55a	4	287/2	False	True					False	232	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
2308.0	2.0	288.5	69	3	A	0.0	3	8	1.0	1.0	1/32	True	-2	59.0	104.0	55.0	55a	4	577/4	False	False					False	232	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	3	3	3	False	False	False
2310.0	2.0	288.75	71	5	B	0.0	3	8	1.0	1.0	1/32	True	-2	59.0	104.0	55.0	55a	4	1155/8	False	False					False	232	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
2312.0	16.0	289.0	36	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	60.0	105.0	56.0	56a	2	289/2	False	False	PAC	PAC		}	True	234	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2312.0	16.0	289.0	72	0	C	0.0	3	8	1.0	1.0	1/4	True	-2	60.0	105.0	56.0	56a	5	289/2	False	False	PAC	PAC		}	True	234	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2328.0	8.0	289.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	28.0	106.0	24.0	56a	3	291/2	True	True				{	False	235	i.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2328.0	16.0	289.0	72	0	C	0.0	3	8	1.0	1.0	1/4	True	-2	28.0	106.0	24.0	56a	5	291/2	True	True				{	False	235	i.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2336.0	8.0	290.0	36	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	28.0	106.0	24.0	56a	2	146	False	False					False	235	i.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2348.0	4.0	291.5	68	-4	A	-1.0	3	8	1.0	1.0	1/16	True	-2	28.0	106.0	24.0	56a	4	587/4	False	True					False	236	iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
2352.0	4.0	292.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	28.0	106.0	24.0	56a	4	147	False	False					False	236	iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	1	1	1	False	False	False
2356.0	4.0	292.5	65	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	28.0	106.0	24.0	56a	4	589/4	False	False					False	236	iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
2360.0	4.0	295.0	63	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	295/2	False	True					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2364.0	4.0	295.5	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	591/4	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2368.0	4.0	296.0	60	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	148	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2372.0	4.0	296.5	56	-4	A	-1.0	3	8	2.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	3	593/4	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-4	-4	-4	False	False	False
2372.0	4.0	296.5	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	593/4	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2376.0	4.0	297.0	55	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	3	297/2	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
2376.0	4.0	297.0	63	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	297/2	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2380.0	4.0	297.5	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	3	595/4	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
2380.0	4.0	297.5	65	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	29.0	107.0	25.0	25b	4	595/4	False	False					False	237	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
2384.0	0.0	298.0	65	-1	F	0.0	3	8	1.0	1.0	0	True	-2	30.0	108.0	26.0	26b	4	149	False	True					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-1	-1	-1	False	False	False
2384.0	4.0	298.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	149	False	True					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
2384.0	12.0	298.0	67	1	G	0.0	3	8	1.0	1.0	3/16	True	-2	30.0	108.0	26.0	26b	4	149	False	True					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
2388.0	4.0	298.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	597/4	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	2	2	2	False	False	False
2392.0	4.0	299.0	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	299/2	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
2396.0	4.0	299.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	599/4	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	2	2	2	False	False	False
2396.0	4.0	299.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	4	599/4	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
2400.0	4.0	300.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	150	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
2400.0	8.0	300.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	30.0	108.0	26.0	26b	5	150	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
2404.0	4.0	300.5	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	108.0	26.0	26b	3	601/4	False	False					False	238	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-1	-1	-1	False	False	False
2408.0	4.0	301.0	55	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	3	301/2	False	True					False	239	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
2408.0	8.0	301.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	-2	31.0	109.0	27.0	27b	4	301/2	False	True					False	239	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
2412.0	4.0	301.5	59	5	B	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	3	603/4	False	False					False	239	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
2416.0	4.0	302.0	57	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	3	151	False	True					False	240	IV6	c	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	0	0	0	3	3	3	True	False	True
2416.0	8.0	302.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	31.0	109.0	27.0	27b	5	151	False	True					False	240	IV6	c	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	0	0	0	0	0	0	True	False	False
2420.0	4.0	302.5	60	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	4	605/4	False	False					False	240	IV6	c	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	0	0	0	0	0	0	True	False	False
2424.0	4.0	303.0	59	5	B	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	3	303/2	False	True					False	241	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
2424.0	8.0	303.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	31.0	109.0	27.0	27b	5	303/2	False	True					False	241	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
2428.0	4.0	303.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	109.0	27.0	27b	4	607/4	False	False					False	241	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
2432.0	16.0	304.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	32.0	110.0	28.0	28b	4	152	False	True					False	242	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2432.0	4.0	304.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	32.0	110.0	28.0	28b	5	152	False	True					False	242	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2436.0	4.0	304.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	110.0	28.0	28b	5	609/4	False	False					False	242	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2440.0	4.0	305.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	110.0	28.0	28b	5	305/2	False	False					False	242	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2444.0	4.0	305.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	110.0	28.0	28b	5	611/4	False	False					False	242	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2448.0	8.0	306.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	32.0	110.0	28.0	28b	3	153	False	True					False	243	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
2448.0	6.0	306.0	74	2	D	0.0	3	8	1.0	1.0	3/32	True	-2	32.0	110.0	28.0	28b	5	153	False	True					False	243	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
2454.0	1.0	306.75	72	0	C	0.0	3	8	1.0	1.0	1/64	True	-2	32.0	110.0	28.0	28b	5	1227/8	False	False					False	243	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
2455.0	1.0	306.875	74	2	D	0.0	3	8	1.0	1.0	1/64	True	-2	32.0	110.0	28.0	28b	5	2455/16	False	False					False	243	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
2456.0	16.0	307.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	33.0	111.0	29.0	29b	4	307/2	False	True					False	244	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2456.0	4.0	307.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	33.0	111.0	29.0	29b	5	307/2	False	True					False	244	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2460.0	4.0	307.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	111.0	29.0	29b	5	615/4	False	False					False	244	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2464.0	4.0	308.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	111.0	29.0	29b	5	154	False	False					False	244	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2468.0	4.0	308.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	111.0	29.0	29b	5	617/4	False	False					False	244	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2472.0	8.0	309.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	33.0	111.0	29.0	29b	3	309/2	False	True					False	245	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
2472.0	6.0	309.0	74	2	D	0.0	3	8	1.0	1.0	3/32	True	-2	33.0	111.0	29.0	29b	5	309/2	False	True					False	245	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
2478.0	1.0	309.75	72	0	C	0.0	3	8	1.0	1.0	1/64	True	-2	33.0	111.0	29.0	29b	5	1239/8	False	False					False	245	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
2479.0	1.0	309.875	74	2	D	0.0	3	8	1.0	1.0	1/64	True	-2	33.0	111.0	29.0	29b	5	2479/16	False	False					False	245	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
2480.0	16.0	310.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	34.0	112.0	30.0	30b	4	155	False	True					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2480.0	4.0	310.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	155	False	True					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2484.0	4.0	310.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	621/4	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2488.0	4.0	311.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	311/2	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2492.0	4.0	311.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	623/4	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
2496.0	8.0	312.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	34.0	112.0	30.0	30b	3	156	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2496.0	4.0	312.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	156	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
2500.0	4.0	312.5	77	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	112.0	30.0	30b	5	625/4	False	False					False	246	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
2504.0	8.0	313.0	46	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	35.0	113.0	31.0	31b	2	313/2	False	True					False	247	v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	-2	-2	-2	True	False	True
2504.0	8.0	313.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	113.0	31.0	31b	5	313/2	False	True					False	247	v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	1	1	1	True	True	False
2512.0	4.0	314.0	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	35.0	113.0	31.0	31b	3	157	False	True					False	248	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
2512.0	8.0	314.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	113.0	31.0	31b	4	157	False	True					False	248	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
2516.0	4.0	314.5	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	35.0	113.0	31.0	31b	2	629/4	False	False					False	248	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-2	-2	-2	False	False	False
2520.0	8.0	315.0	44	-4	A	-1.0	3	8	2.0	1.0	1/8	True	-2	35.0	113.0	31.0	31b	2	315/2	False	True					False	249	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
2520.0	8.0	315.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	113.0	31.0	31b	5	315/2	False	True					False	249	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	0	0	0	True	False	False
2528.0	16.0	316.0	43	1	G	0.0	3	8	2.0	1.0	1/4	True	-2	36.0	114.0	32.0	32b	2	158	False	True	HC.PHR	HC	PHR	}	True	250	V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
2528.0	8.0	316.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	-2	36.0	114.0	32.0	32b	4	158	False	True	HC.PHR	HC	PHR	}	True	250	V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
2540.0	4.0	317.5	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	36.0	114.0	32.0	32b	5	635/4	False	False				{	False	251	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	-3	-3	-3	False	False	False
2544.0	4.0	318.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	36.0	114.0	32.0	32b	5	159	False	False					False	251	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	2	2	2	True	False	False
2548.0	4.0	318.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	36.0	114.0	32.0	32b	5	637/4	False	False					False	251	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	0	0	0	False	False	False
2552.0	4.0	319.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	37.0	115.0	33.0	33b	4	319/2	False	True					False	252	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
2556.0	4.0	319.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	115.0	33.0	33b	4	639/4	False	False					False	252	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
2560.0	4.0	320.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	115.0	33.0	33b	4	160	False	False					False	252	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
2564.0	4.0	320.5	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	37.0	115.0	33.0	33b	3	641/4	False	False					False	252	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-3	-4	-4	False	False	False
2564.0	4.0	320.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	115.0	33.0	33b	4	641/4	False	False					False	252	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
