onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2256	12	40	4	E	0	2	2	2	1	True	1.0	0	24	24	48	24b	188	1/4	False	2	True				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	2	2	1	True	True	True
2256	12	47	5	B	0	2	2	2	1	True	1.0	0	24	24	48	24b	188	1/4	False	2	True				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
2256	12	55	1	G	0	2	2	2	1	True	1.0	0	24	24	48	24b	188	1/4	False	3	True				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	-1	-1	-2	False	False	False
2256	4	68	8	G	1	2	2	1	1	False	1.0	0	24	24	48	24b	188	1/12	False	4	True				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	6	6	5	True	False	False
2256	4	73	7	C	1	2	2	1	1	False	1.0	0	24	24	48	24b	188	1/12	False	5	True				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	5	5	4	False	False	False
2260	4	83	5	B	0	2	2	1	1	True	1.167	0	24	24	48	24b	565/3	1/12	False	5	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
2260	4	88	4	E	0	2	2	1	1	True	1.167	0	24	24	48	24b	565/3	1/12	False	6	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	2	2	1	True	True	True
2264	4	83	5	B	0	2	2	1	1	True	1.333	0	24	24	48	24b	566/3	1/12	False	5	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
2264	4	88	4	E	0	2	2	1	1	True	1.333	0	24	24	48	24b	566/3	1/12	False	6	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	2	2	1	True	True	True
2268	12	56	8	G	1	2	2	2	1	True	1.5	0	24	24	48	24b	189	1/4	False	3	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	6	6	5	True	False	False
2268	12	59	5	B	0	2	2	2	1	True	1.5	0	24	24	48	24b	189	1/4	False	3	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
2268	12	62	2	D	0	2	2	2	1	True	1.5	0	24	24	48	24b	189	1/4	False	4	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	0	0	-1	False	False	False
2268	12	66	6	F	1	2	2	2	1	True	1.5	0	24	24	48	24b	189	1/4	False	4	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	4	4	3	False	False	False
2268	12	83	5	B	0	2	2	1	1	False	1.5	0	24	24	48	24b	189	1/4	False	5	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
2268	12	88	4	E	0	2	2	1	1	False	1.5	0	24	24	48	24b	189	1/4	False	6	False				False	107		V(9)/V	D	I		V(9)/V	V			9	V	M	False	False	(2, 6, 3)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(9)/V, major	V	V	2	2	3	2	2	1	True	True	True
2280	12	39	-3	E	-1	2	2	2	1	True	2.0	0	24	24	48	24b	190	1/4	False	2	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-5	-5	1	True	True	True
2280	12	46	-2	B	-1	2	2	2	1	True	2.0	0	24	24	48	24b	190	1/4	False	2	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-4	-4	2	True	False	False
2280	12	51	-3	E	-1	2	2	2	1	True	2.0	0	24	24	48	24b	190	1/4	False	3	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-5	-5	1	True	True	True
2280	12	55	1	G	0	2	2	1	2	True	2.0	0	24	24	48	24b	190	1/4	False	3	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-1	-1	5	True	False	False
2280	12	61	-5	D	-1	2	2	1	2	True	2.0	0	24	24	48	24b	190	1/4	False	4	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-7	-7	-1	True	False	False
2280	12	65	-1	F	0	2	2	1	2	True	2.0	0	24	24	48	24b	190	1/4	False	4	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-3	-3	3	False	False	False
2280	12	67	1	G	0	2	2	1	2	True	2.0	0	24	24	48	24b	190	1/4	False	4	True				False	108		V7(+9)/bV	D	I		V7(+9)/bV	V		7	+9	bV	Mm7	False	False	(-5, -1, -4, -7)	(-3,)	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7(+9)/bV, major	bV	bV	2	2	-4	-1	-1	5	True	False	False
2292	12	38	2	D	0	2	2	2	1	True	2.5	0	24	24	48	24b	191	1/4	False	2	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
2292	12	45	3	A	0	2	2	2	1	True	2.5	0	24	24	48	24b	191	1/4	False	2	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	1	1	2	True	False	False
2292	12	50	2	D	0	2	2	2	1	True	2.5	0	24	24	48	24b	191	1/4	False	3	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
2292	12	54	6	F	1	2	2	1	2	True	2.5	0	24	24	48	24b	191	1/4	False	3	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	4	4	5	True	False	False
2292	12	60	0	C	0	2	2	1	2	True	2.5	0	24	24	48	24b	191	1/4	False	4	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
2292	12	64	4	E	0	2	2	1	2	True	2.5	0	24	24	48	24b	191	1/4	False	4	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
2292	12	68	8	G	1	2	2	1	2	True	2.5	0	24	24	48	24b	191	1/4	False	4	True				False	109		V7(#11+9)/IV	D	I		V7(#11+9)/IV	V		7	#11+9	IV	Mm7	False	False	(0, 4, 1, -2)	(6, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(#11+9)/IV, major	IV	IV	2	2	1	6	6	7	False	False	False
2304	12	41	-1	F	0	2	2	2	1	True	1.0	0	25	25	49	25b	192	1/4	False	2	True	DC	DC		False	110		bVI64(#11#8)|DC	D	I		bVI64(#11#8)	bVI		64	#11#8		M	False	False	(-3, -4, 0)	(9,)	-4	-3	major	major	I	I, major	bVI		I	I	False	bVI64	bVI64, major		bVI64(#11#8), major		bVI	2	2	2	-3	-3	-3	True	False	True
2304	12	50	2	D	0	2	2	2	1	True	1.0	0	25	25	49	25b	192	1/4	False	3	True	DC	DC		False	110		bVI64(#11#8)|DC	D	I		bVI64(#11#8)	bVI		64	#11#8		M	False	False	(-3, -4, 0)	(9,)	-4	-3	major	major	I	I, major	bVI		I	I	False	bVI64	bVI64, major		bVI64(#11#8), major		bVI	2	2	2	0	0	0	True	False	False
2304	12	58	-2	B	-1	2	2	2	1	True	1.0	0	25	25	49	25b	192	1/4	False	3	True	DC	DC		False	110		bVI64(#11#8)|DC	D	I		bVI64(#11#8)	bVI		64	#11#8		M	False	False	(-3, -4, 0)	(9,)	-4	-3	major	major	I	I, major	bVI		I	I	False	bVI64	bVI64, major		bVI64(#11#8), major		bVI	2	2	2	-4	-4	-4	True	True	False
2310	6	71	5	B	0	2	2	1	1	True	1.25	0	25	25	49	25b	385/2	1/8	False	4	False				False	110		bVI64(#11#8)|DC	D	I		bVI64(#11#8)	bVI		64	#11#8		M	False	False	(-3, -4, 0)	(9,)	-4	-3	major	major	I	I, major	bVI		I	I	False	bVI64	bVI64, major		bVI64(#11#8), major		bVI	2	2	2	3	3	3	False	False	False
2310	6	76	4	E	0	2	2	1	1	True	1.25	0	25	25	49	25b	385/2	1/8	False	5	False				False	110		bVI64(#11#8)|DC	D	I		bVI64(#11#8)	bVI		64	#11#8		M	False	False	(-3, -4, 0)	(9,)	-4	-3	major	major	I	I, major	bVI		I	I	False	bVI64	bVI64, major		bVI64(#11#8), major		bVI	2	2	2	2	2	2	False	False	False
2316	12	57	3	A	0	2	2	2	1	True	1.5	0	25	25	49	25b	193	1/4	False	3	True				False	111		i64(139)	D	I		i64(139)	i		64	139		m	False	False	(1, 0, -3)	(3, 2)	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64(139), major		i	2	2	2	1	1	1	True	False	True
2316	12	62	2	D	0	2	2	2	1	True	1.5	0	25	25	49	25b	193	1/4	False	4	True				False	111		i64(139)	D	I		i64(139)	i		64	139		m	False	False	(1, 0, -3)	(3, 2)	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64(139), major		i	2	2	2	0	0	0	True	True	False
2316	12	65	-1	F	0	2	2	2	1	True	1.5	0	25	25	49	25b	193	1/4	False	4	True				False	111		i64(139)	D	I		i64(139)	i		64	139		m	False	False	(1, 0, -3)	(3, 2)	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64(139), major		i	2	2	2	-3	-3	-3	True	False	False
2316	36	71	5	B	0	2	2	1	1	False	1.5	0	25	25	49	25b	193	3/4	False	4	True				False	111		i64(139)	D	I		i64(139)	i		64	139		m	False	False	(1, 0, -3)	(3, 2)	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64(139), major		i	2	2	2	3	3	3	False	False	False
2316	36	76	4	E	0	2	2	1	1	False	1.5	0	25	25	49	25b	193	3/4	False	5	True				False	111		i64(139)	D	I		i64(139)	i		64	139		m	False	False	(1, 0, -3)	(3, 2)	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64(139), major		i	2	2	2	2	2	2	False	False	False
2328	12	56	-4	A	-1	2	2	2	1	True	2.0	0	25	25	49	25b	194	1/4	False	3	True				False	112		V7/bI	D	I		V7/bI	V		7		bI	Mm7	False	False	(-6, -2, -5, -8)	()	-6	-6	major	major	I	I, major	V/bI	bI	bI/I	bI	False	V7/bI	V7/bI, major		V7/bI, major	bI	bI	2	2	-5	-6	-6	1	True	True	True
2328	12	60	0	C	0	2	2	2	1	True	2.0	0	25	25	49	25b	194	1/4	False	4	True				False	112		V7/bI	D	I		V7/bI	V		7		bI	Mm7	False	False	(-6, -2, -5, -8)	()	-6	-6	major	major	I	I, major	V/bI	bI	bI/I	bI	False	V7/bI	V7/bI, major		V7/bI, major	bI	bI	2	2	-5	-2	-2	5	True	False	False
2328	12	66	-6	G	-1	2	2	2	1	True	2.0	0	25	25	49	25b	194	1/4	False	4	True				False	112		V7/bI	D	I		V7/bI	V		7		bI	Mm7	False	False	(-6, -2, -5, -8)	()	-6	-6	major	major	I	I, major	V/bI	bI	bI/I	bI	False	V7/bI	V7/bI, major		V7/bI, major	bI	bI	2	2	-5	-8	-8	-1	True	False	False
2340	12	51	-3	E	-1	2	2	2	1	True	2.5	0	25	25	49	25b	195	1/4	False	3	True				False	113		V7/bV	D	I		V7/bV	V		7		bV	Mm7	False	False	(-5, -1, -4, -7)	()	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7/bV, major	bV	bV	2	2	-4	-5	-5	1	True	True	True
2340	12	61	-5	D	-1	2	2	2	1	True	2.5	0	25	25	49	25b	195	1/4	False	4	True				False	113		V7/bV	D	I		V7/bV	V		7		bV	Mm7	False	False	(-5, -1, -4, -7)	()	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7/bV, major	bV	bV	2	2	-4	-7	-7	-1	True	False	False
2340	12	67	1	G	0	2	2	2	1	True	2.5	0	25	25	49	25b	195	1/4	False	4	True				False	113		V7/bV	D	I		V7/bV	V		7		bV	Mm7	False	False	(-5, -1, -4, -7)	()	-5	-5	major	major	I	I, major	V/bV	bV	bV/I	bV	False	V7/bV	V7/bV, major		V7/bV, major	bV	bV	2	2	-4	-1	-1	5	True	False	False
2352	12	43	1	G	0	2	2	2	1	True	1.0	0	26	26	50	26b	196	1/4	False	2	True				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
2352	12	50	2	D	0	2	2	2	1	True	1.0	0	26	26	50	26b	196	1/4	False	3	True				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	0	0	2	True	False	False
2352	12	58	-2	B	-1	2	2	2	1	True	1.0	0	26	26	50	26b	196	1/4	False	3	True				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	-4	-4	-2	False	False	False
2352	4	68	8	G	1	2	2	1	1	True	1.0	0	26	26	50	26b	196	1/12	False	4	True				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	6	6	8	False	False	False
2352	4	73	7	C	1	2	2	1	1	True	1.0	0	26	26	50	26b	196	1/12	False	5	True				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	5	5	7	False	False	False
2356	4	69	3	A	0	2	2	1	1	True	1.167	0	26	26	50	26b	589/3	1/12	False	4	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	1	1	3	False	False	False
2356	4	74	2	D	0	2	2	1	1	True	1.167	0	26	26	50	26b	589/3	1/12	False	5	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	0	0	2	True	False	False
2360	4	70	10	A	1	2	2	1	1	True	1.333	0	26	26	50	26b	590/3	1/12	False	4	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	8	8	10	False	False	False
2360	4	75	9	D	1	2	2	1	1	True	1.333	0	26	26	50	26b	590/3	1/12	False	5	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	7	7	9	False	False	False
2364	12	59	5	B	0	2	2	2	1	True	1.5	0	26	26	50	26b	197	1/4	False	3	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	3	3	5	True	False	False
2364	12	65	-1	F	0	2	2	2	1	True	1.5	0	26	26	50	26b	197	1/4	False	4	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	-3	-3	-1	True	False	False
2364	12	69	3	A	0	2	2	2	1	True	1.5	0	26	26	50	26b	197	1/4	False	4	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	1	1	3	False	False	False
2364	18	71	5	B	0	2	2	1	1	True	1.5	0	26	26	50	26b	197	3/8	False	4	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	3	3	5	True	False	False
2364	18	76	4	E	0	2	2	1	1	True	1.5	0	26	26	50	26b	197	3/8	False	5	False				False	114		V7(139)/bVII	D	I		V7(139)/bVII	V		7	139	bVII	Mm7	False	False	(-1, 3, 0, -3)	(2, 1)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(139)/bVII, major	bVII	bVII	2	2	0	2	2	4	False	False	False
2376	12	41	-1	F	0	2	2	2	1	True	2.0	0	26	26	50	26b	198	1/4	False	2	True				False	115		biii(b13)	D	I		biii(b13)	biii			b13		m	False	False	(-3, -6, -2)	(-7,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(b13), major		biii	2	2	2	-3	-3	-3	True	True	True
2376	12	48	0	C	0	2	2	2	1	True	2.0	0	26	26	50	26b	198	1/4	False	3	True				False	115		biii(b13)	D	I		biii(b13)	biii			b13		m	False	False	(-3, -6, -2)	(-7,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(b13), major		biii	2	2	2	-2	-2	-2	True	False	False
2376	12	56	-4	A	-1	2	2	2	1	True	2.0	0	26	26	50	26b	198	1/4	False	3	True				False	115		biii(b13)	D	I		biii(b13)	biii			b13		m	False	False	(-3, -6, -2)	(-7,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(b13), major		biii	2	2	2	-6	-6	-6	True	False	False
2382	6	80	8	G	1	2	2	1	1	True	2.25	0	26	26	50	26b	397/2	1/8	False	5	False				False	115		biii(b13)	D	I		biii(b13)	biii			b13		m	False	False	(-3, -6, -2)	(-7,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(b13), major		biii	2	2	2	6	6	6	False	False	False
2382	6	85	7	C	1	2	2	1	1	True	2.25	0	26	26	50	26b	397/2	1/8	False	6	False				False	115		biii(b13)	D	I		biii(b13)	biii			b13		m	False	False	(-3, -6, -2)	(-7,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(b13), major		biii	2	2	2	5	5	5	False	False	False
2388	12	39	-3	E	-1	2	2	2	1	True	2.5	0	26	26	50	26b	199	1/4	False	2	True				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	-5	-5	-5	True	True	True
2388	12	46	-2	B	-1	2	2	2	1	True	2.5	0	26	26	50	26b	199	1/4	False	2	True				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	-4	-4	-4	True	False	False
2388	12	54	-6	G	-1	2	2	2	1	True	2.5	0	26	26	50	26b	199	1/4	False	3	True				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	-8	-8	-8	True	False	False
2388	4	80	8	G	1	2	2	1	1	False	2.5	0	26	26	50	26b	199	1/12	False	5	True				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	6	6	6	False	False	False
2388	4	85	7	C	1	2	2	1	1	False	2.5	0	26	26	50	26b	199	1/12	False	6	True				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	5	5	5	False	False	False
2392	4	81	3	A	0	2	2	1	1	True	2.667	0	26	26	50	26b	598/3	1/12	False	5	False				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	1	1	1	False	False	False
2392	4	86	2	D	0	2	2	1	1	True	2.667	0	26	26	50	26b	598/3	1/12	False	6	False				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	0	0	0	False	False	False
2396	4	82	10	A	1	2	2	1	1	True	2.833	0	26	26	50	26b	599/3	1/12	False	5	False				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	8	8	8	False	False	False
2396	4	87	9	D	1	2	2	1	1	True	2.833	0	26	26	50	26b	599/3	1/12	False	6	False				False	116		bii	D	I		bii	bii					m	False	False	(-5, -8, -4)	()	-5	-5	major	major	I	I, major	bii		I	I	False	bii	bii, major		bii, major		bii	2	2	2	7	7	7	False	False	False
