onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
27600	60	64	4	E	0	2	4	1	1	True	2.0	0	18	18	58	18b	115	1/16	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
27600	60	71	5	B	0	2	4	1	1	True	2.0	0	18	18	58	18b	115	1/16	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	3	3	4	False	False	False
27825	3	64	4	E	0	2	4	1	1	True	2.938	0	18	18	58	18b	1855/16	1/320	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
27828	3	63	-3	E	-1	2	4	1	1	True	2.95	0	18	18	58	18b	2319/20	1/320	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	-5	-5	-4	False	False	False
27831	3	62	2	D	0	2	4	1	1	True	2.962	0	18	18	58	18b	9277/80	1/320	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
27834	3	63	-3	E	-1	2	4	1	1	True	2.975	0	18	18	58	18b	4639/40	1/320	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	-5	-5	-4	False	False	False
27837	3	64	4	E	0	2	4	1	1	True	2.987	0	18	18	58	18b	9279/80	1/320	False	4	False				False	84		V7(139)/IV	D	I		V7(139)/IV		V		7	139	IV	Mm7	False	False	(0, 4, 1, -2)	(3, 2)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(139)/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
27840	60	43	1	G	0	2	4	2	1	True	1.0	0	19	19	59	19b	116	1/16	False	2	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-1	-1	-1	True	True	True
27840	60	50	2	D	0	2	4	2	1	True	1.0	0	19	19	59	19b	116	1/16	False	3	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	0	0	0	True	False	False
27840	60	53	-1	F	0	2	4	2	1	True	1.0	0	19	19	59	19b	116	1/16	False	3	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-3	-3	-3	True	False	False
27840	60	59	5	B	0	2	4	1	1	True	1.0	0	19	19	59	19b	116	1/16	False	3	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	3	3	3	True	False	False
27840	60	65	-1	F	0	2	4	1	1	True	1.0	0	19	19	59	19b	116	1/16	False	4	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-3	-3	-3	True	False	False
27840	60	69	3	A	0	2	4	1	1	True	1.0	0	19	19	59	19b	116	1/16	False	4	True				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	1	1	1	False	False	False
27900	60	64	4	E	0	2	4	1	1	True	1.25	0	19	19	59	19b	465/4	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	2	2	2	False	False	False
27960	60	62	2	D	0	2	4	1	1	True	1.5	0	19	19	59	19b	233/2	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	0	0	0	True	False	False
28020	60	43	1	G	0	2	4	2	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	2	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-1	-1	-1	True	True	True
28020	60	50	2	D	0	2	4	2	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	3	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	0	0	0	True	False	False
28020	60	53	-1	F	0	2	4	2	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	3	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-3	-3	-3	True	False	False
28020	60	59	5	B	0	2	4	1	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	3	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	3	3	3	True	False	False
28020	60	65	-1	F	0	2	4	1	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	-3	-3	-3	True	False	False
28020	60	69	3	A	0	2	4	1	1	True	1.75	0	19	19	59	19b	467/4	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	1	1	1	False	False	False
28080	60	64	4	E	0	2	4	1	1	True	2.0	0	19	19	59	19b	117	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	2	2	2	False	False	False
28140	60	62	2	D	0	2	4	1	1	True	2.25	0	19	19	59	19b	469/4	1/16	False	4	False				False	85		IV7(9)	D	I		IV7(9)		IV		7	9		Mm7	False	False	(-1, 3, 0, -3)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV7	IV7, major		IV7(9), major		IV	2	2	2	0	0	0	True	False	False
28200	120	45	3	A	0	2	4	2	1	True	2.5	0	19	19	59	19b	235/2	1/8	False	2	True				False	86		V7(b6)	D	I		V7(b6)		V		7	b6		Mm7	False	False	(1, 5, -3, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(b6), major		V	2	2	2	1	1	1	True	True	True
28200	120	55	1	G	0	2	4	2	1	True	2.5	0	19	19	59	19b	235/2	1/8	False	3	True				False	86		V7(b6)	D	I		V7(b6)		V		7	b6		Mm7	False	False	(1, 5, -3, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(b6), major		V	2	2	2	-1	-1	-1	True	False	False
28200	120	61	7	C	1	2	4	1	1	True	2.5	0	19	19	59	19b	235/2	1/8	False	4	True				False	86		V7(b6)	D	I		V7(b6)		V		7	b6		Mm7	False	False	(1, 5, -3, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(b6), major		V	2	2	2	5	5	5	True	False	False
28200	120	65	-1	F	0	2	4	1	1	True	2.5	0	19	19	59	19b	235/2	1/8	False	4	True				False	86		V7(b6)	D	I		V7(b6)		V		7	b6		Mm7	False	False	(1, 5, -3, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(b6), major		V	2	2	2	-3	-3	-3	True	False	False
28320	60	44	-4	A	-1	2	4	2	1	True	1.0	0	20	20	60	20b	118	1/16	False	2	True	HC	HC	}	True	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-6	-6	0	False	True	False
28320	60	54	-6	G	-1	2	4	2	1	True	1.0	0	20	20	60	20b	118	1/16	False	3	True	HC	HC	}	True	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-8	-8	-2	True	False	False
28320	60	60	0	C	0	2	4	1	1	True	1.0	0	20	20	60	20b	118	1/16	False	4	True	HC	HC	}	True	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-2	-2	4	True	False	False
28320	60	62	2	D	0	2	4	1	1	True	1.0	0	20	20	60	20b	118	1/16	False	4	True	HC	HC	}	True	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	0	0	6	False	False	False
28380	20	58	-2	B	-1	2	4	1	1	True	1.25	0	20	20	60	20b	473/4	1/48	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-4	-4	2	True	False	True
28400	20	60	0	C	0	2	4	1	1	True	1.333	0	20	20	60	20b	355/3	1/48	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-2	-2	4	True	False	False
28420	20	58	-2	B	-1	2	4	1	1	True	1.417	0	20	20	60	20b	1421/12	1/48	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-4	-4	2	True	False	True
28440	60	57	3	A	0	2	4	1	1	True	1.5	0	20	20	60	20b	237/2	1/16	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	1	1	7	False	False	False
28500	60	44	-4	A	-1	2	4	2	1	True	1.75	0	20	20	60	20b	475/4	1/16	False	2	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-6	-6	0	False	True	False
28500	60	54	-6	G	-1	2	4	2	1	True	1.75	0	20	20	60	20b	475/4	1/16	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-8	-8	-2	True	False	False
28500	60	61	7	C	1	2	4	1	1	True	1.75	0	20	20	60	20b	475/4	1/16	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	5	5	11	False	False	False
28560	60	58	-2	B	-1	2	4	1	1	True	2.0	0	20	20	60	20b	119	1/16	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-4	-4	2	True	False	True
28620	60	57	3	A	0	2	4	1	1	True	2.25	0	20	20	60	20b	477/4	1/16	False	3	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	1	1	7	False	False	False
28680	15	60	0	C	0	2	4	1	1	True	2.5	0	20	20	60	20b	239/2	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-2	-2	4	True	False	False
28695	15	62	2	D	0	2	4	1	1	True	2.562	0	20	20	60	20b	1913/16	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	0	0	6	False	False	False
28710	15	63	-3	E	-1	2	4	1	1	True	2.625	0	20	20	60	20b	957/8	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-5	-5	1	True	False	False
28725	15	65	-1	F	0	2	4	1	1	True	2.688	0	20	20	60	20b	1915/16	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-3	-3	3	False	False	False
28740	15	67	1	G	0	2	4	1	1	True	2.75	0	20	20	60	20b	479/4	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-1	-1	5	False	False	False
28755	15	68	-4	A	-1	2	4	1	1	True	2.812	0	20	20	60	20b	1917/16	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-6	-6	0	False	True	False
28770	15	70	-2	B	-1	2	4	1	1	True	2.875	0	20	20	60	20b	959/8	1/64	False	4	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-4	-4	2	True	False	True
28785	15	72	0	C	0	2	4	1	1	True	2.938	0	20	20	60	20b	1919/16	1/64	False	5	False				False	87		I7(+42)/bV|HC}	D	I		I7(+42)/bV		I		7	+42	bV	Mm7	False	False	(-4, -2, -5, -8)	(-7,)	-6	-4	major	major	I	I, major	I/bV	bV	bV/I	bV	False	I7/bV	I7/bV, major		I7(+42)/bV, major	bV	bV	2	2	-4	-2	-2	4	True	False	False
28800	60	59	5	B	0	2	4	2	1	True	1.0	0	21	21	61	21b	120	1/16	False	3	True			{	False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	3	3	3	False	False	False
28800	60	64	4	E	0	2	4	2	1	True	1.0	0	21	21	61	21b	120	1/16	False	4	True			{	False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	2	2	2	False	False	False
28800	60	69	3	A	0	2	4	1	1	True	1.0	0	21	21	61	21b	120	1/16	False	4	True			{	False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	1	1	1	True	False	False
28800	60	74	2	D	0	2	4	1	1	True	1.0	0	21	21	61	21b	120	1/16	False	5	True			{	False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	0	0	0	True	True	True
28860	30	66	6	F	1	2	4	1	1	True	1.25	0	21	21	61	21b	481/4	1/32	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	4	4	4	True	False	False
28860	30	73	7	C	1	2	4	1	1	True	1.25	0	21	21	61	21b	481/4	1/32	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	5	5	5	True	False	False
28890	30	69	3	A	0	2	4	1	1	True	1.375	0	21	21	61	21b	963/8	1/32	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	1	1	1	True	False	False
28890	30	74	2	D	0	2	4	1	1	True	1.375	0	21	21	61	21b	963/8	1/32	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	0	0	0	True	True	True
28920	60	45	3	A	0	2	4	2	1	True	1.5	0	21	21	61	21b	241/2	1/16	False	2	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	1	1	1	True	False	False
28920	60	54	6	F	1	2	4	2	1	True	1.5	0	21	21	61	21b	241/2	1/16	False	3	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	4	4	4	True	False	False
28920	60	66	6	F	1	2	4	1	1	True	1.5	0	21	21	61	21b	241/2	1/16	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	4	4	4	True	False	False
28920	60	73	7	C	1	2	4	1	1	True	1.5	0	21	21	61	21b	241/2	1/16	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	5	5	5	True	False	False
28980	60	38	2	D	0	2	4	2	1	True	1.75	0	21	21	61	21b	483/4	1/16	False	2	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	0	0	0	True	True	True
28980	60	77	-1	F	0	2	4	1	1	True	1.75	0	21	21	61	21b	483/4	1/16	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-3	-3	-3	False	False	False
28980	60	84	0	C	0	2	4	1	1	True	1.75	0	21	21	61	21b	483/4	1/16	False	6	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-2	-2	-2	False	False	False
29040	120	45	3	A	0	2	4	2	1	True	2.0	0	21	21	61	21b	121	1/8	False	2	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	1	1	1	True	False	False
29040	120	54	6	F	1	2	4	2	1	True	2.0	0	21	21	61	21b	121	1/8	False	3	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	4	4	4	True	False	False
29040	120	66	6	F	1	2	4	1	1	True	2.0	0	21	21	61	21b	121	1/8	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	4	4	4	True	False	False
29040	120	73	7	C	1	2	4	1	1	True	2.0	0	21	21	61	21b	121	1/8	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	5	5	5	True	False	False
29160	60	60	0	C	0	2	4	2	1	True	2.5	0	21	21	61	21b	243/2	1/16	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-2	-2	-2	False	False	False
29160	60	65	-1	F	0	2	4	1	1	True	2.5	0	21	21	61	21b	243/2	1/16	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-3	-3	-3	False	False	False
29160	60	67	1	G	0	2	4	2	1	True	2.5	0	21	21	61	21b	243/2	1/16	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-1	-1	-1	False	False	False
29160	60	72	0	C	0	2	4	1	1	True	2.5	0	21	21	61	21b	243/2	1/16	False	5	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	-2	-2	-2	False	False	False
29220	60	57	3	A	0	2	4	2	1	True	2.75	0	21	21	61	21b	487/4	1/16	False	3	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	1	1	1	True	False	False
29220	60	64	4	E	0	2	4	1	1	True	2.75	0	21	21	61	21b	487/4	1/16	False	4	False				False	88		IM7(9){	D	I		IM7(9)		I	M	7	9		MM7	False	False	(0, 4, 1, 5)	(2,)	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7(9), major		I	2	2	2	2	2	2	False	False	False
