onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
502.0	1.0	83.667	68	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	28.0	28.0	28.0	28a	4	251/2	False	False				False	56	bIII6	Db	I		bIII6	bIII		6			M	False	False	(1, -2, -3)	()	-3	1	major	major	I	I, major	bIII		I	I	False	bIII6	bIII6, major		bIII6, major		bIII	-5	-5	-5	1	1	1	True	False	True
502.0	2.0	83.667	68	-4	A	-1.0	9	8	1.0	1.0	1/8	True	-5	28.0	28.0	28.0	28a	4	251/2	False	False				False	56	bIII6	Db	I		bIII6	bIII		6			M	False	False	(1, -2, -3)	()	-3	1	major	major	I	I, major	bIII		I	I	False	bIII6	bIII6, major		bIII6, major		bIII	-5	-5	-5	1	1	1	True	False	True
503.0	1.0	83.833	64	-8	F	-1.0	9	8	2.0	1.0	1/16	True	-5	28.0	28.0	28.0	28a	4	503/4	False	False				False	56	bIII6	Db	I		bIII6	bIII		6			M	False	False	(1, -2, -3)	()	-3	1	major	major	I	I, major	bIII		I	I	False	bIII6	bIII6, major		bIII6, major		bIII	-5	-5	-5	-3	-3	-3	True	True	False
504.0	1.0	84.0	37	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	2	126	False	True				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
504.0	4.0	84.0	65	-1	F	0.0	9	8	1.0	1.0	1/4	True	-5	29.0	29.0	29.0	29a	4	126	False	True				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
504.0	4.0	84.0	73	-5	D	-1.0	9	8	1.0	1.0	1/4	True	-5	29.0	29.0	29.0	29a	5	126	False	True				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
505.0	1.0	84.167	44	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	2	505/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
506.0	1.0	84.333	49	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	253/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
507.0	1.0	84.5	53	-1	F	0.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	507/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
508.0	1.0	84.667	56	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	127	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
508.0	2.0	84.667	68	-4	A	-1.0	9	8	1.0	1.0	1/8	True	-5	29.0	29.0	29.0	29a	4	127	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
508.0	2.0	84.667	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	29.0	29.0	29.0	29a	5	127	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	2	2	2	False	False	False
509.0	1.0	84.833	61	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	4	509/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
510.0	1.0	85.0	65	-1	F	0.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	4	255/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
510.0	6.0	85.0	73	-5	D	-1.0	9	8	1.0	1.0	3/8	True	-5	29.0	29.0	29.0	29a	5	255/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
510.0	6.0	85.0	77	-1	F	0.0	9	8	1.0	1.0	3/8	True	-5	29.0	29.0	29.0	29a	5	255/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
511.0	1.0	85.167	68	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	4	511/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
512.0	1.0	85.333	65	-1	F	0.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	4	128	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
513.0	1.0	85.5	61	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	4	513/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
514.0	1.0	85.667	56	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	257/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
515.0	1.0	85.833	53	-1	F	0.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	515/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
516.0	1.0	86.0	56	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	129	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
516.0	4.0	86.0	65	-1	F	0.0	9	8	1.0	1.0	1/4	True	-5	29.0	29.0	29.0	29a	4	129	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
516.0	4.0	86.0	73	-5	D	-1.0	9	8	1.0	1.0	1/4	True	-5	29.0	29.0	29.0	29a	5	129	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
517.0	1.0	86.167	53	-1	F	0.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	517/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
518.0	1.0	86.333	49	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	259/2	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
519.0	1.0	86.5	44	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	2	519/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
520.0	1.0	86.667	49	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	3	130	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
520.0	2.0	86.667	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	29.0	29.0	29.0	29a	5	130	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
520.0	2.0	86.667	77	-1	F	0.0	9	8	1.0	1.0	1/8	True	-5	29.0	29.0	29.0	29a	5	130	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
521.0	1.0	86.833	44	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	29.0	29.0	29.0	29a	2	521/4	False	False				False	57	I	Db	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
522.0	1.0	87.0	39	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	261/2	False	True				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
522.0	2.0	87.0	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	5	261/2	False	True				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
522.0	2.0	87.0	79	1	G	0.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	5	261/2	False	True				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
523.0	1.0	87.167	46	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	523/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
524.0	1.0	87.333	51	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	131	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
524.0	2.0	87.333	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	5	131	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
524.0	2.0	87.333	77	-1	F	0.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	5	131	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	4	4	3	False	False	False
525.0	1.0	87.5	55	1	G	0.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	525/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
526.0	1.0	87.667	58	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	263/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
526.0	2.0	87.667	70	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	4	263/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
526.0	2.0	87.667	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	30.0	30.0	30.0	30a	5	263/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
527.0	1.0	87.833	63	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	4	527/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
528.0	1.0	88.0	67	1	G	0.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	4	132	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
528.0	2.0	88.0	67	1	G	0.0	9	8	1.0	2.0	1/8	True	-5	30.0	30.0	30.0	30a	4	132	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
528.0	6.0	88.0	70	-2	B	-1.0	9	8	1.0	1.0	3/8	True	-5	30.0	30.0	30.0	30a	4	132	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
528.0	6.0	88.0	73	-5	D	-1.0	9	8	1.0	1.0	3/8	True	-5	30.0	30.0	30.0	30a	5	132	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
529.0	1.0	88.167	63	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	4	529/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
530.0	1.0	88.333	58	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	265/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
530.0	2.0	88.333	65	-1	F	0.0	9	8	1.0	2.0	1/8	True	-5	30.0	30.0	30.0	30a	4	265/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	4	4	3	False	False	False
531.0	1.0	88.5	55	1	G	0.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	531/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
532.0	1.0	88.667	51	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	133	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
532.0	2.0	88.667	61	-5	D	-1.0	9	8	1.0	2.0	1/8	True	-5	30.0	30.0	30.0	30a	4	133	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
533.0	1.0	88.833	46	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	533/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
534.0	1.0	89.0	39	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	267/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
534.0	3.0	89.0	61	-5	D	-1.0	9	8	1.0	2.0	3/16	True	-5	30.0	30.0	30.0	30a	4	267/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
535.0	1.0	89.167	46	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	535/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
536.0	1.0	89.333	51	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	134	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
537.0	1.0	89.5	55	1	G	0.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	537/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	6	6	5	True	False	False
537.0	3.0	89.5	58	-2	B	-1.0	9	8	1.0	2.0	3/16	True	-5	30.0	30.0	30.0	30a	3	537/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
538.0	1.0	89.667	51	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	3	269/2	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	2	2	1	True	True	True
539.0	1.0	89.833	46	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	30.0	30.0	30.0	30a	2	539/4	False	False				False	58	V7/V	Db	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
540.0	1.0	90.0	44	-4	A	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	2	135	False	True				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	1	1	1	True	True	True
540.0	6.0	90.0	44	-4	A	-1.0	9	8	2.0	2.0	3/8	True	-5	31.0	31.0	31.0	31a	2	135	False	True				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	1	1	1	True	True	True
540.0	12.0	90.0	70	-2	B	-1.0	9	8	1.0	1.0	3/4	True	-5	31.0	31.0	31.0	31a	4	135	False	True				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	3	3	3	False	False	False
541.0	1.0	90.167	51	-3	E	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	541/4	False	False				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	2	2	2	True	False	False
542.0	1.0	90.333	54	-6	G	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	271/2	False	False				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	-1	-1	-1	True	False	False
543.0	1.0	90.5	58	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	543/4	False	False				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	3	3	3	False	False	False
544.0	1.0	90.667	60	0	C	0.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	4	136	False	False				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	5	5	5	True	False	False
545.0	1.0	90.833	66	-6	G	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	4	545/4	False	False				False	59	V7(+2)	Db	I		V7(+2)	V		7	+2		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(+2), major		V	-5	-5	-5	-1	-1	-1	True	False	False
546.0	1.0	91.0	42	-6	G	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	2	273/2	False	True				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
546.0	6.0	91.0	42	-6	G	-1.0	9	8	2.0	2.0	3/8	True	-5	31.0	31.0	31.0	31a	2	273/2	False	True				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
547.0	1.0	91.167	49	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	547/4	False	False				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
548.0	1.0	91.333	54	-6	G	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	137	False	False				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
549.0	1.0	91.5	58	-2	B	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	3	549/4	False	False				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	3	3	3	True	False	False
550.0	1.0	91.667	61	-5	D	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	4	275/2	False	False				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
551.0	1.0	91.833	66	-6	G	-1.0	9	8	2.0	1.0	1/16	True	-5	31.0	31.0	31.0	31a	4	551/4	False	False				False	60	IV	Db	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
