onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1457.0	1.0	728.5	64	4	E	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	1457/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
1457.0	1.0	728.5	64	4	E	0.0	2.5	0	3	4	2.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	1457/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
1458.0	1.0	729.0	41	-1	F	0.0	3.0	3	3	4	4.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	2	729	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1458.0	1.0	729.0	53	-1	F	0.0	3.0	3	3	4	3.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	3	729	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1458.0	1.0	729.0	65	-1	F	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	729	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1458.0	1.0	729.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	729	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1459.0	1.0	729.5	43	1	G	0.0	3.5	0	3	4	4.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	2	1459/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1459.0	1.0	729.5	55	1	G	0.0	3.5	0	3	4	3.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	3	1459/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1459.0	1.0	729.5	67	1	G	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	1459/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1459.0	1.0	729.5	67	1	G	0.0	3.5	0	3	4	2.0	1.0	1/8	True	-1	194.0	244.0	192.0	192a	4	1459/2	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1460.0	2.0	730.0	43	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	195.0	245.0	193.0	193a	2	730	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1460.0	2.0	730.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	195.0	245.0	193.0	193a	3	730	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1460.0	2.0	730.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	195.0	245.0	193.0	193a	4	730	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1460.0	2.0	730.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	195.0	245.0	193.0	193a	4	730	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
1462.0	4.0	731.0	45	3	A	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	195.0	245.0	193.0	193a	2	731	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1462.0	4.0	731.0	57	3	A	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	195.0	245.0	193.0	193a	3	731	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1462.0	4.0	731.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	195.0	245.0	193.0	193a	4	731	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1462.0	4.0	731.0	69	3	A	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	195.0	245.0	193.0	193a	4	731	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1466.0	2.0	733.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	196.0	246.0	194.0	194a	2	733	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1466.0	2.0	733.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	196.0	246.0	194.0	194a	3	733	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1466.0	2.0	733.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	196.0	246.0	194.0	194a	4	733	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1466.0	2.0	733.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	196.0	246.0	194.0	194a	4	733	False	False				False	331		I.I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1468.0	4.0	734.0	43	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	196.0	246.0	194.0	194a	2	734	False	True				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1468.0	4.0	734.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	196.0	246.0	194.0	194a	3	734	False	True				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1468.0	4.0	734.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	196.0	246.0	194.0	194a	4	734	False	True				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1468.0	4.0	734.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	196.0	246.0	194.0	194a	4	734	False	True				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1472.0	2.0	736.0	43	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	197.0	247.0	195.0	195a	2	736	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1472.0	2.0	736.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	197.0	247.0	195.0	195a	3	736	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1472.0	2.0	736.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	197.0	247.0	195.0	195a	4	736	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1472.0	2.0	736.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	197.0	247.0	195.0	195a	4	736	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1474.0	4.0	737.0	41	-1	F	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	197.0	247.0	195.0	195a	2	737	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1474.0	4.0	737.0	53	-1	F	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	197.0	247.0	195.0	195a	3	737	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1474.0	4.0	737.0	65	-1	F	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	197.0	247.0	195.0	195a	4	737	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1474.0	4.0	737.0	65	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	197.0	247.0	195.0	195a	4	737	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1478.0	2.0	739.0	41	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	198.0	248.0	196.0	196a	2	739	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1478.0	2.0	739.0	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	198.0	248.0	196.0	196a	3	739	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1478.0	2.0	739.0	65	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	198.0	248.0	196.0	196a	4	739	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1478.0	2.0	739.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	198.0	248.0	196.0	196a	4	739	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	0	0	0			
1480.0	4.0	740.0	43	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	198.0	248.0	196.0	196a	2	740	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1480.0	4.0	740.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	198.0	248.0	196.0	196a	3	740	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1480.0	4.0	740.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	198.0	248.0	196.0	196a	4	740	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1480.0	4.0	740.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	198.0	248.0	196.0	196a	4	740	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1484.0	2.0	742.0	43	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	199.0	249.0	197.0	197a	2	742	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1484.0	2.0	742.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	199.0	249.0	197.0	197a	3	742	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1484.0	2.0	742.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	199.0	249.0	197.0	197a	4	742	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1484.0	2.0	742.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	199.0	249.0	197.0	197a	4	742	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1486.0	4.0	743.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	199.0	249.0	197.0	197a	3	743	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1486.0	4.0	743.0	55	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	199.0	249.0	197.0	197a	3	743	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1486.0	4.0	743.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	199.0	249.0	197.0	197a	4	743	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1486.0	4.0	743.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	199.0	249.0	197.0	197a	5	743	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1490.0	2.0	745.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	200.0	250.0	198.0	198a	3	745	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1490.0	2.0	745.0	55	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	200.0	250.0	198.0	198a	3	745	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1490.0	2.0	745.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	200.0	250.0	198.0	198a	4	745	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1490.0	2.0	745.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	200.0	250.0	198.0	198a	5	745	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1492.0	4.0	746.0	67	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	200.0	250.0	198.0	198a	4	746	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1492.0	4.0	746.0	67	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	200.0	250.0	198.0	198a	4	746	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1492.0	4.0	746.0	79	1	G	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	200.0	250.0	198.0	198a	5	746	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1492.0	4.0	746.0	91	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	200.0	250.0	198.0	198a	6	746	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1496.0	2.0	748.0	67	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	201.0	251.0	199.0	199a	4	748	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1496.0	2.0	748.0	67	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	201.0	251.0	199.0	199a	4	748	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1496.0	2.0	748.0	79	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	201.0	251.0	199.0	199a	5	748	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1496.0	2.0	748.0	91	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	201.0	251.0	199.0	199a	6	748	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1498.0	4.0	749.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	201.0	251.0	199.0	199a	3	749	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1498.0	4.0	749.0	55	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	201.0	251.0	199.0	199a	3	749	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1498.0	4.0	749.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	201.0	251.0	199.0	199a	4	749	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1498.0	4.0	749.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	201.0	251.0	199.0	199a	5	749	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1502.0	2.0	751.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	202.0	252.0	200.0	200a	3	751	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1502.0	2.0	751.0	55	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	202.0	252.0	200.0	200a	3	751	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1502.0	2.0	751.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	202.0	252.0	200.0	200a	4	751	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1502.0	2.0	751.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	202.0	252.0	200.0	200a	5	751	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1504.0	4.0	752.0	43	1	G	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	202.0	252.0	200.0	200a	2	752	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1504.0	2.0	752.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	202.0	252.0	200.0	200a	3	752	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1504.0	4.0	752.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	202.0	252.0	200.0	200a	3	752	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1504.0	4.0	752.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	202.0	252.0	200.0	200a	4	752	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	2	2	2			
1506.0	2.0	753.0	60	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	202.0	252.0	200.0	200a	4	753	False	False				False	332		@none		F	I		@none	@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-1	-1	-1	1	1	1			
1508.0	2.0	754.0	41	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-1	203.0	253.0	201.0	201a	2	754	False	True				False	333		I(+2)		F	I		I(+2)	I			+2		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+2), major		I	-1	-1	-1	0	0	0	True	True	True
1508.0	6.0	754.0	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-1	203.0	253.0	201.0	201a	3	754	False	True				False	333		I(+2)		F	I		I(+2)	I			+2		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+2), major		I	-1	-1	-1	0	0	0	True	True	True
1508.0	4.0	754.0	60	0	C	0.0	1.0	1	3	4	2.0	1.0	1/2	False	-1	203.0	253.0	201.0	201a	4	754	False	True				False	333		I(+2)		F	I		I(+2)	I			+2		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+2), major		I	-1	-1	-1	1	1	1	True	False	False
1508.0	2.0	754.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	203.0	253.0	201.0	201a	4	754	False	True				False	333		I(+2)		F	I		I(+2)	I			+2		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+2), major		I	-1	-1	-1	2	2	2	False	False	False
1510.0	4.0	755.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	203.0	253.0	201.0	201a	4	755	False	True				False	334		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1512.0	2.0	756.0	45	3	A	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-1	203.0	253.0	201.0	201a	2	756	False	True				False	335		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
1512.0	2.0	756.0	60	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	203.0	253.0	201.0	201a	4	756	False	True				False	335		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
1514.0	2.0	757.0	46	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-1	204.0	254.0	202.0	202a	2	757	False	True				False	336		V2(6)		F	I		V2(6)	V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	-1	-1	-1	-1	-1	-1	True	False	True
1514.0	6.0	757.0	52	4	E	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-1	204.0	254.0	202.0	202a	3	757	False	True				False	336		V2(6)		F	I		V2(6)	V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	-1	-1	-1	5	5	5	True	False	False
1514.0	4.0	757.0	60	0	C	0.0	1.0	1	3	4	2.0	1.0	1/2	False	-1	204.0	254.0	202.0	202a	4	757	False	True				False	336		V2(6)		F	I		V2(6)	V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	-1	-1	-1	1	1	1	True	True	False
1514.0	2.0	757.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	1/4	False	-1	204.0	254.0	202.0	202a	4	757	False	True				False	336		V2(6)		F	I		V2(6)	V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	-1	-1	-1	4	4	4	True	False	False
