onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1091.0	1.0	272.75	59	5	B	0.0	1.75	0	2	2	3.0	1.0	1/8	True	1	137.0	137.0	137.0	137a	3	1091/2	False	False				False	179	i\\	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
1091.0	1.0	272.75	64	4	E	0.0	1.75	0	2	2	2.0	1.0	1/8	True	1	137.0	137.0	137.0	137a	4	1091/2	False	False				False	179	i\\	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1092.0	2.0	273.0	40	4	E	0.0	2.0	2	2	2	4.0	1.0	1/4	True	1	137.0	137.0	137.0	137a	2	546	False	True				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1092.0	2.0	273.0	59	5	B	0.0	2.0	2	2	2	3.0	1.0	1/4	True	1	137.0	137.0	137.0	137a	3	546	False	True				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
1092.0	2.0	273.0	64	4	E	0.0	2.0	2	2	2	2.0	1.0	1/4	True	1	137.0	137.0	137.0	137a	4	546	False	True				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1092.0	4.0	273.0	79	1	G	0.0	2.0	2	2	2	1.0	1.0	1/2	True	1	137.0	137.0	137.0	137a	5	546	False	True				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
1095.0	1.0	273.75	40	4	E	0.0	2.75	0	2	2	4.0	1.0	1/8	True	1	137.0	137.0	137.0	137a	2	1095/2	False	False				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1095.0	1.0	273.75	59	5	B	0.0	2.75	0	2	2	3.0	1.0	1/8	True	1	137.0	137.0	137.0	137a	3	1095/2	False	False				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
1095.0	1.0	273.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	1	137.0	137.0	137.0	137a	4	1095/2	False	False				False	180	i	e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
1096.0	2.0	274.0	42	6	F	1.0	1.0	1	2	2	4.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	2	548	False	True				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1096.0	2.0	274.0	58	10	A	1.0	1.0	1	2	2	3.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	3	548	False	True				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1096.0	6.0	274.0	66	6	F	1.0	1.0	1	2	2	2.0	1.0	3/4	True	1	138.0	138.0	138.0	138a	4	548	False	True				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1096.0	1.0	274.0	85	7	C	1.0	1.0	1	2	2	1.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	6	548	False	True				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	3	3	2	True	False	False
1097.0	1.0	274.25	82	10	A	1.0	1.25	0	2	2	1.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	5	1097/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1098.0	2.0	274.5	78	6	F	1.0	1.5	0	2	2	1.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	5	549	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1099.0	1.0	274.75	54	6	F	1.0	1.75	0	2	2	4.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	3	1099/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1099.0	1.0	274.75	58	10	A	1.0	1.75	0	2	2	3.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	3	1099/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1100.0	2.0	275.0	54	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	3	550	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1100.0	2.0	275.0	58	10	A	1.0	2.0	2	2	2	3.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	3	550	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1100.0	2.0	275.0	78	6	F	1.0	2.0	2	2	2	1.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	5	550	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1102.0	2.0	275.5	73	7	C	1.0	2.5	0	2	2	2.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	5	551	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	3	3	2	True	False	False
1102.0	2.0	275.5	78	6	F	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	138.0	138.0	138.0	138a	5	551	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1103.0	1.0	275.75	54	6	F	1.0	2.75	0	2	2	4.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	3	1103/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1103.0	1.0	275.75	58	10	A	1.0	2.75	0	2	2	3.0	1.0	1/8	True	1	138.0	138.0	138.0	138a	3	1103/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1104.0	2.0	276.0	54	6	F	1.0	1.0	1	2	2	4.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	3	552	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1104.0	2.0	276.0	58	10	A	1.0	1.0	1	2	2	3.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	3	552	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1104.0	1.0	276.0	73	7	C	1.0	1.0	1	2	2	2.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	5	552	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	3	3	2	True	False	False
1104.0	6.0	276.0	78	6	F	1.0	1.0	1	2	2	1.0	1.0	3/4	True	1	139.0	139.0	139.0	139a	5	552	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1105.0	1.0	276.25	70	10	A	1.0	1.25	0	2	2	2.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	4	1105/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1106.0	2.0	276.5	66	6	F	1.0	1.5	0	2	2	2.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	4	553	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1107.0	1.0	276.75	54	6	F	1.0	1.75	0	2	2	4.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	3	1107/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1107.0	1.0	276.75	58	10	A	1.0	1.75	0	2	2	3.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	3	1107/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1108.0	2.0	277.0	54	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	3	554	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1108.0	2.0	277.0	58	10	A	1.0	2.0	2	2	2	3.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	3	554	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1108.0	2.0	277.0	66	6	F	1.0	2.0	2	2	2	2.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	4	554	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1110.0	2.0	277.5	66	6	F	1.0	2.5	0	2	2	2.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	4	555	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1110.0	2.0	277.5	85	7	C	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	139.0	139.0	139.0	139a	6	555	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	3	3	2	True	False	False
1111.0	1.0	277.75	54	6	F	1.0	2.75	0	2	2	4.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	3	1111/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1111.0	1.0	277.75	58	10	A	1.0	2.75	0	2	2	3.0	1.0	1/8	True	1	139.0	139.0	139.0	139a	3	1111/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1112.0	4.0	278.0	54	6	F	1.0	1.0	1	2	2	4.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	3	556	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1112.0	4.0	278.0	58	10	A	1.0	1.0	1	2	2	3.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	3	556	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1112.0	4.0	278.0	66	6	F	1.0	1.0	1	2	2	2.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	4	556	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1112.0	1.0	278.0	85	7	C	1.0	1.0	1	2	2	1.0	1.0	1/8	True	1	140.0	140.0	140.0	140a	6	556	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	3	3	2	True	False	False
1113.0	1.0	278.25	82	10	A	1.0	1.25	0	2	2	1.0	1.0	1/8	True	1	140.0	140.0	140.0	140a	5	1113/2	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	6	6	5	True	False	False
1114.0	2.0	278.5	78	6	F	1.0	1.5	0	2	2	1.0	1.0	1/4	True	1	140.0	140.0	140.0	140a	5	557	False	False				False	181	V/V	e	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	4	4	5	2	2	1	True	True	True
1116.0	4.0	279.0	50	2	D	0.0	2.0	2	2	2	4.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	3	558	False	True				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	-2	2	1	True	True	True
1116.0	4.0	279.0	57	3	A	0.0	2.0	2	2	2	3.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	3	558	False	True				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	-1	3	2	True	False	False
1116.0	4.0	279.0	72	0	C	0.0	2.0	2	2	2	2.0	1.0	1/2	True	1	140.0	140.0	140.0	140a	5	558	False	True				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	-4	0	-1	True	False	False
1116.0	1.0	279.0	84	0	C	0.0	2.0	2	2	2	1.0	1.0	1/8	True	1	140.0	140.0	140.0	140a	6	558	False	True				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	-4	0	-1	True	False	False
1117.0	1.0	279.25	81	3	A	0.0	2.25	0	2	2	1.0	1.0	1/8	True	1	140.0	140.0	140.0	140a	5	1117/2	False	False				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	-1	3	2	True	False	False
1118.0	2.0	279.5	78	6	F	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	140.0	140.0	140.0	140a	5	559	False	False				False	182	VI.V7/V	e	VI		V7/V		V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	VI	VI, minor	V/V	V	V/VI	III	False	V7/V	V7/V, major		V7/V, major	V	V	4	0	1	2	6	5	True	False	False
1120.0	4.0	280.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	3	560	False	True				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-3	1	1	True	True	True
1120.0	4.0	280.0	55	1	G	0.0	1.0	1	2	2	4.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	3	560	False	True				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-3	1	1	True	True	True
1120.0	4.0	280.0	71	5	B	0.0	1.0	1	2	2	2.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	4	560	False	True				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	1	5	5	True	False	False
1120.0	1.0	280.0	86	2	D	0.0	1.0	1	2	2	1.0	1.0	1/8	True	1	141.0	141.0	141.0	141a	6	560	False	True				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-2	2	2	True	False	False
1121.0	1.0	280.25	83	5	B	0.0	1.25	0	2	2	1.0	1.0	1/8	True	1	141.0	141.0	141.0	141a	5	1121/2	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	1	5	5	True	False	False
1122.0	2.0	280.5	77	-1	F	0.0	1.5	0	2	2	1.0	1.0	1/4	True	1	141.0	141.0	141.0	141a	5	561	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-5	-1	-1	True	False	False
1124.0	4.0	281.0	43	1	G	0.0	2.0	2	2	2	4.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	2	562	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-3	1	1	True	True	True
1124.0	4.0	281.0	55	1	G	0.0	2.0	2	2	2	3.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	3	562	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-3	1	1	True	True	True
1124.0	4.0	281.0	62	2	D	0.0	2.0	2	2	2	3.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	4	562	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-2	2	2	True	False	False
1124.0	4.0	281.0	77	-1	F	0.0	2.0	2	2	2	2.0	1.0	1/2	True	1	141.0	141.0	141.0	141a	5	562	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-5	-1	-1	True	False	False
1124.0	1.0	281.0	86	2	D	0.0	2.0	2	2	2	1.0	1.0	1/8	True	1	141.0	141.0	141.0	141a	6	562	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-2	2	2	True	False	False
1125.0	1.0	281.25	83	5	B	0.0	2.25	0	2	2	1.0	1.0	1/8	True	1	141.0	141.0	141.0	141a	5	1125/2	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	1	5	5	True	False	False
1126.0	2.0	281.5	79	1	G	0.0	2.5	0	2	2	1.0	1.0	1/4	True	1	141.0	141.0	141.0	141a	5	563	False	False				False	183	V7	e	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	4	0	0	-3	1	1	True	True	True
1128.0	2.0	282.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	2	564	False	True			\\	True	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-4	0	0	True	True	True
1128.0	2.0	282.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	3	564	False	True			\\	True	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-4	0	0	True	True	True
1128.0	2.0	282.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	3	564	False	True			\\	True	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-3	1	1	True	False	False
1128.0	6.0	282.0	76	4	E	0.0	1.0	1	2	2	2.0	1.0	3/4	True	1	142.0	142.0	142.0	142a	5	564	False	True			\\	True	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	0	4	4	True	False	False
1128.0	2.0	282.0	88	4	E	0.0	1.0	1	2	2	1.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	6	564	False	True			\\	True	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	0	4	4	True	False	False
1131.0	1.0	282.75	36	0	C	0.0	1.75	0	2	2	4.0	1.0	1/8	True	1	142.0	142.0	142.0	142a	2	1131/2	False	False				False	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-4	0	0	True	True	True
1131.0	1.0	282.75	48	0	C	0.0	1.75	0	2	2	4.0	1.0	1/8	True	1	142.0	142.0	142.0	142a	3	1131/2	False	False				False	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-4	0	0	True	True	True
1131.0	1.0	282.75	52	4	E	0.0	1.75	0	2	2	3.0	1.0	1/8	True	1	142.0	142.0	142.0	142a	3	1131/2	False	False				False	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	0	4	4	True	False	False
1131.0	1.0	282.75	86	2	D	0.0	1.75	0	2	2	1.0	1.0	1/8	True	1	142.0	142.0	142.0	142a	6	1131/2	False	False				False	184	I\\	e	VI		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I, major		I	4	0	0	-2	2	2	False	False	False
1132.0	2.0	283.0	36	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	2	566	False	True				False	185	I[I6	e	VI	I	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major	I	I6, major		I	4	0	0	-4	0	0	True	True	False
1132.0	2.0	283.0	48	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	1	142.0	142.0	142.0	142a	3	566	False	True				False	185	I[I6	e	VI	I	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major	I	I6, major		I	4	0	0	-4	0	0	True	True	False
