onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3460.0	1.0	865.0	53	-1	F	0.0	2.0	2	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	865	False	True				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
3460.0	1.0	865.0	57	3	A	0.0	2.0	2	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	865	False	True				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
3461.0	1.0	865.25	55	1	G	0.0	2.25	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	3461/4	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
3461.0	1.0	865.25	60	0	C	0.0	2.25	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3461/4	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
3462.0	1.0	865.5	57	3	A	0.0	2.5	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	1731/2	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
3462.0	1.0	865.5	65	-1	F	0.0	2.5	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	1731/2	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
3463.0	1.0	865.75	58	-2	B	-1.0	2.75	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	3463/4	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	0	0	0	False	False	False
3463.0	1.0	865.75	67	1	G	0.0	2.75	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3463/4	False	False				False	703		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
3464.0	1.0	866.0	60	0	C	0.0	3.0	3	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	866	False	True				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3464.0	1.0	866.0	69	3	A	0.0	3.0	3	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	866	False	True				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
3465.0	1.0	866.25	59	5	B	0.0	3.25	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	3	3465/4	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	7	7	7	False	False	False
3465.0	1.0	866.25	67	1	G	0.0	3.25	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3465/4	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	3	3	3	False	False	False
3466.0	1.0	866.5	60	0	C	0.0	3.5	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	1733/2	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3466.0	1.0	866.5	69	3	A	0.0	3.5	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	1733/2	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
3467.0	1.0	866.75	62	2	D	0.0	3.75	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3467/4	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	4	4	4	False	False	False
3467.0	1.0	866.75	70	-2	B	-1.0	3.75	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3467/4	False	False				False	704		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	0	0	0	False	False	False
3468.0	1.0	867.0	63	-3	E	-1.0	4.0	4	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	867	False	True				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	-1	-1	-1	True	False	True
3468.0	1.0	867.0	69	3	A	0.0	4.0	4	4	4	2.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	867	False	True				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	5	5	5	True	False	False
3468.0	1.0	867.0	72	0	C	0.0	4.0	4	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	5	867	False	True				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	2	2	2	True	False	False
3469.0	1.0	867.25	65	-1	F	0.0	4.25	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3469/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	1	1	1	True	True	False
3469.0	1.0	867.25	67	1	G	0.0	4.25	0	4	4	2.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3469/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	3	3	3	False	False	False
3469.0	1.0	867.25	74	2	D	0.0	4.25	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	5	3469/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	4	4	4	False	False	False
3470.0	1.0	867.5	63	-3	E	-1.0	4.5	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	1735/2	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	-1	-1	-1	True	False	True
3470.0	1.0	867.5	69	3	A	0.0	4.5	0	4	4	2.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	1735/2	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	5	5	5	True	False	False
3470.0	1.0	867.5	72	0	C	0.0	4.5	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	5	1735/2	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	2	2	2	True	False	False
3471.0	1.0	867.75	62	2	D	0.0	4.75	0	4	4	4.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3471/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	4	4	4	False	False	False
3471.0	1.0	867.75	70	-2	B	-1.0	4.75	0	4	4	2.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3471/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	0	0	0	False	False	False
3471.0	1.0	867.75	70	-2	B	-1.0	4.75	0	4	4	3.0	1.0	1/16	True	-2	136.0	230.0	135.0	135a	4	3471/4	False	False				False	705		V2		Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-2	-2	-2	0	0	0	False	False	False
3472.0	1.0	868.0	60	0	C	0.0	1.0	1	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	868	False	True				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3472.0	1.0	868.0	69	3	A	0.0	1.0	1	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	868	False	True				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
3472.0	1.0	868.0	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	868	False	True				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3473.0	1.0	868.25	62	2	D	0.0	1.25	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3473/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	4	4	4	False	False	False
3473.0	1.0	868.25	70	-2	B	-1.0	1.25	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3473/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	0	0	0	False	False	False
3473.0	1.0	868.25	70	-2	B	-1.0	1.25	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3473/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	0	0	0	False	False	False
3474.0	1.0	868.5	60	0	C	0.0	1.5	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	1737/2	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3474.0	1.0	868.5	69	3	A	0.0	1.5	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	1737/2	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
3474.0	1.0	868.5	72	0	C	0.0	1.5	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	1737/2	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
3475.0	1.0	868.75	58	-2	B	-1.0	1.75	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3475/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	0	0	0	False	False	False
3475.0	1.0	868.75	67	1	G	0.0	1.75	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3475/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	3	3	3	False	False	False
3475.0	1.0	868.75	74	2	D	0.0	1.75	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3475/4	False	False				False	706		V43		Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	4	4	4	False	False	False
3476.0	1.0	869.0	57	3	A	0.0	2.0	2	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	869	False	True				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	5	5	5	True	False	True
3476.0	1.0	869.0	65	-1	F	0.0	2.0	2	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	869	False	True				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	1	1	1	True	True	False
3476.0	1.0	869.0	75	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	869	False	True				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	-1	-1	-1	True	False	False
3476.0	4.0	869.0	84	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-2	137.0	231.0	136.0	136a	6	869	False	True				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	2	2	2	True	False	False
3477.0	1.0	869.25	58	-2	B	-1.0	2.25	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3477/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	0	0	0	False	False	False
3477.0	1.0	869.25	67	1	G	0.0	2.25	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3477/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	3	3	3	False	False	False
3477.0	1.0	869.25	74	2	D	0.0	2.25	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3477/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	4	4	4	False	False	False
3478.0	1.0	869.5	57	3	A	0.0	2.5	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	1739/2	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	5	5	5	True	False	True
3478.0	1.0	869.5	65	-1	F	0.0	2.5	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	1739/2	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	1	1	1	True	True	False
3478.0	1.0	869.5	75	-3	E	-1.0	2.5	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	1739/2	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	-1	-1	-1	True	False	False
3479.0	1.0	869.75	55	1	G	0.0	2.75	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3479/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	3	3	3	False	False	False
3479.0	1.0	869.75	63	-3	E	-1.0	2.75	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3479/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	-1	-1	-1	True	False	False
3479.0	1.0	869.75	77	-1	F	0.0	2.75	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3479/4	False	False				False	707		V65		Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-2	-2	-2	1	1	1	True	True	False
3480.0	1.0	870.0	53	-1	F	0.0	3.0	3	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	870	False	True				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
3480.0	1.0	870.0	62	2	D	0.0	3.0	3	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	870	False	True				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	4	4	4	False	False	False
3480.0	1.0	870.0	79	1	G	0.0	3.0	3	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	870	False	True				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
3480.0	4.0	870.0	84	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-2	137.0	231.0	136.0	136a	6	870	False	True				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
3481.0	1.0	870.25	55	1	G	0.0	3.25	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3481/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
3481.0	1.0	870.25	63	-3	E	-1.0	3.25	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3481/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
3481.0	1.0	870.25	77	-1	F	0.0	3.25	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3481/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
3482.0	1.0	870.5	53	-1	F	0.0	3.5	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	1741/2	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
3482.0	1.0	870.5	62	2	D	0.0	3.5	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	1741/2	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	4	4	4	False	False	False
3482.0	1.0	870.5	79	1	G	0.0	3.5	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	1741/2	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
3483.0	1.0	870.75	51	-3	E	-1.0	3.75	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3483/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
3483.0	1.0	870.75	60	0	C	0.0	3.75	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3483/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
3483.0	1.0	870.75	81	3	A	0.0	3.75	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3483/4	False	False				False	708		V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
3484.0	1.0	871.0	50	2	D	0.0	4.0	4	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	871	False	True				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	4	4	4	True	False	True
3484.0	1.0	871.0	58	-2	B	-1.0	4.0	4	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	871	False	True				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	0	0	0	True	True	False
3484.0	1.0	871.0	82	-2	B	-1.0	4.0	4	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	871	False	True				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	0	0	0	True	True	False
3484.0	2.0	871.0	84	0	C	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-2	137.0	231.0	136.0	136a	6	871	False	True				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	2	2	2	False	False	False
3485.0	1.0	871.25	51	-3	E	-1.0	4.25	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	3485/4	False	False				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	-1	-1	-1	False	False	False
3485.0	1.0	871.25	60	0	C	0.0	4.25	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	4	3485/4	False	False				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	2	2	2	False	False	False
3485.0	1.0	871.25	81	3	A	0.0	4.25	0	4	4	2.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	5	3485/4	False	False				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	5	5	5	False	False	False
3486.0	1.0	871.5	50	2	D	0.0	4.5	0	4	4	4.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	1743/2	False	False				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	4	4	4	True	False	True
3486.0	1.0	871.5	58	-2	B	-1.0	4.5	0	4	4	3.0	1.0	1/16	True	-2	137.0	231.0	136.0	136a	3	1743/2	False	False				False	709		I6(+2)		Bb	I		I6(+2)		I		6	+2		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(+2), major		I	-2	-2	-2	0	0	0	True	True	False
