onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
5340	6	58	-2	B	-1	2	4	4	1	True	1.0	-3	127	115	246	115a	445	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5340	6	68	-4	A	-1	2	4	2	1	True	1.0	-3	127	115	246	115a	445	1/8	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5340	3	77	-1	F	0	2	4	1	1	False	1.0	-3	127	115	246	115a	445	1/16	False	5	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5343	3	62	2	D	0	2	4	1	1	True	1.25	-3	127	115	246	115a	1781/4	1/16	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
5346	6	46	-2	B	-1	2	4	4	1	True	1.5	-3	127	115	246	115a	891/2	1/8	False	2	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5346	6	53	-1	F	0	2	4	3	1	True	1.5	-3	127	115	246	115a	891/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5346	6	56	-4	A	-1	2	4	3	1	True	1.5	-3	127	115	246	115a	891/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5346	6	58	-2	B	-1	2	4	2	1	True	1.5	-3	127	115	246	115a	891/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5346	3	65	-1	F	0	2	4	1	1	True	1.5	-3	127	115	246	115a	891/2	1/16	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5346	6	68	-4	A	-1	2	4	2	1	True	1.5	-3	127	115	246	115a	891/2	1/8	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5349	3	70	-2	B	-1	2	4	1	1	True	1.75	-3	127	115	246	115a	1783/4	1/16	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5352	12	77	-1	F	0	2	4	1	1	True	2.0	-3	127	115	246	115a	446	1/4	False	5	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5358	6	50	2	D	0	2	4	4	1	True	2.5	-3	127	115	246	115a	893/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
5358	6	53	-1	F	0	2	4	3	1	True	2.5	-3	127	115	246	115a	893/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5358	6	56	-4	A	-1	2	4	3	1	True	2.5	-3	127	115	246	115a	893/2	1/8	False	3	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5358	6	65	-1	F	0	2	4	2	1	True	2.5	-3	127	115	246	115a	893/2	1/8	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5358	6	70	-2	B	-1	2	4	2	1	True	2.5	-3	127	115	246	115a	893/2	1/8	False	4	False				False	366		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5364	6	50	2	D	0	2	4	4	1	True	1.0	-3	128	116	247	116a	447	1/8	False	3	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
5364	6	53	-1	F	0	2	4	3	1	True	1.0	-3	128	116	247	116a	447	1/8	False	3	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5364	6	56	-4	A	-1	2	4	3	1	True	1.0	-3	128	116	247	116a	447	1/8	False	3	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5364	6	65	-1	F	0	2	4	2	1	True	1.0	-3	128	116	247	116a	447	1/8	False	4	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5364	6	70	-2	B	-1	2	4	2	1	True	1.0	-3	128	116	247	116a	447	1/8	False	4	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
5364	3	77	-1	F	0	2	4	1	1	False	1.0	-3	128	116	247	116a	447	1/16	False	5	True				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5367	3	65	-1	F	0	2	4	1	1	True	1.25	-3	128	116	247	116a	1789/4	1/16	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5370	6	38	2	D	0	2	4	4	1	True	1.5	-3	128	116	247	116a	895/2	1/8	False	2	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
5370	6	53	-1	F	0	2	4	3	1	True	1.5	-3	128	116	247	116a	895/2	1/8	False	3	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5370	6	56	-4	A	-1	2	4	3	1	True	1.5	-3	128	116	247	116a	895/2	1/8	False	3	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5370	6	65	-1	F	0	2	4	2	1	True	1.5	-3	128	116	247	116a	895/2	1/8	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5370	3	70	-2	B	-1	2	4	1	1	True	1.5	-3	128	116	247	116a	895/2	1/16	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
5370	6	70	-2	B	-1	2	4	2	1	True	1.5	-3	128	116	247	116a	895/2	1/8	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
5373	3	74	2	D	0	2	4	1	1	True	1.75	-3	128	116	247	116a	1791/4	1/16	False	5	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
5376	6	80	-4	A	-1	2	4	1	1	True	2.0	-3	128	116	247	116a	448	1/8	False	5	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5382	6	50	2	D	0	2	4	4	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	3	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
5382	6	53	-1	F	0	2	4	3	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	3	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5382	6	56	-4	A	-1	2	4	3	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	3	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5382	6	65	-1	F	0	2	4	2	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
5382	6	70	-2	B	-1	2	4	2	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	4	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
5382	6	82	-2	B	-1	2	4	1	1	True	2.5	-3	128	116	247	116a	897/2	1/8	False	5	False				False	367		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
5388	6	51	-3	E	-1	2	4	3	1	True	1.0	-3	129	117	248	117a	449	1/8	False	3	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5388	6	51	-3	E	-1	2	4	4	1	True	1.0	-3	129	117	248	117a	449	1/8	False	3	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5388	6	55	1	G	0	2	4	3	1	True	1.0	-3	129	117	248	117a	449	1/8	False	3	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5388	6	67	1	G	0	2	4	2	1	True	1.0	-3	129	117	248	117a	449	1/8	False	4	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5388	6	70	-2	B	-1	2	4	2	1	True	1.0	-3	129	117	248	117a	449	1/8	False	4	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
5388	3	82	-2	B	-1	2	4	1	1	False	1.0	-3	129	117	248	117a	449	1/16	False	5	True				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
5391	3	55	1	G	0	2	4	1	1	True	1.25	-3	129	117	248	117a	1797/4	1/16	False	3	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5394	6	39	-3	E	-1	2	4	4	1	True	1.5	-3	129	117	248	117a	899/2	1/8	False	2	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5394	6	51	-3	E	-1	2	4	3	1	True	1.5	-3	129	117	248	117a	899/2	1/8	False	3	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5394	6	55	1	G	0	2	4	3	1	True	1.5	-3	129	117	248	117a	899/2	1/8	False	3	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5394	3	58	-2	B	-1	2	4	1	1	True	1.5	-3	129	117	248	117a	899/2	1/16	False	3	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
5394	6	67	1	G	0	2	4	2	1	True	1.5	-3	129	117	248	117a	899/2	1/8	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5394	6	70	-2	B	-1	2	4	2	1	True	1.5	-3	129	117	248	117a	899/2	1/8	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
5397	3	63	-3	E	-1	2	4	1	1	True	1.75	-3	129	117	248	117a	1799/4	1/16	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5400	12	67	1	G	0	2	4	1	1	True	2.0	-3	129	117	248	117a	450	1/4	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5406	6	51	-3	E	-1	2	4	4	1	True	2.5	-3	129	117	248	117a	901/2	1/8	False	3	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
5406	6	67	1	G	0	2	4	3	1	True	2.5	-3	129	117	248	117a	901/2	1/8	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
5406	6	70	-2	B	-1	2	4	2	1	True	2.5	-3	129	117	248	117a	901/2	1/8	False	4	False				False	368		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
5412	6	56	-4	A	-1	2	4	4	1	True	1.0	-3	130	118	249	118a	451	1/8	False	3	True				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
5412	6	63	-3	E	-1	2	4	3	1	True	1.0	-3	130	118	249	118a	451	1/8	False	4	True				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	0	0	0	False	False	False
5412	3	67	1	G	0	2	4	1	1	False	1.0	-3	130	118	249	118a	451	1/16	False	4	True				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	4	4	4	False	False	False
5412	6	72	0	C	0	2	4	2	1	True	1.0	-3	130	118	249	118a	451	1/8	False	5	True				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
5415	3	60	0	C	0	2	4	1	1	True	1.25	-3	130	118	249	118a	1805/4	1/16	False	4	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
5418	6	44	-4	A	-1	2	4	4	1	True	1.5	-3	130	118	249	118a	903/2	1/8	False	2	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
5418	6	60	0	C	0	2	4	3	1	True	1.5	-3	130	118	249	118a	903/2	1/8	False	4	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
5418	3	65	-1	F	0	2	4	1	1	True	1.5	-3	130	118	249	118a	903/2	1/16	False	4	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	2	2	2	True	True	False
5418	6	72	0	C	0	2	4	2	1	True	1.5	-3	130	118	249	118a	903/2	1/8	False	5	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
5421	3	68	-4	A	-1	2	4	1	1	True	1.75	-3	130	118	249	118a	1807/4	1/16	False	4	False				False	369		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
5424	12	72	0	C	0	2	4	1	1	True	2.0	-3	130	118	249	118a	452	1/4	False	5	True				False	370		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
5430	6	53	-1	F	0	2	4	4	1	True	2.5	-3	130	118	249	118a	905/2	1/8	False	3	False				False	370		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
5430	6	60	0	C	0	2	4	2	1	True	2.5	-3	130	118	249	118a	905/2	1/8	False	4	False				False	370		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
5430	6	65	-1	F	0	2	4	3	1	True	2.5	-3	130	118	249	118a	905/2	1/8	False	4	False				False	370		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
5430	6	68	-4	A	-1	2	4	2	1	True	2.5	-3	130	118	249	118a	905/2	1/8	False	4	False				False	370		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
5436	6	58	-2	B	-1	2	4	2	1	True	1.0	-3	131	119	250	119a	453	1/8	False	3	True				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5436	6	58	-2	B	-1	2	4	4	1	True	1.0	-3	131	119	250	119a	453	1/8	False	3	True				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5436	6	65	-1	F	0	2	4	3	1	True	1.0	-3	131	119	250	119a	453	1/8	False	4	True				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5436	6	68	-4	A	-1	2	4	2	1	True	1.0	-3	131	119	250	119a	453	1/8	False	4	True				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5436	3	72	0	C	0	2	4	1	1	False	1.0	-3	131	119	250	119a	453	1/16	False	5	True				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	3	3	3	False	False	False
5439	3	70	-2	B	-1	2	4	1	1	True	1.25	-3	131	119	250	119a	1813/4	1/16	False	4	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5442	6	46	-2	B	-1	2	4	4	1	True	1.5	-3	131	119	250	119a	907/2	1/8	False	2	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5442	6	58	-2	B	-1	2	4	2	1	True	1.5	-3	131	119	250	119a	907/2	1/8	False	3	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5442	6	65	-1	F	0	2	4	3	1	True	1.5	-3	131	119	250	119a	907/2	1/8	False	4	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5442	6	68	-4	A	-1	2	4	2	1	True	1.5	-3	131	119	250	119a	907/2	1/8	False	4	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5442	3	74	2	D	0	2	4	1	1	True	1.5	-3	131	119	250	119a	907/2	1/16	False	5	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
5445	3	77	-1	F	0	2	4	1	1	True	1.75	-3	131	119	250	119a	1815/4	1/16	False	5	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
5448	3	80	-4	A	-1	2	4	1	1	True	2.0	-3	131	119	250	119a	454	1/16	False	5	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
5451	3	82	-2	B	-1	2	4	1	1	True	2.25	-3	131	119	250	119a	1817/4	1/16	False	5	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5454	6	46	-2	B	-1	2	4	4	1	True	2.5	-3	131	119	250	119a	909/2	1/8	False	2	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5454	6	58	-2	B	-1	2	4	2	1	True	2.5	-3	131	119	250	119a	909/2	1/8	False	3	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
5454	6	65	-1	F	0	2	4	3	1	True	2.5	-3	131	119	250	119a	909/2	1/8	False	4	False				False	371		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
