onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2574	3	55	1	G	0	3	4	3	1	True	1.5	1	31	29	76	29b	429/2	1/16	False	3	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
2574	6	67	1	G	0	3	4	2	1	True	1.5	1	31	29	76	29b	429/2	1/8	False	4	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
2574	3	73	7	C	1	3	4	1	1	True	1.5	1	31	29	76	29b	429/2	1/16	False	5	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	6	6	6	False	False	False
2577	3	47	5	B	0	3	4	4	1	True	1.75	1	31	29	76	29b	859/4	1/16	False	2	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
2577	3	59	5	B	0	3	4	3	1	True	1.75	1	31	29	76	29b	859/4	1/16	False	3	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
2577	3	74	2	D	0	3	4	1	1	True	1.75	1	31	29	76	29b	859/4	1/16	False	5	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2580	12	50	2	D	0	3	4	4	1	True	2.0	1	31	29	76	29b	215	1/4	False	3	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2580	6	59	5	B	0	3	4	2	1	True	2.0	1	31	29	76	29b	215	1/8	False	3	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
2580	12	62	2	D	0	3	4	3	1	True	2.0	1	31	29	76	29b	215	1/4	False	4	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2580	6	71	5	B	0	3	4	1	1	True	2.0	1	31	29	76	29b	215	1/8	False	4	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
2586	6	67	1	G	0	3	4	2	1	True	2.5	1	31	29	76	29b	431/2	1/8	False	4	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
2586	3	73	7	C	1	3	4	1	1	True	2.5	1	31	29	76	29b	431/2	1/16	False	5	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	6	6	6	False	False	False
2589	3	74	2	D	0	3	4	1	1	True	2.75	1	31	29	76	29b	863/4	1/16	False	5	False				False	125		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2592	6	50	2	D	0	3	4	4	1	True	3.0	1	31	29	76	29b	216	1/8	False	3	True				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
2592	6	60	0	C	0	3	4	2	1	True	3.0	1	31	29	76	29b	216	1/8	False	4	True				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
2592	12	62	2	D	0	3	4	3	1	True	3.0	1	31	29	76	29b	216	1/4	False	4	True				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
2592	6	69	3	A	0	3	4	1	1	True	3.0	1	31	29	76	29b	216	1/8	False	4	True				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
2598	6	66	6	F	1	3	4	2	1	True	3.5	1	31	29	76	29b	433/2	1/8	False	4	False				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
2598	3	73	7	C	1	3	4	1	1	True	3.5	1	31	29	76	29b	433/2	1/16	False	5	False				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	6	6	6	False	False	False
2601	3	74	2	D	0	3	4	1	1	True	3.75	1	31	29	76	29b	867/4	1/16	False	5	False				False	126		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
2604	12	43	1	G	0	3	4	4	1	True	1.0	1	32	30	77	30b	217	1/4	False	2	True			\\	True	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2604	6	59	5	B	0	3	4	2	1	True	1.0	1	32	30	77	30b	217	1/8	False	3	True			\\	True	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2604	12	62	2	D	0	3	4	3	1	True	1.0	1	32	30	77	30b	217	1/4	False	4	True			\\	True	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2604	12	67	1	G	0	3	4	1	1	True	1.0	1	32	30	77	30b	217	1/4	False	4	True			\\	True	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2610	6	61	7	C	1	3	4	2	1	True	1.5	1	32	30	77	30b	435/2	1/8	False	4	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	6	6	6	False	False	False
2616	24	62	2	D	0	3	4	2	1	True	2.0	1	32	30	77	30b	218	1/2	False	4	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2622	6	58	10	A	1	3	4	3	1	True	2.5	1	32	30	77	30b	437/2	1/8	False	3	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	9	9	9	False	False	False
2622	6	66	6	F	1	3	4	1	1	True	2.5	1	32	30	77	30b	437/2	1/8	False	4	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
2628	6	59	5	B	0	3	4	3	1	True	3.0	1	32	30	77	30b	219	1/8	False	3	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2628	6	67	1	G	0	3	4	1	1	True	3.0	1	32	30	77	30b	219	1/8	False	4	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2634	6	50	2	D	0	3	4	4	1	True	3.5	1	32	30	77	30b	439/2	1/8	False	3	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2634	6	59	5	B	0	3	4	3	1	True	3.5	1	32	30	77	30b	439/2	1/8	False	3	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2634	6	68	8	G	1	3	4	1	1	True	3.5	1	32	30	77	30b	439/2	1/8	False	4	False				False	127		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	7	7	7	False	False	False
2640	12	42	6	F	1	3	4	4	1	True	1.0	1	33	31	78	31b	220	1/4	False	2	True				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
2640	12	60	0	C	0	3	4	3	1	True	1.0	1	33	31	78	31b	220	1/4	False	4	True				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
2640	6	62	2	D	0	3	4	2	1	False	1.0	1	33	31	78	31b	220	1/8	False	4	True				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
2640	12	69	3	A	0	3	4	1	1	True	1.0	1	33	31	78	31b	220	1/4	False	4	True				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
2646	6	61	7	C	1	3	4	2	1	True	1.5	1	33	31	78	31b	441/2	1/8	False	4	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	6	6	6	False	False	False
2652	24	62	2	D	0	3	4	2	1	True	2.0	1	33	31	78	31b	221	1/2	False	4	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
2658	6	59	5	B	0	3	4	3	1	True	2.5	1	33	31	78	31b	443/2	1/8	False	3	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	4	4	4	False	False	False
2658	6	68	8	G	1	3	4	1	1	True	2.5	1	33	31	78	31b	443/2	1/8	False	4	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	7	7	7	False	False	False
2664	6	60	0	C	0	3	4	3	1	True	3.0	1	33	31	78	31b	222	1/8	False	4	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
2664	6	69	3	A	0	3	4	1	1	True	3.0	1	33	31	78	31b	222	1/8	False	4	False				False	128		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
2670	6	50	2	D	0	3	4	4	1	True	3.5	1	33	31	78	31b	445/2	1/8	False	3	True				False	129		V7(#5)	G	I		V7(#5)		V		7	#5		Mm7	False	False	(1, 5, 9, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#5), major		V	1	1	1	1	1	1	True	True	True
2670	6	60	0	C	0	3	4	3	1	True	3.5	1	33	31	78	31b	445/2	1/8	False	4	True				False	129		V7(#5)	G	I		V7(#5)		V		7	#5		Mm7	False	False	(1, 5, 9, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#5), major		V	1	1	1	-1	-1	-1	True	False	False
2670	6	70	10	A	1	3	4	1	1	True	3.5	1	33	31	78	31b	445/2	1/8	False	4	True				False	129		V7(#5)	G	I		V7(#5)		V		7	#5		Mm7	False	False	(1, 5, 9, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#5), major		V	1	1	1	9	9	9	True	False	False
2676	12	43	1	G	0	3	4	4	1	True	1.0	1	34	32	79	32b	223	1/4	False	2	True				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2676	12	59	5	B	0	3	4	3	1	True	1.0	1	34	32	79	32b	223	1/4	False	3	True				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2676	6	62	2	D	0	3	4	2	1	False	1.0	1	34	32	79	32b	223	1/8	False	4	True				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2676	12	71	5	B	0	3	4	1	1	True	1.0	1	34	32	79	32b	223	1/4	False	4	True				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2682	6	66	6	F	1	3	4	2	1	True	1.5	1	34	32	79	32b	447/2	1/8	False	4	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
2688	24	67	1	G	0	3	4	2	1	True	2.0	1	34	32	79	32b	224	1/2	False	4	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2694	6	58	10	A	1	3	4	3	1	True	2.5	1	34	32	79	32b	449/2	1/8	False	3	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	9	9	9	False	False	False
2694	6	73	7	C	1	3	4	1	1	True	2.5	1	34	32	79	32b	449/2	1/8	False	5	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	6	6	6	False	False	False
2700	6	59	5	B	0	3	4	3	1	True	3.0	1	34	32	79	32b	225	1/8	False	3	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2700	6	74	2	D	0	3	4	1	1	True	3.0	1	34	32	79	32b	225	1/8	False	5	False				False	130		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2706	6	47	5	B	0	3	4	4	1	True	3.5	1	34	32	79	32b	451/2	1/8	False	2	True				False	131		I+6	G	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	1	1	1	4	4	4	True	False	True
2706	6	65	11	E	1	3	4	3	1	True	3.5	1	34	32	79	32b	451/2	1/8	False	4	True				False	131		I+6	G	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	1	1	1	10	10	10	False	False	False
2706	6	75	9	D	1	3	4	1	1	True	3.5	1	34	32	79	32b	451/2	1/8	False	5	True				False	131		I+6	G	I		I+6		I	+	6			+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I+6	I+6, major		I+6, major		I	1	1	1	8	8	8	True	False	False
2712	6	48	0	C	0	3	4	4	1	True	1.0	1	35	33	80	33b	226	1/8	False	3	True				False	132		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
2712	6	64	4	E	0	3	4	3	1	True	1.0	1	35	33	80	33b	226	1/8	False	4	True				False	132		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
2712	6	67	1	G	0	3	4	2	1	False	1.0	1	35	33	80	33b	226	1/8	False	4	True				False	132		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
2712	6	76	4	E	0	3	4	1	1	True	1.0	1	35	33	80	33b	226	1/8	False	5	True				False	132		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
2718	6	49	7	C	1	3	4	4	1	True	1.5	1	35	33	80	33b	453/2	1/8	False	3	True				False	133		V65/V	G	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	1	1	2	6	6	5	True	False	True
2718	6	64	4	E	0	3	4	3	1	True	1.5	1	35	33	80	33b	453/2	1/8	False	4	True				False	133		V65/V	G	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	1	1	2	3	3	2	True	False	False
2718	6	69	3	A	0	3	4	2	1	True	1.5	1	35	33	80	33b	453/2	1/8	False	4	True				False	133		V65/V	G	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	1	1	2	2	2	1	True	True	False
2718	6	79	1	G	0	3	4	1	1	True	1.5	1	35	33	80	33b	453/2	1/8	False	5	True				False	133		V65/V	G	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	1	1	2	0	0	-1	True	False	False
2724	6	50	2	D	0	3	4	4	1	True	2.0	1	35	33	80	33b	227	1/8	False	3	True				False	134		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2724	6	62	2	D	0	3	4	3	1	True	2.0	1	35	33	80	33b	227	1/8	False	4	True				False	134		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
2724	6	71	5	B	0	3	4	2	1	True	2.0	1	35	33	80	33b	227	1/8	False	4	True				False	134		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
2724	6	79	1	G	0	3	4	1	1	True	2.0	1	35	33	80	33b	227	1/8	False	5	True				False	134		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
2730	6	52	4	E	0	3	4	4	1	True	2.5	1	35	33	80	33b	455/2	1/8	False	3	True				False	135		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
2730	6	60	0	C	0	3	4	3	1	True	2.5	1	35	33	80	33b	455/2	1/8	False	4	True				False	135		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	-1	-1	-1	True	True	False
2730	6	72	0	C	0	3	4	2	1	True	2.5	1	35	33	80	33b	455/2	1/8	False	5	True				False	135		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	-1	-1	-1	True	True	False
2730	6	79	1	G	0	3	4	1	1	True	2.5	1	35	33	80	33b	455/2	1/8	False	5	True				False	135		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
2736	6	48	0	C	0	3	4	4	1	True	3.0	1	35	33	80	33b	228	1/8	False	3	True				False	136		ii65	G	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
2736	6	64	4	E	0	3	4	3	1	True	3.0	1	35	33	80	33b	228	1/8	False	4	True				False	136		ii65	G	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	3	3	3	True	False	False
2736	6	67	1	G	0	3	4	2	1	True	3.0	1	35	33	80	33b	228	1/8	False	4	True				False	136		ii65	G	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	0	0	0	True	False	False
2736	6	69	3	A	0	3	4	1	1	True	3.0	1	35	33	80	33b	228	1/8	False	4	True				False	136		ii65	G	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
2742	6	50	2	D	0	3	4	4	1	True	3.5	1	35	33	80	33b	457/2	1/8	False	3	True				False	137		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
2742	6	60	0	C	0	3	4	3	1	True	3.5	1	35	33	80	33b	457/2	1/8	False	4	True				False	137		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
2742	6	66	6	F	1	3	4	2	1	True	3.5	1	35	33	80	33b	457/2	1/8	False	4	True				False	137		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
2742	6	74	2	D	0	3	4	1	1	True	3.5	1	35	33	80	33b	457/2	1/8	False	5	True				False	137		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
2748	12	55	1	G	0	3	4	4	1	True	1.0	1	36	34	81	34b	229	1/4	False	3	False			\\	True	138		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2748	12	59	5	B	0	3	4	3	1	True	1.0	1	36	34	81	34b	229	1/4	False	3	False			\\	True	138		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2748	6	67	1	G	0	3	4	1	1	True	1.0	1	36	34	81	34b	229	1/8	False	4	False			\\	True	138		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2748	12	67	1	G	0	3	4	2	1	True	1.0	1	36	34	81	34b	229	1/4	False	4	False			\\	True	138		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2754	6	73	7	C	1	3	4	1	1	True	1.5	1	36	34	81	34b	459/2	1/8	False	5	False				False	138		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	6	6	6	False	False	False
2760	24	74	2	D	0	3	4	1	1	True	2.0	1	36	34	81	34b	230	1/2	False	5	True				False	139		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2766	6	42	6	F	1	3	4	4	1	True	2.5	1	36	34	81	34b	461/2	1/8	False	2	False				False	139		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
2766	6	70	10	A	1	3	4	2	1	True	2.5	1	36	34	81	34b	461/2	1/8	False	4	False				False	139		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	9	9	9	False	False	False
2772	6	43	1	G	0	3	4	4	1	True	3.0	1	36	34	81	34b	231	1/8	False	2	False				False	139		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2772	6	71	5	B	0	3	4	2	1	True	3.0	1	36	34	81	34b	231	1/8	False	4	False				False	139		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
