onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1479	1	40	4	E	0	2	2	4	1	True	2.0	3	92	91	187	91b	1479/2	1/8	False	2	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
1479	4	52	4	E	0	2	2	3	1	True	2.0	3	92	91	187	91b	1479/2	1/2	False	3	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
1479	4	56	8	G	1	2	2	2	1	True	2.0	3	92	91	187	91b	1479/2	1/2	False	3	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
1480	1	39	9	D	1	2	2	4	1	True	2.25	3	92	91	187	91b	740	1/8	False	2	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	6	5	5	False	False	False
1481	1	40	4	E	0	2	2	4	1	True	2.5	3	92	91	187	91b	1481/2	1/8	False	2	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
1482	1	39	9	D	1	2	2	4	1	True	2.75	3	92	91	187	91b	741	1/8	False	2	False				False	371		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	6	5	5	False	False	False
1483	1	40	4	E	0	2	2	4	1	True	1.0	3	93	92	188	92b	1483/2	1/8	False	2	True				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1483	4	52	4	E	0	2	2	3	1	False	1.0	3	93	92	188	92b	1483/2	1/2	False	3	True				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1483	4	56	8	G	1	2	2	2	1	False	1.0	3	93	92	188	92b	1483/2	1/2	False	3	True				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
1483	4	74	2	D	0	2	2	1	1	True	1.0	3	93	92	188	92b	1483/2	1/2	False	5	True				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
1484	1	39	9	D	1	2	2	4	1	True	1.25	3	93	92	188	92b	742	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	6	6	6	False	False	False
1485	1	40	4	E	0	2	2	4	1	True	1.5	3	93	92	188	92b	1485/2	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1486	1	39	9	D	1	2	2	4	1	True	1.75	3	93	92	188	92b	743	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	6	6	6	False	False	False
1487	1	40	4	E	0	2	2	4	1	True	2.0	3	93	92	188	92b	1487/2	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1487	4	56	8	G	1	2	2	3	1	True	2.0	3	93	92	188	92b	1487/2	1/2	False	3	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
1487	4	59	5	B	0	2	2	2	1	True	2.0	3	93	92	188	92b	1487/2	1/2	False	3	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
1487	4	71	5	B	0	2	2	1	1	True	2.0	3	93	92	188	92b	1487/2	1/2	False	4	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
1488	1	39	9	D	1	2	2	4	1	True	2.25	3	93	92	188	92b	744	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	6	6	6	False	False	False
1489	1	40	4	E	0	2	2	4	1	True	2.5	3	93	92	188	92b	1489/2	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1490	1	39	9	D	1	2	2	4	1	True	2.75	3	93	92	188	92b	745	1/8	False	2	False				False	372		I.V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	6	6	6	False	False	False
1491	8	41	11	E	1	2	2	4	1	True	1.0	3	96	93	189	93b	1491/2	1	False	2	True				False	373	2	vi.#viio7	A	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	3	6	6	8	5	5	True	True	True
1491	8	59	5	B	0	2	2	3	1	True	1.0	3	96	93	189	93b	1491/2	1	False	3	True				False	373	2	vi.#viio7	A	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	3	6	6	2	-1	-1	True	False	False
1491	8	62	2	D	0	2	2	2	1	True	1.0	3	96	93	189	93b	1491/2	1	False	4	True				False	373	2	vi.#viio7	A	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	3	6	6	-1	-4	-4	True	False	False
1491	8	68	8	G	1	2	2	1	1	True	1.0	3	96	93	189	93b	1491/2	1	False	4	True				False	373	2	vi.#viio7	A	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	3	6	6	5	2	2	True	False	False
1499	4	41	11	E	1	2	2	4	1	False	1.0	3	97	94	190	94b	1499/2	1/2	False	2	True				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	8	5	5	True	False	True
1499	4	59	5	B	0	2	2	3	1	False	1.0	3	97	94	190	94b	1499/2	1/2	False	3	True				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	2	-1	-1	True	False	False
1499	4	61	7	C	1	2	2	2	1	True	1.0	3	97	94	190	94b	1499/2	1/2	False	4	True				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	4	1	1	True	True	False
1499	4	68	8	G	1	2	2	1	1	False	1.0	3	97	94	190	94b	1499/2	1/2	False	4	True				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	5	2	2	True	False	False
1503	1	41	11	E	1	2	2	4	1	False	2.0	3	97	94	190	94b	1503/2	1/8	False	2	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	8	5	5	True	False	True
1503	1	59	5	B	0	2	2	3	1	False	2.0	3	97	94	190	94b	1503/2	1/8	False	3	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	2	-1	-1	True	False	False
1503	1	61	7	C	1	2	2	2	1	False	2.0	3	97	94	190	94b	1503/2	1/8	False	4	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	4	1	1	True	True	False
1503	1	68	8	G	1	2	2	1	1	False	2.0	3	97	94	190	94b	1503/2	1/8	False	4	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	5	2	2	True	False	False
1504	1	61	7	C	1	2	2	3	1	True	2.25	3	98	94	191	94b	752	1/8	True	4	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	4	1	1	True	True	False
1505	1	62	2	D	0	2	2	3	1	True	2.5	3	98	94	191	94b	1505/2	1/8	False	4	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	-1	-4	-4	False	False	False
1506	1	61	7	C	1	2	2	3	1	True	2.75	3	98	94	191	94b	753	1/8	False	4	False				False	374	2	V65	A	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	3	6	6	4	1	1	True	True	False
1507	8	57	3	A	0	2	2	3	1	True	1.0	3	99	95	192	95a	1507/2	1	False	3	True				False	375		i64	A	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	3	6	6	0	-3	-3	True	False	False
1508	1	49	7	C	1	2	2	4	1	True	1.25	3	99	95	192	95a	754	1/8	False	3	False				False	375		i64	A	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	3	6	6	4	1	1	True	False	True
1509	1	50	2	D	0	2	2	4	1	True	1.5	3	99	95	192	95a	1509/2	1/8	False	3	False				False	375		i64	A	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	3	6	6	-1	-4	-4	False	False	False
1510	1	49	7	C	1	2	2	4	1	True	1.75	3	99	95	192	95a	755	1/8	False	3	False				False	375		i64	A	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	3	6	6	4	1	1	True	False	True
1511	4	54	6	F	1	2	2	4	1	True	2.0	3	99	95	192	95a	1511/2	1/2	False	3	True				False	376		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1512	1	73	7	C	1	2	2	1	1	True	2.25	3	99	95	192	95a	756	1/8	False	5	False				False	376		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	4	1	1	True	False	False
1513	1	74	2	D	0	2	2	1	1	True	2.5	3	99	95	192	95a	1513/2	1/8	False	5	False				False	376		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	-1	-4	-4	False	False	False
1514	1	73	7	C	1	2	2	1	1	True	2.75	3	99	95	192	95a	757	1/8	False	5	False				False	376		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	4	1	1	True	False	False
1515	2	54	6	F	1	2	2	4	1	False	1.0	3	100	96	193	96a	1515/2	1/4	False	3	True				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	3	0	0	True	True	True
1515	6	62	2	D	0	2	2	3	1	True	1.0	3	100	96	193	96a	1515/2	3/4	False	4	True				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	-1	-4	-4	True	False	False
1515	4	78	6	F	1	2	2	1	1	True	1.0	3	100	96	193	96a	1515/2	1/2	False	5	True				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	3	0	0	True	True	True
1516	1	61	7	C	1	2	2	2	1	True	1.25	3	100	96	193	96a	758	1/8	False	4	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	4	1	1	False	False	False
1517	2	49	7	C	1	2	2	4	1	True	1.5	3	100	96	193	96a	1517/2	1/4	False	3	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	4	1	1	False	False	False
1517	1	62	2	D	0	2	2	2	1	True	1.5	3	100	96	193	96a	1517/2	1/8	False	4	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	-1	-4	-4	True	False	False
1518	1	61	7	C	1	2	2	2	1	True	1.75	3	100	96	193	96a	759	1/8	False	4	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	4	1	1	False	False	False
1519	2	45	3	A	0	2	2	4	1	True	2.0	3	100	96	193	96a	1519/2	1/4	False	2	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	0	-3	-3	True	False	False
1519	2	66	6	F	1	2	2	2	1	True	2.0	3	100	96	193	96a	1519/2	1/4	False	4	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	3	0	0	True	True	True
1519	1	78	6	F	1	2	2	1	1	False	2.0	3	100	96	193	96a	1519/2	1/8	False	5	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	3	0	0	True	True	True
1520	1	81	3	A	0	2	2	1	1	True	2.25	3	100	96	193	96a	760	1/8	False	5	False				False	377		i(6)	A	vi		i(6)	i			6		m	False	True	(0, -3, -4)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(6), minor		i	3	6	6	0	-3	-3	True	False	False
1521	2	42	6	F	1	2	2	4	1	True	2.5	3	100	96	193	96a	1521/2	1/4	False	2	True				False	378		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1521	2	49	7	C	1	2	2	3	1	True	2.5	3	100	96	193	96a	1521/2	1/4	False	3	True				False	378		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	4	1	1	True	False	False
1521	2	69	3	A	0	2	2	2	1	True	2.5	3	100	96	193	96a	1521/2	1/4	False	4	True				False	378		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	0	-3	-3	True	False	False
1521	1	80	8	G	1	2	2	1	1	True	2.5	3	100	96	193	96a	1521/2	1/8	False	5	True				False	378		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	5	2	2	False	False	False
1522	1	78	6	F	1	2	2	1	1	True	2.75	3	100	96	193	96a	761	1/8	False	5	False				False	378		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1523	4	37	7	C	1	2	2	4	1	True	1.0	3	101	97	194	97a	1523/2	1/2	False	2	True				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	4	1	1	True	True	True
1523	3	56	8	G	1	2	2	3	1	True	1.0	3	101	97	194	97a	1523/2	3/8	False	3	True				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	5	2	2	True	False	False
1523	4	71	5	B	0	2	2	2	1	True	1.0	3	101	97	194	97a	1523/2	1/2	False	4	True				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	2	-1	-1	True	False	False
1523	1	78	6	F	1	2	2	1	1	True	1.0	3	101	97	194	97a	1523/2	1/8	False	5	True				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	3	0	0	False	False	False
1524	1	77	11	E	1	2	2	1	1	True	1.25	3	101	97	194	97a	762	1/8	False	5	False				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	8	5	5	True	False	False
1525	1	75	9	D	1	2	2	1	1	True	1.5	3	101	97	194	97a	1525/2	1/8	False	5	False				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	6	3	3	False	False	False
1526	1	49	7	C	1	2	2	3	1	True	1.75	3	101	97	194	97a	763	1/8	False	3	False				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	4	1	1	True	True	True
1526	1	77	11	E	1	2	2	1	1	True	1.75	3	101	97	194	97a	763	1/8	False	5	False				False	379		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	8	5	5	True	False	False
1527	4	42	6	F	1	2	2	4	1	True	2.0	3	101	97	194	97a	1527/2	1/2	False	2	True				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1527	3	54	6	F	1	2	2	3	1	True	2.0	3	101	97	194	97a	1527/2	3/8	False	3	True				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1527	4	69	3	A	0	2	2	2	1	True	2.0	3	101	97	194	97a	1527/2	1/2	False	4	True				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	0	-3	-3	True	False	False
1527	1	78	6	F	1	2	2	1	1	True	2.0	3	101	97	194	97a	1527/2	1/8	False	5	True				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1528	1	81	3	A	0	2	2	1	1	True	2.25	3	101	97	194	97a	764	1/8	False	5	False				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	0	-3	-3	True	False	False
1529	1	80	8	G	1	2	2	1	1	True	2.5	3	101	97	194	97a	1529/2	1/8	False	5	False				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	5	2	2	False	False	False
1530	1	49	7	C	1	2	2	3	1	True	2.75	3	101	97	194	97a	765	1/8	False	3	False				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	4	1	1	True	False	False
1530	1	78	6	F	1	2	2	1	1	True	2.75	3	101	97	194	97a	765	1/8	False	5	False				False	380		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1531	4	37	7	C	1	2	2	4	1	True	1.0	3	102	98	195	98a	1531/2	1/2	False	2	True				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	4	1	1	True	True	True
1531	3	56	8	G	1	2	2	3	1	True	1.0	3	102	98	195	98a	1531/2	3/8	False	3	True				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	5	2	2	True	False	False
1531	4	71	5	B	0	2	2	2	1	True	1.0	3	102	98	195	98a	1531/2	1/2	False	4	True				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	2	-1	-1	True	False	False
1531	1	78	6	F	1	2	2	1	1	True	1.0	3	102	98	195	98a	1531/2	1/8	False	5	True				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	3	0	0	False	False	False
1532	1	77	11	E	1	2	2	1	1	True	1.25	3	102	98	195	98a	766	1/8	False	5	False				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	8	5	5	True	False	False
1533	1	75	9	D	1	2	2	1	1	True	1.5	3	102	98	195	98a	1533/2	1/8	False	5	False				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	6	3	3	False	False	False
1534	1	49	7	C	1	2	2	3	1	True	1.75	3	102	98	195	98a	767	1/8	False	3	False				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	4	1	1	True	True	True
1534	1	77	11	E	1	2	2	1	1	True	1.75	3	102	98	195	98a	767	1/8	False	5	False				False	381		V7	A	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	3	6	6	8	5	5	True	False	False
1535	4	42	6	F	1	2	2	4	1	True	2.0	3	102	98	195	98a	1535/2	1/2	False	2	False				False	382		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1535	3	54	6	F	1	2	2	3	1	True	2.0	3	102	98	195	98a	1535/2	3/8	False	3	False				False	382		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1535	4	69	3	A	0	2	2	2	1	True	2.0	3	102	98	195	98a	1535/2	1/2	False	4	False				False	382		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	0	-3	-3	True	False	False
1535	1	78	6	F	1	2	2	1	1	True	2.0	3	102	98	195	98a	1535/2	1/8	False	5	False				False	382		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	3	0	0	True	True	True
1536	1	81	3	A	0	2	2	1	1	True	2.25	3	102	98	195	98a	768	1/8	False	5	False				False	382		i	A	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	3	6	6	0	-3	-3	True	False	False
