onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
624.0	8.0	312.0	50	2	D	0.0	4	4	2.0	2.0	1	True	-2	82.0	82.0	82.0	82a	3	312	False	True				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
624.0	2.0	312.0	62	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	4	312	False	True				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
624.0	2.0	312.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	4	312	False	True				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	0	0	0	True	False	False
624.0	1.0	312.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	82.0	82.0	82.0	82a	5	312	False	True				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
625.0	1.0	312.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	82.0	82.0	82.0	82a	4	625/2	False	False				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
626.0	2.0	313.0	58	-2	B	-1.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	3	313	False	False				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
626.0	2.0	313.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	82.0	82.0	82.0	82a	4	313	False	False				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
626.0	1.0	313.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	82.0	82.0	82.0	82a	4	313	False	False				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	2	2	2	False	False	False
627.0	1.0	313.5	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	82.0	82.0	82.0	82a	4	627/2	False	False				False	207	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	0	0	0	True	False	False
628.0	2.0	314.0	61	7	C	1.0	4	4	2.0	1.0	1/4	True	-2	82.0	82.0	82.0	82a	4	314	False	True				False	208	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
628.0	2.0	314.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	4	314	False	True				False	208	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
628.0	3.0	314.0	70	-2	B	-1.0	4	4	1.0	1.0	3/8	True	-2	82.0	82.0	82.0	82a	4	314	False	True				False	208	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
630.0	2.0	315.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	82.0	82.0	82.0	82a	4	315	False	True				False	209	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	-1	-1	-1	True	False	True
630.0	2.0	315.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	4	315	False	True				False	209	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	-4	-4	-4	True	False	False
630.0	2.0	315.0	66	6	F	1.0	4	4	1.0	2.0	1/4	True	-2	82.0	82.0	82.0	82a	4	315	False	True				False	209	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	5	5	5	True	True	False
631.0	1.0	315.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	82.0	82.0	82.0	82a	4	631/2	False	True				False	210	#viio43]		g	i	V	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43, minor		#vii	1	1	1	2	2	2	True	False	False
632.0	2.0	316.0	55	1	G	0.0	4	4	2.0	2.0	1/4	True	-2	83.0	83.0	83.0	83a	3	316	False	True			}	True	211	i[i(4)}		g	i	i	i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i(4), minor		i	1	1	1	0	0	0	True	True	True
632.0	1.0	316.0	60	0	C	0.0	4	4	2.0	1.0	1/8	False	-2	83.0	83.0	83.0	83a	4	316	False	True			}	True	211	i[i(4)}		g	i	i	i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
632.0	2.0	316.0	62	2	D	0.0	4	4	1.0	1.0	1/4	True	-2	83.0	83.0	83.0	83a	4	316	False	True			}	True	211	i[i(4)}		g	i	i	i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i(4), minor		i	1	1	1	1	1	1	True	False	False
632.0	2.0	316.0	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-2	83.0	83.0	83.0	83a	4	316	False	True			}	True	211	i[i(4)}		g	i	i	i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i(4), minor		i	1	1	1	0	0	0	True	True	True
633.0	1.0	316.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	3	633/2	False	True	PAC	PAC		False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
634.0	1.0	317.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	3	317	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
635.0	1.0	317.5	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	3	635/2	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
636.0	4.0	318.0	43	1	G	0.0	4	4	2.0	2.0	1/2	True	-2	83.0	83.0	83.0	83a	2	318	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
637.0	1.0	318.5	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	5	637/2	False	False			{	False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
637.0	2.0	318.5	82	-2	B	-1.0	4	4	1.0	2.0	1/4	True	-2	83.0	83.0	83.0	83a	5	637/2	False	False			{	False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
638.0	2.0	319.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	83.0	83.0	83.0	83a	3	319	False	False				False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
638.0	1.0	319.0	86	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	6	319	False	False				False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
638.0	1.0	319.0	91	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	6	319	False	False				False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
639.0	1.0	319.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	83.0	83.0	83.0	83a	5	639/2	False	False				False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	2	2	2	False	False	False
639.0	1.0	319.5	81	3	A	0.0	4	4	1.0	2.0	1/8	True	-2	83.0	83.0	83.0	83a	5	639/2	False	False				False	213	{		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	1	1	1	2	2	2	False	False	False
640.0	8.0	320.0	43	1	G	0.0	4	4	2.0	2.0	1	True	-2	84.0	84.0	84.0	84a	2	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	0	0	0	False	False	False
640.0	2.0	320.0	50	2	D	0.0	4	4	2.0	1.0	1/4	False	-2	84.0	84.0	84.0	84a	3	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	1	1	1	True	True	True
640.0	1.0	320.0	81	3	A	0.0	4	4	1.0	2.0	1/8	False	-2	84.0	84.0	84.0	84a	5	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	2	2	2	True	False	False
640.0	1.0	320.0	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	-1	-1	-1	True	False	False
640.0	1.0	320.0	86	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	1	1	1	True	True	True
640.0	1.0	320.0	90	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	5	5	5	True	False	False
641.0	1.0	320.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	641/2	False	False				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	0	0	0	False	False	False
641.0	2.0	320.5	79	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	84.0	84.0	84.0	84a	5	641/2	False	False				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	0	0	0	False	False	False
642.0	6.0	321.0	50	2	D	0.0	4	4	2.0	1.0	3/4	True	-2	84.0	84.0	84.0	84a	3	321	False	True				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	1	1	1	False	False	False
642.0	1.0	321.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	321	False	True				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	2	2	2	True	True	True
642.0	1.0	321.0	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	321	False	True				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	-1	-1	-1	True	False	False
642.0	1.0	321.0	87	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	321	False	True				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	-4	-4	-4	True	False	False
643.0	1.0	321.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	643/2	False	False				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	5	5	5	False	False	False
643.0	2.0	321.5	78	6	F	1.0	4	4	1.0	2.0	1/4	True	-2	84.0	84.0	84.0	84a	5	643/2	False	False				False	215	ii%7	V7(94)	g	i	i	ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor	i	ii%7, minor		ii	1	1	1	5	5	5	False	False	False
644.0	1.0	322.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	322	False	True				False	216	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	2	2	2	True	False	False
644.0	1.0	322.0	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	322	False	True				False	216	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	-1	-1	-1	True	False	False
644.0	1.0	322.0	86	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	322	False	True				False	216	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	1	1	1	True	True	True
645.0	1.0	322.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	645/2	False	False				False	216	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	-4	-4	-4	False	False	False
645.0	2.0	322.5	75	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	84.0	84.0	84.0	84a	5	645/2	False	False				False	216	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	-4	-4	-4	False	False	False
646.0	1.0	323.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	323	False	True				False	217	viio2		g	i	i	viio2	vii	o	2			o7	True	True	(-11, -2, -5, -8)	()	-2	-11	minor	minor	i	i, minor	vii		i	i	True	viio2	viio2, minor	i	viio2, minor		vii	1	1	1	5	5	5	False	False	False
646.0	1.0	323.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	323	False	True				False	217	viio2		g	i	i	viio2	vii	o	2			o7	True	True	(-11, -2, -5, -8)	()	-2	-11	minor	minor	i	i, minor	vii		i	i	True	viio2	viio2, minor	i	viio2, minor		vii	1	1	1	2	2	2	False	False	False
646.0	1.0	323.0	84	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	6	323	False	True				False	217	viio2		g	i	i	viio2	vii	o	2			o7	True	True	(-11, -2, -5, -8)	()	-2	-11	minor	minor	i	i, minor	vii		i	i	True	viio2	viio2, minor	i	viio2, minor		vii	1	1	1	-1	-1	-1	False	False	False
647.0	1.0	323.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	84.0	84.0	84.0	84a	5	647/2	False	False				False	217	viio2		g	i	i	viio2	vii	o	2			o7	True	True	(-11, -2, -5, -8)	()	-2	-11	minor	minor	i	i, minor	vii		i	i	True	viio2	viio2, minor	i	viio2, minor		vii	1	1	1	1	1	1	False	False	False
647.0	1.0	323.5	74	2	D	0.0	4	4	1.0	2.0	1/8	True	-2	84.0	84.0	84.0	84a	5	647/2	False	False				False	217	viio2		g	i	i	viio2	vii	o	2			o7	True	True	(-11, -2, -5, -8)	()	-2	-11	minor	minor	i	i, minor	vii		i	i	True	viio2	viio2, minor	i	viio2, minor		vii	1	1	1	1	1	1	False	False	False
648.0	6.0	324.0	43	1	G	0.0	4	4	2.0	2.0	3/4	True	-2	85.0	85.0	85.0	85a	2	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	0	0	0	True	False	False
648.0	2.0	324.0	50	2	D	0.0	4	4	2.0	1.0	1/4	False	-2	85.0	85.0	85.0	85a	3	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	1	1	1	True	False	True
648.0	1.0	324.0	74	2	D	0.0	4	4	1.0	2.0	1/8	False	-2	85.0	85.0	85.0	85a	5	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	1	1	1	True	False	True
648.0	1.0	324.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	3	3	3	True	True	False
648.0	1.0	324.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	0	0	0	True	False	False
648.0	1.0	324.0	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	324	False	True				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	-3	-3	-3	True	False	False
649.0	1.0	324.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	649/2	False	False				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	-1	-1	-1	False	False	False
649.0	2.0	324.5	72	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	85.0	85.0	85.0	85a	5	649/2	False	False				False	218	#vi%2	V(64#2)	g	i	i	#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor	i	#vi%2, minor		#vi	1	1	1	-1	-1	-1	False	False	False
650.0	4.0	325.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-2	85.0	85.0	85.0	85a	3	325	False	True				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	1	1	1	False	False	False
650.0	1.0	325.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	325	False	True				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-4	-4	-4	True	False	False
650.0	1.0	325.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	325	False	True				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	5	5	5	True	True	False
650.0	1.0	325.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	325	False	True				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	2	2	2	True	False	False
651.0	1.0	325.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	4	651/2	False	False				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-3	-3	-3	False	False	False
651.0	1.0	325.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	85.0	85.0	85.0	85a	4	651/2	False	False				False	219	#viio43	V7(9)	g	i	i	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-3	-3	-3	False	False	False
652.0	1.0	326.0	70	-2	B	-1.0	4	4	1.0	2.0	1/8	False	-2	85.0	85.0	85.0	85a	4	326	False	True				False	220	i	V(64)	g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
652.0	1.0	326.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	326	False	True				False	220	i	V(64)	g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
652.0	1.0	326.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	85.0	85.0	85.0	85a	5	326	False	True				False	220	i	V(64)	g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
653.0	1.0	326.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	85.0	85.0	85.0	85a	4	653/2	False	False				False	220	i	V(64)	g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
654.0	2.0	327.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	85.0	85.0	85.0	85a	3	327	False	True				False	221	V7]		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	1	1	1	0	0	0	False	False	False
