onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1122.0	2.0	93.5	55	1	G	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	3	187/2	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1124.0	2.0	93.667	59	5	B	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	3	281/3	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1126.0	2.0	93.833	64	4	E	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	4	563/6	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1128.0	2.0	94.0	69	3	A	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	4	94	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	0	-1	-2	False	False	False
1130.0	2.0	94.167	67	1	G	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	4	565/6	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1132.0	2.0	94.333	64	4	E	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	4	283/3	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1134.0	2.0	94.5	60	0	C	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	4	189/2	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-3	-4	-5	True	False	True
1136.0	2.0	94.667	59	5	B	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	3	284/3	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1138.0	2.0	94.833	55	1	G	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	3	569/6	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1140.0	2.0	95.0	48	0	C	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	3	95	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-3	-4	-5	True	False	True
1142.0	2.0	95.167	47	5	B	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	2	571/6	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1144.0	2.0	95.333	43	1	G	0.0	3	4	2.0	1.0	1/24	True	1	32.0	32.0	32.0	32a	2	286/3	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1146.0	6.0	95.5	40	4	E	0.0	3	4	2.0	1.0	1/8	True	1	32.0	32.0	32.0	32a	2	191/2	False	False				False	114	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1152.0	36.0	96.0	48	0	C	0.0	3	4	2.0	1.0	3/4	True	1	33.0	33.0	33.0	33a	3	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1152.0	36.0	96.0	55	1	G	0.0	3	4	2.0	1.0	3/4	True	1	33.0	33.0	33.0	33a	3	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1152.0	36.0	96.0	60	0	C	0.0	3	4	2.0	1.0	3/4	True	1	33.0	33.0	33.0	33a	4	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1152.0	36.0	96.0	64	4	E	0.0	3	4	1.0	2.0	3/4	True	1	33.0	33.0	33.0	33a	4	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1152.0	36.0	96.0	67	1	G	0.0	3	4	1.0	2.0	3/4	True	1	33.0	33.0	33.0	33a	4	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1152.0	12.0	96.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	1	33.0	33.0	33.0	33a	5	96	False	True				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1164.0	6.0	97.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	5	97	False	False				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-1	-2	-2	False	False	False
1170.0	6.0	97.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	5	195/2	False	False				False	116	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1176.0	6.0	98.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	98	False	True				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1182.0	6.0	98.5	70	10	A	1.0	3	4	1.0	1.0	1/8	True	1	33.0	33.0	33.0	33a	4	197/2	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	7	6	5	True	True	False
1190.0	2.0	99.167	40	4	E	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	2	595/6	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1192.0	2.0	99.333	47	5	B	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	2	298/3	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1194.0	2.0	99.5	55	1	G	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	3	199/2	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1196.0	2.0	99.667	59	5	B	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	3	299/3	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1198.0	2.0	99.833	64	4	E	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	599/6	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1200.0	2.0	100.0	69	3	A	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	100	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	0	-1	-2	False	False	False
1202.0	2.0	100.167	67	1	G	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	601/6	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1204.0	2.0	100.333	64	4	E	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	301/3	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1206.0	2.0	100.5	70	10	A	1.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	201/2	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	7	6	5	True	True	False
1208.0	2.0	100.667	71	5	B	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	4	302/3	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1210.0	2.0	100.833	76	4	E	0.0	3	4	2.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	5	605/6	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1212.0	2.0	101.0	78	6	F	1.0	3	4	1.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	5	101	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	3	2	1	False	False	False
1214.0	2.0	101.167	79	1	G	0.0	3	4	1.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	5	607/6	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	-2	-3	-4	True	False	False
1216.0	2.0	101.333	83	5	B	0.0	3	4	1.0	1.0	1/24	True	1	34.0	34.0	34.0	34a	5	304/3	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1218.0	6.0	101.5	88	4	E	0.0	3	4	1.0	1.0	1/8	True	1	34.0	34.0	34.0	34a	6	203/2	False	False				False	117	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	1	0	-1	True	False	False
1224.0	36.0	102.0	48	0	C	0.0	3	4	2.0	1.0	3/4	True	1	35.0	35.0	35.0	35a	3	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1224.0	36.0	102.0	55	1	G	0.0	3	4	2.0	1.0	3/4	True	1	35.0	35.0	35.0	35a	3	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1224.0	36.0	102.0	60	0	C	0.0	3	4	2.0	1.0	3/4	True	1	35.0	35.0	35.0	35a	4	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1224.0	36.0	102.0	64	4	E	0.0	3	4	1.0	2.0	3/4	True	1	35.0	35.0	35.0	35a	4	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1224.0	36.0	102.0	67	1	G	0.0	3	4	1.0	2.0	3/4	True	1	35.0	35.0	35.0	35a	4	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1224.0	12.0	102.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	1	35.0	35.0	35.0	35a	5	102	False	True				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1236.0	6.0	103.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	5	103	False	False				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-1	-2	-2	False	False	False
1242.0	6.0	103.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	5	207/2	False	False				False	119	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1248.0	6.0	104.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	104	False	True				False	120	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1254.0	6.0	104.5	70	10	A	1.0	3	4	1.0	1.0	1/8	True	1	35.0	35.0	35.0	35a	4	209/2	False	False				False	120	Ger6		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	7	6	5	True	True	False
1266.0	6.0	105.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	36.0	36.0	36.0	36a	5	211/2	False	True				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1272.0	24.0	106.0	48	0	C	0.0	3	4	2.0	1.0	1/2	True	1	36.0	36.0	36.0	36a	3	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1272.0	24.0	106.0	55	1	G	0.0	3	4	2.0	1.0	1/2	True	1	36.0	36.0	36.0	36a	3	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1272.0	24.0	106.0	60	0	C	0.0	3	4	2.0	1.0	1/2	True	1	36.0	36.0	36.0	36a	4	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1272.0	24.0	106.0	64	4	E	0.0	3	4	1.0	2.0	1/2	True	1	36.0	36.0	36.0	36a	4	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	1	0	0	True	False	False
1272.0	24.0	106.0	67	1	G	0.0	3	4	1.0	2.0	1/2	True	1	36.0	36.0	36.0	36a	4	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-2	-3	-3	True	False	False
1272.0	6.0	106.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	36.0	36.0	36.0	36a	5	106	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-1	-2	-2	False	False	False
1278.0	6.0	106.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	36.0	36.0	36.0	36a	5	213/2	False	False				False	121	VI		A	v		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	v	v, major	VI		v	v	True	VI	VI, minor		VI, minor		VI	3	4	4	-3	-4	-4	True	True	True
1284.0	6.0	107.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	36.0	36.0	36.0	36a	4	107	False	True			}	True	122	Ger6}		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	2	1	0	False	False	False
1290.0	6.0	107.5	70	10	A	1.0	3	4	1.0	1.0	1/8	True	1	36.0	36.0	36.0	36a	4	215/2	False	False				False	122	Ger6}		A	v		Ger6	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	v	v, major	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	4	5	7	6	5	True	True	False
1296.0	12.0	108.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	1	37.0	37.0	37.0	37a	5	108	False	True			{	False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-4	-9	-9	False	False	False
1298.0	2.0	108.167	49	-5	D	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	3	649/6	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-8	-13	-13	False	False	False
1298.0	4.0	108.167	49	-5	D	-1.0	3	4	2.0	2.0	1/12	True	1	37.0	37.0	37.0	37a	3	649/6	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-8	-13	-13	False	False	False
1300.0	2.0	108.333	56	-4	A	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	3	325/3	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-7	-12	-12	False	False	False
1302.0	2.0	108.5	61	-5	D	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	4	217/2	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-8	-13	-13	False	False	False
1304.0	2.0	108.667	65	-1	F	0.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	4	326/3	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-4	-9	-9	False	False	False
1306.0	2.0	108.833	68	-4	A	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	4	653/6	False	False				False	123	VII.IV{		A	VII		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	VII	VII, major	IV		VII	VII	False	IV	IV, major		IV, major		IV	3	8	8	-7	-12	-12	False	False	False
1308.0	12.0	109.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	True	1	37.0	37.0	37.0	37a	4	109	False	True				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-5	-10	-10	False	False	False
1310.0	2.0	109.167	49	-5	D	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	3	655/6	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-8	-13	-13	False	False	False
1310.0	4.0	109.167	49	-5	D	-1.0	3	4	2.0	2.0	1/12	True	1	37.0	37.0	37.0	37a	3	655/6	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-8	-13	-13	False	False	False
1312.0	2.0	109.333	51	-3	E	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	3	328/3	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-6	-11	-11	False	False	False
1314.0	2.0	109.5	58	-2	B	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	3	219/2	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-5	-10	-10	False	False	False
1316.0	2.0	109.667	63	-3	E	-1.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	4	329/3	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-6	-11	-11	False	False	False
1318.0	2.0	109.833	67	1	G	0.0	3	4	2.0	1.0	1/24	True	1	37.0	37.0	37.0	37a	4	659/6	False	False				False	124	V2		A	VII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	VII	VII, major	V		VII	VII	False	V2	V2, major		V2, major		V	3	8	8	-2	-7	-7	False	False	False
1320.0	12.0	110.0	75	-3	E	-1.0	3	4	1.0	1.0	1/4	True	1	37.0	37.0	37.0	37a	5	110	False	True				False	125	I6		A	VII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	VII	VII, major	I		VII	VII	False	I6	I6, major		I6, major		I	3	8	8	-6	-11	-11	False	False	False
